osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
"[43940337, 431131004]",улица Ленина,secondary,30,False,False,258.504,"LINESTRING (35.2269382 54.7439998, 35.2269376 54.7439143, 35.2269382 54.7438456, 35.2269427 54.7432953, 35.226943 54.743248, 35.2269451 54.7429252, 35.2269433 54.7428206, 35.226925 54.7417897, 35.226923 54.7416751)",,
71076877,улица Ф. Энгельса,trunk,60,False,False,93.273,"LINESTRING (35.2269382 54.7439998, 35.2267611 54.7440027, 35.2254851 54.7440043)",2,А-130
71076877,улица Ф. Энгельса,trunk,60,False,True,178.597,"LINESTRING (35.2269382 54.7439998, 35.2271406 54.7440015, 35.2285656 54.7440068, 35.2295252 54.7440122, 35.2297206 54.7440142)",2,А-130
71076877,улица Ф. Энгельса,trunk,60,False,False,178.59699999999998,"LINESTRING (35.2297206 54.7440142, 35.2295252 54.7440122, 35.2285656 54.7440068, 35.2271406 54.7440015, 35.2269382 54.7439998)",2,А-130
71076877,улица Ф. Энгельса,trunk,60,False,True,109.02799999999999,"LINESTRING (35.2297206 54.7440142, 35.230811 54.7440168, 35.2314192 54.7440205)",2,А-130
576966567,улица Бебеля,residential,RU:urban,False,True,163.759,"LINESTRING (35.2297206 54.7440142, 35.2297174 54.7439132, 35.2297167 54.7435085, 35.2297206 54.7430248, 35.2297142 54.7429328, 35.229687 54.7425419)",,
71076877,улица Ф. Энгельса,trunk,60,False,True,84.175,"LINESTRING (35.2241737 54.7440098, 35.2254851 54.7440043)",2,А-130
45245744,улица Урицкого,residential,RU:urban,False,False,257.415,"LINESTRING (35.2241737 54.7440098, 35.2241719 54.7438801, 35.2241422 54.7419388, 35.2241397 54.7417787, 35.2241379 54.7416949)",,
71076877,улица Ф. Энгельса,trunk,60,False,False,145.413,"LINESTRING (35.2241737 54.7440098, 35.2239011 54.7440092, 35.2219082 54.7440048)",2,А-130
431131005,улица К. Маркса,residential,RU:urban,False,False,10.309,"LINESTRING (35.226923 54.7416751, 35.2267624 54.7416749)",,
431131002,улица К. Маркса,residential,,False,True,173.096,"LINESTRING (35.226923 54.7416751, 35.2270099 54.7416745, 35.2270755 54.7416751, 35.2275037 54.7416785, 35.2294658 54.7416953, 35.2296194 54.7416966)",,
"[43940337, 431131004]",улица Ленина,secondary,30,False,True,258.504,"LINESTRING (35.226923 54.7416751, 35.226925 54.7417897, 35.2269433 54.7428206, 35.2269451 54.7429252, 35.226943 54.743248, 35.2269427 54.7432953, 35.2269382 54.7438456, 35.2269376 54.7439143, 35.2269382 54.7439998)",,
431131006,улица Ленина,secondary,30,False,False,268.072,"LINESTRING (35.226923 54.7416751, 35.2269079 54.740824, 35.2268768 54.7396391, 35.2268702 54.7393985, 35.2268666 54.7392645)",,
43940339,Советский переулок,residential,RU:urban,False,False,166.918,"LINESTRING (35.2268666 54.7392645, 35.22704 54.7392638, 35.2294668 54.7392534)",,
43940339,Советский переулок,residential,RU:urban,False,True,178.437,"LINESTRING (35.2268666 54.7392645, 35.2267103 54.7392649, 35.2258649 54.7392671, 35.2242367 54.7392708, 35.2240869 54.7392711)",,
122862365,улица Ленина,secondary,RU:urban,False,False,218.257,"LINESTRING (35.2268666 54.7392645, 35.2268647 54.7391845, 35.2268484 54.7384876, 35.2268379 54.7380902, 35.2268143 54.7373019)",,
431131006,улица Ленина,secondary,30,False,True,268.072,"LINESTRING (35.2268666 54.7392645, 35.2268702 54.7393985, 35.2268768 54.7396391, 35.2269079 54.740824, 35.226923 54.7416751)",,
43940339,Советский переулок,residential,RU:urban,False,False,178.43699999999998,"LINESTRING (35.2240869 54.7392711, 35.2242367 54.7392708, 35.2258649 54.7392671, 35.2267103 54.7392649, 35.2268666 54.7392645)",,
43940339,Советский переулок,residential,RU:urban,False,True,148.859,"LINESTRING (35.2240869 54.7392711, 35.2239227 54.7392716, 35.221768 54.7392788)",,
45245744,улица Урицкого,residential,RU:urban,False,False,218.53699999999998,"LINESTRING (35.2240869 54.7392711, 35.2240853 54.7391976, 35.2240822 54.7390524, 35.2240537 54.7377181, 35.2240465 54.7373795, 35.2240449 54.7373059)",,
45245744,улица Урицкого,residential,RU:urban,False,True,269.536,"LINESTRING (35.2240869 54.7392711, 35.2240887 54.7393516, 35.2240948 54.7396602, 35.2241334 54.741603, 35.2241379 54.7416949)",,
667225724,улица К. Маркса,residential,RU:urban,False,True,9.464,"LINESTRING (35.2241379 54.7416949, 35.2242852 54.7416912)",,
45245744,улица Урицкого,residential,RU:urban,False,False,269.536,"LINESTRING (35.2241379 54.7416949, 35.2241334 54.741603, 35.2240948 54.7396602, 35.2240887 54.7393516, 35.2240869 54.7392711)",,
45245744,улица Урицкого,residential,RU:urban,False,True,257.415,"LINESTRING (35.2241379 54.7416949, 35.2241397 54.7417787, 35.2241422 54.7419388, 35.2241719 54.7438801, 35.2241737 54.7440098)",,
"[431131000, 229204801]",улица К. Маркса,residential,RU:urban,False,False,149.861,"LINESTRING (35.2241379 54.7416949, 35.2239801 54.7416959, 35.2230144 54.7416957, 35.2224328 54.7416956, 35.2222168 54.7416956, 35.2219905 54.7416903, 35.2218079 54.7416668)",,
43940341,улица Революции,residential,RU:urban,False,False,265.625,"LINESTRING (35.2218079 54.7416668, 35.2218243 54.7415897, 35.2217694 54.7393272, 35.221768 54.7392788)",,
43940341,улица Революции,residential,RU:urban,False,True,260.184,"LINESTRING (35.2218079 54.7416668, 35.221789 54.7417375, 35.2219082 54.7440048)",,
