osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,junction
81442398,,Устар-Гордоевская улица,residential,False,True,194.65300000000002,"LINESTRING (45.8654054 43.2986408, 45.865129 43.2983028, 45.8648258 43.2978223, 45.8643895 43.2970571)",,
81442402,,Красноармейская улица,residential,False,True,151.396,"LINESTRING (45.8670856 43.2980421, 45.8654054 43.2986408)",,
402383507,2,Мельничная улица,secondary,False,False,36.212,"LINESTRING (45.8710162 43.2974403, 45.8713385 43.2976662)",,
402383507,2,Мельничная улица,secondary,False,True,72.98,"LINESTRING (45.8710162 43.2974403, 45.8703564 43.2969929)",,
248954190,3,,primary,True,False,21.67,"LINESTRING (45.8667982 43.2927561, 45.8668793 43.292729, 45.8669681 43.2927226, 45.867055 43.2927375)",96К-005,roundabout
106945470,3,Шоссейная улица,primary,True,False,131.715,"LINESTRING (45.866977 43.2931159, 45.8663735 43.293321, 45.8661714 43.2933923, 45.8659724 43.293498, 45.8657734 43.2936084, 45.8656013 43.2937304)",96К-005,
248954190,3,,primary,True,False,50.566,"LINESTRING (45.866977 43.2931159, 45.8668879 43.2931116, 45.8668056 43.2930865, 45.866739 43.2930433, 45.8666952 43.2929867, 45.8666791 43.2929228, 45.8666923 43.2928585, 45.8667335 43.2928009)",96К-005,roundabout
248954190,3,,primary,True,False,7.227,"LINESTRING (45.8667335 43.2928009, 45.8667982 43.2927561)",96К-005,roundabout
237961159,,Мельничная улица,residential,False,False,108.977,"LINESTRING (45.8654958 43.2936373, 45.8654755 43.2934329, 45.8654101 43.2932833, 45.8653117 43.293099, 45.8649793 43.2927552)",,
239155626,3,Шоссейная улица,primary,True,False,136.691,"LINESTRING (45.8654958 43.2936373, 45.8662567 43.2931256, 45.866529 43.2929402, 45.8667335 43.2928009)",96К-005,
989847174,2,,residential,False,True,105.712,"LINESTRING (45.8654958 43.2936373, 45.8653036 43.2934866, 45.8651329 43.2932287, 45.8649617 43.293046, 45.8647511 43.2928644)",,
282461666,2,улица А.А. Кадырова (северная сторона),residential,False,False,292.885,"LINESTRING (45.8726336 43.2931734, 45.8690156 43.2932296)",,
282461666,2,улица А.А. Кадырова (северная сторона),residential,False,True,136.639,"LINESTRING (45.8726336 43.2931734, 45.8743206 43.2931256)",,
282461665,2,Заводская улица,residential,False,True,91.114,"LINESTRING (45.8726336 43.2931734, 45.8728444 43.2935284, 45.8731727 43.2938891)",,
282461666,2,улица А.А. Кадырова (северная сторона),residential,False,True,292.885,"LINESTRING (45.8690156 43.2932296, 45.8726336 43.2931734)",,
293548146,,Выгонная улица,residential,False,True,31.457,"LINESTRING (45.8690156 43.2932296, 45.869001 43.2929469)",,
293548146,,Выгонная улица,residential,False,False,239.019,"LINESTRING (45.8690156 43.2932296, 45.8690356 43.2933566, 45.869995 43.2952539)",,
282461666,2,улица А.А. Кадырова (северная сторона),residential,False,False,136.639,"LINESTRING (45.8743206 43.2931256, 45.8726336 43.2931734)",,
282461659,2,Железнодорожная улица,residential,False,True,38.317,"LINESTRING (45.8724187 43.2988836, 45.8728479 43.2987381)",,
402383507,2,Мельничная улица,secondary,False,False,21.606,"LINESTRING (45.8724187 43.2988836, 45.8725367 43.2990579)",,
402383507,2,Мельничная улица,secondary,False,True,162.421,"LINESTRING (45.8724187 43.2988836, 45.8718144 43.2980418, 45.8713385 43.2976662)",,
282461659,2,Железнодорожная улица,residential,False,False,38.317,"LINESTRING (45.8728479 43.2987381, 45.8724187 43.2988836)",,
723851506,,,residential,False,False,159.012,"LINESTRING (45.8728479 43.2987381, 45.8718849 43.2974916)",,
293548146,,Выгонная улица,residential,False,False,31.457,"LINESTRING (45.869001 43.2929469, 45.8690156 43.2932296)",,
293548146,,Выгонная улица,residential,False,True,11.528,"LINESTRING (45.869001 43.2929469, 45.8689956 43.2928433)",,
293548128,3,улица А. А. Кадырова,primary,True,False,158.961,"LINESTRING (45.869001 43.2929469, 45.8677811 43.292973, 45.8676359 43.2929821, 45.8674857 43.2929949, 45.867333 43.293024, 45.8670631 43.2930989)",,
325281527,2,Вишневая улица,residential,False,False,156.743,"LINESTRING (45.8718849 43.2974916, 45.8737881 43.2972301)",,
325281527,2,Вишневая улица,residential,False,True,48.293,"LINESTRING (45.8718849 43.2974916, 45.8713385 43.2976662)",,
723851506,,,residential,False,True,159.012,"LINESTRING (45.8718849 43.2974916, 45.8728479 43.2987381)",,
293548146,,Выгонная улица,residential,False,True,139.291,"LINESTRING (45.8718849 43.2974916, 45.8715615 43.2971919, 45.8711383 43.2969315, 45.8709481 43.2967983, 45.8707486 43.2965634)",,
402383507,2,Мельничная улица,secondary,False,True,21.606,"LINESTRING (45.8725367 43.2990579, 45.8724187 43.2988836)",,
293548147,,улица Тельмана,residential,False,True,303.984,"LINESTRING (45.8746401 43.2911144, 45.8708846 43.2911504)",,
402383508,,Совхозная улица,residential,False,True,62.823,"LINESTRING (45.8746401 43.2911144, 45.8746903 43.2916782)",,
293548147,,улица Тельмана,residential,False,False,218.38,"LINESTRING (45.8681865 43.2911641, 45.8708846 43.2911504)",,
293548163,3,Шоссейная улица,secondary,True,False,199.21199999999996,"LINESTRING (45.8681865 43.2911641, 45.8680452 43.2915318, 45.867845 43.2919217, 45.8677048 43.2921112, 45.8674194 43.2924137, 45.867363 43.2924774, 45.8673004 43.2925448, 45.8672729 43.2926196, 45.8672679 43.2927034, 45.8672603 43.2927961)",96К-005,
293548138,,Интернациональная улица,residential,False,True,139.788,"LINESTRING (45.8708846 43.2911504, 45.8709614 43.2924063)",,
293548147,,улица Тельмана,residential,False,False,303.984,"LINESTRING (45.8708846 43.2911504, 45.8746401 43.2911144)",,
293548147,,улица Тельмана,residential,False,True,218.38,"LINESTRING (45.8708846 43.2911504, 45.8681865 43.2911641)",,
293548136,2,улица А.А. Кадырова (южная сторона),residential,False,True,306.708,"LINESTRING (45.8747548 43.2924037, 45.8709659 43.2924554)",,
402383508,,Совхозная улица,residential,False,False,80.841,"LINESTRING (45.8747548 43.2924037, 45.8746903 43.2916782)",,
293548137,,,residential,False,True,106.93,"LINESTRING (45.8696407 43.2924324, 45.8707604 43.2924096, 45.8709614 43.2924063)",,
293548136,2,улица А.А. Кадырова (южная сторона),residential,False,False,306.708,"LINESTRING (45.8709659 43.2924554, 45.8747548 43.2924037)",,
293548138,,Интернациональная улица,residential,False,False,5.472,"LINESTRING (45.8709659 43.2924554, 45.8709614 43.2924063)",,
293548138,,Интернациональная улица,residential,False,True,39.897999999999996,"LINESTRING (45.8709659 43.2924554, 45.8709741 43.2925173, 45.8709914 43.2926705, 45.8709989 43.2928133)",,
207416637,3,улица А. А. Кадырова,primary,True,False,17.848,"LINESTRING (45.867055 43.2927375, 45.8672603 43.2927961)",,
248954190,3,,primary,True,False,28.895,"LINESTRING (45.867055 43.2927375, 45.8671305 43.2927722, 45.8671865 43.2928228, 45.8672169 43.2928839, 45.8672183 43.2929488)",96К-005,roundabout
293548163,3,Шоссейная улица,secondary,True,False,17.316,"LINESTRING (45.8672603 43.2927961, 45.8672183 43.2929488)",96К-005,
207416637,3,улица А. А. Кадырова,primary,True,False,141.519,"LINESTRING (45.8672603 43.2927961, 45.867353 43.2928236, 45.8674256 43.2928418, 45.8676184 43.2928582, 45.867751 43.2928619, 45.8689956 43.2928433)",,
293548138,,Интернациональная улица,residential,False,True,12.333,"LINESTRING (45.8709989 43.2928133, 45.8710057 43.2929241)",,
293548138,,Интернациональная улица,residential,False,False,39.898,"LINESTRING (45.8709989 43.2928133, 45.8709914 43.2926705, 45.8709741 43.2925173, 45.8709659 43.2924554)",,
293548128,3,улица А. А. Кадырова,primary,True,False,162.269,"LINESTRING (45.8710057 43.2929241, 45.869001 43.2929469)",,
293548138,,Интернациональная улица,residential,False,False,12.333,"LINESTRING (45.8710057 43.2929241, 45.8709989 43.2928133)",,
248954190,3,,primary,True,False,21.675,"LINESTRING (45.8672183 43.2929488, 45.8671907 43.2930106, 45.8671371 43.2930625, 45.8670631 43.2930989)",96К-005,roundabout
248954190,3,,primary,True,False,7.22,"LINESTRING (45.8670631 43.2930989, 45.866977 43.2931159)",96К-005,roundabout
81442398,,Устар-Гордоевская улица,residential,False,True,89.424,"LINESTRING (45.8640901 43.2959864, 45.8637272 43.2952268)",,
325281516,,Школьная улица,residential,False,False,163.15,"LINESTRING (45.8640901 43.2959864, 45.8660801 43.296221)",,
81442398,,Устар-Гордоевская улица,residential,False,False,121.609,"LINESTRING (45.8640901 43.2959864, 45.8642305 43.2966051, 45.8643895 43.2970571)",,
325281516,,Школьная улица,residential,False,True,163.15,"LINESTRING (45.8660801 43.296221, 45.8640901 43.2959864)",,
325281516,,Школьная улица,residential,False,False,199.22899999999998,"LINESTRING (45.8660801 43.296221, 45.8663607 43.2962244, 45.8684369 43.295738)",,
723851502,,Школьный переулок,residential,False,False,163.154,"LINESTRING (45.8660801 43.296221, 45.8659736 43.2964903, 45.8660918 43.2969305, 45.8664669 43.2976167)",,
293548146,,Выгонная улица,residential,False,True,157.867,"LINESTRING (45.8707486 43.2965634, 45.869995 43.2952539)",,
325281519,2,Старозаводская улица,residential,False,False,331.453,"LINESTRING (45.8707486 43.2965634, 45.874516 43.2953943)",,
293548146,,Выгонная улица,residential,False,False,139.291,"LINESTRING (45.8707486 43.2965634, 45.8709481 43.2967983, 45.8711383 43.2969315, 45.8715615 43.2971919, 45.8718849 43.2974916)",,
282461665,2,Заводская улица,residential,False,False,78.117,"LINESTRING (45.874516 43.2953943, 45.8739948 43.294803)",,
325281519,2,Старозаводская улица,residential,False,True,331.453,"LINESTRING (45.874516 43.2953943, 45.8707486 43.2965634)",,
293548146,,Выгонная улица,residential,False,False,157.867,"LINESTRING (45.869995 43.2952539, 45.8707486 43.2965634)",,
325281523,,1-й Заводской переулок,residential,False,False,71.147,"LINESTRING (45.869995 43.2952539, 45.8707818 43.2949685)",,
293548146,,Выгонная улица,residential,False,True,239.019,"LINESTRING (45.869995 43.2952539, 45.8690356 43.2933566, 45.8690156 43.2932296)",,
325281523,,1-й Заводской переулок,residential,False,True,71.147,"LINESTRING (45.8707818 43.2949685, 45.869995 43.2952539)",,
325281523,,1-й Заводской переулок,residential,False,False,227.71699999999998,"LINESTRING (45.8707818 43.2949685, 45.8722302 43.2943282, 45.8731727 43.2938891)",,
723851507,,1-й Заводской переулок,residential,False,False,93.009,"LINESTRING (45.8707818 43.2949685, 45.8711439 43.2953165, 45.8713961 43.2956718)",,
282461665,2,Заводская улица,residential,False,True,121.465,"LINESTRING (45.8731727 43.2938891, 45.8739948 43.294803)",,
282461665,2,Заводская улица,residential,False,False,91.114,"LINESTRING (45.8731727 43.2938891, 45.8728444 43.2935284, 45.8726336 43.2931734)",,
325281523,,1-й Заводской переулок,residential,False,True,227.71699999999998,"LINESTRING (45.8731727 43.2938891, 45.8722302 43.2943282, 45.8707818 43.2949685)",,
325281525,,2-й Заводской переулок,residential,False,False,166.366,"LINESTRING (45.872057 43.2953023, 45.8739948 43.294803)",,
282461665,2,Заводская улица,residential,False,False,121.465,"LINESTRING (45.8739948 43.294803, 45.8731727 43.2938891)",,
282461665,2,Заводская улица,residential,False,True,78.117,"LINESTRING (45.8739948 43.294803, 45.874516 43.2953943)",,
325281525,,2-й Заводской переулок,residential,False,True,166.366,"LINESTRING (45.8739948 43.294803, 45.872057 43.2953023)",,
325281527,2,Вишневая улица,residential,False,False,48.293,"LINESTRING (45.8713385 43.2976662, 45.8718849 43.2974916)",,
402383507,2,Мельничная улица,secondary,False,True,36.212,"LINESTRING (45.8713385 43.2976662, 45.8710162 43.2974403)",,
402383507,2,Мельничная улица,secondary,False,False,162.421,"LINESTRING (45.8713385 43.2976662, 45.8718144 43.2980418, 45.8724187 43.2988836)",,
207416637,3,улица А. А. Кадырова,primary,True,False,162.17,"LINESTRING (45.8689956 43.2928433, 45.8709989 43.2928133)",,
293548146,,Выгонная улица,residential,False,False,11.528,"LINESTRING (45.8689956 43.2928433, 45.869001 43.2929469)",,
723851495,,переулок К.Ворошилова,residential,False,False,63.481,"LINESTRING (45.8628463 43.2971112, 45.86361 43.2972415)",,
723851495,,переулок К.Ворошилова,residential,False,True,63.481,"LINESTRING (45.86361 43.2972415, 45.8628463 43.2971112)",,
81442412,,переулок К.Ворошилова,residential,False,False,66.382,"LINESTRING (45.86361 43.2972415, 45.8637392 43.2972198, 45.8643895 43.2970571)",,
402383507,2,Мельничная улица,secondary,False,False,72.98,"LINESTRING (45.8703564 43.2969929, 45.8710162 43.2974403)",,
402383507,2,Мельничная улица,secondary,False,True,208.85999999999999,"LINESTRING (45.8703564 43.2969929, 45.8688447 43.2960267, 45.8684369 43.295738)",,
723851501,,Тупой переулок,residential,False,True,171.187,"LINESTRING (45.8703564 43.2969929, 45.869897 43.2971912, 45.869478 43.2973044, 45.8690691 43.2973339, 45.8683459 43.2973241)",,
723851501,,Тупой переулок,residential,False,False,171.187,"LINESTRING (45.8683459 43.2973241, 45.8690691 43.2973339, 45.869478 43.2973044, 45.869897 43.2971912, 45.8703564 43.2969929)",,
723851502,,Школьный переулок,residential,False,True,163.154,"LINESTRING (45.8664669 43.2976167, 45.8660918 43.2969305, 45.8659736 43.2964903, 45.8660801 43.296221)",,
723851503,,Вишневая улица,residential,False,True,64.331,"LINESTRING (45.8735445 43.2966811, 45.8736813 43.2969193, 45.8737881 43.2972301)",,
325281527,2,Вишневая улица,residential,False,True,156.743,"LINESTRING (45.8737881 43.2972301, 45.8718849 43.2974916)",,
723851503,,Вишневая улица,residential,False,False,64.331,"LINESTRING (45.8737881 43.2972301, 45.8736813 43.2969193, 45.8735445 43.2966811)",,
723851507,,1-й Заводской переулок,residential,False,True,93.009,"LINESTRING (45.8713961 43.2956718, 45.8711439 43.2953165, 45.8707818 43.2949685)",,
293548138,,Интернациональная улица,residential,False,False,139.788,"LINESTRING (45.8709614 43.2924063, 45.8708846 43.2911504)",,
293548138,,Интернациональная улица,residential,False,True,5.472,"LINESTRING (45.8709614 43.2924063, 45.8709659 43.2924554)",,
293548137,,,residential,False,False,106.93,"LINESTRING (45.8709614 43.2924063, 45.8707604 43.2924096, 45.8696407 43.2924324)",,
402383508,,Совхозная улица,residential,False,False,62.823,"LINESTRING (45.8746903 43.2916782, 45.8746401 43.2911144)",,
402383508,,Совхозная улица,residential,False,True,80.841,"LINESTRING (45.8746903 43.2916782, 45.8747548 43.2924037)",,
402383507,2,Мельничная улица,secondary,False,True,320.156,"LINESTRING (45.8684369 43.295738, 45.8656013 43.2937304)",,
325281516,,Школьная улица,residential,False,True,199.22899999999998,"LINESTRING (45.8684369 43.295738, 45.8663607 43.2962244, 45.8660801 43.296221)",,
402383507,2,Мельничная улица,secondary,False,False,208.85999999999999,"LINESTRING (45.8684369 43.295738, 45.8688447 43.2960267, 45.8703564 43.2969929)",,
