osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
139224524,4,Социалистический проспект,tertiary,False,True,330.998,"LINESTRING (83.7719056 53.347054, 83.7720704 53.3468998, 83.7736702 53.3453924, 83.7741418 53.3449623, 83.7746119 53.3445542)",
"[139224516, 849971111]","['2', '5']",Молодёжная улица,tertiary,False,True,330.913,"LINESTRING (83.7719056 53.347054, 83.7720827 53.3471219, 83.7734562 53.3476446, 83.7739171 53.3478235, 83.7746233 53.3480953, 83.7756181 53.3484781, 83.775966 53.3486108, 83.7761001 53.3486623)",
24045947,2,Молодёжная улица,tertiary,False,False,248.39,"LINESTRING (83.7821693 53.3509899, 83.7819728 53.3509154, 83.7806898 53.3504199, 83.7790096 53.3497931)",
302577566,4,Комсомольский проспект,secondary,False,True,161.075,"LINESTRING (83.7821693 53.3509899, 83.7822822 53.3508899, 83.782632 53.350574, 83.7827938 53.3504231, 83.7832522 53.3499957, 83.783381 53.3498756, 83.7834895 53.3497745)",60
424024789,2,Молодёжная улица,residential,False,True,196.517,"LINESTRING (83.7821693 53.3509899, 83.7823244 53.3510483, 83.7831219 53.3513614, 83.7843836 53.3518568, 83.7846448 53.3519594)",
302577566,4,Комсомольский проспект,secondary,False,False,143.753,"LINESTRING (83.7853566 53.3480355, 83.7852476 53.348135, 83.7850718 53.3482953, 83.7846297 53.348702, 83.784176 53.3491193)",60
302577571,2,улица Димитрова,residential,False,False,455.51,"LINESTRING (83.7853566 53.3480355, 83.7851917 53.3479734, 83.7844782 53.3476969, 83.7843323 53.3476419, 83.7834776 53.3473092, 83.7823752 53.3468749, 83.7806981 53.3462141, 83.7804928 53.3461358, 83.7797696 53.3458608, 83.7796079 53.3457987)",
139224538,,улица Димитрова,residential,False,False,326.41499999999996,"LINESTRING (83.7792781 53.3456735, 83.7791396 53.3456209, 83.778878 53.3455212, 83.7784351 53.3453532, 83.7777928 53.3451091, 83.77735 53.3449408, 83.7761308 53.3444775, 83.7755502 53.3442569, 83.7752845 53.3441559, 83.77513 53.3440972)",
302577571,2,улица Димитрова,residential,False,True,25.945,"LINESTRING (83.7792781 53.3456735, 83.7794365 53.3457325, 83.7796079 53.3457987)",
49177205,,Сибирский проспект,residential,False,False,157.584,"LINESTRING (83.7846448 53.3519594, 83.7846733 53.3519002, 83.7847531 53.3517345, 83.7849542 53.3512045, 83.7851876 53.3505801)",
424024789,2,Молодёжная улица,residential,False,False,196.517,"LINESTRING (83.7846448 53.3519594, 83.7843836 53.3518568, 83.7831219 53.3513614, 83.7823244 53.3510483, 83.7821693 53.3509899)",
24045947,2,Молодёжная улица,tertiary,False,True,25.941,"LINESTRING (83.7761001 53.3486623, 83.7762709 53.3487271, 83.7764289 53.3487884)",
"[139224516, 849971111]","['2', '5']",Молодёжная улица,tertiary,False,False,330.91299999999995,"LINESTRING (83.7761001 53.3486623, 83.775966 53.3486108, 83.7756181 53.3484781, 83.7746233 53.3480953, 83.7739171 53.3478235, 83.7734562 53.3476446, 83.7720827 53.3471219, 83.7719056 53.347054)",
139224533,3,проспект Ленина,primary,True,False,393.642,"LINESTRING (83.7761001 53.3486623, 83.7762235 53.3485462, 83.7770043 53.3478088, 83.7770688 53.3477513, 83.7784112 53.3464888, 83.7786574 53.346257, 83.7791565 53.345788, 83.7792781 53.3456735)",
33621123,2,улица Союза Республик,residential,False,False,25.939,"LINESTRING (83.7740514 53.3505658, 83.7742171 53.3506285, 83.7743805 53.3506916)",
43121710,3,проспект Ленина,primary,True,False,251.579,"LINESTRING (83.7740514 53.3505658, 83.7741253 53.3504955, 83.7748906 53.3497861, 83.7759794 53.3487745, 83.7761001 53.3486623)",
139224538,,улица Димитрова,residential,False,True,326.41499999999996,"LINESTRING (83.77513 53.3440972, 83.7752845 53.3441559, 83.7755502 53.3442569, 83.7761308 53.3444775, 83.77735 53.3449408, 83.7777928 53.3451091, 83.7784351 53.3453532, 83.778878 53.3455212, 83.7791396 53.3456209, 83.7792781 53.3456735)",
"[261640035, 239118798]",2,Социалистический проспект,tertiary,False,True,127.60300000000001,"LINESTRING (83.77513 53.3440972, 83.7752494 53.3439927, 83.7754471 53.3438186, 83.776209 53.3431475)",
823131293,2,Социалистический проспект,tertiary,False,False,61.362,"LINESTRING (83.77513 53.3440972, 83.7747204 53.3444586, 83.7746119 53.3445542)",
"[261640035, 239118798]",2,Социалистический проспект,tertiary,False,False,127.60300000000001,"LINESTRING (83.776209 53.3431475, 83.7754471 53.3438186, 83.7752494 53.3439927, 83.77513 53.3440972)",
43121711,3,проспект Ленина,primary,True,False,149.685,"LINESTRING (83.7796079 53.3457987, 83.7794863 53.345913, 83.7783994 53.3469352)",
