osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
1141852894,Заводская улица,tertiary,False,True,177.84699999999998,2,05К-468,60,"LINESTRING (132.6731643 42.8652405, 132.673283 42.8653244, 132.673595 42.8655273, 132.6745099 42.8660822, 132.6748164 42.8662847)"
52854668,Новая улица,secondary,False,True,25.959,2,05К-468,60,"LINESTRING (132.6743863 42.8672333, 132.6742463 42.8671227, 132.6741696 42.8670622)"
116305643,Новая улица,secondary,True,False,152.272,1,,60,"LINESTRING (132.6743863 42.8672333, 132.6745963 42.8673474, 132.6755656 42.8681081, 132.6756376 42.8682345)"
107876928,,unclassified,False,True,324.072,,,,"LINESTRING (132.6798634 42.8632563, 132.6795276 42.8630868, 132.6792661 42.8629547, 132.6790643 42.8628163, 132.6787649 42.8625778, 132.678511 42.8624108, 132.678267 42.8622271, 132.6779252 42.8619861, 132.6776226 42.8618359, 132.6774468 42.8617333, 132.6768675 42.8616307, 132.6768187 42.8615925, 132.6767728 42.8615196)"
"[682645821, 682645822]",Весенняя улицы,"['residential', 'unclassified']",False,True,356.893,,,,"LINESTRING (132.6798634 42.8632563, 132.6781901 42.8648938, 132.6781431 42.8649735, 132.6781283 42.8650246, 132.6781189 42.8650885, 132.6781203 42.8651612, 132.6781377 42.8652448, 132.6781578 42.8653067, 132.6781848 42.8653627, 132.6782249 42.8654099, 132.678736 42.865687, 132.6788002 42.8657294, 132.6788652 42.8658118)"
162397713,,unclassified,False,True,247.025,2,,,"LINESTRING (132.6788652 42.8658118, 132.6787868 42.8658375, 132.6787201 42.8658781, 132.6786213 42.8659627, 132.678084 42.8664996, 132.6774395 42.867139, 132.677135 42.8674375, 132.6770552 42.8674954, 132.6769815 42.8675365)"
"[682645821, 682645822]",Весенняя улицы,"['unclassified', 'residential']",False,False,356.893,,,,"LINESTRING (132.6788652 42.8658118, 132.6788002 42.8657294, 132.678736 42.865687, 132.6782249 42.8654099, 132.6781848 42.8653627, 132.6781578 42.8653067, 132.6781377 42.8652448, 132.6781203 42.8651612, 132.6781189 42.8650885, 132.6781283 42.8650246, 132.6781431 42.8649735, 132.6781901 42.8648938, 132.6798634 42.8632563)"
52854715,Луговая улица,tertiary,False,True,106.031,2,05К-468,60,"LINESTRING (132.6748164 42.8662847, 132.6748359 42.866387, 132.6748386 42.8664381, 132.6748198 42.8664912, 132.674785 42.8665324, 132.6745109 42.8667721, 132.6741696 42.8670622)"
162397742,Заводская улица,residential,False,False,228.929,,,,"LINESTRING (132.6748164 42.8662847, 132.6757032 42.8668571, 132.6761461 42.8671502, 132.6766156 42.8674839, 132.6766933 42.8675105, 132.6767819 42.8675242, 132.6769815 42.8675365)"
1141852894,Заводская улица,tertiary,False,False,177.847,2,05К-468,60,"LINESTRING (132.6748164 42.8662847, 132.6745099 42.8660822, 132.673595 42.8655273, 132.673283 42.8653244, 132.6731643 42.8652405)"
93175229,Луговая улица,residential,False,True,77.946,,,,"LINESTRING (132.6735438 42.8675923, 132.6741696 42.8670622)"
93175229,Луговая улица,residential,False,False,106.743,,,,"LINESTRING (132.6735438 42.8675923, 132.6733169 42.8677774, 132.672692 42.8683214)"
571100216,Ивановская улица,residential,False,False,107.69999999999999,,,,"LINESTRING (132.6735438 42.8675923, 132.6732953 42.8674397, 132.6730172 42.8672772, 132.6725206 42.8669794)"
162397713,,unclassified,False,False,247.02500000000003,2,,,"LINESTRING (132.6769815 42.8675365, 132.6770552 42.8674954, 132.677135 42.8674375, 132.6774395 42.867139, 132.678084 42.8664996, 132.6786213 42.8659627, 132.6787201 42.8658781, 132.6787868 42.8658375, 132.6788652 42.8658118)"
162397713,,unclassified,False,True,137.804,2,,,"LINESTRING (132.6769815 42.8675365, 132.6765893 42.8676307, 132.6764006 42.8676858, 132.6763274 42.8677111, 132.6762631 42.8677457, 132.6756376 42.8682345)"
162397742,Заводская улица,residential,False,True,228.929,,,,"LINESTRING (132.6769815 42.8675365, 132.6767819 42.8675242, 132.6766933 42.8675105, 132.6766156 42.8674839, 132.6761461 42.8671502, 132.6757032 42.8668571, 132.6748164 42.8662847)"
116305649,Новая улица,secondary,False,False,23.293,2,05К-468,60,"LINESTRING (132.6756376 42.8682345, 132.6758371 42.8683845)"
116305640,Новая улица,secondary,True,False,151.52,1,05К-468,60,"LINESTRING (132.6756376 42.8682345, 132.6754965 42.8681554, 132.6745272 42.8673947, 132.6743863 42.8672333)"
162397713,,unclassified,False,False,137.804,2,,,"LINESTRING (132.6756376 42.8682345, 132.6762631 42.8677457, 132.6763274 42.8677111, 132.6764006 42.8676858, 132.6765893 42.8676307, 132.6769815 42.8675365)"
93175229,Луговая улица,residential,False,True,145.135,,,,"LINESTRING (132.671519 42.8693035, 132.672692 42.8683214)"
514631934,,unclassified,False,False,77.748,,,,"LINESTRING (132.671519 42.8693035, 132.6707845 42.8688573)"
514631934,,unclassified,False,False,65.757,,,,"LINESTRING (132.6707845 42.8688573, 132.6701763 42.8684687)"
514631934,,unclassified,False,True,77.748,,,,"LINESTRING (132.6707845 42.8688573, 132.671519 42.8693035)"
514631946,Нагорная улица,residential,False,False,252.75900000000001,,,,"LINESTRING (132.6707845 42.8688573, 132.670961 42.8687079, 132.6712642 42.8683822, 132.6714566 42.8681598, 132.6716535 42.8679046, 132.671816 42.8676805, 132.672112 42.8673779, 132.6723501 42.8671384, 132.6725206 42.8669794)"
514631944,Новая улица,residential,False,True,231.63000000000002,,,,"LINESTRING (132.6720015 42.8659338, 132.6720574 42.8659782, 132.6723631 42.8662054, 132.6725668 42.8663565, 132.6726346 42.8663875, 132.6727066 42.8664075, 132.6728037 42.8664078, 132.6731444 42.866349, 132.6732118 42.8663565, 132.6732759 42.8663807, 132.6736602 42.8666546, 132.6741696 42.8670622)"
514631946,Нагорная улица,residential,False,True,252.759,,,,"LINESTRING (132.6725206 42.8669794, 132.6723501 42.8671384, 132.672112 42.8673779, 132.671816 42.8676805, 132.6716535 42.8679046, 132.6714566 42.8681598, 132.6712642 42.8683822, 132.670961 42.8687079, 132.6707845 42.8688573)"
"[514631933, 571100215]","['Северный переулок', 'Ивановская улица']",residential,False,False,315.327,,,,"LINESTRING (132.6725206 42.8669794, 132.6725149 42.8669125, 132.6724533 42.8668547, 132.6723215 42.866799, 132.6721234 42.8667627, 132.67183 42.8667258, 132.6716253 42.8668686, 132.6713892 42.8670042, 132.6708327 42.8672814, 132.6707697 42.8673149, 132.6707268 42.8673483, 132.6706999 42.8674014, 132.6705953 42.8676668, 132.6704032 42.8679668, 132.6701763 42.8684687)"
571100216,Ивановская улица,residential,False,True,107.69999999999999,,,,"LINESTRING (132.6725206 42.8669794, 132.6730172 42.8672772, 132.6732953 42.8674397, 132.6735438 42.8675923)"
514631934,,unclassified,False,True,65.757,,,,"LINESTRING (132.6701763 42.8684687, 132.6707845 42.8688573)"
"[514631933, 571100215]","['Северный переулок', 'Ивановская улица']",residential,False,True,315.32699999999994,,,,"LINESTRING (132.6701763 42.8684687, 132.6704032 42.8679668, 132.6705953 42.8676668, 132.6706999 42.8674014, 132.6707268 42.8673483, 132.6707697 42.8673149, 132.6708327 42.8672814, 132.6713892 42.8670042, 132.6716253 42.8668686, 132.67183 42.8667258, 132.6721234 42.8667627, 132.6723215 42.866799, 132.6724533 42.8668547, 132.6725149 42.8669125, 132.6725206 42.8669794)"
