osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
55360534,Гвардейская улица,residential,False,False,189.925,"LINESTRING (33.1879095 54.5792497, 33.1857286 54.5803985)",,
55360534,Гвардейская улица,residential,False,True,262.273,"LINESTRING (33.1879095 54.5792497, 33.1908732 54.5776333)",,
237476990,Пролетарская улица,secondary,False,False,106.12299999999999,"LINESTRING (33.1879095 54.5792497, 33.1880299 54.5793327, 33.188969 54.5799803)",,
237476990,Пролетарская улица,secondary,False,True,305.631,"LINESTRING (33.1879095 54.5792497, 33.1855146 54.577725, 33.1848362 54.5772931, 33.184717 54.5772172)",,
55360535,улица Энгельса,residential,False,False,183.303,"LINESTRING (33.184717 54.5772172, 33.1845627 54.5773019, 33.1826522 54.5783509)",,
55360535,улица Энгельса,residential,False,True,251.44799999999998,"LINESTRING (33.184717 54.5772172, 33.1848046 54.577172, 33.1875107 54.5757762, 33.1876315 54.5757139)",,
237476990,Пролетарская улица,secondary,False,False,305.631,"LINESTRING (33.184717 54.5772172, 33.1848362 54.5772931, 33.1855146 54.577725, 33.1879095 54.5792497)",,
237476990,Пролетарская улица,secondary,False,True,198.261,"LINESTRING (33.184717 54.5772172, 33.1831101 54.5761681, 33.1828361 54.5759891, 33.1826748 54.5758838)",,
237476989,Первомайская улица,secondary,False,False,235.192,"LINESTRING (33.1826748 54.5758838, 33.1829122 54.5757567, 33.1852772 54.5744911, 33.1853559 54.574449)",,
237476990,Пролетарская улица,secondary,False,False,198.261,"LINESTRING (33.1826748 54.5758838, 33.1828361 54.5759891, 33.1831101 54.5761681, 33.184717 54.5772172)",,
233210146,улица Генерала Калинина,secondary,False,False,138.106,"LINESTRING (33.1876804 54.5731476, 33.1876266 54.5730676, 33.1875166 54.5729837, 33.1872565 54.5728328, 33.1861044 54.5723275)",2,
237476989,Первомайская улица,secondary,False,True,96.444,"LINESTRING (33.1876804 54.5731476, 33.1876186 54.5731974, 33.1873532 54.5733697, 33.1866302 54.5737634)",,
1206028035,улица Генерала Калинина,residential,False,False,118.705,"LINESTRING (33.1876804 54.5731476, 33.1879914 54.5732791, 33.1890053 54.5738854)",,
55360534,Гвардейская улица,residential,False,True,189.925,"LINESTRING (33.1857286 54.5803985, 33.1879095 54.5792497)",,
233210107,Интернациональная улица,residential,False,True,301.906,"LINESTRING (33.1857286 54.5803985, 33.1826522 54.5783509)",,
233210107,Интернациональная улица,residential,False,False,301.906,"LINESTRING (33.1826522 54.5783509, 33.1857286 54.5803985)",,
55360535,улица Энгельса,residential,False,True,183.303,"LINESTRING (33.1826522 54.5783509, 33.1845627 54.5773019, 33.184717 54.5772172)",,
104363328,Кировская улица,residential,False,False,237.569,"LINESTRING (33.1932201 54.5790593, 33.1959 54.5775923)",,
104363328,Кировская улица,residential,False,True,268.855,"LINESTRING (33.1932201 54.5790593, 33.1901524 54.5806979)",,
469670514,Советская улица,residential,False,False,86.775,"LINESTRING (33.1932201 54.5790593, 33.1941637 54.579616)",,
469670514,Советская улица,residential,False,True,219.134,"LINESTRING (33.1932201 54.5790593, 33.1908732 54.5776333)",,
233210145,улица Боровикова,residential,False,True,153.125,"LINESTRING (33.192241 54.573218, 33.1939646 54.5722703)",,
"[104363353, 55360535]",улица Энгельса,"['residential', 'road']",False,"[False, True]",168.026,"LINESTRING (33.192241 54.573218, 33.1907169 54.5739898, 33.1903396 54.5742475)",,yes
233210113,Набережная улица,residential,False,False,301.407,"LINESTRING (33.192241 54.573218, 33.1933468 54.5740024, 33.1942958 54.5744234, 33.195484 54.5751552)",,
104363328,Кировская улица,residential,False,True,237.569,"LINESTRING (33.1959 54.5775923, 33.1932201 54.5790593)",,
233210147,улица Генерала Калинина,residential,False,True,214.491,"LINESTRING (33.1959 54.5775923, 33.1956173 54.5774496, 33.1936275 54.5761848)",,
104363328,Кировская улица,residential,False,False,268.855,"LINESTRING (33.1901524 54.5806979, 33.1932201 54.5790593)",,
237476990,Пролетарская улица,secondary,False,True,110.377,"LINESTRING (33.1901524 54.5806979, 33.188969 54.5799803)",,
