osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
119090689,2,улица Черняховского,tertiary,False,False,55.484,,"LINESTRING (22.0348306 55.0346505, 22.0343982 55.0342174)"
119090693,2,Красноармейская улица,primary,True,False,173.1,27А-033,"LINESTRING (22.0348306 55.0346505, 22.0371398 55.0338307)"
119090689,2,улица Черняховского,tertiary,False,True,63.501999999999995,,"LINESTRING (22.0348306 55.0346505, 22.0349789 55.0348099, 22.0350617 55.0348798, 22.0354065 55.0351134)"
43330330,2,Красноармейская улица,primary,False,False,144.402,27А-033,"LINESTRING (22.0294539 55.0383279, 22.0297009 55.0381275, 22.0298749 55.0379865, 22.0301975 55.0376363, 22.0305608 55.0371987)"
119097430,2,улица Победы,primary,False,True,95.49700000000001,27А-033,"LINESTRING (22.0294539 55.0383279, 22.0294072 55.0383473, 22.0293309 55.038379, 22.02832 55.0387987, 22.0282422 55.0388333)"
119090689,2,улица Черняховского,tertiary,False,False,63.501999999999995,,"LINESTRING (22.0354065 55.0351134, 22.0350617 55.0348798, 22.0349789 55.0348099, 22.0348306 55.0346505)"
119090694,2,улица Победы,primary,True,False,203.01100000000002,27А-033,"LINESTRING (22.0354065 55.0351134, 22.0350937 55.0353765, 22.0350294 55.0354305, 22.0348099 55.0356724, 22.0345811 55.0358444, 22.0342028 55.0360593, 22.0338263 55.0362616, 22.0337248 55.0363273, 22.0334189 55.0365251)"
43331318,1,Советская улица,secondary,True,False,287.338,,"LINESTRING (22.0282422 55.0388333, 22.0281433 55.0387526, 22.0272369 55.0380123, 22.0256108 55.0367349)"
119097430,2,улица Победы,primary,False,False,95.497,27А-033,"LINESTRING (22.0282422 55.0388333, 22.02832 55.0387987, 22.0293309 55.038379, 22.0294072 55.0383473, 22.0294539 55.0383279)"
43331319,2,Октябрьская улица,secondary,True,False,75.133,,"LINESTRING (22.0240656 55.0350567, 22.0251505 55.0353213)"
