osmid,name,highway,oneway,reversed,length,geometry,ref
130443753,Комсомольская улица,tertiary,False,False,172.40800000000002,"LINESTRING (46.089637 52.8584677, 46.0900151 52.859326, 46.0901868 52.8599802)",
130443768,улица Гагарина,tertiary,False,True,144.46300000000002,"LINESTRING (46.089637 52.8584677, 46.0877138 52.8588628, 46.0875948 52.8588733)",58Н-115
130443768,улица Гагарина,tertiary,False,False,144.46300000000002,"LINESTRING (46.0875948 52.8588733, 46.0877138 52.8588628, 46.089637 52.8584677)",58Н-115
130443776,улица Радищева,tertiary,False,True,28.07,"LINESTRING (46.0875948 52.8588733, 46.0874885 52.8588855, 46.0873276 52.8589244, 46.087231 52.8589827)",
130443776,улица Радищева,tertiary,False,False,28.069999999999997,"LINESTRING (46.087231 52.8589827, 46.0873276 52.8589244, 46.0874885 52.8588855, 46.0875948 52.8588733)",
"[130443776, 130443756]","['Советская улица', 'улица Радищева']",tertiary,False,True,217.33800000000002,"LINESTRING (46.087231 52.8589827, 46.087172 52.8590798, 46.0871398 52.8592612, 46.0871291 52.859543, 46.0871291 52.859773, 46.0871559 52.8600223, 46.0871988 52.8603203, 46.0871881 52.8604369, 46.0871344 52.8604823, 46.0870111 52.8605308, 46.0867643 52.8606086, 46.0864964 52.8606838)",
389963632,улица Гагарина,residential,False,False,162.139,"LINESTRING (46.087231 52.8589827, 46.0867343 52.8589999, 46.0860134 52.8590558, 46.0854049 52.8590678, 46.0849353 52.8591077, 46.0848295 52.8591197)",
130443755,Советская улица,residential,False,True,297.855,"LINESTRING (46.0943166 52.8590086, 46.0935063 52.8591543, 46.0912132 52.8597477, 46.0901868 52.8599802)",
130443753,Комсомольская улица,tertiary,False,False,104.41,"LINESTRING (46.0901868 52.8599802, 46.0904979 52.8609002)",
130443753,Комсомольская улица,tertiary,False,True,172.40800000000002,"LINESTRING (46.0901868 52.8599802, 46.0900151 52.859326, 46.089637 52.8584677)",
130443755,Советская улица,residential,False,False,297.855,"LINESTRING (46.0901868 52.8599802, 46.0912132 52.8597477, 46.0935063 52.8591543, 46.0943166 52.8590086)",
"[130443776, 130443756]","['Советская улица', 'улица Радищева']",tertiary,False,False,217.338,"LINESTRING (46.0864964 52.8606838, 46.0867643 52.8606086, 46.0870111 52.8605308, 46.0871344 52.8604823, 46.0871881 52.8604369, 46.0871988 52.8603203, 46.0871559 52.8600223, 46.0871291 52.859773, 46.0871291 52.859543, 46.0871398 52.8592612, 46.087172 52.8590798, 46.087231 52.8589827)",
130443760,,tertiary,True,False,21.412,"LINESTRING (46.0864964 52.8606838, 46.0865304 52.8607084, 46.0865507 52.8607381, 46.0865552 52.8607701, 46.0865435 52.8608014, 46.0865168 52.8608291, 46.0864774 52.8608507)",
130443760,,tertiary,True,False,25.019,"LINESTRING (46.0862084 52.8607472, 46.0862243 52.8607165, 46.0862547 52.8606902, 46.0862969 52.8606706, 46.0863469 52.8606595, 46.0864001 52.8606581, 46.0864515 52.8606665, 46.0864964 52.8606838)",
130443753,Комсомольская улица,tertiary,False,True,104.41,"LINESTRING (46.0904979 52.8609002, 46.0901868 52.8599802)",
"[130443753, 130443763]",Комсомольская улица,tertiary,False,False,266.676,"LINESTRING (46.0904979 52.8609002, 46.091088 52.8623058, 46.0913241 52.862947, 46.0914421 52.8631219, 46.0915306 52.8632094)",
130443758,,tertiary,False,False,150.032,"LINESTRING (46.0904979 52.8609002, 46.0894626 52.8610653, 46.0889744 52.8611528, 46.0886848 52.8612305, 46.0884004 52.8613406)",
130443760,,tertiary,True,False,26.889,"LINESTRING (46.0864774 52.8608507, 46.0864252 52.8608648, 46.0863682 52.860868, 46.0863126 52.8608598, 46.0862644 52.8608413, 46.0862287 52.8608143, 46.0862093 52.8607818, 46.0862084 52.8607472)",
