osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
23423551,Парковая улица,residential,60,False,False,89.29,"LINESTRING (37.9378291 55.7972196, 37.9378364 55.797329, 37.9378373 55.7973434, 37.9379097 55.7980213)",
848867836,проспект Ленина,secondary,60,False,False,208.709,"LINESTRING (37.9378291 55.7972196, 37.9375952 55.7972265, 37.9362809 55.7972654, 37.9360101 55.7972734, 37.9346936 55.7973124, 37.9344955 55.7973242)",4
41260047,Советская улица,primary,,False,False,63.120999999999995,"LINESTRING (37.9344436 55.7967573, 37.9344524 55.7968524, 37.9344866 55.7972472, 37.9344955 55.7973242)",4
43337517,проспект Ленина,tertiary,,False,False,242.441,"LINESTRING (37.9344436 55.7967573, 37.9342282 55.7967634, 37.9324511 55.7968137, 37.931173 55.7968506, 37.9305699 55.7968678)",
23423641,Молодёжная улица,residential,40,False,False,240.39000000000001,"LINESTRING (37.9349788 55.8028826, 37.9347589 55.8028883, 37.933201 55.8029275, 37.9329558 55.8029336, 37.9321917 55.8029528, 37.9321372 55.8029542, 37.9318624 55.8029611, 37.9313089 55.8029751, 37.9312839 55.8029757, 37.9311362 55.8029794)",2
53376062,Советская улица,primary,60,False,False,44.46,"LINESTRING (37.9349788 55.8028826, 37.9350956 55.8030117, 37.9352424 55.8031169, 37.935267 55.8031329, 37.9353837 55.8032086)",4
"[53376064, 53376059, 799328636, 799328637, 53376063]",Советская улица,primary,"['60', '20', '40']",False,True,373.646,"LINESTRING (37.9349788 55.8028826, 37.9349426 55.8027692, 37.9348954 55.8023319, 37.934884 55.8022264, 37.9348781 55.8021709, 37.9348713 55.8020837, 37.9348705 55.8020737, 37.9348454 55.80175, 37.9348221 55.8014488, 37.9348136 55.8013389, 37.9348015 55.8011932, 37.9347949 55.8011139, 37.9347604 55.8006587, 37.9347572 55.8005962, 37.9347256 55.8001999, 37.9347177 55.8000961, 37.9347115 55.800014, 37.9346981 55.7998317, 37.9346867 55.799676, 37.9346758 55.7995277)",4
23423641,Молодёжная улица,residential,40,False,True,240.39000000000001,"LINESTRING (37.9311362 55.8029794, 37.9312839 55.8029757, 37.9313089 55.8029751, 37.9318624 55.8029611, 37.9321372 55.8029542, 37.9321917 55.8029528, 37.9329558 55.8029336, 37.933201 55.8029275, 37.9347589 55.8028883, 37.9349788 55.8028826)",2
23423645,улица Карла Маркса,residential,,False,False,338.50299999999993,"LINESTRING (37.9311362 55.8029794, 37.9311292 55.8029355, 37.9310519 55.8021366, 37.9310482 55.8020996, 37.9310319 55.8019361, 37.9309847 55.8014639, 37.9309735 55.8013514, 37.9308993 55.8006104, 37.9308556 55.8001729, 37.9308482 55.8000868, 37.9308355 55.7999399)",2
43337517,проспект Ленина,tertiary,,False,True,242.441,"LINESTRING (37.9305699 55.7968678, 37.931173 55.7968506, 37.9324511 55.7968137, 37.9342282 55.7967634, 37.9344436 55.7967573)",
91592282,улица Карла Маркса,tertiary,,False,True,65.52300000000001,"LINESTRING (37.9305699 55.7968678, 37.9305804 55.7969616, 37.9305844 55.7969974, 37.9306297 55.7974042, 37.9306354 55.7974559)",4
23423654,улица Крупской,residential,,False,False,241.08299999999997,"LINESTRING (37.9346758 55.7995277, 37.9344823 55.799532, 37.9332433 55.7995524, 37.9322773 55.7995683, 37.9308203 55.7995923)",
"[53376064, 53376059, 799328636, 799328637, 53376063]",Советская улица,primary,"['20', '60', '40']",False,False,373.646,"LINESTRING (37.9346758 55.7995277, 37.9346867 55.799676, 37.9346981 55.7998317, 37.9347115 55.800014, 37.9347177 55.8000961, 37.9347256 55.8001999, 37.9347572 55.8005962, 37.9347604 55.8006587, 37.9347949 55.8011139, 37.9348015 55.8011932, 37.9348136 55.8013389, 37.9348221 55.8014488, 37.9348454 55.80175, 37.9348705 55.8020737, 37.9348713 55.8020837, 37.9348781 55.8021709, 37.934884 55.8022264, 37.9348954 55.8023319, 37.9349426 55.8027692, 37.9349788 55.8028826)",4
"[53376059, 53376061, 40492142]",Советская улица,primary,"['20', '40']",False,True,245.279,"LINESTRING (37.9346758 55.7995277, 37.9346663 55.7993983, 37.9346564 55.7992628, 37.9346293 55.798915, 37.9346119 55.7986915, 37.9345636 55.798122, 37.9345482 55.7979401, 37.9345031 55.7974087, 37.9344955 55.7973242)",4
23423645,улица Карла Маркса,residential,,False,True,38.663,"LINESTRING (37.9308203 55.7995923, 37.9308355 55.7999399)",2
23423645,улица Карла Маркса,residential,,False,False,237.84,"LINESTRING (37.9308203 55.7995923, 37.9308069 55.7994447, 37.9307951 55.7993135, 37.9307081 55.7983333, 37.9306956 55.7981904, 37.9306444 55.7975371, 37.9306354 55.7974559)",2
23423654,улица Крупской,residential,,False,True,241.08299999999997,"LINESTRING (37.9308203 55.7995923, 37.9322773 55.7995683, 37.9332433 55.7995524, 37.9344823 55.799532, 37.9346758 55.7995277)",
"[53376059, 53376061, 40492142]",Советская улица,primary,"['20', '40']",False,False,245.27900000000002,"LINESTRING (37.9344955 55.7973242, 37.9345031 55.7974087, 37.9345482 55.7979401, 37.9345636 55.798122, 37.9346119 55.7986915, 37.9346293 55.798915, 37.9346564 55.7992628, 37.9346663 55.7993983, 37.9346758 55.7995277)",4
41260047,Советская улица,primary,,False,True,63.120999999999995,"LINESTRING (37.9344955 55.7973242, 37.9344866 55.7972472, 37.9344524 55.7968524, 37.9344436 55.7967573)",4
848867836,проспект Ленина,secondary,60,False,True,208.709,"LINESTRING (37.9344955 55.7973242, 37.9346936 55.7973124, 37.9360101 55.7972734, 37.9362809 55.7972654, 37.9375952 55.7972265, 37.9378291 55.7972196)",4
23423645,улица Карла Маркса,residential,,False,True,237.84,"LINESTRING (37.9306354 55.7974559, 37.9306444 55.7975371, 37.9306956 55.7981904, 37.9307081 55.7983333, 37.9307951 55.7993135, 37.9308069 55.7994447, 37.9308203 55.7995923)",2
91592282,улица Карла Маркса,tertiary,,False,False,65.523,"LINESTRING (37.9306354 55.7974559, 37.9306297 55.7974042, 37.9305844 55.7969974, 37.9305804 55.7969616, 37.9305699 55.7968678)",4
114549407,проспект Ленина,residential,,True,False,241.754,"LINESTRING (37.9306354 55.7974559, 37.9307633 55.7974514, 37.9316825 55.7974223, 37.9321183 55.7974085, 37.9334185 55.7973673, 37.9342758 55.7973402, 37.9344955 55.7973242)",2
23423645,улица Карла Маркса,residential,,False,False,38.663,"LINESTRING (37.9308355 55.7999399, 37.9308203 55.7995923)",2
23423645,улица Карла Маркса,residential,,False,True,338.503,"LINESTRING (37.9308355 55.7999399, 37.9308482 55.8000868, 37.9308556 55.8001729, 37.9308993 55.8006104, 37.9309735 55.8013514, 37.9309847 55.8014639, 37.9310319 55.8019361, 37.9310482 55.8020996, 37.9310519 55.8021366, 37.9311292 55.8029355, 37.9311362 55.8029794)",2
23423551,Парковая улица,residential,60,False,True,89.29,"LINESTRING (37.9379097 55.7980213, 37.9378373 55.7973434, 37.9378364 55.797329, 37.9378291 55.7972196)",
53376062,Советская улица,primary,60,False,True,44.46,"LINESTRING (37.9353837 55.8032086, 37.935267 55.8031329, 37.9352424 55.8031169, 37.9350956 55.8030117, 37.9349788 55.8028826)",4
"[638967319, 350948095]",,living_street,20,False,True,355.296,"LINESTRING (37.9353837 55.8032086, 37.9355103 55.8032058, 37.9356368 55.803203, 37.9363718 55.8031901, 37.936979 55.8031794, 37.9371937 55.8031791, 37.93725 55.8026276, 37.9371267 55.8022307, 37.936989 55.8022275, 37.9363505 55.8022127, 37.9363245 55.8014273)",
"[350948095, 638967319]",,living_street,20,False,False,355.296,"LINESTRING (37.9363245 55.8014273, 37.9363505 55.8022127, 37.936989 55.8022275, 37.9371267 55.8022307, 37.93725 55.8026276, 37.9371937 55.8031791, 37.936979 55.8031794, 37.9363718 55.8031901, 37.9356368 55.803203, 37.9355103 55.8032058, 37.9353837 55.8032086)",
