osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,bridge
100855832,улица Ленина,secondary,False,False,81.886,"LINESTRING (46.0916387 53.7114589, 46.0918842 53.7113258, 46.0925402 53.7109514)",,,,
100855832,улица Ленина,secondary,False,True,146.53300000000002,"LINESTRING (46.0916387 53.7114589, 46.0913745 53.7115839, 46.0902403 53.7122504, 46.0900642 53.7123868)",,,,
278787118,улица Ленина,secondary,False,True,147.312,"LINESTRING (46.0916387 53.7114589, 46.0914599 53.7116198, 46.0903004 53.7123074, 46.0900642 53.7123868)",,,,
100872786,улица Островского,residential,False,False,65.002,"LINESTRING (46.0845763 53.7168018, 46.0838255 53.7171817)",,,,
98735715,улица Чайковского,residential,False,True,191.332,"LINESTRING (46.0853984 53.7155385, 46.0851608 53.7157191, 46.0848112 53.7158586, 46.0838556 53.7162799, 46.0833593 53.7165317, 46.0831543 53.7166203)",,,,
98735715,улица Чайковского,residential,False,False,257.918,"LINESTRING (46.0800276 53.7180167, 46.0805688 53.7178105, 46.0821201 53.7171122, 46.0831543 53.7166203)",,,,
100872789,Интернациональная улица,residential,False,True,174.363,"LINESTRING (46.0800276 53.7180167, 46.079233 53.7170921, 46.0791156 53.7168548, 46.0788134 53.7166348)",,,,
101214790,Интернациональная улица,residential,False,False,109.768,"LINESTRING (46.0800276 53.7180167, 46.0800506 53.7180697, 46.0801815 53.718371, 46.0802785 53.7185942, 46.0803172 53.7186833, 46.0805505 53.7188075, 46.0806927 53.7188832)",,,,
98735717,улица Энгельса,residential,False,True,91.734,"LINESTRING (46.0858777 53.7184765, 46.0848663 53.7179087)",,,,
100872785,улица Жуковского,residential,False,False,170.119,"LINESTRING (46.0858777 53.7184765, 46.0860322 53.7184332, 46.0862273 53.7183418, 46.0864712 53.7181878, 46.0878507 53.7174954)",,,,
98735717,улица Энгельса,residential,False,True,76.469,"LINESTRING (46.0838255 53.7171817, 46.0831543 53.7166203)",,,,
100872786,улица Островского,residential,False,True,65.002,"LINESTRING (46.0838255 53.7171817, 46.0845763 53.7168018)",,,,
98735717,улица Энгельса,residential,False,False,106.331,"LINESTRING (46.0838255 53.7171817, 46.0840252 53.7172757, 46.0848663 53.7179087)",,,,
100872786,улица Островского,residential,False,False,283.08299999999997,"LINESTRING (46.0838255 53.7171817, 46.0819051 53.7181785, 46.0818943 53.7182801, 46.0806927 53.7188832)",,,,
302277271,Московская улица,residential,False,False,99.212,"LINESTRING (46.0878507 53.7174954, 46.0869644 53.7167736)",,,,
100872785,улица Жуковского,residential,False,True,170.119,"LINESTRING (46.0878507 53.7174954, 46.0864712 53.7181878, 46.0862273 53.7183418, 46.0860322 53.7184332, 46.0858777 53.7184765)",,,,
100872786,улица Островского,residential,False,True,283.08299999999997,"LINESTRING (46.0806927 53.7188832, 46.0818943 53.7182801, 46.0819051 53.7181785, 46.0838255 53.7171817)",,,,
101214790,Интернациональная улица,residential,False,True,109.768,"LINESTRING (46.0806927 53.7188832, 46.0805505 53.7188075, 46.0803172 53.7186833, 46.0802785 53.7185942, 46.0801815 53.718371, 46.0800506 53.7180697, 46.0800276 53.7180167)",,,,
302277271,Московская улица,residential,False,True,99.212,"LINESTRING (46.0869644 53.7167736, 46.0878507 53.7174954)",,,,
100872787,улица Маяковского,residential,False,True,187.118,"LINESTRING (46.0869644 53.7167736, 46.0864991 53.7170326, 46.086358 53.7170953, 46.0848663 53.7179087)",,,,
121115145,Московская улица,residential,False,False,112.922,"LINESTRING (46.0869644 53.7167736, 46.0867247 53.7165632, 46.0865987 53.7164526, 46.0864596 53.7163306, 46.0862817 53.7161744, 46.086005 53.7159316)",,,,
100855832,улица Ленина,secondary,False,False,214.58399999999997,"LINESTRING (46.0788134 53.7166348, 46.0794721 53.7163225, 46.0798648 53.716175, 46.080644 53.7158681, 46.081478 53.7155249)",,,,
100872789,Интернациональная улица,residential,False,False,174.363,"LINESTRING (46.0788134 53.7166348, 46.0791156 53.7168548, 46.079233 53.7170921, 46.0800276 53.7180167)",,,,
100844965,улица Льва Толстого,residential,False,True,241.24,"LINESTRING (46.0900642 53.7123868, 46.0899708 53.7122898, 46.0896066 53.7115767, 46.0890929 53.7105762, 46.089028 53.7104917, 46.0889061 53.7103329)",,,,
100855832,улица Ленина,secondary,False,False,146.533,"LINESTRING (46.0900642 53.7123868, 46.0902403 53.7122504, 46.0913745 53.7115839, 46.0916387 53.7114589)",,,,
278787118,улица Ленина,secondary,False,False,147.312,"LINESTRING (46.0900642 53.7123868, 46.0903004 53.7123074, 46.0914599 53.7116198, 46.0916387 53.7114589)",,,,
100855832,улица Ленина,secondary,False,True,233.268,"LINESTRING (46.0900642 53.7123868, 46.0897395 53.712574, 46.0896869 53.7126049, 46.0892538 53.7128592, 46.0887932 53.71308, 46.0886929 53.713113, 46.0881265 53.7132995, 46.0873375 53.7135198, 46.0871763 53.713566)",,,,
"[321609785, 321022787, 321022788, 100871444]","['Комсомольская улица', 'Центральная улица']",residential,False,"[False, True]",593.0509999999999,"LINESTRING (46.0925682 53.7158175, 46.0922926 53.7157084, 46.0921551 53.715654, 46.0919212 53.7155935, 46.0917255 53.7156319, 46.091492 53.7156982, 46.0911744 53.7158806, 46.0910249 53.7159856, 46.0908756 53.7160906, 46.0907174 53.7162006, 46.0905385 53.716292, 46.0903058 53.7163615, 46.0900832 53.7163931, 46.0899369 53.7163786, 46.0898015 53.7163393, 46.0894969 53.7162446, 46.0893136 53.7161778, 46.0885545 53.7158718, 46.0884682 53.7158056, 46.0882282 53.7154255, 46.0880395 53.7151265, 46.0878541 53.7147664, 46.0877039 53.7144747, 46.0876358 53.7143424, 46.0876019 53.7142837, 46.0875721 53.714233, 46.0875283 53.7141585, 46.0873197 53.713799, 46.0871763 53.713566)",,,RU:urban,yes
121115145,Московская улица,residential,False,True,112.922,"LINESTRING (46.086005 53.7159316, 46.0862817 53.7161744, 46.0864596 53.7163306, 46.0865987 53.7164526, 46.0867247 53.7165632, 46.0869644 53.7167736)",,,,
94545463,Ульяновская улица,residential,False,False,95.673,"LINESTRING (46.0829285 53.712124, 46.082615 53.7122739, 46.0822767 53.7124381, 46.0819127 53.7126149, 46.0818303 53.7126836)",,,,
98613276,Ульяновская улица,residential,False,False,94.971,"LINESTRING (46.0829285 53.712124, 46.0835589 53.7118812, 46.0839474 53.7117315, 46.0841291 53.7116506)",,,,
98613276,Ульяновская улица,residential,False,False,118.15700000000001,"LINESTRING (46.0841291 53.7116506, 46.084209 53.7116187, 46.0852496 53.7112189, 46.0856586 53.7110964)",,,,
98613276,Ульяновская улица,residential,False,True,94.971,"LINESTRING (46.0841291 53.7116506, 46.0839474 53.7117315, 46.0835589 53.7118812, 46.0829285 53.712124)",,,,
