osmid,highway,oneway,reversed,length,geometry,name,ref
191862392,residential,False,True,111.609,"LINESTRING (86.4781509 52.8357905, 86.4787033 52.8360285, 86.4795256 52.8363539)",,
344238690,tertiary,False,False,53.022999999999996,"LINESTRING (86.4781509 52.8357905, 86.4781147 52.8358918, 86.4780262 52.8360036, 86.4778431 52.836227)",улица Ленина,
344238690,tertiary,False,True,95.428,"LINESTRING (86.4781509 52.8357905, 86.4780369 52.8355321, 86.4779028 52.8353425, 86.4777607 52.8351837, 86.4775815 52.8350107)",улица Ленина,
344238690,tertiary,False,False,95.42800000000001,"LINESTRING (86.4775815 52.8350107, 86.4777607 52.8351837, 86.4779028 52.8353425, 86.4780369 52.8355321, 86.4781509 52.8357905)",улица Ленина,
"[344248713, 344248715, 46609433]",residential,False,True,244.24,"LINESTRING (86.4775815 52.8350107, 86.4779035 52.8350729, 86.4790621 52.8343878, 86.480071 52.833892, 86.4801638 52.8338464, 86.4803727 52.8337566)",Молодёжная улица,
737306084,tertiary,False,False,203.74399999999997,"LINESTRING (86.4775815 52.8350107, 86.4773798 52.8351546, 86.4756261 52.8364114)",Молодёжная улица,01К-92
737306084,tertiary,False,False,90.327,"LINESTRING (86.4745822 52.8376239, 86.4740868 52.8383791)",Молодёжная улица,01К-92
191862410,residential,False,False,107.082,"LINESTRING (86.4745822 52.8376239, 86.4739439 52.8374392, 86.4736032 52.8373776, 86.473414 52.8373712, 86.4730928 52.8374409)",Подгорная улица,
737306084,tertiary,False,True,152.098,"LINESTRING (86.4745822 52.8376239, 86.4752371 52.8368054, 86.4756261 52.8364114)",Молодёжная улица,01К-92
1001130167,unclassified,False,True,135.24,"LINESTRING (86.4759439 52.838849, 86.4740868 52.8383791)",,
344238690,tertiary,False,True,237.05,"LINESTRING (86.4759439 52.838849, 86.4766555 52.8379407, 86.4770257 52.83741, 86.4773205 52.8368885)",улица Ленина,
344248704,residential,False,True,84.255,"LINESTRING (86.4759439 52.838849, 86.4761835 52.8388812, 86.4764303 52.8389428, 86.4771168 52.8391127)",,
47061765,residential,False,False,125.573,"LINESTRING (86.4756261 52.8364114, 86.4773205 52.8368885)",Садовая улица,
47061765,residential,False,True,105.59300000000002,"LINESTRING (86.4756261 52.8364114, 86.4753306 52.8362969, 86.4749531 52.8362024, 86.4745608 52.8361203, 86.4741815 52.8360493)",Садовая улица,
737306084,tertiary,False,False,152.098,"LINESTRING (86.4756261 52.8364114, 86.4752371 52.8368054, 86.4745822 52.8376239)",Молодёжная улица,01К-92
737306084,tertiary,False,True,203.74399999999997,"LINESTRING (86.4756261 52.8364114, 86.4773798 52.8351546, 86.4775815 52.8350107)",Молодёжная улица,01К-92
47061765,residential,False,True,125.573,"LINESTRING (86.4773205 52.8368885, 86.4756261 52.8364114)",Садовая улица,
344238690,tertiary,False,True,81.503,"LINESTRING (86.4773205 52.8368885, 86.4778431 52.836227)",улица Ленина,
47061765,residential,False,False,165.279,"LINESTRING (86.4773205 52.8368885, 86.4778089 52.8371119, 86.4783536 52.8373385, 86.4793624 52.8377159)",Садовая улица,
