osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
243118925,Октябрьская улица,residential,False,True,296.605,"LINESTRING (42.9704193 44.1087061, 42.9704811 44.1087107, 42.9727528 44.1088373, 42.974123 44.1089136)",,
307592400,улица Ленина,residential,True,False,197.983,"LINESTRING (42.9704193 44.1087061, 42.9704217 44.1086655, 42.9705886 44.1069944, 42.9705951 44.1069301)",,
127231735,улица Патриса Лумумбы,tertiary,False,False,201.993,"LINESTRING (42.9674158 44.1011309, 42.9672973 44.1021353, 42.9672328 44.1029022, 42.9672294 44.1029424)",2,
169804995,Пятигорская улица,tertiary,False,True,300.139,"LINESTRING (42.9674158 44.1011309, 42.9696151 44.1012898, 42.9702217 44.1013336, 42.9710249 44.1013916, 42.9711559 44.1013995)",2,
74071712,улица Ленина,residential,False,False,196.22899999999998,"LINESTRING (42.9711559 44.1013995, 42.9711518 44.1014986, 42.9711102 44.101921, 42.9710308 44.1026809, 42.9709925 44.1030547, 42.9709861 44.1031165, 42.9709817 44.1031597)",,
169804991,улица Решетника,residential,False,False,299.39599999999996,"LINESTRING (42.9711559 44.1013995, 42.9713294 44.101416, 42.9723218 44.1014943, 42.9732299 44.1015562, 42.9742178 44.1016093, 42.9748329 44.1016421, 42.9748892 44.1016451)",,
169804995,Пятигорская улица,tertiary,False,False,300.139,"LINESTRING (42.9711559 44.1013995, 42.9710249 44.1013916, 42.9702217 44.1013336, 42.9696151 44.1012898, 42.9674158 44.1011309)",2,
56182971,улица Волкова,tertiary,True,False,76.982,"LINESTRING (42.978146 44.107001, 42.9791057 44.1070676)",,
56182987,,tertiary,True,False,24.171999999999997,"LINESTRING (42.978146 44.107001, 42.9782175 44.1070226, 42.9782763 44.1070589, 42.9783198 44.1071163, 42.9783396 44.1071544)",,roundabout
169804992,улица Шумакова,tertiary,False,False,12.367,"LINESTRING (42.9786599 44.1018542, 42.9785059 44.1018424)",2,
56183032,проспект Лермонтова,tertiary,True,False,171.09299999999996,"LINESTRING (42.9786599 44.1018542, 42.9786515 44.1019071, 42.9785042 44.1033378, 42.9784975 44.1033884)",2,
56182987,,tertiary,True,False,11.647,"LINESTRING (42.9778837 44.1070695, 42.9779324 44.1070335, 42.9779951 44.1070027)",,roundabout
169804991,улица Решетника,residential,False,False,289.63199999999995,"LINESTRING (42.9748892 44.1016451, 42.9749898 44.1016513, 42.9754037 44.1016761, 42.9754887 44.1016812, 42.9765448 44.1017448, 42.9772695 44.1017808, 42.9782537 44.1018298, 42.9783126 44.1018328, 42.9785059 44.1018424)",,
169804991,улица Решетника,residential,False,True,299.396,"LINESTRING (42.9748892 44.1016451, 42.9748329 44.1016421, 42.9742178 44.1016093, 42.9732299 44.1015562, 42.9723218 44.1014943, 42.9713294 44.101416, 42.9711559 44.1013995)",,
169804993,Спортивная улица,residential,False,True,190.992,"LINESTRING (42.9748892 44.1016451, 42.9748857 44.1017061, 42.9747686 44.1029328, 42.9747279 44.1033588)",,
127231735,улица Патриса Лумумбы,tertiary,False,True,15.986,"LINESTRING (42.9670617 44.104884, 42.9670794 44.1047408)",2,
284223261,улица Патриса Лумумбы,tertiary,False,False,12.163,"LINESTRING (42.9670617 44.104884, 42.9670474 44.1049929)",2,
56183050,улица Волкова,tertiary,True,False,23.335,"LINESTRING (42.9784133 44.1072906, 42.9781337 44.1073517)",,
56182964,Нагорная улица,residential,False,False,119.143,"LINESTRING (42.9784133 44.1072906, 42.9786178 44.1073781, 42.9786124 44.1074485, 42.9785494 44.1082773)",,
538816569,Первомайская улица,tertiary,True,False,44.771,"LINESTRING (42.9779964 44.1073431, 42.9774364 44.1073224)",,
56182987,,tertiary,True,False,36.519000000000005,"LINESTRING (42.9779964 44.1073431, 42.9779302 44.107316, 42.9778784 44.1072758, 42.9778459 44.1072263, 42.9778357 44.1071721, 42.9778487 44.1071181, 42.9778837 44.1070695)",,roundabout
56183005,Спортивная улица,residential,False,True,101.488,"LINESTRING (42.9743246 44.1071435, 42.9743166 44.1072131, 42.9742198 44.1080531)",,
169804993,Спортивная улица,residential,False,False,422.102,"LINESTRING (42.9743246 44.1071435, 42.9743366 44.1070593, 42.974347 44.1069832, 42.9744128 44.1061553, 42.9744992 44.1053761, 42.974518 44.1052498, 42.9746145 44.1043419, 42.974721 44.1034185, 42.9747279 44.1033588)",,
