osmid,ref,highway,oneway,reversed,length,name,geometry
166738906,22К-0013,secondary,False,False,153.664,,"LINESTRING (45.0796685 57.3982446, 45.08207 57.3987299)"
166738906,22К-0013,secondary,False,True,11.663,,"LINESTRING (45.0796685 57.3982446, 45.079486 57.3982081)"
121792302,,residential,False,False,162.302,улица 3-го Интернационала,"LINESTRING (45.0796685 57.3982446, 45.079726 57.3982022, 45.0813494 57.3971)"
115606427,,residential,False,False,162.20800000000003,Нижегородская улица,"LINESTRING (45.0841326 57.399027, 45.084384 57.398983, 45.0866344 57.3984705)"
166738912,,residential,False,True,129.47,,"LINESTRING (45.0841326 57.399027, 45.083752 57.3990374, 45.0835426 57.3990204, 45.08207 57.3987299)"
"[166738914, 280889146]",22Н-1034,residential,False,"[False, True]",359.567,"['улица 3-го Интернационала', 'улица Продотрядников']","LINESTRING (45.0841326 57.399027, 45.0839868 57.3969547, 45.0818819 57.3967118)"
166738907,22К-0013,secondary,False,True,42.954,Комсомольская улица,"LINESTRING (45.0904024 57.4008421, 45.0901087 57.4004897)"
121792274,,residential,False,False,57.365,Советская улица,"LINESTRING (45.0903422 57.3988019, 45.0910329 57.3991592)"
121792274,,residential,False,True,139.274,Советская улица,"LINESTRING (45.0903422 57.3988019, 45.0894745 57.3983276, 45.0886915 57.3979201)"
121792312,,residential,False,False,189.75900000000001,Комсомольская улица,"LINESTRING (45.0903422 57.3988019, 45.0903207 57.3988972, 45.0900042 57.4001025, 45.0900042 57.4001921, 45.0900337 57.4003337, 45.0901087 57.4004897)"
115606413,22К-0013,secondary,False,False,229.7,Красноармейская улица,"LINESTRING (45.08207 57.3987299, 45.0807789 57.400675)"
166738906,22К-0013,secondary,False,True,153.664,,"LINESTRING (45.08207 57.3987299, 45.0796685 57.3982446)"
166738912,,residential,False,False,129.47,,"LINESTRING (45.08207 57.3987299, 45.0835426 57.3990204, 45.083752 57.3990374, 45.0841326 57.399027)"
166738907,22К-0013,secondary,False,False,42.954,Комсомольская улица,"LINESTRING (45.0901087 57.4004897, 45.0904024 57.4008421)"
121792291,22Н-1005,residential,False,False,146.222,Нагорная улица,"LINESTRING (45.0901087 57.4004897, 45.0904631 57.4003903, 45.0905621 57.4003322, 45.0912648 57.3997889, 45.0916994 57.3995172)"
121792312,,residential,False,True,189.75900000000001,Комсомольская улица,"LINESTRING (45.0901087 57.4004897, 45.0900337 57.4003337, 45.0900042 57.4001921, 45.0900042 57.4001025, 45.0903207 57.3988972, 45.0903422 57.3988019)"
166738904,22К-0013,secondary,False,True,103.299,улица Свободы,"LINESTRING (45.0901087 57.4004897, 45.0898708 57.4005108, 45.0896305 57.4005584, 45.0892559 57.40064, 45.0885098 57.4008273)"
115606427,,residential,False,False,187.52,Нижегородская улица,"LINESTRING (45.0886915 57.3979201, 45.0891945 57.3973669, 45.0900686 57.3964057)"
"[280889147, 493500564]",,residential,False,True,573.48,"['Набережная улица', 'Комсомольская улица']","LINESTRING (45.0886915 57.3979201, 45.0865299 57.3968079, 45.0863681 57.3967246, 45.086246 57.3966618, 45.0861472 57.396611, 45.0858359 57.3965189, 45.0858924 57.396332, 45.0860825 57.3960605, 45.0861673 57.3959391, 45.0864533 57.3956178, 45.0868419 57.3956687, 45.087668 57.3958392, 45.0880086 57.395936, 45.0900686 57.3964057)"
115606427,,residential,False,True,137.864,Нижегородская улица,"LINESTRING (45.0886915 57.3979201, 45.0883202 57.3980422, 45.0879791 57.3981515, 45.0871994 57.3983365, 45.0866344 57.3984705)"
121792274,,residential,False,False,139.274,Советская улица,"LINESTRING (45.0886915 57.3979201, 45.0894745 57.3983276, 45.0903422 57.3988019)"
115606413,22К-0013,secondary,False,True,229.7,Красноармейская улица,"LINESTRING (45.0807789 57.400675, 45.08207 57.3987299)"
121792288,,residential,False,True,119.04599999999999,Пролетарская улица,"LINESTRING (45.0807789 57.400675, 45.0804743 57.4007224, 45.0799765 57.4008842, 45.0795114 57.4010215, 45.0790316 57.4011754)"
166738904,22К-0013,secondary,False,False,91.286,улица Свободы,"LINESTRING (45.0807789 57.400675, 45.0808498 57.4007585, 45.0809222 57.4008163, 45.081059 57.4008756, 45.0819629 57.4011617)"
121792302,,residential,False,True,53.676,улица 3-го Интернационала,"LINESTRING (45.0818819 57.3967118, 45.0813494 57.3971)"
"[166738914, 280889146]",22Н-1034,residential,False,"[False, True]",359.567,"['улица 3-го Интернационала', 'улица Продотрядников']","LINESTRING (45.0818819 57.3967118, 45.0839868 57.3969547, 45.0841326 57.399027)"
322003982,,residential,False,False,208.628,улица 40 лет Октября,"LINESTRING (45.0818819 57.3967118, 45.0817846 57.3964851, 45.08156 57.3961635, 45.081204 57.395951, 45.0808206 57.3958418, 45.080273 57.3957444, 45.0795665 57.39547)"
493503499,,residential,False,False,176.638,улица 3-го Интернационала,"LINESTRING (45.0777238 57.3994795, 45.0793612 57.3983336, 45.079486 57.3982081)"
121792274,,residential,False,True,56.383,Советская улица,"LINESTRING (45.0916994 57.3995172, 45.0910329 57.3991592)"
121792291,22Н-1005,residential,False,True,146.22199999999998,Нагорная улица,"LINESTRING (45.0916994 57.3995172, 45.0912648 57.3997889, 45.0905621 57.4003322, 45.0904631 57.4003903, 45.0901087 57.4004897)"
166738904,22К-0013,secondary,False,True,91.286,улица Свободы,"LINESTRING (45.0819629 57.4011617, 45.081059 57.4008756, 45.0809222 57.4008163, 45.0808498 57.4007585, 45.0807789 57.400675)"
115606427,,residential,False,True,187.52,Нижегородская улица,"LINESTRING (45.0900686 57.3964057, 45.0891945 57.3973669, 45.0886915 57.3979201)"
"[280889147, 493500564]",,residential,False,False,573.48,"['Набережная улица', 'Комсомольская улица']","LINESTRING (45.0900686 57.3964057, 45.0880086 57.395936, 45.087668 57.3958392, 45.0868419 57.3956687, 45.0864533 57.3956178, 45.0861673 57.3959391, 45.0860825 57.3960605, 45.0858924 57.396332, 45.0858359 57.3965189, 45.0861472 57.396611, 45.086246 57.3966618, 45.0863681 57.3967246, 45.0865299 57.3968079, 45.0886915 57.3979201)"
"[280889147, 322003975]",,residential,False,True,497.3890000000001,Набережная улица,"LINESTRING (45.0900686 57.3964057, 45.0906684 57.3965423, 45.0922385 57.3968971, 45.0929328 57.3970676, 45.0936279 57.3972382, 45.0935179 57.3973639, 45.0933892 57.3974824, 45.0928232 57.3978697, 45.092641 57.3979982, 45.0923503 57.3982033, 45.0918174 57.3985793, 45.0913605 57.398966, 45.0910329 57.3991592)"
322003982,,residential,False,True,208.628,улица 40 лет Октября,"LINESTRING (45.0795665 57.39547, 45.080273 57.3957444, 45.0808206 57.3958418, 45.081204 57.395951, 45.08156 57.3961635, 45.0817846 57.3964851, 45.0818819 57.3967118)"
115606427,,residential,False,False,137.864,Нижегородская улица,"LINESTRING (45.0866344 57.3984705, 45.0871994 57.3983365, 45.0879791 57.3981515, 45.0883202 57.3980422, 45.0886915 57.3979201)"
115606427,,residential,False,True,162.20800000000003,Нижегородская улица,"LINESTRING (45.0866344 57.3984705, 45.084384 57.398983, 45.0841326 57.399027)"
322003973,,residential,False,False,285.192,улица Краскина,"LINESTRING (45.0866344 57.3984705, 45.0883573 57.4005967, 45.0885098 57.4008273)"
121792274,,residential,False,False,56.383,Советская улица,"LINESTRING (45.0910329 57.3991592, 45.0916994 57.3995172)"
121792274,,residential,False,True,57.365,Советская улица,"LINESTRING (45.0910329 57.3991592, 45.0903422 57.3988019)"
"[280889147, 322003975]",,residential,False,False,497.3889999999999,Набережная улица,"LINESTRING (45.0910329 57.3991592, 45.0913605 57.398966, 45.0918174 57.3985793, 45.0923503 57.3982033, 45.092641 57.3979982, 45.0928232 57.3978697, 45.0933892 57.3974824, 45.0935179 57.3973639, 45.0936279 57.3972382, 45.0929328 57.3970676, 45.0922385 57.3968971, 45.0906684 57.3965423, 45.0900686 57.3964057)"
166738904,22К-0013,secondary,False,False,103.29899999999999,улица Свободы,"LINESTRING (45.0885098 57.4008273, 45.0892559 57.40064, 45.0896305 57.4005584, 45.0898708 57.4005108, 45.0901087 57.4004897)"
322003973,,residential,False,True,285.192,улица Краскина,"LINESTRING (45.0885098 57.4008273, 45.0883573 57.4005967, 45.0866344 57.3984705)"
121792288,,residential,False,False,119.04599999999999,Пролетарская улица,"LINESTRING (45.0790316 57.4011754, 45.0795114 57.4010215, 45.0799765 57.4008842, 45.0804743 57.4007224, 45.0807789 57.400675)"
121792302,,residential,False,False,53.676,улица 3-го Интернационала,"LINESTRING (45.0813494 57.3971, 45.0818819 57.3967118)"
121792302,,residential,False,True,162.302,улица 3-го Интернационала,"LINESTRING (45.0813494 57.3971, 45.079726 57.3982022, 45.0796685 57.3982446)"
493500563,,residential,False,True,192.84699999999998,Зелёный переулок,"LINESTRING (45.0813494 57.3971, 45.0810242 57.3969708, 45.0809643 57.3969365, 45.0808445 57.3967916, 45.0807399 57.396715, 45.0787282 57.3961644)"
493500563,,residential,False,False,192.84699999999998,Зелёный переулок,"LINESTRING (45.0787282 57.3961644, 45.0807399 57.396715, 45.0808445 57.3967916, 45.0809643 57.3969365, 45.0810242 57.3969708, 45.0813494 57.3971)"
166738906,22К-0013,secondary,False,False,11.663,,"LINESTRING (45.079486 57.3982081, 45.0796685 57.3982446)"
166738906,22К-0013,secondary,False,True,77.30499999999999,,"LINESTRING (45.079486 57.3982081, 45.0788435 57.3980865, 45.0786075 57.3980547, 45.0782454 57.3980258)"
493503499,,residential,False,True,176.638,улица 3-го Интернационала,"LINESTRING (45.079486 57.3982081, 45.0793612 57.3983336, 45.0777238 57.3994795)"
166738906,22К-0013,secondary,False,False,77.305,,"LINESTRING (45.0782454 57.3980258, 45.0786075 57.3980547, 45.0788435 57.3980865, 45.079486 57.3982081)"
