osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
69602399,улица Ленина,secondary,False,True,16.695,"LINESTRING (86.0187889 56.0812345, 86.0188095 56.0810848)",,
704998572,улица Ломоносова,residential,True,False,177.002,"LINESTRING (86.0187889 56.0812345, 86.0166355 56.0811578, 86.0159552 56.0810789)",,
69602399,улица Ленина,secondary,False,False,321.40700000000004,"LINESTRING (86.0223001 56.0759307, 86.0217422 56.0763887, 86.0211682 56.0769096, 86.0207659 56.0773333, 86.0198271 56.0784634)",,
206856452,улица Ленина,tertiary,False,False,268.107,"LINESTRING (86.0223001 56.0759307, 86.0221767 56.0755325, 86.0221714 56.0752361, 86.0219783 56.0749068, 86.0219192 56.0744607, 86.0219353 56.0741523, 86.0219783 56.0735445)",,
305741803,улица Гагарина,secondary,False,True,124.87199999999999,"LINESTRING (86.0223001 56.0759307, 86.0226232 56.0758335, 86.0229859 56.075799, 86.0233924 56.0757809, 86.0242565 56.0757273)",,
69602408,улица Гагарина,secondary,False,False,131.831,"LINESTRING (86.0263808 56.0757213, 86.0254782 56.0757238, 86.0242565 56.0757273)",RU:urban,
69709311,Шоссейная улица,unclassified,False,True,188.539,"LINESTRING (86.0263808 56.0757213, 86.0263793 56.0743946, 86.0264043 56.074026)",,
69601554,улица Софьи Перовской,secondary,False,True,244.335,"LINESTRING (86.0242565 56.0757273, 86.0241861 56.0749031, 86.0241736 56.0735309)",RU:urban,
69602408,улица Гагарина,secondary,False,True,131.831,"LINESTRING (86.0242565 56.0757273, 86.0254782 56.0757238, 86.0263808 56.0757213)",RU:urban,
206856448,улица Софьи Перовской,residential,False,True,299.103,"LINESTRING (86.0242565 56.0757273, 86.0244775 56.076765, 86.024664 56.0784066)",,
305741803,улица Гагарина,secondary,False,False,124.87199999999999,"LINESTRING (86.0242565 56.0757273, 86.0233924 56.0757809, 86.0229859 56.075799, 86.0226232 56.0758335, 86.0223001 56.0759307)",,
69601607,улица имени 50-летия Октября,tertiary,False,True,520.5709999999999,"LINESTRING (86.0124534 56.076243, 86.0126629 56.0762824, 86.0156504 56.0772032, 86.0182846 56.0780481, 86.0185285 56.0781108, 86.019383 56.0783702, 86.0195785 56.0784201, 86.0198271 56.0784634)",,
742069057,улица Желябова,tertiary,False,False,286.12199999999996,"LINESTRING (86.0124534 56.076243, 86.0124789 56.0754844, 86.0124887 56.0753936, 86.0124988 56.0753042, 86.0125506 56.0738893, 86.0125519 56.0738289, 86.0125759 56.0736712)",,
742069057,улица Желябова,tertiary,False,True,229.745,"LINESTRING (86.0124534 56.076243, 86.01239 56.0773874, 86.0123908 56.0775659, 86.0123419 56.0783081)",,
69601564,Солнечная улица,tertiary,False,True,136.251,"LINESTRING (86.0241736 56.0735309, 86.0219783 56.0735445)",,
69601554,улица Софьи Перовской,secondary,False,False,244.335,"LINESTRING (86.0241736 56.0735309, 86.0241861 56.0749031, 86.0242565 56.0757273)",RU:urban,
69601607,улица имени 50-летия Октября,tertiary,False,False,520.571,"LINESTRING (86.0198271 56.0784634, 86.0195785 56.0784201, 86.019383 56.0783702, 86.0185285 56.0781108, 86.0182846 56.0780481, 86.0156504 56.0772032, 86.0126629 56.0762824, 86.0124534 56.076243)",,
69602399,улица Ленина,secondary,False,False,303.65400000000005,"LINESTRING (86.0198271 56.0784634, 86.0194248 56.0788585, 86.0191888 56.0791818, 86.0190278 56.0794483, 86.0189205 56.0797057, 86.0188759 56.0799013, 86.0188438 56.0801791, 86.0188466 56.0804822, 86.0188077 56.0809274, 86.0188091 56.0810463, 86.0188095 56.0810848)",,
69602399,улица Ленина,secondary,False,True,321.407,"LINESTRING (86.0198271 56.0784634, 86.0207659 56.0773333, 86.0211682 56.0769096, 86.0217422 56.0763887, 86.0223001 56.0759307)",,
205952958,,tertiary,True,False,47.792,"LINESTRING (86.011477 56.0808904, 86.0122472 56.0808941)",,
316530336,улица Желябова,tertiary,True,False,6.27,"LINESTRING (86.0122472 56.0808941, 86.012266 56.0809495)",,2
742069057,улица Желябова,tertiary,False,False,66.295,"LINESTRING (86.0122472 56.0808941, 86.0123061 56.0802988)",,
69601564,Солнечная улица,tertiary,False,False,95.367,"LINESTRING (86.013539 56.0734217, 86.0150755 56.0734341)",,
"[742069057, 69601564]","['Солнечная улица', 'улица Желябова']",tertiary,False,True,78.06800000000001,"LINESTRING (86.013539 56.0734217, 86.0127343 56.0734457, 86.0125948 56.0735475, 86.0125759 56.0736712)",,
69601564,Солнечная улица,tertiary,False,False,136.251,"LINESTRING (86.0219783 56.0735445, 86.0241736 56.0735309)",,
69601564,Солнечная улица,tertiary,False,True,135.376,"LINESTRING (86.0219783 56.0735445, 86.0197987 56.0734959)",,
