osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
409937819,2,Крутицкая улица,tertiary,60,False,False,68.803,"LINESTRING (40.9772298 56.999362, 40.9773249 56.9994287, 40.9777826 56.9997159, 40.9778791 56.9997769, 40.9779728 56.9998298)"
1220302878,2,Крутицкая улица,tertiary,60,False,True,201.399,"LINESTRING (40.9772298 56.999362, 40.9767963 56.9990975, 40.9763929 56.9988514, 40.9762296 56.9987518, 40.9760097 56.9986176, 40.9758186 56.9985011, 40.9754524 56.9982784, 40.9753925 56.9982411, 40.9751233 56.9980769, 40.9750159 56.9980105)"
409937818,2,улица 10 Августа,trunk,60,True,False,18.054,"LINESTRING (40.9810544 56.9964321, 40.9812786 56.9963251)"
1214296922,2,проспект Ленина,trunk,60,True,False,12.476,"LINESTRING (40.9810544 56.9964321, 40.9811924 56.9965154)"
460019354,3,проспект Ленина,trunk,60,True,False,466.42900000000003,"LINESTRING (40.9734253 56.9986951, 40.9735783 56.9986139, 40.9736479 56.9985781, 40.9742655 56.9982578, 40.9748356 56.9979677, 40.9756887 56.9975335, 40.9761505 56.9972985, 40.976458 56.9971028, 40.9785034 56.9957914, 40.97872 56.9956578)"
501391399,4,Почтовая улица,secondary,60,True,False,86.656,"LINESTRING (40.9734253 56.9986951, 40.9733696 56.9986627, 40.9733101 56.998629, 40.9726463 56.9982478, 40.9724406 56.9981297)"
41422262,1,Подгорный переулок,residential,40,False,True,181.647,"LINESTRING (40.9811615 57.0029147, 40.9809773 57.0028241, 40.9809184 57.0027893, 40.9808728 57.002747, 40.9807889 57.0026345, 40.9807615 57.0024744, 40.9807359 57.0022867, 40.9807352 57.0021565, 40.9807267 57.0017488, 40.9807256 57.0017313, 40.9807215 57.0016653, 40.9807099 57.0014793, 40.9807053 57.0013553)"
41422262,1,Подгорный переулок,residential,40,False,False,181.64700000000002,"LINESTRING (40.9807053 57.0013553, 40.9807099 57.0014793, 40.9807215 57.0016653, 40.9807256 57.0017313, 40.9807267 57.0017488, 40.9807352 57.0021565, 40.9807359 57.0022867, 40.9807615 57.0024744, 40.9807889 57.0026345, 40.9808728 57.002747, 40.9809184 57.0027893, 40.9809773 57.0028241, 40.9811615 57.0029147)"
409937819,2,Крутицкая улица,tertiary,60,False,True,92.23,"LINESTRING (40.9807053 57.0013553, 40.9805476 57.0012858, 40.9804647 57.0012511, 40.9802443 57.001149, 40.9801972 57.0011272, 40.9795875 57.0007935)"
68347643,3,улица 10 Августа,primary,60,True,False,13.257,"LINESTRING (40.980685 56.996926, 40.9806564 56.9968078)"
41422254,1,улица 10 Августа,residential,60,True,False,342.79699999999997,"LINESTRING (40.980685 56.996926, 40.9805755 56.9969817, 40.9801704 56.9972402, 40.9798037 56.9974914, 40.9796827 56.9975812, 40.9776809 56.9990678, 40.9773437 56.9993134, 40.9772298 56.999362)"
41422260,2,Советская улица,residential,60,True,False,342.59099999999995,"LINESTRING (40.9783954 57.0000809, 40.9784554 57.0000508, 40.9788419 56.999785, 40.9791022 56.9996008, 40.9796623 56.9992112, 40.9799933 56.998985, 40.9800709 56.998932, 40.9801581 56.9988724, 40.9808507 56.998399, 40.9809779 56.9983122, 40.9814119 56.9980156, 40.9814722 56.9979757, 40.9815139 56.9979481, 40.9818185 56.9977467, 40.9819265 56.9976747)"
409937819,2,Крутицкая улица,tertiary,60,False,False,107.205,"LINESTRING (40.9783954 57.0000809, 40.9786113 57.0002075, 40.9786706 57.0002423, 40.9788604 57.0003536, 40.9789145 57.0003853, 40.9792495 57.0005818, 40.9794738 57.0007223, 40.9795875 57.0007935)"
409937819,2,Крутицкая улица,tertiary,60,False,True,37.877,"LINESTRING (40.9783954 57.0000809, 40.9781454 56.9999324, 40.9781093 56.9999109, 40.9779728 56.9998298)"
"[309338492, 1230331942]",3,Шереметевский проспект,primary,60,True,False,112.28200000000001,"LINESTRING (40.9819265 56.9976747, 40.981334 56.9973273, 40.9807891 56.9970078, 40.980685 56.996926)"
409937819,2,Крутицкая улица,tertiary,60,False,False,92.22999999999999,"LINESTRING (40.9795875 57.0007935, 40.9801972 57.0011272, 40.9802443 57.001149, 40.9804647 57.0012511, 40.9805476 57.0012858, 40.9807053 57.0013553)"
409937819,2,Крутицкая улица,tertiary,60,False,True,107.20499999999998,"LINESTRING (40.9795875 57.0007935, 40.9794738 57.0007223, 40.9792495 57.0005818, 40.9789145 57.0003853, 40.9788604 57.0003536, 40.9786706 57.0002423, 40.9786113 57.0002075, 40.9783954 57.0000809)"
88106504,2,Почтовая улица,residential,60,False,False,151.096,"LINESTRING (40.968974 56.9958911, 40.9687117 56.9957654, 40.9684376 56.9956341, 40.9682723 56.995538, 40.967635 56.9951731, 40.96722 56.9949267)"
"[518902577, 248261230]",4,улица Багаева,secondary,60,True,False,211.442,"LINESTRING (40.968974 56.9958911, 40.9689707 56.9958317, 40.9689868 56.995773, 40.9690217 56.9957167, 40.9690728 56.995664, 40.9698745 56.9951586, 40.9700511 56.9950473, 40.9709033 56.9944751, 40.9710351 56.9943893)"
1214265666,4,Почтовая улица,secondary,60,True,False,42.271,"LINESTRING (40.9705115 56.9969248, 40.9703044 56.9967974, 40.9700488 56.9966402)"
1214514402,2,улица Жарова,primary,60,False,False,7.004,"LINESTRING (40.9675628 56.9975568, 40.9676452 56.997601)"
"[508455976, 491566498, 1214270878, 271971214]",2,улица Кузнецова,secondary,"['60', 'RU:urban']",True,False,188.43900000000002,"LINESTRING (40.9675628 56.9975568, 40.9676825 56.9974933, 40.9690056 56.9967908, 40.9693712 56.9965967, 40.9694159 56.9965725, 40.9694552 56.9965457, 40.9694883 56.9965165, 40.969515 56.9964854, 40.9695348 56.9964529, 40.9695474 56.9964193, 40.9695526 56.9963851, 40.9695505 56.9963508, 40.9695262 56.9963081)"
1214514402,2,улица Жарова,primary,60,False,True,41.484,"LINESTRING (40.9675628 56.9975568, 40.967536 56.9975424, 40.9674835 56.9975141, 40.967302 56.9974167, 40.9672531 56.9973904, 40.9671412 56.9973303, 40.9670752 56.9972948)"
491566497,2,улица Кузнецова,secondary,60,True,False,58.971000000000004,"LINESTRING (40.9668674 56.997928, 40.9674795 56.9976013, 40.9675628 56.9975568)"
54357589,3,площадь Пушкина,primary,60,True,False,126.059,"LINESTRING (40.9717673 56.9996347, 40.9719522 56.9996759, 40.9720355 56.9996945, 40.972259 56.9997119, 40.9724676 56.9997113, 40.9726137 56.9996895, 40.972803 56.9996434, 40.9733532 56.9994541, 40.9734182 56.9994251, 40.9734803 56.9993901, 40.9735363 56.9993002)"
69026795,3,улица Жарова,primary,60,False,False,33.724,"LINESTRING (40.9717673 56.9996347, 40.9714588 56.9995333, 40.9712958 56.9994735)"
"[1214738873, 1214738871]",3,площадь Пушкина,primary,60,False,False,61.108,"LINESTRING (40.9717673 56.9996347, 40.9719336 56.9996881, 40.9722999 56.9998048, 40.9724754 56.9998531, 40.9726485 56.999902)"
1213581773,3,проспект Ленина,trunk,60,True,False,67.62,"LINESTRING (40.9735363 56.9993002, 40.9734668 56.9989211, 40.9734506 56.9988332, 40.9734439 56.9987966, 40.9734388 56.9987687, 40.9734253 56.9986951)"
460019350,2,улица Красной Армии,secondary,60,True,False,9.583,"LINESTRING (40.97872 56.9956578, 40.9788334 56.9957179)"
"[460019354, 556828700, 409937822]",3,проспект Ленина,trunk,60,True,False,168.968,"LINESTRING (40.97872 56.9956578, 40.9787794 56.9956234, 40.9788586 56.9955914, 40.9789243 56.995567, 40.9789866 56.9955535, 40.9790467 56.9955381, 40.9791274 56.9955259, 40.9792119 56.9955191, 40.9793107 56.9955192, 40.9793868 56.9955204, 40.9795033 56.9955461, 40.979518 56.9955536, 40.9795859 56.9955893, 40.9800253 56.9958404, 40.980836 56.9963001)"
69029705,2,переулок Семеновского,residential,40,False,False,95.815,"LINESTRING (40.9733876 56.9963336, 40.9735799 56.9963892, 40.9745176 56.9967954, 40.974647 56.9968522)"
69029705,2,переулок Семеновского,residential,40,False,True,95.807,"LINESTRING (40.9733876 56.9963336, 40.9732028 56.9962728, 40.9724735 56.9959977, 40.9722666 56.9959219, 40.9720771 56.9958514)"
123299978,2,Театральная улица,residential,40,True,False,133.388,"LINESTRING (40.9733876 56.9963336, 40.9734796 56.9962711, 40.9736457 56.9961609, 40.9738476 56.9960271, 40.9743098 56.9957186, 40.9745255 56.9955775, 40.9747842 56.9954061)"
477935834,3,улица Красной Армии,secondary,60,True,False,103.44999999999999,"LINESTRING (40.9762855 56.994418, 40.9763215 56.994438, 40.9766558 56.9946109, 40.9769248 56.9947561, 40.9770121 56.9948026, 40.9775148 56.9950638)"
123299978,2,Театральная улица,residential,40,True,False,176.113,"LINESTRING (40.9714842 56.9975308, 40.9716013 56.9974637, 40.9718919 56.9972777, 40.9725064 56.996891, 40.9728271 56.9966887, 40.9732842 56.9964003, 40.9733876 56.9963336)"
"[1214265666, 501391399]",4,Почтовая улица,secondary,60,True,False,89.507,"LINESTRING (40.9714842 56.9975308, 40.9714589 56.9975157, 40.9711539 56.9973252, 40.9710735 56.997275, 40.9708519 56.9971376, 40.9706688 56.997022, 40.9705115 56.9969248)"
69026795,3,улица Жарова,primary,60,False,False,163.954,"LINESTRING (40.9712958 56.9994735, 40.9707091 56.9991858, 40.9702975 56.9989839, 40.9693204 56.9984657)"
69026795,3,улица Жарова,primary,60,False,True,33.724,"LINESTRING (40.9712958 56.9994735, 40.9714588 56.9995333, 40.9717673 56.9996347)"
"[83944516, 1225451541]",2,улица Зверева,tertiary,"['20', '40']",False,True,120.41300000000001,"LINESTRING (40.9712958 56.9994735, 40.9712561 56.9994944, 40.9712301 56.9995081, 40.9710648 56.9995953, 40.9707267 56.9997736, 40.9702302 57.0000356, 40.9698694 57.0002279)"
"[83944516, 1225451542]",2,улица Зверева,tertiary,"['20', '60']",False,False,343.82199999999995,"LINESTRING (40.9662056 57.002589, 40.9662826 57.0025426, 40.9667072 57.002286, 40.9670199 57.002097, 40.9672275 57.0019716, 40.9672739 57.0019435, 40.9677846 57.0016121, 40.9681205 57.0013943, 40.9687614 57.0009784, 40.9691532 57.0007118, 40.9691933 57.0006845, 40.9692409 57.0006521, 40.9698694 57.0002279)"
1225451543,2,улица Зверева,tertiary,20,False,True,37.742000000000004,"LINESTRING (40.9662056 57.002589, 40.9659641 57.0027359, 40.9657879 57.0028409)"
1225451543,2,улица Зверева,tertiary,20,False,False,37.742000000000004,"LINESTRING (40.9657879 57.0028409, 40.9659641 57.0027359, 40.9662056 57.002589)"
69889361,2,Конспиративная улица,residential,20,False,False,34.338,"LINESTRING (40.9698694 57.0002279, 40.9697499 57.0001753, 40.9694284 57.0000338)"
"[83944516, 1225451541]",2,улица Зверева,tertiary,"['20', '40']",False,False,120.41299999999998,"LINESTRING (40.9698694 57.0002279, 40.9702302 57.0000356, 40.9707267 56.9997736, 40.9710648 56.9995953, 40.9712301 56.9995081, 40.9712561 56.9994944, 40.9712958 56.9994735)"
"[83944516, 1225451542]",2,улица Зверева,tertiary,"['20', '60']",False,True,343.822,"LINESTRING (40.9698694 57.0002279, 40.9692409 57.0006521, 40.9691933 57.0006845, 40.9691532 57.0007118, 40.9687614 57.0009784, 40.9681205 57.0013943, 40.9677846 57.0016121, 40.9672739 57.0019435, 40.9672275 57.0019716, 40.9670199 57.002097, 40.9667072 57.002286, 40.9662826 57.0025426, 40.9662056 57.002589)"
69026795,3,улица Жарова,primary,60,False,True,163.954,"LINESTRING (40.9693204 56.9984657, 40.9702975 56.9989839, 40.9707091 56.9991858, 40.9712958 56.9994735)"
69889379,2,Конспиративный переулок,residential,20,False,True,50.134,"LINESTRING (40.9693204 56.9984657, 40.9692462 56.9985088, 40.9692063 56.998532, 40.9691559 56.9985614, 40.9687544 56.9987947)"
"[1214307571, 485306422]",3,улица Жарова,primary,60,False,False,139.785,"LINESTRING (40.9693204 56.9984657, 40.9684645 56.9980177, 40.9684183 56.9979935, 40.9679317 56.997745, 40.9676849 56.9976209, 40.9676452 56.997601)"
