osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
144185318,2,улица Труда,unclassified,False,False,108.457,"LINESTRING (93.3450561 56.1250382, 93.3439001 56.125568, 93.3437027 56.1256565)",
144185319,4,улица Ленинского Комсомола,secondary,False,False,431.569,"LINESTRING (93.3401028 56.1231756, 93.3399108 56.1230433, 93.3387856 56.1222678, 93.3381973 56.1218623, 93.3379138 56.1216668, 93.337447 56.1213451, 93.3358449 56.120241, 93.3357243 56.1201579)",50
144185319,4,улица Ленинского Комсомола,secondary,False,True,354.80500000000006,"LINESTRING (93.3401028 56.1231756, 93.3402669 56.1232943, 93.3414695 56.1241175, 93.3420796 56.1245379, 93.3425214 56.1248424, 93.3435683 56.1255639, 93.3437027 56.1256565)",50
160712622,2,улица Энтузиастов,tertiary,False,True,531.13,"LINESTRING (93.3401028 56.1231756, 93.3403018 56.1230859, 93.3421183 56.1222674, 93.3424313 56.1221264, 93.34388 56.1214742, 93.3448673 56.1210241, 93.3465777 56.1202392, 93.3467533 56.1201637)",
144687728,2,Солнечная улица,tertiary,False,True,430.598,"LINESTRING (93.3423849 56.1171539, 93.3425283 56.1172377, 93.3440078 56.11826, 93.3441675 56.1183726, 93.3450316 56.1189816, 93.3451074 56.119035, 93.346581 56.1200612, 93.3467533 56.1201637)",
160712623,2,улица 9-й Пятилетки,tertiary,False,False,531.109,"LINESTRING (93.3423849 56.1171539, 93.3422355 56.1172123, 93.3407859 56.1178657, 93.340552 56.1179736, 93.3399385 56.1182512, 93.3390739 56.1186424, 93.3374207 56.1193904, 93.3359252 56.1200671, 93.3357243 56.1201579)",
144687728,2,Солнечная улица,tertiary,False,False,430.598,"LINESTRING (93.3467533 56.1201637, 93.346581 56.1200612, 93.3451074 56.119035, 93.3450316 56.1189816, 93.3441675 56.1183726, 93.3440078 56.11826, 93.3425283 56.1172377, 93.3423849 56.1171539)",
160712622,2,улица Энтузиастов,tertiary,False,False,531.13,"LINESTRING (93.3467533 56.1201637, 93.3465777 56.1202392, 93.3448673 56.1210241, 93.34388 56.1214742, 93.3424313 56.1221264, 93.3421183 56.1222674, 93.3403018 56.1230859, 93.3401028 56.1231756)",
144185318,2,улица Труда,unclassified,False,True,108.457,"LINESTRING (93.3437027 56.1256565, 93.3439001 56.125568, 93.3450561 56.1250382)",
144185319,4,улица Ленинского Комсомола,secondary,False,False,354.805,"LINESTRING (93.3437027 56.1256565, 93.3435683 56.1255639, 93.3425214 56.1248424, 93.3420796 56.1245379, 93.3414695 56.1241175, 93.3402669 56.1232943, 93.3401028 56.1231756)",50
144185319,4,улица Ленинского Комсомола,secondary,False,True,431.5690000000001,"LINESTRING (93.3357243 56.1201579, 93.3358449 56.120241, 93.337447 56.1213451, 93.3379138 56.1216668, 93.3381973 56.1218623, 93.3387856 56.1222678, 93.3399108 56.1230433, 93.3401028 56.1231756)",50
160712623,2,улица 9-й Пятилетки,tertiary,False,True,531.109,"LINESTRING (93.3357243 56.1201579, 93.3359252 56.1200671, 93.3374207 56.1193904, 93.3390739 56.1186424, 93.3399385 56.1182512, 93.340552 56.1179736, 93.3407859 56.1178657, 93.3422355 56.1172123, 93.3423849 56.1171539)",
