osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
228540810,переулок Ильенкова,residential,False,False,100.181,"LINESTRING (33.3018707 54.914967, 33.3020475 54.9140718)",,,
55238725,улица Карла Маркса,secondary,False,True,201.506,"LINESTRING (33.3018707 54.914967, 33.2989502 54.9149479, 33.2987183 54.9149426)",,,
228540810,переулок Ильенкова,residential,False,True,161.84,"LINESTRING (33.3018707 54.914967, 33.3017518 54.9154658, 33.3015233 54.9164087)",,,
55241812,улица Пушкина,residential,False,False,262.943,"LINESTRING (33.2971879 54.9149341, 33.2971956 54.9125694)",,,
107418610,улица Карла Маркса,secondary,False,False,97.889,"LINESTRING (33.2971879 54.9149341, 33.2973904 54.9149305, 33.2978147 54.9149231, 33.2983426 54.9149303, 33.298514 54.9149333, 33.2987183 54.9149426)",66Н-0604,,
107418610,улица Карла Маркса,secondary,False,True,426.124,"LINESTRING (33.2971879 54.9149341, 33.2962578 54.9150123, 33.2953558 54.9150766, 33.294807 54.9151512, 33.294497 54.9151941, 33.2941005 54.9152304, 33.2936499 54.915224, 33.2931827 54.9151651, 33.292811 54.9150834, 33.292517 54.9149942, 33.2922128 54.9148602, 33.2919226 54.9146505, 33.2916549 54.9144106, 33.2914087 54.9142067, 33.2913366 54.914169)",66Н-0604,,
55238725,улица Карла Маркса,secondary,False,False,201.506,"LINESTRING (33.2987183 54.9149426, 33.2989502 54.9149479, 33.3018707 54.914967)",,,
"[93772673, 55238724, 1095466798, 1095466799]",,secondary,False,False,359.979,"LINESTRING (33.2987183 54.9149426, 33.2987344 54.9150629, 33.2987022 54.9152417, 33.2986647 54.9154637, 33.2985732 54.9158697, 33.2984716 54.9163209, 33.2980988 54.9180175, 33.2980814 54.9181262, 33.2980766 54.9181564)",,"['20', 'RU:urban']",yes
107418610,улица Карла Маркса,secondary,False,True,97.889,"LINESTRING (33.2987183 54.9149426, 33.298514 54.9149333, 33.2983426 54.9149303, 33.2978147 54.9149231, 33.2973904 54.9149305, 33.2971879 54.9149341)",66Н-0604,,
107418611,улица Парижской Коммуны,tertiary,False,True,104.537,"LINESTRING (33.2987183 54.9149426, 33.2987201 54.9147898, 33.2987442 54.9140026)",,,
55241812,улица Пушкина,residential,False,True,262.943,"LINESTRING (33.2971956 54.9125694, 33.2971879 54.9149341)",,,
55244895,улица Кутузова,residential,False,False,98.383,"LINESTRING (33.2971956 54.9125694, 33.295664 54.9124815)",,,
55244895,улица Кутузова,residential,False,True,97.989,"LINESTRING (33.2971956 54.9125694, 33.2987255 54.9126258)",,,
55244895,улица Кутузова,residential,False,False,97.989,"LINESTRING (33.2987255 54.9126258, 33.2971956 54.9125694)",,,
107418611,улица Парижской Коммуны,tertiary,False,False,153.098,"LINESTRING (33.2987255 54.9126258, 33.2987442 54.9140026)",,,
55244895,улица Кутузова,residential,False,True,211.863,"LINESTRING (33.2987255 54.9126258, 33.2994897 54.9126051, 33.3020388 54.9125769)",,,
107418611,улица Парижской Коммуны,tertiary,False,True,109.283,"LINESTRING (33.2987255 54.9126258, 33.2987324 54.9118976, 33.2988516 54.9116524)",,,
107418611,улица Парижской Коммуны,tertiary,False,False,109.283,"LINESTRING (33.2988516 54.9116524, 33.2987324 54.9118976, 33.2987255 54.9126258)",,,
107418612,улица Симоновой,tertiary,False,False,207.823,"LINESTRING (33.2988516 54.9116524, 33.3002085 54.9116413, 33.301607 54.9116051, 33.3020965 54.9115653)",,,
228540796,Коммунистическая улица,residential,False,True,343.681,"LINESTRING (33.3066479 54.9108909, 33.3056775 54.9114962, 33.3054305 54.9116347, 33.3051617 54.9117442, 33.3048739 54.9117989, 33.303852 54.9119093, 33.3032673 54.9119167, 33.3028856 54.9118475, 33.3022614 54.9116706, 33.3020965 54.9115653)",,,
308017254,,residential,False,True,112.545,"LINESTRING (33.3020965 54.9115653, 33.3020388 54.9125769)",,,
107418612,улица Симоновой,tertiary,False,True,207.82299999999998,"LINESTRING (33.3020965 54.9115653, 33.301607 54.9116051, 33.3002085 54.9116413, 33.2988516 54.9116524)",,,
228540796,Коммунистическая улица,residential,False,False,343.681,"LINESTRING (33.3020965 54.9115653, 33.3022614 54.9116706, 33.3028856 54.9118475, 33.3032673 54.9119167, 33.303852 54.9119093, 33.3048739 54.9117989, 33.3051617 54.9117442, 33.3054305 54.9116347, 33.3056775 54.9114962, 33.3066479 54.9108909)",,,
228540844,улица Горбачёва,residential,False,True,214.63799999999998,"LINESTRING (33.2924725 54.9117116, 33.2928088 54.9117497, 33.2931685 54.9118703, 33.2936414 54.912065, 33.2945994 54.9124163, 33.2947306 54.9124483, 33.2949733 54.9124682, 33.2950683 54.912487, 33.2954604 54.9124753)",,,
228684604,улица Маяковского,residential,False,False,325.025,"LINESTRING (33.2924725 54.9117116, 33.2921289 54.9117766, 33.2918566 54.911855, 33.2916029 54.9119719, 33.2914414 54.912116, 33.2913507 54.9123854, 33.2914403 54.9127236, 33.2916813 54.9132132, 33.2918662 54.9136319, 33.2917317 54.9138605, 33.2913366 54.914169)",,,
55244895,улица Кутузова,residential,False,True,13.032,"LINESTRING (33.2954604 54.9124753, 33.295664 54.9124815)",,,
228540844,улица Горбачёва,residential,False,False,214.63799999999998,"LINESTRING (33.2954604 54.9124753, 33.2950683 54.912487, 33.2949733 54.9124682, 33.2947306 54.9124483, 33.2945994 54.9124163, 33.2936414 54.912065, 33.2931685 54.9118703, 33.2928088 54.9117497, 33.2924725 54.9117116)",,,
55244895,улица Кутузова,residential,False,False,13.032,"LINESTRING (33.295664 54.9124815, 33.2954604 54.9124753)",,,
