osmid,name,highway,maxspeed,oneway,reversed,length,geometry
45778265,Промышленная улица,primary,50,False,False,12.32,"LINESTRING (52.4243639 54.8642296, 52.4242526 54.86432)"
45778265,Промышленная улица,primary,50,False,True,284.029,"LINESTRING (52.4243639 54.8642296, 52.4253525 54.863419, 52.4253615 54.8634114, 52.4256895 54.8631358, 52.4260175 54.8628602, 52.4266002 54.8623727, 52.4268907 54.8621297)"
45778267,Заводская улица,unclassified,,False,False,471.65400000000005,"LINESTRING (52.4243639 54.8642296, 52.4251499 54.8645645, 52.4255893 54.8648344, 52.4286884 54.8660711, 52.4294512 54.866165, 52.4303837 54.8665983)"
45778265,Промышленная улица,primary,50,False,False,284.029,"LINESTRING (52.4268907 54.8621297, 52.4266002 54.8623727, 52.4260175 54.8628602, 52.4256895 54.8631358, 52.4253615 54.8634114, 52.4253525 54.863419, 52.4243639 54.8642296)"
45779303,улица Некрасова,secondary,50,False,True,138.892,"LINESTRING (52.4268907 54.8621297, 52.427193 54.8622505, 52.4279243 54.8625428, 52.4286722 54.8628431)"
148874899,Советская улица,primary,50,False,True,249.023,"LINESTRING (52.4268907 54.8621297, 52.427223 54.8618483, 52.429107 54.860289)"
168898875,улица Гагарина,tertiary,50,False,True,359.385,"LINESTRING (52.4268907 54.8621297, 52.4263602 54.8619004, 52.4260157 54.8617752, 52.4245 54.8611678, 52.4237255 54.8608574, 52.4229656 54.8605854, 52.4222058 54.8603547)"
45779303,улица Некрасова,secondary,50,False,False,138.892,"LINESTRING (52.4286722 54.8628431, 52.4279243 54.8625428, 52.427193 54.8622505, 52.4268907 54.8621297)"
112979397,,residential,,False,False,115.044,"LINESTRING (52.4286722 54.8628431, 52.4295584 54.8620407, 52.4296987 54.8620182)"
168898875,улица Гагарина,tertiary,50,False,False,75.691,"LINESTRING (52.4193627 54.8597635, 52.420489 54.8599711)"
168898875,улица Гагарина,tertiary,50,False,True,44.179,"LINESTRING (52.4193627 54.8597635, 52.4187016 54.8596492)"
45778252,улица Р.Каюмова,residential,,False,False,429.414,"LINESTRING (52.4193627 54.8597635, 52.4192873 54.8598331, 52.4178475 54.8611935, 52.4157551 54.8630189)"
168898875,улица Гагарина,tertiary,50,False,False,54.823,"LINESTRING (52.4178789 54.8595119, 52.4187016 54.8596492)"
168898875,улица Гагарина,tertiary,50,False,True,123.74,"LINESTRING (52.4178789 54.8595119, 52.416016 54.8592142)"
168898875,улица Гагарина,tertiary,50,False,True,75.691,"LINESTRING (52.420489 54.8599711, 52.4193627 54.8597635)"
45778253,улица Тельмана,residential,,False,False,265.32,"LINESTRING (52.420489 54.8599711, 52.4204155 54.8600495, 52.4189556 54.8616065, 52.4185201 54.8620709)"
168898875,улица Гагарина,tertiary,50,False,False,64.002,"LINESTRING (52.420489 54.8599711, 52.4212383 54.8601203, 52.4214341 54.8601592)"
119236698,,residential,,False,False,105.781,"LINESTRING (52.4182934 54.865923, 52.4168981 54.8654129)"
"[45778264, 119236730]",улица Дружбы,residential,,False,False,294.682,"LINESTRING (52.4182934 54.865923, 52.4186146 54.8657906, 52.4199373 54.8648449, 52.419264 54.8645319, 52.4182938 54.8640923)"
148874899,Советская улица,primary,50,False,False,147.133,"LINESTRING (52.4304357 54.8592092, 52.429107 54.860289)"
45778252,улица Р.Каюмова,residential,,False,True,20.807,"LINESTRING (52.4155823 54.8631774, 52.4157551 54.8630189)"
45778254,улица Вахитова,residential,,False,False,171.874,"LINESTRING (52.4182938 54.8640923, 52.4168981 54.8654129)"
45778254,улица Вахитова,residential,,False,True,213.559,"LINESTRING (52.4182938 54.8640923, 52.4182268 54.8638165, 52.419548 54.8624779, 52.4196702 54.8624032)"
119236730,улица Дружбы,residential,,False,False,108.23,"LINESTRING (52.4182938 54.8640923, 52.4180662 54.8638594, 52.4170108 54.8634993)"
"[45778264, 119236730]",улица Дружбы,residential,,False,True,294.682,"LINESTRING (52.4182938 54.8640923, 52.419264 54.8645319, 52.4199373 54.8648449, 52.4186146 54.8657906, 52.4182934 54.865923)"
45778253,улица Тельмана,residential,,False,True,185.895,"LINESTRING (52.4170108 54.8634993, 52.4185201 54.8620709)"
112580205,,residential,,False,True,96.495,"LINESTRING (52.4170108 54.8634993, 52.4157551 54.8630189)"
119236730,улица Дружбы,residential,,False,True,108.23,"LINESTRING (52.4170108 54.8634993, 52.4180662 54.8638594, 52.4182938 54.8640923)"
168898875,улица Гагарина,tertiary,50,False,False,123.74,"LINESTRING (52.416016 54.8592142, 52.4178789 54.8595119)"
45778253,улица Тельмана,residential,,False,False,185.895,"LINESTRING (52.4185201 54.8620709, 52.4170108 54.8634993)"
45778253,улица Тельмана,residential,,False,True,265.32,"LINESTRING (52.4185201 54.8620709, 52.4189556 54.8616065, 52.4204155 54.8600495, 52.420489 54.8599711)"
119236641,,residential,,False,False,83.33099999999999,"LINESTRING (52.4185201 54.8620709, 52.4191854 54.8623163, 52.4194341 54.8623804, 52.4196702 54.8624032)"
45778252,улица Р.Каюмова,residential,,False,False,20.807,"LINESTRING (52.4157551 54.8630189, 52.4155823 54.8631774)"
112580205,,residential,,False,False,96.495,"LINESTRING (52.4157551 54.8630189, 52.4170108 54.8634993)"
45778252,улица Р.Каюмова,residential,,False,True,429.414,"LINESTRING (52.4157551 54.8630189, 52.4178475 54.8611935, 52.4192873 54.8598331, 52.4193627 54.8597635)"
45778254,улица Вахитова,residential,,False,False,11.017,"LINESTRING (52.4197881 54.862331, 52.4196702 54.8624032)"
733208108,,residential,,False,False,361.31,"LINESTRING (52.4197881 54.862331, 52.4242526 54.86432)"
45778254,улица Вахитова,residential,,False,True,269.103,"LINESTRING (52.4197881 54.862331, 52.4214323 54.8606459, 52.4214544 54.8602857, 52.4214341 54.8601592)"
45778265,Промышленная улица,primary,50,False,True,12.32,"LINESTRING (52.4242526 54.86432, 52.4243639 54.8642296)"
733208108,,residential,,False,True,361.31,"LINESTRING (52.4242526 54.86432, 52.4197881 54.862331)"
45778265,Промышленная улица,primary,50,False,False,293.336,"LINESTRING (52.4242526 54.86432, 52.4226739 54.8655942, 52.4215913 54.8664679)"
168898875,улица Гагарина,tertiary,50,False,True,53.962,"LINESTRING (52.4222058 54.8603547, 52.4214341 54.8601592)"
112979418,,residential,,False,False,342.029,"LINESTRING (52.4222058 54.8603547, 52.4223585 54.8601729, 52.4229571 54.8596726, 52.423814 54.859469, 52.4240546 54.8592703, 52.4245889 54.8588446, 52.4255713 54.8580619)"
168898875,улица Гагарина,tertiary,50,False,False,359.385,"LINESTRING (52.4222058 54.8603547, 52.4229656 54.8605854, 52.4237255 54.8608574, 52.4245 54.8611678, 52.4260157 54.8617752, 52.4263602 54.8619004, 52.4268907 54.8621297)"
112979397,,residential,,False,True,133.634,"LINESTRING (52.4308349 54.8610099, 52.4296987 54.8620182)"
112979412,,residential,,False,True,137.839,"LINESTRING (52.4308349 54.8610099, 52.4298659 54.8606681, 52.4292588 54.8604179, 52.429107 54.860289)"
112979418,,residential,,False,True,342.029,"LINESTRING (52.4255713 54.8580619, 52.4245889 54.8588446, 52.4240546 54.8592703, 52.423814 54.859469, 52.4229571 54.8596726, 52.4223585 54.8601729, 52.4222058 54.8603547)"
112979397,,residential,,False,False,133.634,"LINESTRING (52.4296987 54.8620182, 52.4308349 54.8610099)"
112979397,,residential,,False,True,115.044,"LINESTRING (52.4296987 54.8620182, 52.4295584 54.8620407, 52.4286722 54.8628431)"
148874899,Советская улица,primary,50,False,True,147.133,"LINESTRING (52.429107 54.860289, 52.4304357 54.8592092)"
112979412,,residential,,False,False,137.839,"LINESTRING (52.429107 54.860289, 52.4292588 54.8604179, 52.4298659 54.8606681, 52.4308349 54.8610099)"
148874899,Советская улица,primary,50,False,False,249.023,"LINESTRING (52.429107 54.860289, 52.427223 54.8618483, 52.4268907 54.8621297)"
112979405,,residential,,False,True,168.765,"LINESTRING (52.4196306 54.8582288, 52.4193331 54.8586774, 52.419209 54.8588646, 52.4187016 54.8596492)"
168898875,улица Гагарина,tertiary,50,False,False,44.179,"LINESTRING (52.4187016 54.8596492, 52.4193627 54.8597635)"
168898875,улица Гагарина,tertiary,50,False,True,54.823,"LINESTRING (52.4187016 54.8596492, 52.4178789 54.8595119)"
112979405,,residential,,False,False,168.765,"LINESTRING (52.4187016 54.8596492, 52.419209 54.8588646, 52.4193331 54.8586774, 52.4196306 54.8582288)"
168898875,улица Гагарина,tertiary,50,False,False,53.962,"LINESTRING (52.4214341 54.8601592, 52.4222058 54.8603547)"
45778254,улица Вахитова,residential,,False,False,269.103,"LINESTRING (52.4214341 54.8601592, 52.4214544 54.8602857, 52.4214323 54.8606459, 52.4197881 54.862331)"
168898875,улица Гагарина,tertiary,50,False,True,64.002,"LINESTRING (52.4214341 54.8601592, 52.4212383 54.8601203, 52.420489 54.8599711)"
45778254,улица Вахитова,residential,,False,False,107.268,"LINESTRING (52.4168981 54.8654129, 52.4159552 54.8662105)"
45778254,улица Вахитова,residential,,False,True,171.874,"LINESTRING (52.4168981 54.8654129, 52.4182938 54.8640923)"
119236698,,residential,,False,True,105.781,"LINESTRING (52.4168981 54.8654129, 52.4182934 54.865923)"
45778265,Промышленная улица,primary,50,False,True,293.336,"LINESTRING (52.4215913 54.8664679, 52.4226739 54.8655942, 52.4242526 54.86432)"
45778254,улица Вахитова,residential,,False,True,107.268,"LINESTRING (52.4159552 54.8662105, 52.4168981 54.8654129)"
45778267,Заводская улица,unclassified,,False,True,471.65399999999994,"LINESTRING (52.4303837 54.8665983, 52.4294512 54.866165, 52.4286884 54.8660711, 52.4255893 54.8648344, 52.4251499 54.8645645, 52.4243639 54.8642296)"
45778254,улица Вахитова,residential,,False,True,11.017,"LINESTRING (52.4196702 54.8624032, 52.4197881 54.862331)"
45778254,улица Вахитова,residential,,False,False,213.559,"LINESTRING (52.4196702 54.8624032, 52.419548 54.8624779, 52.4182268 54.8638165, 52.4182938 54.8640923)"
119236641,,residential,,False,True,83.33099999999999,"LINESTRING (52.4196702 54.8624032, 52.4194341 54.8623804, 52.4191854 54.8623163, 52.4185201 54.8620709)"
