osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry
"[588150097, 74169711]",False,"['Советская улица', 'улица Ленина']",residential,,"[False, True]",342.703,,"LINESTRING (41.2142014 45.4943151, 41.2146441 45.4944232, 41.2149015 45.4944692, 41.2151806 45.4944659, 41.2167152 45.4944549, 41.2167896 45.4946254, 41.2168538 45.4947841, 41.2171466 45.4957142)"
150013867,False,улица Ленина,residential,,False,42.777,,"LINESTRING (41.2180565 45.4980542, 41.2181355 45.4984349)"
684175451,False,улица Ленина,residential,,False,163.853,,"LINESTRING (41.2180565 45.4980542, 41.2201515 45.4979316)"
150013867,False,улица Ленина,residential,,True,36.951,,"LINESTRING (41.2180565 45.4980542, 41.2180201 45.4979593, 41.2179423 45.4977317)"
150013867,False,улица Ленина,residential,,False,66.014,,"LINESTRING (41.2181355 45.4984349, 41.2181696 45.4990281)"
150013867,False,улица Ленина,residential,,True,42.777,,"LINESTRING (41.2181355 45.4984349, 41.2180565 45.4980542)"
145457370,False,улица Будённого,residential,,False,281.69,,"LINESTRING (41.2181355 45.4984349, 41.2170188 45.4985208, 41.2149368 45.4987338, 41.2145501 45.4987375)"
150013867,False,улица Ленина,residential,,False,36.951,,"LINESTRING (41.2179423 45.4977317, 41.2180201 45.4979593, 41.2180565 45.4980542)"
"[145454592, 588149413]",False,"['улица Матросова', 'улица Ленина']",residential,40,True,244.533,,"LINESTRING (41.2195336 45.4965675, 41.2190299 45.4966093, 41.2185497 45.496724, 41.2177867 45.4968011, 41.2174191 45.4968035, 41.2173467 45.4966543, 41.2172275 45.4961738, 41.2172144 45.4961301)"
570442043,True,улица Матросова,residential,40,False,431.5590000000001,,"LINESTRING (41.2195336 45.4965675, 41.2201065 45.4965396, 41.2203812 45.4965262, 41.2213789 45.4964961, 41.2229561 45.4964359, 41.224228 45.496395, 41.2250617 45.4963531)"
62830526,False,улица Пушкина,secondary,,False,93.318,07К-036,"LINESTRING (41.2250617 45.4963531, 41.2248176 45.4955315)"
62830526,False,улица Пушкина,secondary,,True,290.142,07К-036,"LINESTRING (41.2250617 45.4963531, 41.225637 45.4983733, 41.2257604 45.4989157)"
145457375,False,Расшеватская улица,residential,,True,62.431,,"LINESTRING (41.2145501 45.4987375, 41.2145315 45.4992988)"
145457370,False,улица Будённого,residential,,True,281.69,,"LINESTRING (41.2145501 45.4987375, 41.2149368 45.4987338, 41.2170188 45.4985208, 41.2181355 45.4984349)"
145457375,False,Расшеватская улица,residential,,False,62.431,,"LINESTRING (41.2145315 45.4992988, 41.2145501 45.4987375)"
62830526,False,улица Пушкина,secondary,,False,91.312,07К-036,"LINESTRING (41.2259039 45.4997307, 41.2257604 45.4989157)"
150013867,False,улица Ленина,residential,,True,66.014,,"LINESTRING (41.2181696 45.4990281, 41.2181355 45.4984349)"
145457378,False,улица Калинина,residential,,False,275.209,,"LINESTRING (41.2181696 45.4990281, 41.2193077 45.4991135, 41.2198442 45.4991286, 41.2203016 45.4991203, 41.220681 45.4991135, 41.221692 45.4990753)"
145457378,False,улица Калинина,residential,,False,181.74,,"LINESTRING (41.2234325 45.4990102, 41.2239211 45.4989932, 41.2257604 45.4989157)"
145457378,False,улица Калинина,residential,,True,135.846,,"LINESTRING (41.2234325 45.4990102, 41.2219749 45.4990646, 41.221692 45.4990753)"
145457378,False,улица Калинина,residential,,False,135.846,,"LINESTRING (41.221692 45.4990753, 41.2219749 45.4990646, 41.2234325 45.4990102)"
145457378,False,улица Калинина,residential,,True,275.209,,"LINESTRING (41.221692 45.4990753, 41.220681 45.4991135, 41.2203016 45.4991203, 41.2198442 45.4991286, 41.2193077 45.4991135, 41.2181696 45.4990281)"
150013864,False,Советская улица,residential,60,False,459.84200000000004,,"LINESTRING (41.2170935 45.4920431, 41.2171493 45.4922252, 41.2173326 45.4928239, 41.2174974 45.4933618, 41.2175275 45.4935647, 41.2175601 45.4938214, 41.2179307 45.4938159, 41.218131 45.4938178, 41.2183257 45.4938484, 41.2184099 45.4939786, 41.2184139 45.4939926, 41.218497 45.4944617, 41.218603 45.4945543, 41.2187336 45.4946186, 41.2189885 45.4946399, 41.2192279 45.4946187, 41.2200078 45.4944398)"
570269901,False,переулок Шевченко,residential,40,True,70.282,,"LINESTRING (41.2143034 45.4936871, 41.2142014 45.4943151)"
38932888,False,улица Гагарина,residential,60,True,598.251,,"LINESTRING (41.2171466 45.4957142, 41.2248176 45.4955315)"
588149413,False,улица Ленина,residential,40,False,46.547,,"LINESTRING (41.2171466 45.4957142, 41.2172144 45.4961301)"
"[588150097, 74169711]",False,"['Советская улица', 'улица Ленина']",residential,,"[False, True]",342.703,,"LINESTRING (41.2171466 45.4957142, 41.2168538 45.4947841, 41.2167896 45.4946254, 41.2167152 45.4944549, 41.2151806 45.4944659, 41.2149015 45.4944692, 41.2146441 45.4944232, 41.2142014 45.4943151)"
150013864,False,Советская улица,residential,60,False,46.26,,"LINESTRING (41.2234645 45.4939466, 41.2240505 45.4938807)"
150013864,False,Советская улица,residential,60,True,69.892,,"LINESTRING (41.2234645 45.4939466, 41.222586 45.4940725)"
570462228,False,Новый переулок,residential,40,True,112.362,,"LINESTRING (41.2228576 45.4950649, 41.222586 45.4940725)"
588149413,False,улица Ленина,residential,40,True,46.547,,"LINESTRING (41.2172144 45.4961301, 41.2171466 45.4957142)"
673392491,False,улица Ленина,residential,,False,55.757,,"LINESTRING (41.2172144 45.4961301, 41.216527 45.4962689)"
"[145454592, 588149413]",False,"['улица Матросова', 'улица Ленина']",residential,40,False,244.533,,"LINESTRING (41.2172144 45.4961301, 41.2172275 45.4961738, 41.2173467 45.4966543, 41.2174191 45.4968035, 41.2177867 45.4968011, 41.2185497 45.496724, 41.2190299 45.4966093, 41.2195336 45.4965675)"
673392491,False,улица Ленина,residential,,True,55.757,,"LINESTRING (41.216527 45.4962689, 41.2172144 45.4961301)"
684175451,False,улица Ленина,residential,,True,163.853,,"LINESTRING (41.2201515 45.4979316, 41.2180565 45.4980542)"
150013864,False,Советская улица,residential,60,True,46.26,,"LINESTRING (41.2240505 45.4938807, 41.2234645 45.4939466)"
727726749,False,,residential,,False,49.473,,"LINESTRING (41.2240505 45.4938807, 41.2241811 45.4943161)"
150013864,False,Советская улица,residential,60,False,40.12,,"LINESTRING (41.2240505 45.4938807, 41.2242638 45.4938582, 41.2245601 45.49383)"
727726749,False,,residential,,True,49.473,,"LINESTRING (41.2241811 45.4943161, 41.2240505 45.4938807)"
727726749,False,,residential,,False,69.038,,"LINESTRING (41.2241811 45.4943161, 41.2244494 45.4943085, 41.2244654 45.494741)"
727727646,False,,residential,,False,69.05000000000001,,"LINESTRING (41.2241811 45.4943161, 41.2239182 45.4943274, 41.2239343 45.4947636)"
727726749,False,,residential,,True,69.038,,"LINESTRING (41.2244654 45.494741, 41.2244494 45.4943085, 41.2241811 45.4943161)"
727727646,False,,residential,,True,69.05000000000001,,"LINESTRING (41.2239343 45.4947636, 41.2239182 45.4943274, 41.2241811 45.4943161)"
