osmid,lanes,name,highway,oneway,reversed,length,geometry
93239090,2,Луговая улица,residential,False,True,18.765,"LINESTRING (22.1765135 54.5830046, 22.1764899 54.5831728)"
93239075,,Дорожная улица,residential,False,False,246.769,"LINESTRING (22.1765135 54.5830046, 22.1784467 54.5831216, 22.1803275 54.5832005)"
93239074,,,residential,False,False,17.979,"LINESTRING (22.1803275 54.5832005, 22.1804325 54.5830507)"
93239075,,Дорожная улица,residential,False,False,19.047,"LINESTRING (22.1803275 54.5832005, 22.1806223 54.5832129)"
93239075,,Дорожная улица,residential,False,True,246.769,"LINESTRING (22.1803275 54.5832005, 22.1784467 54.5831216, 22.1765135 54.5830046)"
93239074,,,residential,False,True,17.979,"LINESTRING (22.1804325 54.5830507, 22.1803275 54.5832005)"
93239076,,Полевая улица,residential,False,False,21.792,"LINESTRING (22.1804325 54.5830507, 22.1806223 54.5832129)"
93239075,,Дорожная улица,residential,False,True,19.047,"LINESTRING (22.1806223 54.5832129, 22.1803275 54.5832005)"
93239076,,Полевая улица,residential,False,True,21.792,"LINESTRING (22.1806223 54.5832129, 22.1804325 54.5830507)"
93239090,2,Луговая улица,residential,False,False,87.343,"LINESTRING (22.1764218 54.5839573, 22.1764899 54.5831728)"
93239090,2,Луговая улица,residential,False,False,18.765,"LINESTRING (22.1764899 54.5831728, 22.1765135 54.5830046)"
93239090,2,Луговая улица,residential,False,True,87.343,"LINESTRING (22.1764899 54.5831728, 22.1764218 54.5839573)"
93246733,,Каменный переулок,residential,False,True,157.171,"LINESTRING (22.1764899 54.5831728, 22.1747379 54.583121, 22.1745112 54.5831052, 22.1740609 54.583062)"
93246733,,Каменный переулок,residential,False,False,157.171,"LINESTRING (22.1740609 54.583062, 22.1745112 54.5831052, 22.1747379 54.583121, 22.1764899 54.5831728)"
