osmid,highway,oneway,reversed,length,bridge,geometry
"[303470597, 252806370, 303470621]",residential,False,False,391.09,yes,"LINESTRING (39.8398545 52.0474408, 39.8386677 52.0480196, 39.8382871 52.048335, 39.8380527 52.0487325, 39.8379173 52.0489166, 39.8376499 52.0492054, 39.8372488 52.049758, 39.8370332 52.0501127, 39.8369744 52.0503619)"
253155558,residential,False,False,337.559,,"LINESTRING (39.8369744 52.0503619, 39.8397575 52.0505592, 39.8410779 52.0506032, 39.8417898 52.0508441)"
"[303470621, 252806370, 303470597]",residential,False,True,391.09000000000003,yes,"LINESTRING (39.8369744 52.0503619, 39.8370332 52.0501127, 39.8372488 52.049758, 39.8376499 52.0492054, 39.8379173 52.0489166, 39.8380527 52.0487325, 39.8382871 52.048335, 39.8386677 52.0480196, 39.8398545 52.0474408)"
253155558,residential,False,False,16.841,,"LINESTRING (39.8448631 52.0515828, 39.845109 52.0515913)"
253155568,residential,False,True,117.13,,"LINESTRING (39.8448631 52.0515828, 39.8446154 52.0526251)"
253155558,residential,False,True,229.98800000000003,,"LINESTRING (39.8448631 52.0515828, 39.8440418 52.0513717, 39.8434903 52.0513456, 39.8426728 52.0512226, 39.8420358 52.0509273, 39.8417898 52.0508441)"
253155568,residential,False,False,40.153999999999996,,"LINESTRING (39.8452831 52.0542997, 39.8452035 52.0541758, 39.8450752 52.0540853, 39.8449213 52.0540336)"
303454691,residential,False,False,160.953,,"LINESTRING (39.8452831 52.0542997, 39.8455385 52.0542596, 39.8462908 52.0543675, 39.8475287 52.0546455)"
253155568,residential,False,False,158.009,,"LINESTRING (39.8449213 52.0540336, 39.8446154 52.0526251)"
253155568,residential,False,True,40.154,,"LINESTRING (39.8449213 52.0540336, 39.8450752 52.0540853, 39.8452035 52.0541758, 39.8452831 52.0542997)"
303454701,residential,False,True,302.779,,"LINESTRING (39.8449213 52.0540336, 39.8442403 52.0540122, 39.8440539 52.0540607, 39.8438862 52.0541705, 39.8437496 52.0542367, 39.8437092 52.0542563, 39.8434034 52.0542794, 39.8416935 52.0541399, 39.8406568 52.054085)"
253155568,residential,False,False,117.13,,"LINESTRING (39.8446154 52.0526251, 39.8448631 52.0515828)"
253155568,residential,False,True,158.009,,"LINESTRING (39.8446154 52.0526251, 39.8449213 52.0540336)"
253155569,residential,False,True,225.64100000000002,,"LINESTRING (39.8446154 52.0526251, 39.8424081 52.0524379, 39.8413424 52.0523683)"
303454691,residential,False,True,160.953,,"LINESTRING (39.8475287 52.0546455, 39.8462908 52.0543675, 39.8455385 52.0542596, 39.8452831 52.0542997)"
303454694,unclassified,False,True,196.561,,"LINESTRING (39.8413424 52.0523683, 39.8406568 52.054085)"
253155569,residential,False,False,225.64100000000002,,"LINESTRING (39.8413424 52.0523683, 39.8424081 52.0524379, 39.8446154 52.0526251)"
303454694,unclassified,False,False,172.302,,"LINESTRING (39.8413424 52.0523683, 39.8415339 52.0515835, 39.8417898 52.0508441)"
253155558,residential,False,False,229.988,,"LINESTRING (39.8417898 52.0508441, 39.8420358 52.0509273, 39.8426728 52.0512226, 39.8434903 52.0513456, 39.8440418 52.0513717, 39.8448631 52.0515828)"
253155558,residential,False,True,337.55899999999997,,"LINESTRING (39.8417898 52.0508441, 39.8410779 52.0506032, 39.8397575 52.0505592, 39.8369744 52.0503619)"
303454694,unclassified,False,True,172.302,,"LINESTRING (39.8417898 52.0508441, 39.8415339 52.0515835, 39.8413424 52.0523683)"
253155558,residential,False,True,396.617,,"LINESTRING (39.8506619 52.0509533, 39.8501142 52.051148, 39.8489877 52.0514881, 39.8474303 52.0516502, 39.8471203 52.0516825, 39.8461164 52.051664, 39.8457419 52.051637, 39.845109 52.0515913)"
303454693,residential,False,False,535.1370000000001,,"LINESTRING (39.8506619 52.0509533, 39.8503839 52.0505211, 39.850227 52.0503445, 39.8500996 52.0502011, 39.8498313 52.0500922, 39.8495524 52.0500988, 39.8486673 52.0502835, 39.847766 52.050498, 39.8473047 52.0505376, 39.8468648 52.0505112, 39.8463766 52.050465, 39.8459153 52.0504485, 39.8457208 52.0505155, 39.8452649 52.0509872, 39.8451643 52.0512633, 39.845109 52.0515913)"
253155558,residential,False,True,16.841,,"LINESTRING (39.845109 52.0515913, 39.8448631 52.0515828)"
253155558,residential,False,False,396.617,,"LINESTRING (39.845109 52.0515913, 39.8457419 52.051637, 39.8461164 52.051664, 39.8471203 52.0516825, 39.8474303 52.0516502, 39.8489877 52.0514881, 39.8501142 52.051148, 39.8506619 52.0509533)"
303454693,residential,False,True,535.1370000000001,,"LINESTRING (39.845109 52.0515913, 39.8451643 52.0512633, 39.8452649 52.0509872, 39.8457208 52.0505155, 39.8459153 52.0504485, 39.8463766 52.050465, 39.8468648 52.0505112, 39.8473047 52.0505376, 39.847766 52.050498, 39.8486673 52.0502835, 39.8495524 52.0500988, 39.8498313 52.0500922, 39.8500996 52.0502011, 39.850227 52.0503445, 39.8503839 52.0505211, 39.8506619 52.0509533)"
303454694,unclassified,False,False,196.561,,"LINESTRING (39.8406568 52.054085, 39.8413424 52.0523683)"
303454701,residential,False,False,302.779,,"LINESTRING (39.8406568 52.054085, 39.8416935 52.0541399, 39.8434034 52.0542794, 39.8437092 52.0542563, 39.8437496 52.0542367, 39.8438862 52.0541705, 39.8440539 52.0540607, 39.8442403 52.0540122, 39.8449213 52.0540336)"
