osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
10671767,False,улица Пушкина,residential,,True,450.28100000000006,"LINESTRING (38.3093382 57.5247335, 38.310426 57.5247056, 38.3104609 57.5250222, 38.3105041 57.5254137, 38.3105398 57.5257372, 38.3127727 57.525613, 38.3133731 57.5255796, 38.3150521 57.5255521)",,
10671598,False,улица 9 Января,secondary,60,True,205.673,"LINESTRING (38.321871 57.5239154, 38.3217233 57.523876, 38.3214901 57.5238427, 38.3210042 57.523823, 38.3184557 57.5237595)",,
10671604,False,Октябрьская улица,residential,60,False,172.692,"LINESTRING (38.321871 57.5239154, 38.3220503 57.5239743, 38.323978 57.5249757)",,
10674918,False,Ростовская улица,primary,60,True,229.387,"LINESTRING (38.321871 57.5239154, 38.3217788 57.5240123, 38.3207173 57.5251733, 38.320176 57.5257667)",2,
149419214,False,Ростовская улица,primary,60,False,174.151,"LINESTRING (38.321871 57.5239154, 38.3219574 57.5238176, 38.3226766 57.523038, 38.3229093 57.5227786, 38.323055 57.5226161, 38.3231517 57.5225083)",2,
10671596,False,улица Академика Опарина,residential,60,False,17.395,"LINESTRING (38.3093573 57.5248896, 38.3093382 57.5247335)",,
10671596,False,улица Академика Опарина,residential,60,True,193.477,"LINESTRING (38.3093573 57.5248896, 38.3093845 57.5250751, 38.3096118 57.5266242)",,
10671598,False,улица 9 Января,secondary,60,False,205.673,"LINESTRING (38.3184557 57.5237595, 38.3210042 57.523823, 38.3214901 57.5238427, 38.3217233 57.523876, 38.321871 57.5239154)",,
10671598,False,улица 9 Января,secondary,60,True,215.086,"LINESTRING (38.3184557 57.5237595, 38.3182762 57.5237532, 38.314861 57.523633)",,
10671684,False,Первомайская улица,residential,60,True,277.402,"LINESTRING (38.3184557 57.5237595, 38.3184624 57.5238412, 38.3185561 57.5249913, 38.3186303 57.5255065, 38.3187508 57.5262487)",,
129662383,False,,residential,,False,99.537,"LINESTRING (38.320176 57.5257667, 38.3216631 57.5261714)",,
10674918,False,Ростовская улица,primary,60,False,229.38699999999997,"LINESTRING (38.320176 57.5257667, 38.3207173 57.5251733, 38.3217788 57.5240123, 38.321871 57.5239154)",2,
10674918,False,Ростовская улица,primary,60,True,68.885,"LINESTRING (38.320176 57.5257667, 38.3198092 57.5261755, 38.3196752 57.5263248)",2,
10671744,False,Гражданская улица,residential,60,False,191.777,"LINESTRING (38.3216631 57.5261714, 38.323978 57.5249757)",,
10671744,False,Гражданская улица,residential,60,True,27.881,"LINESTRING (38.3216631 57.5261714, 38.3213166 57.5263395)",,
129662383,False,,residential,,True,99.537,"LINESTRING (38.3216631 57.5261714, 38.320176 57.5257667)",,
10674355,False,Ярославская улица,primary,60,False,118.095,"LINESTRING (38.3249816 57.528857, 38.3236946 57.5281776, 38.323571 57.5281124)",4,
149419221,False,улица Ленина,unclassified,60,True,152.96800000000002,"LINESTRING (38.3152265 57.527836, 38.3152274 57.5275105, 38.3152 57.5270934, 38.3151907 57.5269366, 38.3151594 57.5265476, 38.3151524 57.5264611)",,
10671595,False,Успенская площадь,tertiary,40,False,55.884,"LINESTRING (38.3196752 57.5263248, 38.3194081 57.526294, 38.3190831 57.5262676, 38.3187508 57.5262487)",,
10674918,False,Ростовская улица,primary,60,False,68.885,"LINESTRING (38.3196752 57.5263248, 38.3198092 57.5261755, 38.320176 57.5257667)",2,
41381293,False,Ярославская улица,primary,40,True,66.575,"LINESTRING (38.3196752 57.5263248, 38.3199158 57.5263608, 38.3199944 57.5263784, 38.320182 57.5264245, 38.3203271 57.52647, 38.3204434 57.5265121, 38.3205774 57.5265618, 38.3206577 57.5265962)",4,
10671595,False,Успенская площадь,tertiary,40,False,216.36399999999998,"LINESTRING (38.3187508 57.5262487, 38.3185779 57.5262537, 38.3180353 57.5262555, 38.3167954 57.5263379, 38.3153622 57.5264454, 38.3151524 57.5264611)",,
10671595,False,Успенская площадь,tertiary,40,True,55.884,"LINESTRING (38.3187508 57.5262487, 38.3190831 57.5262676, 38.3194081 57.526294, 38.3196752 57.5263248)",,
10671684,False,Первомайская улица,residential,60,False,277.402,"LINESTRING (38.3187508 57.5262487, 38.3186303 57.5255065, 38.3185561 57.5249913, 38.3184624 57.5238412, 38.3184557 57.5237595)",,
10671744,False,Гражданская улица,residential,60,False,48.602000000000004,"LINESTRING (38.3206577 57.5265962, 38.3208276 57.5265294, 38.3213166 57.5263395)",,
41381293,False,Ярославская улица,primary,40,False,66.575,"LINESTRING (38.3206577 57.5265962, 38.3205774 57.5265618, 38.3204434 57.5265121, 38.3203271 57.52647, 38.320182 57.5264245, 38.3199944 57.5263784, 38.3199158 57.5263608, 38.3196752 57.5263248)",4,
"[149419216, 41381292, 970293927]",False,Ярославская улица,primary,40,"[False, True]",242.23899999999998,"LINESTRING (38.3206577 57.5265962, 38.3207571 57.5266426, 38.3211933 57.5268704, 38.3212334 57.5268913, 38.3213363 57.5269451, 38.3214024 57.5269796, 38.3217252 57.5271482, 38.3222414 57.5274179, 38.3234479 57.5280481, 38.323571 57.5281124)",4,yes
149419214,False,Ростовская улица,primary,60,True,174.151,"LINESTRING (38.3231517 57.5225083, 38.323055 57.5226161, 38.3229093 57.5227786, 38.3226766 57.523038, 38.3219574 57.5238176, 38.321871 57.5239154)",2,
