osmid,name,highway,oneway,reversed,length,geometry
197438667,переулок Карева,residential,False,False,84.706,"LINESTRING (134.5275383 60.4131584, 134.5276977 60.4124007)"
197438667,переулок Карева,residential,False,True,123.968,"LINESTRING (134.5275383 60.4131584, 134.5274223 60.4142718)"
93261208,улица Строда,tertiary,False,False,224.756,"LINESTRING (134.5275383 60.4131584, 134.5284409 60.4132363, 134.5294893 60.4133789, 134.5315122 60.4136384)"
93261208,улица Строда,tertiary,False,True,129.915,"LINESTRING (134.5337672 60.4139926, 134.5315122 60.4136384)"
197438663,переулок Боярова,residential,False,True,96.152,"LINESTRING (134.5337672 60.4139926, 134.534018 60.4131368)"
1222910415,улица Строда,tertiary,False,False,177.854,"LINESTRING (134.5337672 60.4139926, 134.5369145 60.4143717)"
1222910416,переулок Боярова,residential,False,False,125.895,"LINESTRING (134.5337672 60.4139926, 134.5334001 60.4151102)"
197438674,Комсомольский переулок,residential,False,False,86.163,"LINESTRING (134.5369145 60.4143717, 134.5366156 60.4151324)"
197438674,Комсомольский переулок,residential,False,True,97.819,"LINESTRING (134.5369145 60.4143717, 134.5373338 60.4135167)"
1222910415,улица Строда,tertiary,False,False,239.038,"LINESTRING (134.5369145 60.4143717, 134.5412019 60.4147466)"
1222910415,улица Строда,tertiary,False,True,177.854,"LINESTRING (134.5369145 60.4143717, 134.5337672 60.4139926)"
197438672,улица Пушкина,residential,False,False,65.91,"LINESTRING (134.5412019 60.4147466, 134.5408725 60.4153166)"
197438672,улица Пушкина,residential,False,True,91.329,"LINESTRING (134.5412019 60.4147466, 134.5416549 60.4139563)"
1222910415,улица Строда,tertiary,False,False,227.524,"LINESTRING (134.5412019 60.4147466, 134.5452713 60.4151342)"
1222910415,улица Строда,tertiary,False,True,239.038,"LINESTRING (134.5412019 60.4147466, 134.5369145 60.4143717)"
197438626,Алданский переулок,residential,False,False,79.173,"LINESTRING (134.5452713 60.4151342, 134.5448529 60.4158156)"
1222910415,улица Строда,tertiary,False,True,227.524,"LINESTRING (134.5452713 60.4151342, 134.5412019 60.4147466)"
197438674,Комсомольский переулок,residential,False,False,141.167,"LINESTRING (134.5379421 60.4122832, 134.5373338 60.4135167)"
1222910414,улица Горького,residential,False,True,252.212,"LINESTRING (134.5379421 60.4122832, 134.5423493 60.4129231)"
197438643,Первомайская улица,residential,False,False,355.156,"LINESTRING (134.5276977 60.4124007, 134.5341077 60.4128305)"
197438667,переулок Карева,residential,False,True,84.706,"LINESTRING (134.5276977 60.4124007, 134.5275383 60.4131584)"
197438672,улица Пушкина,residential,False,False,46.827,"LINESTRING (134.542651 60.4125292, 134.5423493 60.4129231)"
197438643,Первомайская улица,residential,False,True,355.156,"LINESTRING (134.5341077 60.4128305, 134.5276977 60.4124007)"
197438663,переулок Боярова,residential,False,False,34.413,"LINESTRING (134.5341077 60.4128305, 134.534018 60.4131368)"
197438672,улица Пушкина,residential,False,False,121.047,"LINESTRING (134.5423493 60.4129231, 134.5416549 60.4139563)"
197438672,улица Пушкина,residential,False,True,46.827,"LINESTRING (134.5423493 60.4129231, 134.542651 60.4125292)"
1222910414,улица Горького,residential,False,False,252.212,"LINESTRING (134.5423493 60.4129231, 134.5379421 60.4122832)"
197438629,Первомайская улица,residential,False,False,186.879,"LINESTRING (134.534018 60.4131368, 134.5373338 60.4135167)"
197438663,переулок Боярова,residential,False,False,96.152,"LINESTRING (134.534018 60.4131368, 134.5337672 60.4139926)"
197438663,переулок Боярова,residential,False,True,34.413,"LINESTRING (134.534018 60.4131368, 134.5341077 60.4128305)"
197438629,Первомайская улица,residential,False,True,186.879,"LINESTRING (134.5373338 60.4135167, 134.534018 60.4131368)"
197438674,Комсомольский переулок,residential,False,False,97.819,"LINESTRING (134.5373338 60.4135167, 134.5369145 60.4143717)"
197438674,Комсомольский переулок,residential,False,True,141.167,"LINESTRING (134.5373338 60.4135167, 134.5379421 60.4122832)"
93261208,улица Строда,tertiary,False,False,129.915,"LINESTRING (134.5315122 60.4136384, 134.5337672 60.4139926)"
197438630,Парковый переулок,residential,False,False,143.008,"LINESTRING (134.5315122 60.4136384, 134.5304302 60.4148083)"
93261208,улица Строда,tertiary,False,True,224.75599999999997,"LINESTRING (134.5315122 60.4136384, 134.5294893 60.4133789, 134.5284409 60.4132363, 134.5275383 60.4131584)"
197438672,улица Пушкина,residential,False,False,91.329,"LINESTRING (134.5416549 60.4139563, 134.5412019 60.4147466)"
197438672,улица Пушкина,residential,False,True,121.047,"LINESTRING (134.5416549 60.4139563, 134.5423493 60.4129231)"
197438667,переулок Карева,residential,False,False,123.968,"LINESTRING (134.5274223 60.4142718, 134.5275383 60.4131584)"
197438666,улица Захарова,residential,False,False,89.755,"LINESTRING (134.5274223 60.4142718, 134.5275142 60.4142813, 134.5290227 60.4144367)"
197438666,улица Захарова,residential,False,True,89.755,"LINESTRING (134.5290227 60.4144367, 134.5275142 60.4142813, 134.5274223 60.4142718)"
197438630,Парковый переулок,residential,False,True,143.008,"LINESTRING (134.5304302 60.4148083, 134.5315122 60.4136384)"
197438642,,residential,False,True,544.389,"LINESTRING (134.5304302 60.4148083, 134.5302221 60.4148491, 134.5300864 60.4148758, 134.5292993 60.4150302, 134.5290681 60.4151194, 134.5289091 60.4152443, 134.5287213 60.4155582, 134.5286879 60.4156097, 134.5286634 60.4156474, 134.5285695 60.4157544, 134.5283455 60.4160006, 134.528331 60.4160898, 134.5284394 60.4162111, 134.5285302 60.4162447, 134.5286996 60.4163074, 134.5291115 60.4163467, 134.5293427 60.4163395, 134.5295161 60.4163431, 134.532067 60.4165785, 134.5328835 60.4166142, 134.5330353 60.4166606, 134.5330714 60.4167534, 134.5330208 60.4169317, 134.5328763 60.4172813)"
