osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
315268846,2,Пионерская улица,secondary,60,False,True,183.979,,"LINESTRING (35.2322432 54.047964, 35.2294617 54.04823)"
61560017,,Шахтёрская улица,tertiary,,False,False,475.327,29Н-417,"LINESTRING (35.2322432 54.047964, 35.2324351 54.0486395, 35.2326153 54.0493945, 35.2328112 54.0502155, 35.2331345 54.0514465, 35.2332973 54.0520662, 35.2334209 54.0521691)"
315268846,2,Пионерская улица,secondary,60,False,False,257.927,,"LINESTRING (35.2322432 54.047964, 35.2329848 54.0478949, 35.2335782 54.0478377, 35.2361473 54.0476083)"
61560016,,,unclassified,,False,False,362.022,,"LINESTRING (35.2236488 54.0458502, 35.2249426 54.0471186, 35.2255398 54.0475715, 35.2261814 54.0479888, 35.226253 54.0480369, 35.2269009 54.0484727)"
315268862,,улица Тургенева,tertiary,,False,False,153.948,29Н-417,"LINESTRING (35.2338502 54.0523116, 35.2357702 54.0531156)"
315268862,,улица Тургенева,tertiary,,False,True,32.193,29Н-417,"LINESTRING (35.2338502 54.0523116, 35.2334209 54.0521691)"
"[315268849, 239644451]",,Садовая улица,residential,,False,False,227.111,,"LINESTRING (35.2338502 54.0523116, 35.2341617 54.0521779, 35.2346551 54.0517688, 35.2365122 54.0525035)"
239644490,,улица Тельмана,residential,,False,False,233.9,,"LINESTRING (35.2269009 54.0484727, 35.2275332 54.0505432)"
61560016,,,unclassified,,False,True,362.022,,"LINESTRING (35.2269009 54.0484727, 35.226253 54.0480369, 35.2261814 54.0479888, 35.2255398 54.0475715, 35.2249426 54.0471186, 35.2236488 54.0458502)"
315268846,2,Пионерская улица,secondary,60,False,False,169.53400000000002,,"LINESTRING (35.2269009 54.0484727, 35.2273127 54.0484067, 35.228503 54.0483031, 35.2294617 54.04823)"
315268846,2,Пионерская улица,secondary,60,False,True,89.74199999999999,,"LINESTRING (35.2269009 54.0484727, 35.2266201 54.0485679, 35.2258604 54.0489938)"
315268846,2,Пионерская улица,secondary,60,False,False,183.979,,"LINESTRING (35.2294617 54.04823, 35.2322432 54.047964)"
315268846,2,Пионерская улица,secondary,60,False,True,169.534,,"LINESTRING (35.2294617 54.04823, 35.228503 54.0483031, 35.2273127 54.0484067, 35.2269009 54.0484727)"
"[315268861, 315268847]",,"['Пионерская улица', 'улица Ленина']",residential,,False,"[False, True]",268.24699999999996,,"LINESTRING (35.2294617 54.04823, 35.229229 54.0473234, 35.2299346 54.0472528, 35.2308217 54.0471659, 35.2313903 54.0471202, 35.2317437 54.0470857)"
"[315268861, 239644479]",,улица Ленина,residential,,False,True,261.32300000000004,,"LINESTRING (35.2294617 54.04823, 35.2300193 54.0503372, 35.2296507 54.0503606)"
239644479,,,residential,,False,True,139.713,,"LINESTRING (35.2296507 54.0503606, 35.2275332 54.0505432)"
315268854,,,residential,,False,True,21.86,,"LINESTRING (35.2296507 54.0503606, 35.229686 54.0505561)"
"[315268861, 239644479]",,улица Ленина,residential,,False,False,261.32300000000004,,"LINESTRING (35.2296507 54.0503606, 35.2300193 54.0503372, 35.2294617 54.04823)"
239644467,,Комсомольская улица,residential,,False,True,48.887,,"LINESTRING (35.2304256 54.0504871, 35.229686 54.0505561)"
239644467,,Комсомольская улица,residential,,False,False,143.191,,"LINESTRING (35.2304256 54.0504871, 35.2316147 54.0503724, 35.2325832 54.0502564)"
315268860,,улица Ленина,residential,,False,True,143.572,,"LINESTRING (35.2304256 54.0504871, 35.2305062 54.0507352, 35.2306625 54.0512101, 35.2305981 54.0513093, 35.2303916 54.0513565, 35.2303691 54.0514467, 35.2303889 54.0516739)"
