osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
87141009,Первомайская улица,residential,False,True,178.448,"LINESTRING (40.0293079 53.9287904, 40.0278323 53.9301397)",,
87141009,Первомайская улица,residential,False,False,162.04500000000002,"LINESTRING (40.0293079 53.9287904, 40.0293679 53.9287365, 40.029611 53.9285184, 40.0301372 53.9280464, 40.0303236 53.9278699, 40.0306461 53.9275646)",,
140045954,Школьная улица,residential,False,False,142.976,"LINESTRING (40.0293079 53.9287904, 40.030726 53.9293307, 40.0311413 53.929489)",60,
87141009,Первомайская улица,residential,False,True,172.85,"LINESTRING (40.0334823 53.9249933, 40.0320406 53.9262955)",,
185252164,улица Маяковского,tertiary,False,False,262.712,"LINESTRING (40.0334823 53.9249933, 40.0326616 53.9247586, 40.0311012 53.9241546, 40.0300844 53.9237444)",,
117688457,улица Карла Маркса,residential,False,False,115.181,"LINESTRING (40.0330124 53.9301454, 40.0331398 53.9299669, 40.0336978 53.9291914)",,
140045954,Школьная улица,residential,False,True,142.615,"LINESTRING (40.0330124 53.9301454, 40.0325388 53.9299901, 40.0311413 53.929489)",60,
87141009,Первомайская улица,residential,False,False,178.448,"LINESTRING (40.0278323 53.9301397, 40.0293079 53.9287904)",,
128909437,улица Зубковой,residential,False,True,142.229,"LINESTRING (40.0278323 53.9301397, 40.0296655 53.9308261)",60,
117688460,Шахтёрская улица,residential,False,False,261.993,"LINESTRING (40.0286769 53.9250194, 40.0320406 53.9262955)",,
123387182,Садовая улица,tertiary,False,False,8.062,"LINESTRING (40.0286769 53.9250194, 40.0286088 53.9250798)",60,61Н-277
123387182,Садовая улица,tertiary,False,True,169.095,"LINESTRING (40.0286769 53.9250194, 40.029123 53.9246153, 40.0300844 53.9237444)",60,61Н-277
117688459,улица Пушкина,residential,False,False,263.939,"LINESTRING (40.0272907 53.926249, 40.0306461 53.9275646)",,
123387182,Садовая улица,tertiary,False,True,156.047,"LINESTRING (40.0272907 53.926249, 40.0286088 53.9250798)",60,61Н-277
117688460,Шахтёрская улица,residential,False,False,141.836,"LINESTRING (40.035115 53.9274372, 40.0371298 53.9279059)",,
117688460,Шахтёрская улица,residential,False,True,90.347,"LINESTRING (40.035115 53.9274372, 40.0339478 53.9270038)",,
117688457,улица Карла Маркса,residential,False,True,216.04399999999998,"LINESTRING (40.035115 53.9274372, 40.0349547 53.9276518, 40.0338248 53.9290142, 40.0336978 53.9291914)",,
87141009,Первомайская улица,residential,False,False,172.85,"LINESTRING (40.0320406 53.9262955, 40.0334823 53.9249933)",,
87141009,Первомайская улица,residential,False,True,168.079,"LINESTRING (40.0320406 53.9262955, 40.0306461 53.9275646)",,
117688460,Шахтёрская улица,residential,False,True,261.993,"LINESTRING (40.0320406 53.9262955, 40.0286769 53.9250194)",,
117688460,Шахтёрская улица,residential,False,False,147.63400000000001,"LINESTRING (40.0320406 53.9262955, 40.0335029 53.9268385, 40.0339478 53.9270038)",,
123387182,Садовая улица,tertiary,False,False,169.095,"LINESTRING (40.0300844 53.9237444, 40.029123 53.9246153, 40.0286769 53.9250194)",60,61Н-277
185252164,улица Маяковского,tertiary,False,True,262.712,"LINESTRING (40.0300844 53.9237444, 40.0311012 53.9241546, 40.0326616 53.9247586, 40.0334823 53.9249933)",,
117688460,Шахтёрская улица,residential,False,True,141.836,"LINESTRING (40.0371298 53.9279059, 40.035115 53.9274372)",,
87141009,Первомайская улица,residential,False,False,168.079,"LINESTRING (40.0306461 53.9275646, 40.0320406 53.9262955)",,
117688459,улица Пушкина,residential,False,True,263.939,"LINESTRING (40.0306461 53.9275646, 40.0272907 53.926249)",,
87141009,Первомайская улица,residential,False,True,162.04500000000002,"LINESTRING (40.0306461 53.9275646, 40.0303236 53.9278699, 40.0301372 53.9280464, 40.029611 53.9285184, 40.0293679 53.9287365, 40.0293079 53.9287904)",,
117688708,,residential,False,True,177.315,"LINESTRING (40.0296655 53.9308261, 40.0311413 53.929489)",,
128909437,улица Зубковой,residential,False,False,142.229,"LINESTRING (40.0296655 53.9308261, 40.0278323 53.9301397)",60,
117688708,,residential,False,False,177.315,"LINESTRING (40.0311413 53.929489, 40.0296655 53.9308261)",,
140045954,Школьная улица,residential,False,False,142.615,"LINESTRING (40.0311413 53.929489, 40.0325388 53.9299901, 40.0330124 53.9301454)",60,
140045954,Школьная улица,residential,False,True,142.976,"LINESTRING (40.0311413 53.929489, 40.030726 53.9293307, 40.0293079 53.9287904)",60,
604969717,,residential,False,True,331.854,"LINESTRING (40.0311413 53.929489, 40.0312534 53.9293897, 40.0323112 53.9284531, 40.0332976 53.9275795, 40.0336766 53.9272439, 40.0339478 53.9270038)",,
87140993,улица Текстильщиков,tertiary,False,False,33.106,"LINESTRING (40.0405678 53.9306598, 40.0403558 53.9309301)",,
117688457,улица Карла Маркса,residential,False,False,216.04399999999998,"LINESTRING (40.0336978 53.9291914, 40.0338248 53.9290142, 40.0349547 53.9276518, 40.035115 53.9274372)",,
117688457,улица Карла Маркса,residential,False,True,115.181,"LINESTRING (40.0336978 53.9291914, 40.0331398 53.9299669, 40.0330124 53.9301454)",,
