osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
468206790,Набережная улица,residential,False,False,93.649,,"LINESTRING (80.3441888 53.8367937, 80.3453579 53.8372768)",
468206790,Набережная улица,residential,False,True,32.237,,"LINESTRING (80.3441888 53.8367937, 80.3437525 53.8366604)",
468249292,Набережная улица,tertiary,False,True,290.699,01Н-3201,"LINESTRING (80.3441888 53.8367937, 80.3444617 53.8366491, 80.3446349 53.8365661, 80.3448737 53.8364505, 80.3452378 53.8363098, 80.3455134 53.8361986, 80.3478641 53.8353424)",
468206794,Партизанская улица,residential,False,False,75.659,,"LINESTRING (80.3391578 53.8333689, 80.3401053 53.8337566)",
468206794,Партизанская улица,residential,False,True,323.19,,"LINESTRING (80.3391578 53.8333689, 80.3387797 53.8331029, 80.3383344 53.8326248, 80.3378355 53.8320803, 80.3376146 53.831572, 80.3374922 53.8309659, 80.3374873 53.8307063)",
468206794,Партизанская улица,residential,False,True,67.757,,"LINESTRING (80.3429447 53.8350415, 80.34212 53.8346748)",
655926138,,residential,False,False,89.183,,"LINESTRING (80.3429447 53.8350415, 80.3424703 53.8357931)",
468206794,Партизанская улица,residential,False,False,134.745,,"LINESTRING (80.3429447 53.8350415, 80.343892 53.8353473, 80.3447746 53.83559)",
468206795,,residential,False,False,119.376,,"LINESTRING (80.3424703 53.8357931, 80.3408663 53.8352865)",
655926138,,residential,False,True,89.183,,"LINESTRING (80.3424703 53.8357931, 80.3429447 53.8350415)",
655926138,,residential,False,False,92.839,,"LINESTRING (80.3424703 53.8357931, 80.3426903 53.8359456, 80.3432204 53.8364978)",
364195654,Кустарный переулок,residential,False,False,183.39200000000002,,"LINESTRING (80.3447746 53.83559, 80.3451004 53.8348544, 80.3451633 53.8347395, 80.3452465 53.8346477, 80.3453377 53.8345844, 80.3455174 53.8344705, 80.3459549 53.8341324)",
364195654,Кустарный переулок,residential,False,True,136.86599999999999,,"LINESTRING (80.3447746 53.83559, 80.3445947 53.8358253, 80.3439796 53.836397, 80.3437525 53.8366604)",
468206794,Партизанская улица,residential,False,True,134.745,,"LINESTRING (80.3447746 53.83559, 80.343892 53.8353473, 80.3429447 53.8350415)",
46342962,улица Ленина,tertiary,False,False,183.841,,"LINESTRING (80.3459549 53.8341324, 80.3471053 53.8348598, 80.3478641 53.8353424)",
46342962,улица Ленина,tertiary,False,True,109.89699999999999,,"LINESTRING (80.3459549 53.8341324, 80.345599 53.8338913, 80.3453672 53.8337376, 80.3451472 53.8335746, 80.3449306 53.8333546)",
364195654,Кустарный переулок,residential,False,True,183.392,,"LINESTRING (80.3459549 53.8341324, 80.3455174 53.8344705, 80.3453377 53.8345844, 80.3452465 53.8346477, 80.3451633 53.8347395, 80.3451004 53.8348544, 80.3447746 53.83559)",
"[1005762603, 468249293, 364560039]","['Набережная улица', 'Советская улица']",tertiary,False,"[False, True]",120.337,,"LINESTRING (80.3494365 53.8347857, 80.3487362 53.8350297, 80.348264 53.8351922, 80.3478641 53.8353424)",yes
468206790,Набережная улица,residential,False,True,93.649,,"LINESTRING (80.3453579 53.8372768, 80.3441888 53.8367937)",
468206794,Партизанская улица,residential,False,False,67.757,,"LINESTRING (80.34212 53.8346748, 80.3429447 53.8350415)",
468206794,Партизанская улица,residential,False,True,58.23,,"LINESTRING (80.34212 53.8346748, 80.3414116 53.8343594)",
468206793,,residential,False,False,251.58200000000002,,"LINESTRING (80.34212 53.8346748, 80.3428674 53.8341159, 80.3431839 53.8338057, 80.3433824 53.8336379, 80.3434843 53.8335983, 80.3435629 53.8335876, 80.3439483 53.8335983, 80.3440797 53.8335967, 80.3441724 53.833584, 80.3449306 53.8333546)",
46342962,улица Ленина,tertiary,False,False,109.89699999999999,,"LINESTRING (80.3449306 53.8333546, 80.3451472 53.8335746, 80.3453672 53.8337376, 80.345599 53.8338913, 80.3459549 53.8341324)",
468206793,,residential,False,True,251.58200000000002,,"LINESTRING (80.3449306 53.8333546, 80.3441724 53.833584, 80.3440797 53.8335967, 80.3439483 53.8335983, 80.3435629 53.8335876, 80.3434843 53.8335983, 80.3433824 53.8336379, 80.3431839 53.8338057, 80.3428674 53.8341159, 80.34212 53.8346748)",
