osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
288012873,Гераклейский бульвар,residential,20,False,False,82.285,"LINESTRING (33.4610958 44.562493, 33.4610176 44.5625152, 33.4605842 44.5626385, 33.4601173 44.5627391)",,
643341409,Фиолентовское шоссе,secondary,60,False,False,71.31899999999999,"LINESTRING (33.4610958 44.562493, 33.4612204 44.5626287, 33.4615885 44.5630298)",2,67К-9
"[238531121, 288012871]","['Сосновая улица', 'Святославский проезд']",residential,,False,False,196.00199999999998,"LINESTRING (33.4601173 44.5627391, 33.4602183 44.5635388, 33.4600291 44.5635519, 33.4598792 44.5635976, 33.4596974 44.5636211, 33.4593944 44.5635621, 33.4591359 44.563472, 33.4589522 44.5634036)",,
288012873,Гераклейский бульвар,residential,20,False,False,54.693,"LINESTRING (33.4601173 44.5627391, 33.4597644 44.5627429, 33.4594332 44.562697)",,
288012873,Гераклейский бульвар,residential,20,False,True,82.285,"LINESTRING (33.4601173 44.5627391, 33.4605842 44.5626385, 33.4610176 44.5625152, 33.4610958 44.562493)",,
288012873,Гераклейский бульвар,residential,20,False,False,32.432,"LINESTRING (33.4594332 44.562697, 33.4590943 44.5625334)",,
418044216,Липранди улица,residential,,False,False,87.324,"LINESTRING (33.4594332 44.562697, 33.4589522 44.5634036)",,
288012873,Гераклейский бульвар,residential,20,False,True,54.693,"LINESTRING (33.4594332 44.562697, 33.4597644 44.5627429, 33.4601173 44.5627391)",,
643341409,Фиолентовское шоссе,secondary,60,False,True,15.604,"LINESTRING (33.4628876 44.5641135, 33.4627497 44.5640133)",2,67К-9
287271722,Генуэзская улица,residential,,False,True,257.645,"LINESTRING (33.4628876 44.5641135, 33.4630293 44.5640009, 33.4634724 44.5636341, 33.4637546 44.563403, 33.4640673 44.5631444, 33.4644869 44.5627871, 33.4646245 44.5626735, 33.4649649 44.5623327)",2,
418044216,Липранди улица,residential,,False,True,87.324,"LINESTRING (33.4589522 44.5634036, 33.4594332 44.562697)",,
288012871,Сосновая улица,residential,,False,False,102.28,"LINESTRING (33.4589522 44.5634036, 33.4584942 44.5632087, 33.4580605 44.5629281, 33.4579448 44.5628377)",,
