osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,access
48422438,улица Медведева,residential,False,False,166.695,"LINESTRING (37.0709181 55.5429571, 37.0723829 55.5417079)",1,,,
48422438,улица Медведева,residential,False,True,166.803,"LINESTRING (37.0709181 55.5429571, 37.0695554 55.5442439)",1,,,
"[48422436, 48422430]",улица Маяковского,residential,False,True,270.98,"LINESTRING (37.0709181 55.5429571, 37.0722717 55.5435345, 37.0723207 55.5436223, 37.0710241 55.544798)",,,,
48422438,улица Медведева,residential,False,True,166.695,"LINESTRING (37.0723829 55.5417079, 37.0709181 55.5429571)",1,,,
700566785,улица Победы,residential,False,False,95.688,"LINESTRING (37.0723829 55.5417079, 37.071122 55.5412267)",,,,
700566785,улица Победы,residential,False,True,107.329,"LINESTRING (37.0723829 55.5417079, 37.0737784 55.5422631)",,,,
48422439,Советская улица,residential,False,False,164.231,"LINESTRING (37.0682255 55.5437361, 37.0696044 55.542482)",1,,,
48422439,Советская улица,residential,False,True,219.888,"LINESTRING (37.0682255 55.5437361, 37.0679122 55.5442263, 37.067764 55.5445755, 37.0676159 55.5449759, 37.0686207 55.5453635)",1,,,
222252275,Февральская улица,residential,True,False,43.388999999999996,"LINESTRING (37.0682255 55.5437361, 37.0679427 55.543642, 37.0676019 55.5435736)",,,,
48422430,,residential,False,False,127.965,"LINESTRING (37.0696044 55.542482, 37.067928 55.5418303)",,,,
48422430,,residential,False,True,98.091,"LINESTRING (37.0696044 55.542482, 37.0709181 55.5429571)",,,,
48422439,Советская улица,residential,False,True,164.231,"LINESTRING (37.0696044 55.542482, 37.0682255 55.5437361)",1,,,
48422439,Советская улица,residential,False,False,169.25,"LINESTRING (37.0696044 55.542482, 37.0706829 55.5415424, 37.071122 55.5412267)",1,,,
48422438,улица Медведева,residential,False,False,166.803,"LINESTRING (37.0695554 55.5442439, 37.0709181 55.5429571)",1,,,
222252275,Февральская улица,residential,True,False,101.069,"LINESTRING (37.0695554 55.5442439, 37.0683504 55.543801, 37.0682255 55.5437361)",,,,
222252274,Февральская улица,residential,True,False,14.162,"LINESTRING (37.0710241 55.544798, 37.0708358 55.5447282)",,,,
"[48422436, 48422430]",улица Маяковского,residential,False,False,270.98,"LINESTRING (37.0710241 55.544798, 37.0723207 55.5436223, 37.0722717 55.5435345, 37.0709181 55.5429571)",,,,
50929316,улица Пушкина,residential,False,True,202.172,"LINESTRING (37.0780709 55.5417444, 37.0779518 55.5418225, 37.0762827 55.5432541)",,,,
48422434,улица Островского,residential,False,False,111.757,"LINESTRING (37.077991 55.5439289, 37.0790496 55.5431218)",,,,
48422434,улица Островского,residential,False,True,75.881,"LINESTRING (37.077991 55.5439289, 37.0773117 55.5444928)",,,,
48422435,улица Победы,residential,False,False,131.074,"LINESTRING (37.077991 55.5439289, 37.0762827 55.5432541)",,,,
48422435,улица Победы,residential,False,True,120.278,"LINESTRING (37.077991 55.5439289, 37.0795279 55.5445723)",,,,
48422435,улица Победы,residential,False,False,96.485,"LINESTRING (37.0762827 55.5432541, 37.0750065 55.5427729)",,,,
48422435,улица Победы,residential,False,True,131.074,"LINESTRING (37.0762827 55.5432541, 37.077991 55.5439289)",,,,
50929316,улица Пушкина,residential,False,True,74.095,"LINESTRING (37.0762827 55.5432541, 37.0756096 55.5438009)",,,,
50929316,улица Пушкина,residential,False,False,202.172,"LINESTRING (37.0762827 55.5432541, 37.0779518 55.5418225, 37.0780709 55.5417444)",,,,
48422435,улица Победы,residential,False,True,96.485,"LINESTRING (37.0750065 55.5427729, 37.0762827 55.5432541)",,,,
700566785,улица Победы,residential,False,False,95.829,"LINESTRING (37.0750065 55.5427729, 37.0737784 55.5422631)",,,,
700566785,улица Победы,residential,False,False,107.329,"LINESTRING (37.0737784 55.5422631, 37.0723829 55.5417079)",,,,
700566785,улица Победы,residential,False,True,95.829,"LINESTRING (37.0737784 55.5422631, 37.0750065 55.5427729)",,,,
361864985,,residential,False,True,121.88900000000001,"LINESTRING (37.0737784 55.5422631, 37.0732928 55.5425461, 37.0727266 55.5429372, 37.0726179 55.5431235)",,,,
48422434,улица Островского,residential,False,True,111.757,"LINESTRING (37.0790496 55.5431218, 37.077991 55.5439289)",,,,
106810756,Полевая улица,residential,True,False,165.14900000000003,"LINESTRING (37.0790496 55.5431218, 37.0788151 55.5427685, 37.0781885 55.5418752, 37.0780709 55.5417444)",,60,,
24923711,улица Фадеева,tertiary,False,False,26.494,"LINESTRING (37.0795279 55.5445723, 37.0798578 55.5444242)",,,,
48422435,улица Победы,residential,False,False,120.278,"LINESTRING (37.0795279 55.5445723, 37.077991 55.5439289)",,,,
24923711,улица Фадеева,tertiary,False,True,257.39,"LINESTRING (37.0795279 55.5445723, 37.0788186 55.5450901, 37.0773184 55.546415, 37.0772362 55.5464876)",,,,
49203900,улица Ленина,tertiary,True,False,109.728,"LINESTRING (37.0674772 55.5498253, 37.0684071 55.5491018, 37.0685556 55.5490636)",,,,
50929293,улица Медведева,residential,False,False,135.495,"LINESTRING (37.0697676 55.5443321, 37.0686207 55.5453635)",,,,
222252275,Февральская улица,residential,True,False,16.565,"LINESTRING (37.0697676 55.5443321, 37.0695554 55.5442439)",,,,
50929293,улица Медведева,residential,False,True,135.495,"LINESTRING (37.0686207 55.5453635, 37.0697676 55.5443321)",,,,
50929294,Декабрьская улица,residential,False,False,81.567,"LINESTRING (37.0686207 55.5453635, 37.0697041 55.5457665)",,,,
48422439,Советская улица,residential,False,False,219.88799999999998,"LINESTRING (37.0686207 55.5453635, 37.0676159 55.5449759, 37.067764 55.5445755, 37.0679122 55.5442263, 37.0682255 55.5437361)",1,,,
31790517,улица Ленина,tertiary,False,False,96.87,"LINESTRING (37.0716519 55.5464909, 37.0707816 55.5472096)",2,,,
50929294,Декабрьская улица,residential,False,True,146.637,"LINESTRING (37.0716519 55.5464909, 37.0697041 55.5457665)",,,,
31790517,улица Ленина,tertiary,False,True,81.543,"LINESTRING (37.0716519 55.5464909, 37.0722038 55.5460505, 37.0723131 55.5459578, 37.0723896 55.5458881)",2,,,
50929294,Декабрьская улица,residential,False,False,173.09300000000002,"LINESTRING (37.0716519 55.5464909, 37.0721273 55.5466822, 37.0738743 55.5474087)",,,,
31790517,улица Ленина,tertiary,False,True,58.303,"LINESTRING (37.0723896 55.5458881, 37.0729156 55.5454564)",2,,,
31790517,улица Ленина,tertiary,False,False,81.543,"LINESTRING (37.0723896 55.5458881, 37.0723131 55.5459578, 37.0722038 55.5460505, 37.0716519 55.5464909)",2,,,
50929315,Январская улица,residential,False,False,187.023,"LINESTRING (37.0723896 55.5458881, 37.0728753 55.5460678, 37.074887 55.5468006)",,,,
50929315,Январская улица,residential,False,True,187.023,"LINESTRING (37.074887 55.5468006, 37.0728753 55.5460678, 37.0723896 55.5458881)",,,,
35149170,Сентябрьская улица,residential,True,False,185.92100000000002,"LINESTRING (37.0661483 55.5480935, 37.0668641 55.5483846, 37.0685556 55.5490636)",,,,
"[150917540, 158317533]","['Октябрьская улица', 'улица Медведева']",residential,False,True,342.164,"LINESTRING (37.0661483 55.5480935, 37.067348 55.5469546, 37.0698429 55.5479915)",,,,
50929294,Декабрьская улица,residential,False,True,173.09300000000002,"LINESTRING (37.0738743 55.5474087, 37.0721273 55.5466822, 37.0716519 55.5464909)",,,,
105144598,,tertiary,True,False,33.557,"LINESTRING (37.0785447 55.5416058, 37.0780709 55.5417444)",,,,
64634104,Цветочная аллея,tertiary,True,False,167.42499999999998,"LINESTRING (37.0785447 55.5416058, 37.0786503 55.5417413, 37.0795696 55.5429099, 37.0796162 55.5429838)",2,60,,
106810757,,tertiary,False,False,60.961,"LINESTRING (37.0808151 55.5443392, 37.0798578 55.5444242)",,,,
122183435,,unclassified,True,False,38.809,"LINESTRING (37.0796162 55.5429838, 37.0790496 55.5431218)",,60,,yes
64634104,Цветочная аллея,tertiary,True,False,168.57,"LINESTRING (37.0796162 55.5429838, 37.0799568 55.5433734, 37.0807476 55.5442461, 37.0808151 55.5443392)",2,60,,
150435930,Ноябрьская улица,residential,False,True,219.596,"LINESTRING (37.0678526 55.5461352, 37.0707816 55.5472096)",,,,
31790517,улица Ленина,tertiary,False,False,105.1,"LINESTRING (37.0707816 55.5472096, 37.0698429 55.5479915)",2,,,
31790517,улица Ленина,tertiary,False,True,96.87,"LINESTRING (37.0707816 55.5472096, 37.0716519 55.5464909)",2,,,
150435930,Ноябрьская улица,residential,False,False,219.596,"LINESTRING (37.0707816 55.5472096, 37.0678526 55.5461352)",,,,
31790517,улица Ленина,tertiary,False,True,105.1,"LINESTRING (37.0698429 55.5479915, 37.0707816 55.5472096)",2,,,
31790517,улица Ленина,tertiary,False,False,144.114,"LINESTRING (37.0698429 55.5479915, 37.0697653 55.5480561, 37.0685556 55.5490636)",2,,,
"[150917540, 158317533]","['Октябрьская улица', 'улица Медведева']",residential,False,False,342.164,"LINESTRING (37.0698429 55.5479915, 37.067348 55.5469546, 37.0661483 55.5480935)",,,,
700566785,улица Победы,residential,False,True,95.688,"LINESTRING (37.071122 55.5412267, 37.0723829 55.5417079)",,,,
48422439,Советская улица,residential,False,True,169.25,"LINESTRING (37.071122 55.5412267, 37.0706829 55.5415424, 37.0696044 55.542482)",1,,,
361864985,,residential,False,False,121.88900000000001,"LINESTRING (37.0726179 55.5431235, 37.0727266 55.5429372, 37.0732928 55.5425461, 37.0737784 55.5422631)",,,,
675143975,улица Островского,tertiary,True,False,39.694,"LINESTRING (37.0801521 55.5427954, 37.0799949 55.5428506, 37.0796162 55.5429838)",1,20,,
698785608,Февральская улица,residential,True,False,61.452,"LINESTRING (37.0718671 55.5450772, 37.0710241 55.544798)",,,,
40284916,Февральская улица,residential,False,True,45.923,"LINESTRING (37.0718671 55.5450772, 37.0721882 55.5451899, 37.0724974 55.5452852)",,,,
50929316,улица Пушкина,residential,False,False,74.095,"LINESTRING (37.0756096 55.5438009, 37.0762827 55.5432541)",,,,
50929316,улица Пушкина,residential,False,True,51.58,"LINESTRING (37.0756096 55.5438009, 37.0751409 55.5441815)",,,,
711655833,,residential,False,False,131.892,"LINESTRING (37.0756096 55.5438009, 37.075838 55.5439033, 37.0764113 55.5441425, 37.0773117 55.5444928)",,,,
48422434,улица Островского,residential,False,False,75.881,"LINESTRING (37.0773117 55.5444928, 37.077991 55.5439289)",,,,
48422434,улица Островского,residential,False,True,54.835,"LINESTRING (37.0773117 55.5444928, 37.0768208 55.5449003)",,,,
711655833,,residential,False,True,131.892,"LINESTRING (37.0773117 55.5444928, 37.0764113 55.5441425, 37.075838 55.5439033, 37.0756096 55.5438009)",,,,
50929316,улица Пушкина,residential,False,False,51.58,"LINESTRING (37.0751409 55.5441815, 37.0756096 55.5438009)",,,,
50929316,улица Пушкина,residential,False,True,123.476,"LINESTRING (37.0751409 55.5441815, 37.0740191 55.5450927)",,,,
711655836,,residential,False,False,132.581,"LINESTRING (37.0751409 55.5441815, 37.0753502 55.5442874, 37.076147 55.5446117, 37.0768208 55.5449003)",,,,
48422434,улица Островского,residential,False,False,54.835,"LINESTRING (37.0768208 55.5449003, 37.0773117 55.5444928)",,,,
48422434,улица Островского,residential,False,True,125.534,"LINESTRING (37.0768208 55.5449003, 37.075697 55.5458332)",,,,
711655836,,residential,False,True,132.581,"LINESTRING (37.0768208 55.5449003, 37.076147 55.5446117, 37.0753502 55.5442874, 37.0751409 55.5441815)",,,,
50929294,Декабрьская улица,residential,False,False,146.637,"LINESTRING (37.0697041 55.5457665, 37.0716519 55.5464909)",,,,
50929294,Декабрьская улица,residential,False,True,81.567,"LINESTRING (37.0697041 55.5457665, 37.0686207 55.5453635)",,,,
711655949,,residential,False,False,135.982,"LINESTRING (37.0697041 55.5457665, 37.0700387 55.5454365, 37.0706474 55.5449539, 37.0708358 55.5447282)",,,,
222252274,Февральская улица,residential,True,False,80.348,"LINESTRING (37.0708358 55.5447282, 37.0697676 55.5443321)",,,,
711655949,,residential,False,True,135.982,"LINESTRING (37.0708358 55.5447282, 37.0706474 55.5449539, 37.0700387 55.5454365, 37.0697041 55.5457665)",,,,
31790517,улица Ленина,tertiary,False,False,58.303,"LINESTRING (37.0729156 55.5454564, 37.0723896 55.5458881)",2,,,
194604324,,secondary,True,False,32.477000000000004,"LINESTRING (37.0729156 55.5454564, 37.0726797 55.5453624, 37.0724974 55.5452852)",,,roundabout,
