osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
62745664,улица Ленина,tertiary,False,False,17.003,"LINESTRING (55.5916434 56.927219, 55.591729 56.9273646)",,
223689477,Советская улица,residential,False,True,186.22199999999998,"LINESTRING (55.5916434 56.927219, 55.591454 56.9272495, 55.5914077 56.9272569, 55.5910368 56.9273137, 55.5907211 56.9273621, 55.5896078 56.9276721, 55.5888227 56.927864)",,
"[223689478, 197568879]","['улица Г.Тукая', 'улица М.Горького']",residential,False,False,313.50499999999994,"LINESTRING (55.5888227 56.927864, 55.588954 56.9279597, 55.5898763 56.928632, 55.5906882 56.9292401, 55.5909194 56.9293217, 55.5911053 56.9292797, 55.5919135 56.9290888, 55.5925308 56.9289429)",,
223689477,Советская улица,residential,False,False,186.22199999999998,"LINESTRING (55.5888227 56.927864, 55.5896078 56.9276721, 55.5907211 56.9273621, 55.5910368 56.9273137, 55.5914077 56.9272569, 55.591454 56.9272495, 55.5916434 56.927219)",,
223689477,Советская улица,residential,False,True,93.479,"LINESTRING (55.5888227 56.927864, 55.5882603 56.9281193, 55.5876558 56.9284127)",,
223689497,улица М.Горького,residential,False,True,204.297,"LINESTRING (55.5888227 56.927864, 55.5879068 56.9271942, 55.5867259 56.9264275)",,
62745664,улица Ленина,tertiary,False,True,17.003,"LINESTRING (55.591729 56.9273646, 55.5916434 56.927219)",,
62745664,улица Ленина,tertiary,False,False,182.118,"LINESTRING (55.591729 56.9273646, 55.5917517 56.9274093, 55.5919907 56.9278798, 55.5923516 56.9285901, 55.5925308 56.9289429)",,
196764223,Советская улица,residential,False,True,95.783,"LINESTRING (55.591729 56.9273646, 55.5918803 56.9273418, 55.5923224 56.9272751, 55.5932505 56.9271352)",,
750611980,Мирная улица,residential,False,False,78.594,"LINESTRING (55.5860407 56.9258277, 55.5860844 56.925866, 55.5867259 56.9264275)",,
62745664,улица Ленина,tertiary,False,True,238.48000000000002,"LINESTRING (55.5932939 56.9309787, 55.5934938 56.9308384, 55.5931181 56.930099, 55.5929164 56.9297019, 55.592689 56.9292543, 55.5925308 56.9289429)",,
"[318230495, 217259860, 182440143]",улица Ленина,tertiary,False,False,78.545,"LINESTRING (55.5932939 56.9309787, 55.5929009 56.9312831, 55.5927186 56.9314242, 55.5925965 56.9315712)",yes,2
223689497,улица М.Горького,residential,False,False,204.297,"LINESTRING (55.5867259 56.9264275, 55.5879068 56.9271942, 55.5888227 56.927864)",,
223689497,улица М.Горького,residential,False,True,80.858,"LINESTRING (55.5867259 56.9264275, 55.5865122 56.9264637, 55.5856736 56.9262769, 55.5854857 56.926235)",,
750611980,Мирная улица,residential,False,True,78.594,"LINESTRING (55.5867259 56.9264275, 55.5860844 56.925866, 55.5860407 56.9258277)",,
200486922,улица Космонавтов,tertiary,False,False,195.832,"LINESTRING (55.5792107 56.9307936, 55.5793222 56.9310427, 55.5793756 56.9311674, 55.5794997 56.931457, 55.579633 56.9317684, 55.5798539 56.9323461, 55.5799631 56.9325046)",,
200486921,улица Космонавтов,tertiary,False,True,107.302,"LINESTRING (55.5862723 56.9340003, 55.5846412 56.9336272)",,
197567646,улица Звезда,residential,False,True,206.29199999999997,"LINESTRING (55.5862723 56.9340003, 55.5870274 56.9327325, 55.587109 56.9326558, 55.5878093 56.9324511)",,
197567632,улица Громовой,residential,False,False,148.62599999999998,"LINESTRING (55.5827236 56.9286943, 55.5822812 56.9290319, 55.5816586 56.9296081, 55.5815342 56.9298515)",,
197567634,улица Крупской,residential,False,False,250.53400000000002,"LINESTRING (55.5827236 56.9286943, 55.5813342 56.928323, 55.5801608 56.9279924, 55.5792118 56.927725, 55.5790455 56.9276713)",,
197567634,улица Крупской,residential,False,True,104.39099999999999,"LINESTRING (55.5827236 56.9286943, 55.5839517 56.9290631, 55.5842383 56.9291391)",,
197567632,улица Громовой,residential,False,False,103.718,"LINESTRING (55.5815342 56.9298515, 55.5814183 56.9300782, 55.581035 56.9307435)",,
197567632,улица Громовой,residential,False,True,148.626,"LINESTRING (55.5815342 56.9298515, 55.5816586 56.9296081, 55.5822812 56.9290319, 55.5827236 56.9286943)",,
197567643,Уральская улица,residential,False,False,290.368,"LINESTRING (55.5815342 56.9298515, 55.5836729 56.9303359, 55.5844935 56.9305214, 55.5850932 56.9306561, 55.5859562 56.93085)",,
197567643,Уральская улица,residential,False,True,290.368,"LINESTRING (55.5859562 56.93085, 55.5850932 56.9306561, 55.5844935 56.9305214, 55.5836729 56.9303359, 55.5815342 56.9298515)",,
197567632,улица Громовой,residential,False,False,102.227,"LINESTRING (55.581035 56.9307435, 55.5804969 56.9316147)",,
197567632,улица Громовой,residential,False,True,103.718,"LINESTRING (55.581035 56.9307435, 55.5814183 56.9300782, 55.5815342 56.9298515)",,
891792154,улица Леонова,residential,False,True,307.34200000000004,"LINESTRING (55.581035 56.9307435, 55.5836006 56.9313196, 55.5852866 56.9317014, 55.585742 56.9317547)",,
197567631,Молодёжная улица,residential,False,False,146.745,"LINESTRING (55.5891112 56.9310346, 55.5886211 56.9311418, 55.5868662 56.9315256)",,
197567634,улица Крупской,residential,False,False,133.564,"LINESTRING (55.5891112 56.9310346, 55.5888262 56.9308775, 55.5884927 56.9308005, 55.58831 56.9307445, 55.5875571 56.9302651, 55.5875084 56.9302396)",,
197567634,улица Крупской,residential,False,True,134.958,"LINESTRING (55.5891112 56.9310346, 55.5895594 56.9309366, 55.5911566 56.9305579)",,
197567631,Молодёжная улица,residential,False,False,72.817,"LINESTRING (55.5868662 56.9315256, 55.5861684 56.9316725, 55.585742 56.9317547)",,
197567631,Молодёжная улица,residential,False,True,146.745,"LINESTRING (55.5868662 56.9315256, 55.5886211 56.9311418, 55.5891112 56.9310346)",,
197567656,улица 9 Мая,residential,False,False,117.77700000000002,"LINESTRING (55.5868662 56.9315256, 55.587454 56.932079, 55.5878093 56.9324511)",,
197567634,улица Крупской,residential,False,False,163.22199999999998,"LINESTRING (55.5925965 56.9315712, 55.5923412 56.9311077, 55.5918603 56.9306494, 55.5915878 56.9305077, 55.5914114 56.9304937, 55.5911566 56.9305579)",,
217259860,улица Ленина,tertiary,False,False,26.427,"LINESTRING (55.5925965 56.9315712, 55.5924696 56.9317239, 55.5924492 56.931793)",,2
"[182440143, 217259860, 318230495]",улица Ленина,tertiary,False,True,78.545,"LINESTRING (55.5925965 56.9315712, 55.5927186 56.9314242, 55.5929009 56.9312831, 55.5932939 56.9309787)",yes,2
197567632,улица Громовой,residential,False,True,102.227,"LINESTRING (55.5804969 56.9316147, 55.581035 56.9307435)",,
197567632,улица Громовой,residential,False,False,104.118,"LINESTRING (55.5804969 56.9316147, 55.5803759 56.9318105, 55.5799631 56.9325046)",,
197567639,улица Беляева,residential,False,False,312.166,"LINESTRING (55.5804969 56.9316147, 55.5825859 56.9321182, 55.5852267 56.9327194)",,
197567631,Молодёжная улица,residential,False,False,111.736,"LINESTRING (55.585742 56.9317547, 55.5854396 56.9323328, 55.5852267 56.9327194)",,
197567631,Молодёжная улица,residential,False,True,72.817,"LINESTRING (55.585742 56.9317547, 55.5861684 56.9316725, 55.5868662 56.9315256)",,
891792154,улица Леонова,residential,False,False,307.342,"LINESTRING (55.585742 56.9317547, 55.5852866 56.9317014, 55.5836006 56.9313196, 55.581035 56.9307435)",,
"[891799294, 197567615]",улица Ворошилова,residential,False,True,407.44,"LINESTRING (55.5893781 56.9319378, 55.5900412 56.9327872, 55.5909272 56.933922, 55.5913035 56.9344094, 55.591172 56.934496, 55.5910179 56.9345306, 55.5905282 56.9345751, 55.5896078 56.9346221)",,
197567646,улица Звезда,residential,False,False,206.29199999999997,"LINESTRING (55.5878093 56.9324511, 55.587109 56.9326558, 55.5870274 56.9327325, 55.5862723 56.9340003)",,
197567656,улица 9 Мая,residential,False,False,265.29600000000005,"LINESTRING (55.5878093 56.9324511, 55.5879619 56.9326109, 55.5884883 56.9331577, 55.5886193 56.9332937, 55.5894264 56.9343302, 55.5896078 56.9346221)",,
197567656,улица 9 Мая,residential,False,True,117.77700000000002,"LINESTRING (55.5878093 56.9324511, 55.587454 56.932079, 55.5868662 56.9315256)",,
197567632,улица Громовой,residential,False,False,36.285,"LINESTRING (55.5799631 56.9325046, 55.5798032 56.9326768, 55.5797241 56.9328029)",,
197567632,улица Громовой,residential,False,True,104.118,"LINESTRING (55.5799631 56.9325046, 55.5803759 56.9318105, 55.5804969 56.9316147)",,
200486921,улица Космонавтов,tertiary,False,False,310.689,"LINESTRING (55.5799631 56.9325046, 55.5801456 56.932589, 55.5840298 56.9334874, 55.5846412 56.9336272)",,
200486922,улица Космонавтов,tertiary,False,True,195.832,"LINESTRING (55.5799631 56.9325046, 55.5798539 56.9323461, 55.579633 56.9317684, 55.5794997 56.931457, 55.5793756 56.9311674, 55.5793222 56.9310427, 55.5792107 56.9307936)",,
197567631,Молодёжная улица,residential,False,False,107.219,"LINESTRING (55.5852267 56.9327194, 55.5849001 56.9333125, 55.5846412 56.9336272)",,
197567631,Молодёжная улица,residential,False,True,111.736,"LINESTRING (55.5852267 56.9327194, 55.5854396 56.9323328, 55.585742 56.9317547)",,
197567639,улица Беляева,residential,False,True,312.166,"LINESTRING (55.5852267 56.9327194, 55.5825859 56.9321182, 55.5804969 56.9316147)",,
197567632,улица Громовой,residential,False,False,96.769,"LINESTRING (55.5797241 56.9328029, 55.5792072 56.9336262)",,
197567632,улица Громовой,residential,False,True,36.285,"LINESTRING (55.5797241 56.9328029, 55.5798032 56.9326768, 55.5799631 56.9325046)",,
197567632,улица Громовой,residential,False,False,12.187,"LINESTRING (55.5792072 56.9336262, 55.5791422 56.9337299)",,
197567632,улица Громовой,residential,False,True,96.769,"LINESTRING (55.5792072 56.9336262, 55.5797241 56.9328029)",,
200486921,улица Космонавтов,tertiary,False,False,107.302,"LINESTRING (55.5846412 56.9336272, 55.5862723 56.9340003)",,
197567631,Молодёжная улица,residential,False,True,107.219,"LINESTRING (55.5846412 56.9336272, 55.5849001 56.9333125, 55.5852267 56.9327194)",,
200486921,улица Космонавтов,tertiary,False,True,310.689,"LINESTRING (55.5846412 56.9336272, 55.5840298 56.9334874, 55.5801456 56.932589, 55.5799631 56.9325046)",,
