osmid,lanes,name,highway,oneway,reversed,length,geometry
37062099,2,улица Ленина,tertiary,False,False,207.346,"LINESTRING (39.1006927 55.8681519, 39.1004777 55.8682147, 39.1001154 55.8683205, 39.0993562 55.8684625, 39.0984981 55.8685601, 39.0975095 55.8686311)"
"[175701315, 175701316]",2,"['Вокзальная улица', 'Советская улица']",residential,False,True,231.20800000000003,"LINESTRING (39.1006927 55.8681519, 39.0993358 55.8672653, 39.099263 55.8672178, 39.0991009 55.8671973, 39.0990557 55.8671916, 39.0984486 55.8672348, 39.097768 55.8672866)"
37062099,2,улица Ленина,tertiary,False,True,209.48700000000002,"LINESTRING (39.0877503 55.8685424, 39.0901901 55.8689107, 39.0904946 55.8689484, 39.0908267 55.8689817, 39.0910086 55.8689795)"
175842583,,,residential,False,False,146.84400000000002,"LINESTRING (39.0877503 55.8685424, 39.088402 55.8672995, 39.0884146 55.8672755)"
41232738,,,residential,False,False,108.56099999999999,"LINESTRING (39.0978124 55.8695925, 39.097521 55.8686676, 39.0975095 55.8686311)"
261469096,,,unclassified,False,True,28.036,"LINESTRING (39.0978124 55.8695925, 39.09785 55.8696696, 39.097929 55.869836)"
823629927,,,residential,False,True,318.292,"LINESTRING (39.0978124 55.8695925, 39.0941048 55.8698793, 39.0933469 55.8699391, 39.0927593 55.8699868)"
37062099,2,улица Ленина,tertiary,False,False,202.349,"LINESTRING (39.0975095 55.8686311, 39.0967542 55.8686955, 39.0951567 55.8687665, 39.0942828 55.8688064)"
37062099,2,улица Ленина,tertiary,False,True,207.346,"LINESTRING (39.0975095 55.8686311, 39.0984981 55.8685601, 39.0993562 55.8684625, 39.1001154 55.8683205, 39.1004777 55.8682147, 39.1006927 55.8681519)"
41232738,,,residential,False,False,145.778,"LINESTRING (39.0975095 55.8686311, 39.0970535 55.8673756, 39.0970429 55.8673465)"
41232738,,,residential,False,True,108.56099999999999,"LINESTRING (39.0975095 55.8686311, 39.097521 55.8686676, 39.0978124 55.8695925)"
424741312,2,Советская улица,residential,False,False,45.729,"LINESTRING (39.0970429 55.8673465, 39.097768 55.8672866)"
41232738,,,residential,False,True,145.778,"LINESTRING (39.0970429 55.8673465, 39.0970535 55.8673756, 39.0975095 55.8686311)"
913151555,,Советская улица,tertiary,False,True,182.801,"LINESTRING (39.0970429 55.8673465, 39.0965763 55.8673975, 39.0960899 55.8674352, 39.0959578 55.867441, 39.0941325 55.8675217)"
175325220,,Первомайская улица,residential,False,False,277.10400000000004,"LINESTRING (39.0935333 55.8701654, 39.0963904 55.8698927, 39.0968084 55.8698602, 39.097929 55.869836)"
175325220,,Первомайская улица,residential,False,True,408.253,"LINESTRING (39.0935333 55.8701654, 39.0924118 55.8703118, 39.0907405 55.8704666, 39.0889513 55.8706057, 39.0886376 55.8706229, 39.0884782 55.8706228, 39.0873157 55.8705962, 39.087063 55.8705814)"
823629929,,,residential,False,False,97.145,"LINESTRING (39.0935333 55.8701654, 39.0936322 55.8704503, 39.0937769 55.8707298, 39.0940062 55.8709923)"
175325220,,Первомайская улица,residential,False,True,277.10400000000004,"LINESTRING (39.097929 55.869836, 39.0968084 55.8698602, 39.0963904 55.8698927, 39.0935333 55.8701654)"
261469096,,,unclassified,False,False,28.036,"LINESTRING (39.097929 55.869836, 39.09785 55.8696696, 39.0978124 55.8695925)"
261469096,,,unclassified,False,True,141.651,"LINESTRING (39.097929 55.869836, 39.0980655 55.870133, 39.0981716 55.8704226, 39.0980298 55.8710894)"
913151554,,,residential,False,False,25.782,"LINESTRING (39.1004513 55.8661884, 39.1008426 55.8661139)"
59390459,,,unclassified,False,True,108.19299999999998,"LINESTRING (39.1004513 55.8661884, 39.1002819 55.8662176, 39.0998982 55.8663096, 39.0995702 55.8664445, 39.0994773 55.8664858, 39.0990079 55.8667082)"
132832001,,,residential,False,False,149.64600000000002,"LINESTRING (39.0911787 55.8676371, 39.0911758 55.8676599, 39.0911681 55.8677205, 39.0910086 55.8689795)"
913151555,,Советская улица,tertiary,False,False,184.74,"LINESTRING (39.0911787 55.8676371, 39.0916054 55.8676204, 39.0925322 55.8675842, 39.0941325 55.8675217)"
913151555,,Советская улица,tertiary,False,True,177.586,"LINESTRING (39.0911787 55.8676371, 39.0907437 55.8676238, 39.0902929 55.8675639, 39.0884146 55.8672755)"
