osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
206621182,False,,Депутатский переулок,residential,True,9.681,"LINESTRING (39.8890272 57.6246793, 39.8889347 57.6247509)",
41311344,True,,Депутатская улица,residential,False,117.93199999999999,"LINESTRING (39.8890272 57.6246793, 39.8881312 57.6243337, 39.8876401 57.6241443, 39.8874201 57.6240594)",
206621182,False,,Депутатский переулок,residential,False,9.681,"LINESTRING (39.8889347 57.6247509, 39.8890272 57.6246793)",
156985496,True,2,улица Максимова,residential,False,158.14800000000002,"LINESTRING (39.8864756 57.6263276, 39.8880758 57.6266871, 39.8887604 57.626844, 39.8887697 57.6268465, 39.8887875 57.6268523, 39.8888143 57.6268626, 39.8888984 57.6269022)",
"[665146715, 41297316]",False,2,улица Максимова,residential,True,50.777,"LINESTRING (39.8864756 57.6263276, 39.8859193 57.6262276, 39.8856683 57.6261804)",
123936938,True,1,улица Андропова,residential,False,11.324,"LINESTRING (39.8881857 57.6274482, 39.8882946 57.6273647)",
123936941,True,2,улица Трефолева,tertiary,False,6.651,"LINESTRING (39.8881857 57.6274482, 39.8882923 57.6274661)",
23559848,False,2,Первомайская улица,residential,False,7.791,"LINESTRING (39.8894943 57.6227342, 39.8893839 57.6227718)",
41298689,True,1,улица Нахимсона,residential,False,16.352,"LINESTRING (39.8894943 57.6227342, 39.8896454 57.622857)",
23559848,False,2,Первомайская улица,residential,True,118.554,"LINESTRING (39.8894943 57.6227342, 39.8895858 57.6227004, 39.8896149 57.6226897, 39.8899404 57.6225772, 39.8903122 57.6224486, 39.8911645 57.6221539)",
23559848,False,2,Первомайская улица,residential,True,7.791,"LINESTRING (39.8893839 57.6227718, 39.8894943 57.6227342)",
23559852,True,1,Первомайская улица,tertiary,False,70.692,"LINESTRING (39.8893839 57.6227718, 39.8886172 57.6232572)",
140578359,True,1,улица Нахимсона,unclassified,False,18.368000000000002,"LINESTRING (39.8893839 57.6227718, 39.8894801 57.6227931, 39.8895768 57.6228257, 39.8896454 57.622857)",
588459421,True,1,Богоявленская площадь,tertiary,False,35.584,"LINESTRING (39.8893839 57.6227718, 39.8890955 57.6228584, 39.888851 57.6229158)",
41298689,True,1,улица Нахимсона,residential,False,239.595,"LINESTRING (39.8896454 57.622857, 39.8896589 57.622868, 39.89059 57.6236264, 39.89173 57.6245549, 39.8917954 57.6246082, 39.8918556 57.6246576)",
140833918,True,2,Революционная улица,residential,False,173.453,"LINESTRING (39.8943625 57.6238286, 39.8944257 57.6238507, 39.8951118 57.6240908, 39.8967086 57.6246494, 39.8968009 57.6246821)",
142744305,False,2,улица Андропова,residential,False,27.358,"LINESTRING (39.8943625 57.6238286, 39.8942404 57.6239296, 39.8941127 57.6240351)",
142744305,False,2,улица Андропова,residential,True,27.358,"LINESTRING (39.8941127 57.6240351, 39.8942404 57.6239296, 39.8943625 57.6238286)",
717597612,True,2,Революционная улица,residential,False,69.986,"LINESTRING (39.8941127 57.6240351, 39.8932683 57.6237458, 39.8931307 57.6236897)",
140578385,False,2,площадь Челюскинцев,residential,True,25.625999999999998,"LINESTRING (39.8968009 57.6246821, 39.8966696 57.6247673, 39.8965273 57.62486)",
140578387,False,2,площадь Челюскинцев,residential,False,121.935,"LINESTRING (39.8968009 57.6246821, 39.8978715 57.6239605, 39.8979419 57.6239223, 39.8981346 57.6238585)",
44902811,False,,улица Нахимсона,residential,True,180.71999999999997,"LINESTRING (39.8935242 57.6260152, 39.8933608 57.6258864, 39.8929813 57.6255781, 39.8926215 57.6252852, 39.8924686 57.6251607, 39.8923406 57.6250557, 39.8921858 57.6249286, 39.8919566 57.6247405, 39.8918556 57.6246576)",
360893970,True,2,Советская площадь,residential,False,85.54599999999999,"LINESTRING (39.8935242 57.6260152, 39.8936158 57.6259874, 39.8937312 57.6259773, 39.8947904 57.6260133, 39.8949433 57.626019)",
41311892,False,,улица Кирова,residential,True,174.945,"LINESTRING (39.8927771 57.6265336, 39.8925537 57.6264967, 39.892522 57.6264919, 39.8916464 57.6263595, 39.8914894 57.6263358, 39.8909132 57.6262487, 39.8901068 57.6261271, 39.8899507 57.6261035)",
76167811,True,2,Советская площадь,residential,False,72.93900000000001,"LINESTRING (39.8927771 57.6265336, 39.8928742 57.626457, 39.8934321 57.6260606, 39.8935242 57.6260152)",
76167811,True,2,Советская площадь,residential,False,130.714,"LINESTRING (39.8937342 57.6275301, 39.8935524 57.6274575, 39.893235 57.6273309, 39.8931592 57.6272684, 39.8927891 57.6266613, 39.8927669 57.6265985, 39.8927771 57.6265336)",
78007426,False,,Советская улица,residential,False,239.03900000000002,"LINESTRING (39.8937342 57.6275301, 39.8936305 57.6276173, 39.8933153 57.6278728, 39.8925672 57.6284792, 39.8922667 57.6287227, 39.8922133 57.6287661, 39.8916641 57.6292113, 39.8916595 57.6292151, 39.8916235 57.6292444, 39.8915275 57.629326)",
140578371,False,,Советская площадь,residential,False,22.776,"LINESTRING (39.8937342 57.6275301, 39.893894 57.6275856, 39.8940508 57.627645)",
140578372,False,2,Советская площадь,residential,False,153.78799999999998,"LINESTRING (39.8946833 57.6275852, 39.8957215 57.6268386, 39.8961294 57.6265453, 39.8961531 57.6265282, 39.8962305 57.6264778)",
140578372,False,2,Советская площадь,residential,True,30.11,"LINESTRING (39.8946833 57.6275852, 39.8944936 57.6277194, 39.8943813 57.6278024)",
583191885,False,,Советская площадь,residential,True,40.543,"LINESTRING (39.8946833 57.6275852, 39.8946245 57.627617, 39.8945708 57.6276371, 39.894509 57.6276517, 39.8944438 57.6276601, 39.8943696 57.6276652, 39.8943034 57.6276642, 39.8942253 57.627659, 39.8941559 57.6276483, 39.8940508 57.627645)",
44896196,False,,Народный переулок,residential,True,26.334,"LINESTRING (39.8940508 57.627645, 39.8943813 57.6278024)",
140578371,False,,Советская площадь,residential,True,22.776,"LINESTRING (39.8940508 57.627645, 39.893894 57.6275856, 39.8937342 57.6275301)",
583191885,False,,Советская площадь,residential,False,40.54299999999999,"LINESTRING (39.8940508 57.627645, 39.8941559 57.6276483, 39.8942253 57.627659, 39.8943034 57.6276642, 39.8943696 57.6276652, 39.8944438 57.6276601, 39.894509 57.6276517, 39.8945708 57.6276371, 39.8946245 57.627617, 39.8946833 57.6275852)",
"[142334496, 585506249, 588459423]",True,3,Первомайская улица,primary,False,241.113,"LINESTRING (39.8874201 57.6240594, 39.8872334 57.6241914, 39.8868305 57.624452, 39.8866728 57.6245569, 39.8861964 57.6248738, 39.8861269 57.6249216, 39.8859685 57.6250273, 39.8858906 57.625087, 39.8858511 57.6251229, 39.8858108 57.6251711, 39.8856204 57.6254506, 39.8856067 57.6254707, 39.8853246 57.6258847)",
140833934,False,,улица Андропова,residential,True,41.816,"LINESTRING (39.895248 57.6223417, 39.8950413 57.6227011)",
156985488,False,,Которосльная набережная,residential,True,77.12799999999999,"LINESTRING (39.895248 57.6223417, 39.8954415 57.6223281, 39.8954917 57.622325, 39.8955381 57.6223248, 39.8955752 57.622328, 39.8956192 57.622334, 39.8962075 57.6224456, 39.8962867 57.6224575, 39.8963548 57.6224635, 39.8964283 57.6224677, 39.8964992 57.6224683)",
23560114,False,,Которосльная набережная,residential,True,239.326,"LINESTRING (39.8964992 57.6224683, 39.8966059 57.6224657, 39.8966885 57.6224625, 39.896775 57.6224574, 39.8968935 57.6224486, 39.8986752 57.6223169, 39.8988153 57.6223019, 39.8989146 57.6222904, 39.8991572 57.6222507, 39.8991808 57.6222468, 39.8998546 57.6221364, 39.9001865 57.6220738, 39.9003917 57.6220021)",
45019573,False,,улица Подзеленье,unclassified,False,42.887,"LINESTRING (39.8964992 57.6224683, 39.8965665 57.6224146, 39.8966069 57.6223808, 39.8966358 57.622347, 39.8966644 57.6223062, 39.8967101 57.6222199, 39.8967588 57.6221126)",
45019573,False,,улица Подзеленье,unclassified,True,69.62299999999999,"LINESTRING (39.8964992 57.6224683, 39.8964425 57.6225135, 39.8958476 57.6229882)",
156985488,False,,Которосльная набережная,residential,False,77.12799999999999,"LINESTRING (39.8964992 57.6224683, 39.8964283 57.6224677, 39.8963548 57.6224635, 39.8962867 57.6224575, 39.8962075 57.6224456, 39.8956192 57.622334, 39.8955752 57.622328, 39.8955381 57.6223248, 39.8954917 57.622325, 39.8954415 57.6223281, 39.895248 57.6223417)",
44896190,False,2,Почтовая улица,residential,False,29.281,"LINESTRING (39.8958476 57.6229882, 39.8954381 57.6228424)",
44896190,False,2,Почтовая улица,residential,True,167.34500000000006,"LINESTRING (39.8958476 57.6229882, 39.8960017 57.6230446, 39.8968249 57.623346, 39.8979381 57.6237535, 39.8979991 57.6237827, 39.8980556 57.6238097, 39.8981346 57.6238585)",
45019573,False,,улица Подзеленье,unclassified,False,69.62299999999999,"LINESTRING (39.8958476 57.6229882, 39.8964425 57.6225135, 39.8964992 57.6224683)",
23559848,False,2,Первомайская улица,residential,False,22.025,"LINESTRING (39.8914753 57.6220465, 39.8911645 57.6221539)",
"[44896187, 141465453]",True,2,Революционная улица,residential,False,242.27000000000004,"LINESTRING (39.8914753 57.6220465, 39.8915273 57.6220893, 39.8922475 57.6226815, 39.892946 57.6232558, 39.8931006 57.623383, 39.8931131 57.6233912, 39.8931279 57.6233973, 39.8932366 57.6234344, 39.8933672 57.6234789, 39.8933953 57.6234888, 39.8935411 57.6235402, 39.894009 57.623705)",
44896190,False,2,Почтовая улица,residential,True,28.374,"LINESTRING (39.8950413 57.6227011, 39.8954381 57.6228424)",
140833934,False,,улица Андропова,residential,False,41.816,"LINESTRING (39.8950413 57.6227011, 39.895248 57.6223417)",
44896190,False,2,Почтовая улица,residential,False,28.374,"LINESTRING (39.8954381 57.6228424, 39.8950413 57.6227011)",
44896190,False,2,Почтовая улица,residential,True,29.281,"LINESTRING (39.8954381 57.6228424, 39.8958476 57.6229882)",
44896189,True,,улица Андропова,residential,False,126.99199999999999,"LINESTRING (39.8954381 57.6228424, 39.8953545 57.622919, 39.8952085 57.6230529, 39.8946676 57.6235488, 39.8946295 57.6235838, 39.8945932 57.623617, 39.8944005 57.6237936, 39.8943625 57.6238286)",
44896188,True,,улица Андропова,residential,False,128.263,"LINESTRING (39.894009 57.623705, 39.8940495 57.6236709, 39.8941198 57.6236119, 39.8948735 57.6229789, 39.8948903 57.622963, 39.8949018 57.6229451, 39.8949903 57.6227903, 39.8950413 57.6227011)",
141465453,True,2,Революционная улица,residential,False,25.138,"LINESTRING (39.894009 57.623705, 39.8941014 57.6237373, 39.8943625 57.6238286)",
23559848,False,2,Первомайская улица,residential,True,22.025,"LINESTRING (39.8911645 57.6221539, 39.8914753 57.6220465)",
23559848,False,2,Первомайская улица,residential,False,118.554,"LINESTRING (39.8911645 57.6221539, 39.8903122 57.6224486, 39.8899404 57.6225772, 39.8896149 57.6226897, 39.8895858 57.6227004, 39.8894943 57.6227342)",
23560111,True,2,Революционная улица,residential,False,170.54100000000003,"LINESTRING (39.8965273 57.62486, 39.8964441 57.624834, 39.896101 57.6247165, 39.8952594 57.6244281, 39.8941763 57.6240569, 39.8941127 57.6240351)",
44896198,False,2,площадь Челюскинцев,residential,True,160.15,"LINESTRING (39.8965273 57.62486, 39.8964529 57.624911, 39.8958223 57.6253356, 39.8950189 57.625924, 39.8949891 57.6259788, 39.8949433 57.626019)",
140578385,False,2,площадь Челюскинцев,residential,False,25.625999999999998,"LINESTRING (39.8965273 57.62486, 39.8966696 57.6247673, 39.8968009 57.6246821)",
550315502,True,2,Революционная улица,residential,False,207.839,"LINESTRING (39.8931307 57.6236897, 39.8929975 57.6236289, 39.8928696 57.6235704, 39.8928491 57.6235563, 39.8925365 57.6232961, 39.8914101 57.6223584, 39.8912503 57.6222253, 39.8912173 57.6221979, 39.8911645 57.6221539)",
1141336349,False,2,улица Андропова,residential,True,131.709,"LINESTRING (39.8931307 57.6236897, 39.893024 57.6237707, 39.8919513 57.6245849, 39.8918556 57.6246576)",
44896197,False,2,площадь Челюскинцев,residential,False,94.899,"LINESTRING (39.8991478 57.6244835, 39.8988825 57.6246609, 39.898797 57.6247181, 39.8981516 57.6251497)",
"[141481129, 44896205]",False,2,Волжский спуск,residential,False,324.3829999999999,"LINESTRING (39.8991478 57.6244835, 39.8991682 57.6244939, 39.8991914 57.624502, 39.8992336 57.6245135, 39.8992943 57.6245301, 39.9011549 57.6250376, 39.9011879 57.6250478, 39.9013773 57.6251097, 39.9014122 57.6251219, 39.9014473 57.6251373, 39.9014799 57.6251546, 39.9015093 57.6251783, 39.901528 57.6252003, 39.9015424 57.6252247, 39.9015494 57.6252504, 39.9015521 57.6252764, 39.9015477 57.6253029, 39.9015371 57.625328, 39.9015196 57.6253604, 39.9014783 57.6254059, 39.9013529 57.6255271, 39.9006133 57.6262059, 39.9003227 57.626469)",
44896206,False,2,площадь Челюскинцев,residential,True,92.029,"LINESTRING (39.8991478 57.6244835, 39.8985834 57.6241373, 39.8981346 57.6238585)",
44902811,False,,улица Нахимсона,residential,False,180.72,"LINESTRING (39.8918556 57.6246576, 39.8919566 57.6247405, 39.8921858 57.6249286, 39.8923406 57.6250557, 39.8924686 57.6251607, 39.8926215 57.6252852, 39.8929813 57.6255781, 39.8933608 57.6258864, 39.8935242 57.6260152)",
1141336349,False,2,улица Андропова,residential,False,131.709,"LINESTRING (39.8918556 57.6246576, 39.8919513 57.6245849, 39.893024 57.6237707, 39.8931307 57.6236897)",
1141336349,False,2,улица Андропова,residential,True,100.39800000000001,"LINESTRING (39.8918556 57.6246576, 39.8917261 57.6247559, 39.8908836 57.6253954)",
44896197,False,2,площадь Челюскинцев,residential,False,27.075,"LINESTRING (39.8981516 57.6251497, 39.8980001 57.6252543, 39.8978729 57.6253421)",
44896197,False,2,площадь Челюскинцев,residential,True,94.899,"LINESTRING (39.8981516 57.6251497, 39.898797 57.6247181, 39.8988825 57.6246609, 39.8991478 57.6244835)",
44898048,True,2,Революционная улица,residential,False,151.377,"LINESTRING (39.8981516 57.6251497, 39.8982687 57.6251949, 39.8985986 57.6253221, 39.8986736 57.625351, 39.899543 57.6256862, 39.9001449 57.6259183, 39.9002148 57.6259452)",
41311344,True,,Депутатская улица,residential,False,136.22500000000002,"LINESTRING (39.8908836 57.6253954, 39.8907541 57.6253453, 39.889939 57.625031, 39.8890272 57.6246793)",
1141336349,False,2,улица Андропова,residential,False,100.39800000000001,"LINESTRING (39.8908836 57.6253954, 39.8917261 57.6247559, 39.8918556 57.6246576)",
1141336349,False,2,улица Андропова,residential,True,96.357,"LINESTRING (39.8908836 57.6253954, 39.890794 57.6254634, 39.890405 57.6257587, 39.8899507 57.6261035)",
380718634,False,2,Волжская набережная,residential,True,18.266,"LINESTRING (39.9002148 57.6259452, 39.9001374 57.626016, 39.9000599 57.626087)",
23560109,False,2,улица Андропова,residential,True,108.68599999999999,"LINESTRING (39.8899507 57.6261035, 39.8898365 57.6261902, 39.8888984 57.6269022)",
