osmid,oneway,highway,reversed,length,geometry,junction,name
530334322,False,residential,False,121.41699999999999,"LINESTRING (87.3396672 53.6105983, 87.3398194 53.6102283, 87.3399184 53.6099061, 87.339929 53.6096214, 87.3399393 53.6095228)",,улица Горняка
530334322,False,residential,True,121.417,"LINESTRING (87.3399393 53.6095228, 87.339929 53.6096214, 87.3399184 53.6099061, 87.3398194 53.6102283, 87.3396672 53.6105983)",,улица Горняка
"[530337690, 530338013]",False,"['unclassified', 'residential']",True,325.43899999999996,"LINESTRING (87.3399393 53.6095228, 87.3394787 53.6095944, 87.3391016 53.6096572, 87.3384806 53.6097591, 87.3381526 53.6098023, 87.3377952 53.6098279, 87.3374064 53.6098594, 87.3356337 53.6099324, 87.3354605 53.6099781, 87.3353862 53.6100557, 87.335438 53.6101799)",,2-й переулок Кирова
530336761,False,residential,False,47.91,"LINESTRING (87.3324794 53.610476, 87.3329545 53.6104792, 87.3332056 53.6104774)",,
530336761,False,residential,True,41.849,"LINESTRING (87.3324794 53.610476, 87.3320732 53.6104757, 87.3320279 53.6104765, 87.3318451 53.6104788)",,
530340622,False,unclassified,False,348.543,"LINESTRING (87.3324794 53.610476, 87.3325376 53.6101163, 87.3325534 53.6097036, 87.3325575 53.6090383, 87.3325313 53.6081963, 87.3325093 53.6079502, 87.3324985 53.6076192, 87.3324999 53.6073438)",,
530336761,False,residential,False,145.997,"LINESTRING (87.3332056 53.6104774, 87.3347771 53.610476, 87.335076 53.6104926, 87.3354165 53.6105075)",,
530336761,False,residential,True,47.91,"LINESTRING (87.3332056 53.6104774, 87.3329545 53.6104792, 87.3324794 53.610476)",,
530341210,False,living_street,False,42.609,"LINESTRING (87.3332056 53.6104774, 87.3333178 53.6106817, 87.3333284 53.6108499)",,1-й переулок Кирова
530337690,False,residential,False,36.455,"LINESTRING (87.3354165 53.6105075, 87.335438 53.6101799)",,2-й переулок Кирова
530336761,False,residential,True,145.997,"LINESTRING (87.3354165 53.6105075, 87.335076 53.6104926, 87.3347771 53.610476, 87.3332056 53.6104774)",,
530337394,False,residential,False,205.605,"LINESTRING (87.3385501 53.6102095, 87.3380768 53.6101719, 87.3373854 53.6101682, 87.3364138 53.6101655, 87.335438 53.6101799)",,1-й переулок Кирова
530337690,False,residential,True,36.455,"LINESTRING (87.335438 53.6101799, 87.3354165 53.6105075)",,2-й переулок Кирова
530337394,False,residential,True,205.60500000000002,"LINESTRING (87.335438 53.6101799, 87.3364138 53.6101655, 87.3373854 53.6101682, 87.3380768 53.6101719, 87.3385501 53.6102095)",,1-й переулок Кирова
"[530337690, 530338013]",False,"['residential', 'unclassified']",False,325.43899999999996,"LINESTRING (87.335438 53.6101799, 87.3353862 53.6100557, 87.3354605 53.6099781, 87.3356337 53.6099324, 87.3374064 53.6098594, 87.3377952 53.6098279, 87.3381526 53.6098023, 87.3384806 53.6097591, 87.3391016 53.6096572, 87.3394787 53.6095944, 87.3399393 53.6095228)",,2-й переулок Кирова
345314340,False,tertiary,True,92.33800000000001,"LINESTRING (87.3384251 53.6072193, 87.3381315 53.6072184, 87.3370255 53.6072149)",,улица Гагарина
530339090,False,living_street,False,165.45,"LINESTRING (87.3384251 53.6072193, 87.3384983 53.6074065, 87.3384902 53.6076188, 87.338496 53.6077109, 87.3385711 53.6077873, 87.3387213 53.6078128, 87.3387803 53.607921, 87.3387964 53.6080992, 87.3388072 53.6083411, 87.3388662 53.6086148)",,переулок Гагарина
530339090,False,living_street,True,165.45000000000002,"LINESTRING (87.3388662 53.6086148, 87.3388072 53.6083411, 87.3387964 53.6080992, 87.3387803 53.607921, 87.3387213 53.6078128, 87.3385711 53.6077873, 87.338496 53.6077109, 87.3384902 53.6076188, 87.3384983 53.6074065, 87.3384251 53.6072193)",,переулок Гагарина
530340622,False,unclassified,True,348.54299999999995,"LINESTRING (87.3324999 53.6073438, 87.3324985 53.6076192, 87.3325093 53.6079502, 87.3325313 53.6081963, 87.3325575 53.6090383, 87.3325534 53.6097036, 87.3325376 53.6101163, 87.3324794 53.610476)",,
1256556874,True,tertiary,False,36.84,"LINESTRING (87.3324999 53.6073438, 87.3321427 53.6073434, 87.3320977 53.6073434, 87.3319415 53.607343)",,улица Гагарина
530341210,False,living_street,True,42.609,"LINESTRING (87.3333284 53.6108499, 87.3333178 53.6106817, 87.3332056 53.6104774)",,1-й переулок Кирова
229430883,False,tertiary,False,23.874,"LINESTRING (87.3319384 53.6071283, 87.3319415 53.607343)",,улица Кирова
229430883,False,tertiary,True,297.482,"LINESTRING (87.3319384 53.6071283, 87.3319392 53.6062793, 87.3319811 53.6052643, 87.3319367 53.6050408, 87.3318677 53.6048553, 87.3316518 53.6044806)",,улица Кирова
1256556875,True,tertiary,False,97.62,"LINESTRING (87.3319384 53.6071283, 87.3320988 53.6071599, 87.3321438 53.6071695, 87.3323008 53.6072077, 87.3324148 53.6072148, 87.3330438 53.607214, 87.3333911 53.6072374)",,улица Гагарина
746056866,False,residential,False,23.863,"LINESTRING (87.3307993 53.6073396, 87.330802 53.607125)",,
173082700,False,tertiary,True,120.547,"LINESTRING (87.3370914 53.6040924, 87.3370359 53.605176)",,улица Победы
1258812111,True,tertiary,False,68.66,"LINESTRING (87.3370914 53.6040924, 87.3368883 53.6034868)",,улица Победы
1256556874,True,tertiary,False,59.974,"LINESTRING (87.3333911 53.6072374, 87.3324999 53.6073438)",,улица Гагарина
67602830,False,tertiary,False,239.796,"LINESTRING (87.3333911 53.6072374, 87.3343294 53.6072338, 87.3362919 53.6072259, 87.3370255 53.6072149)",,улица Гагарина
