osmid,name,highway,oneway,reversed,length,geometry,maxspeed
87330067,Торговая улица,tertiary,False,False,235.83,"LINESTRING (142.6568013 50.8449415, 142.6575958 50.8449778, 142.6577022 50.8449867, 142.6591241 50.8451056, 142.6601422 50.8451513)",
1217562776,Кировская улица,tertiary,False,False,272.538,"LINESTRING (142.6568013 50.8449415, 142.6566863 50.8459091, 142.6565863 50.8468588, 142.6565217 50.8473861)",40
1217562776,Кировская улица,tertiary,False,True,177.159,"LINESTRING (142.6568013 50.8449415, 142.6568318 50.84464, 142.6568828 50.8441356, 142.6569089 50.8438774, 142.6569618 50.8433515)",40
87330064,Октябрьская улица,tertiary,False,False,185.462,"LINESTRING (142.6611783 50.8451913, 142.6612783 50.8435246)",
87330064,Октябрьская улица,tertiary,False,True,164.637,"LINESTRING (142.6611783 50.8451913, 142.6610735 50.8465672, 142.6610816 50.8466702)",
87330067,Торговая улица,tertiary,False,True,72.884,"LINESTRING (142.6611783 50.8451913, 142.6605825 50.8451711, 142.6601422 50.8451513)",
87330066,Пионерская улица,residential,False,False,303.686,"LINESTRING (142.6569618 50.8433515, 142.6612783 50.8435246)",
1217562776,Кировская улица,tertiary,False,True,138.434,"LINESTRING (142.6569618 50.8433515, 142.6571088 50.84211)",40
87330066,Пионерская улица,residential,False,True,279.187,"LINESTRING (142.6569618 50.8433515, 142.655633 50.8433247, 142.6545374 50.8432967, 142.6529989 50.8431762)",
1217562776,Кировская улица,tertiary,False,False,177.159,"LINESTRING (142.6569618 50.8433515, 142.6569089 50.8438774, 142.6568828 50.8441356, 142.6568318 50.84464, 142.6568013 50.8449415)",40
"[1082953083, 128731310]",улица Чехова,tertiary,False,False,100.35300000000001,"LINESTRING (142.6515936 50.8412887, 142.6522676 50.8413828, 142.6524381 50.8414072, 142.6529883 50.8414858)",
87330064,Октябрьская улица,tertiary,False,False,99.359,"LINESTRING (142.6609726 50.8475603, 142.6609813 50.8472574, 142.6610816 50.8466702)",
818531361,улица Харитонова,tertiary,False,False,313.172,"LINESTRING (142.6609726 50.8475603, 142.6584894 50.84743, 142.6565217 50.8473861)",
691411387,улица Харитонова,tertiary,False,True,141.09,"LINESTRING (142.6565217 50.8473861, 142.6550866 50.8473546, 142.6549816 50.8473463, 142.6545174 50.8473095)",
818531361,улица Харитонова,tertiary,False,True,313.172,"LINESTRING (142.6565217 50.8473861, 142.6584894 50.84743, 142.6609726 50.8475603)",
1217562776,Кировская улица,tertiary,False,True,272.538,"LINESTRING (142.6565217 50.8473861, 142.6565863 50.8468588, 142.6566863 50.8459091, 142.6568013 50.8449415)",40
1217562778,Кировская улица,tertiary,False,False,271.413,"LINESTRING (142.6565217 50.8473861, 142.6564634 50.8480721, 142.6564503 50.8481628, 142.6564448 50.8482008, 142.6564005 50.8485901, 142.6562952 50.8496434, 142.6562837 50.8498222)",40
1217562776,Кировская улица,tertiary,False,False,138.434,"LINESTRING (142.6571088 50.84211, 142.6569618 50.8433515)",40
128731310,улица Чехова,tertiary,False,True,168.51500000000001,"LINESTRING (142.6571088 50.84211, 142.6568634 50.8420991, 142.6564389 50.8420351, 142.655959 50.8419627, 142.6558264 50.8419427, 142.6547681 50.8417838)",
396011656,улица Чехова,residential,False,False,160.60199999999998,"LINESTRING (142.6571088 50.84211, 142.6574679 50.8420865, 142.6593932 50.8421249)",
87330066,Пионерская улица,residential,False,True,45.337,"LINESTRING (142.6529989 50.8431762, 142.6523553 50.8432091)",
87330066,Пионерская улица,residential,False,False,279.187,"LINESTRING (142.6529989 50.8431762, 142.6545374 50.8432967, 142.655633 50.8433247, 142.6569618 50.8433515)",
128854912,Речная улица,residential,False,True,191.32,"LINESTRING (142.6529989 50.8431762, 142.6528896 50.8430456, 142.6527899 50.8427606, 142.6529147 50.8420181, 142.6529883 50.8414858)",
87330064,Октябрьская улица,tertiary,False,True,146.014,"LINESTRING (142.6614125 50.8422142, 142.6612783 50.8435246)",
396011656,улица Чехова,residential,False,True,142.133,"LINESTRING (142.6614125 50.8422142, 142.6593932 50.8421249)",
87330064,Октябрьская улица,tertiary,False,False,146.014,"LINESTRING (142.6612783 50.8435246, 142.6614125 50.8422142)",
87330064,Октябрьская улица,tertiary,False,True,185.462,"LINESTRING (142.6612783 50.8435246, 142.6611783 50.8451913)",
