osmid,highway,oneway,reversed,length,geometry,lanes,name
291422261,residential,False,True,165.222,"LINESTRING (53.710877 56.0062129, 53.7109282 56.0063929, 53.7110671 56.0066709, 53.7111443 56.0068442, 53.711111 56.0070757, 53.7108064 56.0074725, 53.7107909 56.0076446)",,
291422258,residential,False,False,78.484,"LINESTRING (53.7096224 56.0073774, 53.7107909 56.0076446)",,
291422258,residential,False,True,78.484,"LINESTRING (53.7107909 56.0076446, 53.7096224 56.0073774)",,
291422261,residential,False,True,155.45,"LINESTRING (53.7107909 56.0076446, 53.7098858 56.0089478)",,
291422258,residential,False,False,331.187,"LINESTRING (53.7107909 56.0076446, 53.7134386 56.0081002, 53.7126704 56.0094638)",,
291422261,residential,False,False,165.222,"LINESTRING (53.7107909 56.0076446, 53.7108064 56.0074725, 53.711111 56.0070757, 53.7111443 56.0068442, 53.7110671 56.0066709, 53.7109282 56.0063929, 53.710877 56.0062129)",,
291422260,residential,False,False,250.643,"LINESTRING (53.706091 56.0081863, 53.7098858 56.0089478)",,
291422260,residential,False,True,326.863,"LINESTRING (53.706091 56.0081863, 53.7039551 56.0078496, 53.7037428 56.0078451, 53.7035537 56.0078864, 53.7030977 56.0081443, 53.7029314 56.0082973, 53.7028241 56.0087261, 53.7028192 56.009218)",,
325951505,tertiary,False,True,189.84900000000002,"LINESTRING (53.706091 56.0081863, 53.7057129 56.0087501, 53.7055385 56.0089511, 53.7048894 56.0097548)",2,
291422260,residential,False,False,182.365,"LINESTRING (53.7098858 56.0089478, 53.7126704 56.0094638)",,
291422260,residential,False,True,250.643,"LINESTRING (53.7098858 56.0089478, 53.706091 56.0081863)",,
291422261,residential,False,False,155.45,"LINESTRING (53.7098858 56.0089478, 53.7107909 56.0076446)",,
291422261,residential,False,True,152.812,"LINESTRING (53.7098858 56.0089478, 53.7089915 56.0102279)",,
291422258,residential,False,False,154.339,"LINESTRING (53.7126704 56.0094638, 53.7118601 56.0107758)",,
291422260,residential,False,True,182.365,"LINESTRING (53.7126704 56.0094638, 53.7098858 56.0089478)",,
291422258,residential,False,True,331.187,"LINESTRING (53.7126704 56.0094638, 53.7134386 56.0081002, 53.7107909 56.0076446)",,
291422263,residential,False,True,70.16,"LINESTRING (53.7079883 56.0099388, 53.7089915 56.0102279)",,
291422261,residential,False,False,152.812,"LINESTRING (53.7089915 56.0102279, 53.7098858 56.0089478)",,
291422261,residential,False,True,163.07,"LINESTRING (53.7089915 56.0102279, 53.7080439 56.0115954)",,
291422263,residential,False,False,70.16,"LINESTRING (53.7089915 56.0102279, 53.7079883 56.0099388)",,
291422263,residential,False,True,188.44,"LINESTRING (53.7089915 56.0102279, 53.7117218 56.0107482, 53.7118601 56.0107758)",,
291422258,residential,False,True,154.339,"LINESTRING (53.7118601 56.0107758, 53.7126704 56.0094638)",,
291422258,residential,False,False,156.953,"LINESTRING (53.7118601 56.0107758, 53.711122 56.0120606, 53.7110979 56.0121212)",,
291422263,residential,False,False,188.44,"LINESTRING (53.7118601 56.0107758, 53.7117218 56.0107482, 53.7089915 56.0102279)",,
325951505,tertiary,False,False,134.36,"LINESTRING (53.7039736 56.0108493, 53.7048894 56.0097548)",2,
325951505,tertiary,False,True,60.486,"LINESTRING (53.7039736 56.0108493, 53.7035846 56.0113479)",2,
291422249,residential,False,True,266.27099999999996,"LINESTRING (53.7039736 56.0108493, 53.705992 56.0112193, 53.7080439 56.0115954)",,
291422253,residential,False,True,25.084,"LINESTRING (53.7010897 56.0109895, 53.7009513 56.0112014)",,
1110840007,residential,False,False,32.748,"LINESTRING (53.7010897 56.0109895, 53.7005711 56.0110413)",,
