osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
31665891,2,Октябрьская улица,secondary,False,True,81.445,"LINESTRING (46.4163138 55.4981369, 46.4162027 55.4979739, 46.4160266 55.4977156, 46.4159785 55.4976449, 46.4158481 55.4974536)",
140726893,2,Октябрьская улица,tertiary,False,False,229.895,"LINESTRING (46.4163138 55.4981369, 46.4164013 55.4982669, 46.4166631 55.4986557, 46.4176144 55.5000687)",
922543995,4,улица Ленина,secondary,False,False,270.40700000000004,"LINESTRING (46.4163138 55.4981369, 46.4161744 55.498168, 46.4143044 55.4985856, 46.4124781 55.4989934, 46.4123197 55.4990288)",60
31665891,2,Октябрьская улица,secondary,False,False,166.44299999999998,"LINESTRING (46.4136174 55.4941805, 46.4136694 55.4942568, 46.4138065 55.4944579, 46.4140237 55.4947766, 46.4141181 55.4949152, 46.4145691 55.4955769)",
176790440,2,улица Дзержинского,tertiary,False,True,119.283,"LINESTRING (46.4195757 55.5028479, 46.4213196 55.5024293)",
927232940,2,Октябрьская улица,tertiary,False,True,167.778,"LINESTRING (46.4195757 55.5028479, 46.4190733 55.5021473, 46.4185782 55.5014488)",
31712148,,Комсомольская улица,residential,False,False,121.506,"LINESTRING (46.4176144 55.5000687, 46.4194219 55.4996867)",
31724977,,Банковский переулок,residential,False,True,267.082,"LINESTRING (46.4176144 55.5000687, 46.4136897 55.5009785)",
140726893,2,Октябрьская улица,tertiary,False,True,229.895,"LINESTRING (46.4176144 55.5000687, 46.4166631 55.4986557, 46.4164013 55.4982669, 46.4163138 55.4981369)",
1101400175,2,Октябрьская улица,tertiary,False,False,165.029,"LINESTRING (46.4176144 55.5000687, 46.4179876 55.5006031, 46.4183587 55.5011346, 46.4185782 55.5014488)",
31669516,2,улица Свердлова,tertiary,False,False,145.229,"LINESTRING (46.4146566 55.5023101, 46.4168004 55.5018289)",
31673403,,улица Маршала Жукова,tertiary,False,False,160.1,"LINESTRING (46.4146566 55.5023101, 46.4136897 55.5009785)",
31669516,2,улица Свердлова,tertiary,False,True,119.676,"LINESTRING (46.4185782 55.5014488, 46.4168004 55.5018289)",
595366388,,улица Свердлова,residential,False,False,115.196,"LINESTRING (46.4185782 55.5014488, 46.4202796 55.5010685)",
927232940,2,Октябрьская улица,tertiary,False,False,167.778,"LINESTRING (46.4185782 55.5014488, 46.4190733 55.5021473, 46.4195757 55.5028479)",
1101400175,2,Октябрьская улица,tertiary,False,True,165.029,"LINESTRING (46.4185782 55.5014488, 46.4183587 55.5011346, 46.4179876 55.5006031, 46.4176144 55.5000687)",
31665891,2,Октябрьская улица,secondary,False,False,223.69,"LINESTRING (46.4145691 55.4955769, 46.4146179 55.4956485, 46.4153892 55.4967803, 46.4156539 55.4971687, 46.4157963 55.4973776, 46.4158481 55.4974536)",
31665891,2,Октябрьская улица,secondary,False,True,166.44299999999998,"LINESTRING (46.4145691 55.4955769, 46.4141181 55.4949152, 46.4140237 55.4947766, 46.4138065 55.4944579, 46.4136694 55.4942568, 46.4136174 55.4941805)",
31673403,,улица Маршала Жукова,tertiary,False,True,233.33700000000002,"LINESTRING (46.4123197 55.4990288, 46.4124019 55.4991458, 46.4136897 55.5009785)",
922543995,4,улица Ленина,secondary,False,True,270.407,"LINESTRING (46.4123197 55.4990288, 46.4124781 55.4989934, 46.4143044 55.4985856, 46.4161744 55.498168, 46.4163138 55.4981369)",60
31669516,2,улица Свердлова,tertiary,False,False,119.676,"LINESTRING (46.4168004 55.5018289, 46.4185782 55.5014488)",
31669516,2,улица Свердлова,tertiary,False,True,145.229,"LINESTRING (46.4168004 55.5018289, 46.4146566 55.5023101)",
31673403,,улица Маршала Жукова,tertiary,False,True,160.1,"LINESTRING (46.4136897 55.5009785, 46.4146566 55.5023101)",
31724977,,Банковский переулок,residential,False,False,267.082,"LINESTRING (46.4136897 55.5009785, 46.4176144 55.5000687)",
31724977,,Банковский переулок,residential,False,True,114.577,"LINESTRING (46.4136897 55.5009785, 46.4120382 55.5014107)",
31673403,,улица Маршала Жукова,tertiary,False,False,233.33700000000002,"LINESTRING (46.4136897 55.5009785, 46.4124019 55.4991458, 46.4123197 55.4990288)",
