osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
106152354,2,улица Завойко,secondary,60,True,False,10.258,"LINESTRING (158.38242 53.1890227, 158.3824617 53.1889339)",,
1218858738,1,Кольцо около рынка,primary,,True,False,18.581,"LINESTRING (158.38242 53.1890227, 158.3825448 53.1889854, 158.3826829 53.1889739)",,roundabout
38708639,1,Кольцо около рынка,primary,,True,False,20.39,"LINESTRING (158.3829208 53.1890204, 158.3829971 53.1890609, 158.3830555 53.1891111, 158.3830927 53.189168)",,roundabout
68310864,1,улица Ленина,primary,60,True,False,46.381,"LINESTRING (158.3829208 53.1890204, 158.383111 53.1889842, 158.3832785 53.1889236, 158.3834979 53.1888002)",,
1218858741,1,Кольцо около рынка,primary,,True,False,18.021,"LINESTRING (158.3822616 53.1891516, 158.3823238 53.1890796, 158.38242 53.1890227)",,roundabout
67470786,3,улица Ленина,primary,60,True,False,127.23900000000002,"LINESTRING (158.3864888 53.1859672, 158.3865409 53.1859251, 158.3868329 53.1856886, 158.3872432 53.1854231, 158.3877064 53.1852025, 158.3878197 53.1851578)",,
106152347,3,улица Ленина,primary,60,False,True,372.83,"LINESTRING (158.3864888 53.1859672, 158.3864108 53.1860423, 158.3857068 53.1866981, 158.3856811 53.1867228, 158.3855579 53.186841, 158.3849404 53.187434, 158.3841604 53.1881311, 158.3840772 53.1882145, 158.3835145 53.1887847, 158.3834979 53.1888002)",,
207879642,2,улица Беринга,primary,60,False,True,151.08399999999997,"LINESTRING (158.3864888 53.1859672, 158.386588 53.1859827, 158.3871884 53.1860763, 158.387336 53.1860993, 158.3885771 53.1862926, 158.3886833 53.1863092)",,
1218848676,2,улица Беринга,tertiary,60,False,False,176.942,"LINESTRING (158.3864888 53.1859672, 158.3863728 53.1859448, 158.3859967 53.185872, 158.3846004 53.1856151, 158.3845072 53.1856015, 158.3841297 53.1855408, 158.3839452 53.1855111)",,
31174247,2,Магистральная улица,primary,60,False,True,34.553,"LINESTRING (158.3898506 53.1842531, 158.3902838 53.1840823)",,
68195637,1,улица Рябикова,primary,60,True,False,78.884,"LINESTRING (158.3898506 53.1842531, 158.3895906 53.1844614, 158.3895013 53.1845651, 158.3893251 53.1848805)",,
59037742,,Вилюйская улица,tertiary,,False,True,245.719,"LINESTRING (158.383438 53.1866198, 158.383298 53.1866, 158.3827274 53.1865016, 158.3822 53.1864107, 158.3806622 53.1862161, 158.380523 53.1862012, 158.3798454 53.1861287)",,
207452634,3,улица Завойко,secondary,60,False,False,231.743,"LINESTRING (158.383438 53.1866198, 158.3829279 53.1878457, 158.3828939 53.1879302, 158.3825985 53.1886423)",,
1218959768,3,улица Завойко,secondary,60,False,True,127.83399999999999,"LINESTRING (158.383438 53.1866198, 158.3834891 53.1864984, 158.3838609 53.1856935, 158.3839099 53.1855875, 158.3839452 53.1855111)",,
59037742,,Вилюйская улица,tertiary,,False,True,76.303,"LINESTRING (158.3798454 53.1861287, 158.378702 53.1860905)",,
59037742,,Вилюйская улица,tertiary,,False,False,245.719,"LINESTRING (158.3798454 53.1861287, 158.380523 53.1862012, 158.3806622 53.1862161, 158.3822 53.1864107, 158.3827274 53.1865016, 158.383298 53.1866, 158.383438 53.1866198)",,
857101312,2,улица Беринга,tertiary,60,False,True,362.01399999999995,"LINESTRING (158.3798454 53.1861287, 158.3798803 53.1859968, 158.3799049 53.1859038, 158.3799488 53.185588, 158.3799647 53.1854662, 158.3799799 53.1854069, 158.3800062 53.1853528, 158.3800867 53.1852911, 158.380211 53.1852473, 158.3805624 53.1851764, 158.3808376 53.1851358, 158.3811844 53.1851103, 158.3812317 53.1851115, 158.3814876 53.1851183, 158.3818131 53.1851605, 158.3820021 53.1851926, 158.3821568 53.1852189, 158.3828763 53.1853452, 158.3837566 53.1854803, 158.3839452 53.1855111)",,
207879642,2,улица Беринга,primary,60,False,False,151.08399999999997,"LINESTRING (158.3886833 53.1863092, 158.3885771 53.1862926, 158.387336 53.1860993, 158.3871884 53.1860763, 158.386588 53.1859827, 158.3864888 53.1859672)",,
405207937,,улица Беринга,residential,,False,True,121.95100000000001,"LINESTRING (158.3886833 53.1863092, 158.3888223 53.1863269, 158.3898827 53.1864625, 158.3904731 53.1865386)",,
1218959750,2,улица Рябикова,residential,60,False,False,431.377,"LINESTRING (158.3886833 53.1863092, 158.3886508 53.1863836, 158.3885722 53.1865566, 158.3882021 53.1874829, 158.3880449 53.1878509, 158.3878161 53.1883879, 158.3875353 53.1890245, 158.3873921 53.1893773, 158.387129 53.1899474, 158.3870766 53.190067)",,
38708642,2,улица Ленина,primary,60,True,False,49.004,"LINESTRING (158.3834979 53.1888002, 158.3830927 53.189168)",,
106152347,3,улица Ленина,primary,60,False,False,372.83000000000004,"LINESTRING (158.3834979 53.1888002, 158.3835145 53.1887847, 158.3840772 53.1882145, 158.3841604 53.1881311, 158.3849404 53.187434, 158.3855579 53.186841, 158.3856811 53.1867228, 158.3857068 53.1866981, 158.3864108 53.1860423, 158.3864888 53.1859672)",,
68310865,1,улица Завойко,secondary,60,True,False,37.618,"LINESTRING (158.3825985 53.1886423, 158.3826059 53.1887238, 158.3826132 53.1888406, 158.3826589 53.1889362, 158.3826829 53.1889739)",,
207452634,3,улица Завойко,secondary,60,False,True,231.743,"LINESTRING (158.3825985 53.1886423, 158.3828939 53.1879302, 158.3829279 53.1878457, 158.383438 53.1866198)",,
"[448059782, 448059783, 107104302, 639250512, 1218959765]","['2', '3']",улица Завойко,secondary,60,False,False,288.941,"LINESTRING (158.3835307 53.1820848, 158.3835526 53.1821451, 158.3838233 53.1829363, 158.3840354 53.1835985, 158.384159 53.1839974, 158.3842758 53.1843947, 158.384313 53.1846394)",yes,
108360299,1,Флотский переулок,residential,10,False,False,96.901,"LINESTRING (158.3892825 53.1849716, 158.3895118 53.1849973, 158.3907119 53.1851321)",,
1218567513,,,tertiary,,False,False,56.876,"LINESTRING (158.3892825 53.1849716, 158.3889447 53.1849869, 158.388616 53.1849049, 158.3884753 53.1848608)",,
"[207879649, 1218972359]",2,улица Рябикова,primary,60,True,False,154.02000000000004,"LINESTRING (158.3892825 53.1849716, 158.3891863 53.1852068, 158.3891469 53.1852951, 158.3890447 53.1855012, 158.3890024 53.1855892, 158.38896 53.1856772, 158.3887747 53.1861004, 158.3887098 53.1862485, 158.3886833 53.1863092)",,
207452581,2,Набережная улица,residential,60,False,False,9.967,"LINESTRING (158.3905048 53.186451, 158.3904731 53.1865386)",,
108360358,1,Набережная улица,residential,10,False,True,150.42000000000002,"LINESTRING (158.3905048 53.186451, 158.3903867 53.1863208, 158.3907119 53.1851321)",,
207452581,2,Набережная улица,residential,60,False,False,49.147,"LINESTRING (158.3904731 53.1865386, 158.3903187 53.1869708)",,
207452581,2,Набережная улица,residential,60,False,True,9.967,"LINESTRING (158.3904731 53.1865386, 158.3905048 53.186451)",,
405207937,,улица Беринга,residential,,False,False,121.95100000000001,"LINESTRING (158.3904731 53.1865386, 158.3898827 53.1864625, 158.3888223 53.1863269, 158.3886833 53.1863092)",,
31174247,2,Магистральная улица,primary,60,False,False,34.553,"LINESTRING (158.3902838 53.1840823, 158.3898506 53.1842531)",,
108360299,1,Флотский переулок,residential,10,False,True,96.901,"LINESTRING (158.3907119 53.1851321, 158.3895118 53.1849973, 158.3892825 53.1849716)",,
108360358,1,Набережная улица,residential,10,False,False,150.42000000000002,"LINESTRING (158.3907119 53.1851321, 158.3903867 53.1863208, 158.3905048 53.186451)",,
207452581,2,Набережная улица,residential,60,False,False,63.856,"LINESTRING (158.3890457 53.1903901, 158.3889539 53.1906066, 158.3888179 53.1909479)",,
207452581,2,Набережная улица,residential,60,False,True,389.55799999999994,"LINESTRING (158.3890457 53.1903901, 158.3891192 53.1901948, 158.3895527 53.1890424, 158.3896124 53.1888838, 158.3897365 53.1885539, 158.3898636 53.1882161, 158.3898822 53.1881666, 158.3902612 53.1871224, 158.3903187 53.1869708)",,
1218959751,2,улица Виталия Кручины,residential,60,False,True,136.044,"LINESTRING (158.3890457 53.1903901, 158.3876361 53.1901643, 158.3872511 53.1901026, 158.3870766 53.190067)",,
59037742,,Вилюйская улица,tertiary,,False,False,76.303,"LINESTRING (158.378702 53.1860905, 158.3798454 53.1861287)",,
671487518,,Ключевская улица,residential,,False,False,161.448,"LINESTRING (158.378702 53.1860905, 158.3786954 53.1858326, 158.3786801 53.1854995, 158.3786058 53.1853007, 158.3785592 53.1850595, 158.3787212 53.1849889, 158.3789301 53.1849555, 158.3791953 53.1849124)",,
67470786,3,улица Ленина,primary,60,True,False,54.763000000000005,"LINESTRING (158.3878197 53.1851578, 158.3881502 53.1850085, 158.3882336 53.1849714, 158.3884753 53.1848608)",,
207452630,1,улица Виталия Кручины,residential,60,True,False,12.312,"LINESTRING (158.3831067 53.1892352, 158.3831305 53.189345)",,
1218982675,1,Кольцо около рынка,primary,,True,False,25.091,"LINESTRING (158.3831067 53.1892352, 158.3830878 53.1893096, 158.3830341 53.1893775, 158.3829502 53.1894335)",,roundabout
207452581,2,Набережная улица,residential,60,False,True,63.856,"LINESTRING (158.3888179 53.1909479, 158.3889539 53.1906066, 158.3890457 53.1903901)",,
208011786,1,Береговая улица,residential,10,False,False,641.23,"LINESTRING (158.3888179 53.1909479, 158.3891746 53.1910161, 158.389461 53.1910422, 158.389775 53.1910161, 158.3899354 53.1909776, 158.3900614 53.1909213, 158.3901141 53.1908747, 158.3901645 53.1907964, 158.3901737 53.1907099, 158.3901806 53.1906083, 158.390215 53.1904174, 158.3903158 53.1902843, 158.3903845 53.190103, 158.3904556 53.18986, 158.3905633 53.1896925, 158.3907054 53.1894385, 158.3908053 53.1892286, 158.3909689 53.1888851, 158.3911178 53.1887519, 158.3912072 53.1886915, 158.3912989 53.1886283, 158.3913424 53.1885775, 158.391331 53.1885116, 158.3914941 53.1881792, 158.3915651 53.1880345, 158.3916331 53.1879286, 158.3917141 53.1878024, 158.3918195 53.187499, 158.3919272 53.1872765, 158.3918866 53.1871649, 158.3918348 53.187095, 158.3917149 53.1870386, 158.3915496 53.1870309, 158.3913324 53.1870309, 158.3909403 53.1870192, 158.390592 53.1870048, 158.3903187 53.1869708)",,
207879647,2,улица Ленина,primary,60,True,False,73.423,"LINESTRING (158.3889578 53.18464, 158.3892842 53.1844931, 158.3898506 53.1842531)",,
207879648,1,улица Ленина,primary_link,60,True,False,46.168,"LINESTRING (158.3889578 53.18464, 158.3891107 53.1846272, 158.38917 53.184636, 158.389244 53.1846583, 158.3892931 53.18469, 158.3893203 53.1847415, 158.3893266 53.184785, 158.3893251 53.1848805)",,
1218567512,2,улица Рябикова,primary,60,True,False,10.52,"LINESTRING (158.3893251 53.1848805, 158.3892825 53.1849716)",,
207452581,2,Набережная улица,residential,60,False,True,49.147,"LINESTRING (158.3903187 53.1869708, 158.3904731 53.1865386)",,
207452581,2,Набережная улица,residential,60,False,False,389.558,"LINESTRING (158.3903187 53.1869708, 158.3902612 53.1871224, 158.3898822 53.1881666, 158.3898636 53.1882161, 158.3897365 53.1885539, 158.3896124 53.1888838, 158.3895527 53.1890424, 158.3891192 53.1901948, 158.3890457 53.1903901)",,
208011786,1,Береговая улица,residential,10,False,True,641.23,"LINESTRING (158.3903187 53.1869708, 158.390592 53.1870048, 158.3909403 53.1870192, 158.3913324 53.1870309, 158.3915496 53.1870309, 158.3917149 53.1870386, 158.3918348 53.187095, 158.3918866 53.1871649, 158.3919272 53.1872765, 158.3918195 53.187499, 158.3917141 53.1878024, 158.3916331 53.1879286, 158.3915651 53.1880345, 158.3914941 53.1881792, 158.391331 53.1885116, 158.3913424 53.1885775, 158.3912989 53.1886283, 158.3912072 53.1886915, 158.3911178 53.1887519, 158.3909689 53.1888851, 158.3908053 53.1892286, 158.3907054 53.1894385, 158.3905633 53.1896925, 158.3904556 53.18986, 158.3903845 53.190103, 158.3903158 53.1902843, 158.390215 53.1904174, 158.3901806 53.1906083, 158.3901737 53.1907099, 158.3901645 53.1907964, 158.3901141 53.1908747, 158.3900614 53.1909213, 158.3899354 53.1909776, 158.389775 53.1910161, 158.389461 53.1910422, 158.3891746 53.1910161, 158.3888179 53.1909479)",,
671487518,,Ключевская улица,residential,,False,True,161.448,"LINESTRING (158.3791953 53.1849124, 158.3789301 53.1849555, 158.3787212 53.1849889, 158.3785592 53.1850595, 158.3786058 53.1853007, 158.3786801 53.1854995, 158.3786954 53.1858326, 158.378702 53.1860905)",,
861245418,1,,residential,,True,False,18.924,"LINESTRING (158.3824617 53.1889339, 158.3821802 53.1889112)",,
106152354,2,улица Завойко,secondary,60,True,False,33.685,"LINESTRING (158.3824617 53.1889339, 158.3825604 53.1887161, 158.3825985 53.1886423)",,
1218567514,3,улица Ленина,primary,60,True,False,40.453,"LINESTRING (158.3884753 53.1848608, 158.3889578 53.18464)",,
1218567513,,,tertiary,,False,True,56.876000000000005,"LINESTRING (158.3884753 53.1848608, 158.388616 53.1849049, 158.3889447 53.1849869, 158.3892825 53.1849716)",,
