osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
240831669,2,16А-0003,улица Нариманова,primary,40,False,False,10.662,"LINESTRING (52.0089829 55.2828755, 52.0089787 55.2828537, 52.0089644 55.2827802)",
240831669,2,16А-0003,улица Нариманова,primary,40,False,True,11.746,"LINESTRING (52.0089829 55.2828755, 52.0089876 55.2828998, 52.0090033 55.2829805)",
"[339159931, 56725619]",2,,улица Баныкина,secondary,60,False,False,200.795,"LINESTRING (52.0088749 55.2904726, 52.008588 55.2904464, 52.0084777 55.2904363, 52.0082322 55.2904532, 52.0080416 55.2904664, 52.0078626 55.2904788, 52.0078033 55.2904829, 52.0076529 55.2904932, 52.0074518 55.2905071, 52.0071401 55.2905287, 52.0063662 55.2905821, 52.0057288 55.2906261)",
"[339160874, 339160875]",2,16А-0003,улица Нариманова,primary,40,False,False,249.53300000000002,"LINESTRING (52.0088749 55.2904726, 52.0089283 55.2902953, 52.0090629 55.2898752, 52.0090996 55.2897586, 52.0091406 55.2896282, 52.0092807 55.289183, 52.0093536 55.2889515, 52.0094586 55.2882553)",
86296594,,,улица Рафикова,unclassified,60,False,True,23.955,"LINESTRING (52.0062405 55.282735, 52.006284 55.282949)",
"[86096616, 86096618]",,,улица Энергетиков,unclassified,60,False,"[False, True]",245.15,"LINESTRING (52.0062405 55.282735, 52.0055623 55.2827798, 52.005305 55.2827968, 52.005227 55.2828019, 52.0040914 55.2828769, 52.0032999 55.2829291, 52.0030913 55.2829429, 52.0030095 55.2825465)",
86296594,,,улица Рафикова,unclassified,60,False,False,23.955,"LINESTRING (52.006284 55.282949, 52.0062405 55.282735)",
442932148,,,,unclassified,60,True,False,170.781,"LINESTRING (52.006284 55.282949, 52.0075662 55.2828683, 52.0076092 55.2828656, 52.0089644 55.2827802)",
260244357,,,улица Рафикова,unclassified,60,False,False,25.808,"LINESTRING (52.0063263 55.2831443, 52.006374 55.2833748)",
86096311,2,,улица Ленина,tertiary,60,True,False,240.196,"LINESTRING (51.9993311 55.2864124, 51.9993132 55.2863263, 51.9992632 55.2860856, 51.9991401 55.2854938, 51.9990653 55.285134, 51.9988959 55.2845614, 51.9988722 55.2844473, 51.9988472 55.2843276, 51.9988355 55.2842713)",
86096760,2,,улица Ленина,tertiary,40,False,True,271.976,"LINESTRING (51.9993311 55.2864124, 51.9993448 55.286491, 51.9993862 55.2867271, 51.9994085 55.2868537, 51.9995124 55.2874454, 51.9995605 55.2877193, 51.9997468 55.2887801, 51.9997585 55.2888462)",
259380719,2,,проспект Нефтяников,secondary,60,False,True,209.333,"LINESTRING (51.9993311 55.2864124, 51.9994784 55.286403, 52.0001222 55.2863619, 52.0009852 55.2863068, 52.0022271 55.2862274, 52.0026163 55.2862026)",
444175972,,,улица Энергетиков,unclassified,60,False,False,241.301,"LINESTRING (52.0032979 55.2839754, 52.0033353 55.2841525, 52.0034406 55.2846503, 52.0036408 55.2855971, 52.0037106 55.2859271, 52.0037291 55.2860149, 52.0037535 55.2861299)",
"[86096619, 444175972]",,,улица Энергетиков,unclassified,60,False,True,245.462,"LINESTRING (52.0032979 55.2839754, 52.0032147 55.2835819, 52.0034332 55.2835663, 52.0053807 55.2834395, 52.006374 55.2833748)",
579828895,,,улица Лобачевского,unclassified,60,False,True,284.498,"LINESTRING (52.0032979 55.2839754, 52.0031155 55.2839875, 52.0024614 55.2840311, 52.0016953 55.2840822, 52.0010701 55.2841239, 52.0010022 55.2841284, 52.0003806 55.2841698, 51.9996782 55.2842166, 51.9990484 55.2842586, 51.9988355 55.2842713)",
260244357,,,улица Рафикова,unclassified,60,False,True,25.808,"LINESTRING (52.006374 55.2833748, 52.0063263 55.2831443)",
"[86096619, 444175972]",,,улица Энергетиков,unclassified,60,False,False,245.462,"LINESTRING (52.006374 55.2833748, 52.0053807 55.2834395, 52.0034332 55.2835663, 52.0032147 55.2835819, 52.0032979 55.2839754)",
260244357,,,улица Рафикова,unclassified,60,False,False,283.532,"LINESTRING (52.006374 55.2833748, 52.0065082 55.2840239, 52.0068896 55.2859077)",
"[86096616, 86096618]",,,улица Энергетиков,unclassified,60,False,"[False, True]",245.15,"LINESTRING (52.0030095 55.2825465, 52.0030913 55.2829429, 52.0032999 55.2829291, 52.0040914 55.2828769, 52.005227 55.2828019, 52.005305 55.2827968, 52.0055623 55.2827798, 52.0062405 55.282735)",
86098852,,,улица Крупской,unclassified,60,False,True,281.884,"LINESTRING (52.0030095 55.2825465, 52.0028399 55.2825574, 52.0021458 55.2826021, 52.0013483 55.2826535, 52.0006304 55.2826998, 51.9987307 55.2828222, 51.9985866 55.2828315)",
86057250,,,улица Ялчыгола,unclassified,60,False,True,270.413,"LINESTRING (52.0048027 55.2860629, 52.0048185 55.2861409, 52.0049404 55.2867413, 52.0049505 55.2867911, 52.0050114 55.2870913, 52.0051495 55.2877716, 52.0052785 55.2884074, 52.005293 55.2884787)",
259380681,2,,проспект Нефтяников,secondary,20,False,True,133.272,"LINESTRING (52.0048027 55.2860629, 52.0053542 55.2860219, 52.0057054 55.2859958, 52.0068008 55.2859143, 52.0068896 55.2859077)",
259380719,2,,проспект Нефтяников,secondary,60,False,False,66.855,"LINESTRING (52.0048027 55.2860629, 52.0039667 55.2861163, 52.003854 55.2861235, 52.0037535 55.2861299)",
