osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
113914681,улица Дзержинского,residential,False,False,231.273,"LINESTRING (66.262885 56.3091687, 66.2660964 56.3102423)",,,,
323295778,Школьная улица,residential,False,False,135.01399999999998,"LINESTRING (66.262885 56.3091687, 66.2626142 56.3093639, 66.2615694 56.3101171, 66.2615499 56.3101309)",,,,
230360538,улица Чивилева,residential,False,False,82.381,"LINESTRING (66.2697278 56.3117505, 66.2705163 56.3111525)",,,,
230360538,улица Чивилева,residential,False,True,323.585,"LINESTRING (66.2697278 56.3117505, 66.2664835 56.3140375)",,,,
245086224,улица Дзержинского,residential,False,True,138.08,"LINESTRING (66.2697278 56.3117505, 66.2679347 56.311007)",,,,
113914681,улица Дзержинского,residential,False,True,141.726,"LINESTRING (66.2679347 56.311007, 66.2660964 56.3102423)",,,,
245086224,улица Дзержинского,residential,False,False,138.08,"LINESTRING (66.2679347 56.311007, 66.2697278 56.3117505)",,,,
245086755,улица Володарского,tertiary,False,False,340.103,"LINESTRING (66.2679347 56.311007, 66.2652625 56.3136825)",2,71Н-1901,,
245086755,улица Володарского,tertiary,False,True,210.676,"LINESTRING (66.2679347 56.311007, 66.2696385 56.3093649)",2,71Н-1901,,
113914659,улица Чехова,tertiary,False,True,151.436,"LINESTRING (66.2728107 56.3166359, 66.2746428 56.3157291)",2,71Н-1906,,
449261564,улица Крупской,tertiary,False,False,29.315,"LINESTRING (66.2728107 56.3166359, 66.2731947 56.3167913)",2,71Н-1908,,
245033386,улица Крупской,tertiary,False,True,294.422,"LINESTRING (66.2728107 56.3166359, 66.2703476 56.3156297, 66.269235 56.3150684, 66.2690596 56.3150034)",2,71Н-1908,,
113914786,улица Крупской,tertiary,False,False,33.767,"LINESTRING (66.2591223 56.3120468, 66.2596253 56.3121667)",2,71Н-1908,50,
323295778,Школьная улица,residential,False,True,261.418,"LINESTRING (66.2591223 56.3120468, 66.2593843 56.3117237, 66.2597004 56.3114398, 66.2615499 56.3101309)",,,,
230360538,улица Чивилева,residential,False,False,190.393,"LINESTRING (66.2717601 56.3099985, 66.2733774 56.3085401)",,,,
230360538,улица Чивилева,residential,False,True,149.503,"LINESTRING (66.2717601 56.3099985, 66.2705163 56.3111525)",,,,
245033392,Первомайская улица,residential,False,False,148.621,"LINESTRING (66.2717601 56.3099985, 66.2696385 56.3093649)",,,,
245033392,Первомайская улица,residential,False,True,108.586,"LINESTRING (66.2717601 56.3099985, 66.2732848 56.3104867)",,,,
245033386,улица Крупской,tertiary,False,True,77.734,"LINESTRING (66.2690596 56.3150034, 66.2679612 56.3146605)",2,71Н-1908,,
113914645,Советская улица,residential,False,True,69.924,"LINESTRING (66.2690596 56.3150034, 66.2693268 56.3148621, 66.2699987 56.3146597)",,,,
245033386,улица Крупской,tertiary,False,False,294.422,"LINESTRING (66.2690596 56.3150034, 66.269235 56.3150684, 66.2703476 56.3156297, 66.2728107 56.3166359)",2,71Н-1908,,
245033392,Первомайская улица,residential,False,False,106.609,"LINESTRING (66.2747827 56.3109651, 66.2732848 56.3104867)",,,,
113914786,улица Крупской,tertiary,False,True,85.023,"LINESTRING (66.2664835 56.3140375, 66.2652625 56.3136825)",2,71Н-1908,50,
230360538,улица Чивилева,residential,False,False,323.585,"LINESTRING (66.2664835 56.3140375, 66.2697278 56.3117505)",,,,
"[230360536, 113914786, 245033386]",улица Крупской,tertiary,False,False,114.536,"LINESTRING (66.2664835 56.3140375, 66.2673294 56.3144115, 66.2675681 56.3145127, 66.2676846 56.3145565, 66.2679612 56.3146605)",2,71Н-1908,50,yes
113914786,улица Крупской,tertiary,False,True,33.767,"LINESTRING (66.2596253 56.3121667, 66.2591223 56.3120468)",2,71Н-1908,50,
113914786,улица Крупской,tertiary,False,False,257.972,"LINESTRING (66.2596253 56.3121667, 66.2615793 56.3126881, 66.2633946 56.3131724)",2,71Н-1908,50,
113914681,улица Дзержинского,residential,False,False,141.726,"LINESTRING (66.2660964 56.3102423, 66.2679347 56.311007)",,,,
113914681,улица Дзержинского,residential,False,True,231.273,"LINESTRING (66.2660964 56.3102423, 66.262885 56.3091687)",,,,
113914784,улица Булата Янтимирова,residential,False,True,189.268,"LINESTRING (66.2660964 56.3102423, 66.2676535 56.3087756)",,,,
113914784,улица Булата Янтимирова,residential,False,False,178.315,"LINESTRING (66.2660964 56.3102423, 66.2647434 56.3115708, 66.2646759 56.311639)",,,,
245086755,улица Володарского,tertiary,False,False,183.549,"LINESTRING (66.2711268 56.3079355, 66.2696385 56.3093649)",2,71Н-1901,,
245086225,переулок Чкалова,residential,False,False,154.83299999999997,"LINESTRING (66.2711268 56.3079355, 66.2716261 56.3081241, 66.272345 56.3082848, 66.2729458 56.3084217, 66.2733774 56.3085401)",,,,
449261564,улица Крупской,tertiary,False,True,29.315,"LINESTRING (66.2731947 56.3167913, 66.2728107 56.3166359)",2,71Н-1908,,
113914783,Октябрьская улица,residential,False,False,151.148,"LINESTRING (66.2732848 56.3104867, 66.2721053 56.3116782)",,,,
245033392,Первомайская улица,residential,False,False,108.586,"LINESTRING (66.2732848 56.3104867, 66.2717601 56.3099985)",,,,
245033392,Первомайская улица,residential,False,True,106.609,"LINESTRING (66.2732848 56.3104867, 66.2747827 56.3109651)",,,,
113914783,Октябрьская улица,residential,False,True,184.428,"LINESTRING (66.2732848 56.3104867, 66.2739086 56.3097856, 66.2747094 56.3090297)",,,,
113914786,улица Крупской,tertiary,False,False,128.408,"LINESTRING (66.2633946 56.3131724, 66.2652625 56.3136825)",2,71Н-1908,50,
113914784,улица Булата Янтимирова,residential,False,False,79.61699999999999,"LINESTRING (66.2633946 56.3131724, 66.263337 56.3132287, 66.2626892 56.3137719)",,,,
113914784,улица Булата Янтимирова,residential,False,True,188.32999999999998,"LINESTRING (66.2633946 56.3131724, 66.2639718 56.3123504, 66.2646759 56.311639)",,,,
113914786,улица Крупской,tertiary,False,True,257.972,"LINESTRING (66.2633946 56.3131724, 66.2615793 56.3126881, 66.2596253 56.3121667)",2,71Н-1908,50,
245033386,улица Крупской,tertiary,False,False,77.734,"LINESTRING (66.2679612 56.3146605, 66.2690596 56.3150034)",2,71Н-1908,,
113914704,Советская улица,residential,False,False,198.719,"LINESTRING (66.2679612 56.3146605, 66.2676882 56.3153415, 66.2673778 56.3164173)",,,,
"[230360536, 245033386, 113914786]",улица Крупской,tertiary,False,True,114.536,"LINESTRING (66.2679612 56.3146605, 66.2676846 56.3145565, 66.2675681 56.3145127, 66.2673294 56.3144115, 66.2664835 56.3140375)",2,71Н-1908,50,yes
113914784,улица Булата Янтимирова,residential,False,False,189.268,"LINESTRING (66.2676535 56.3087756, 66.2660964 56.3102423)",,,,
245033392,Первомайская улица,residential,False,True,138.87,"LINESTRING (66.2676535 56.3087756, 66.2696385 56.3093649)",,,,
113914786,улица Крупской,tertiary,False,False,85.023,"LINESTRING (66.2652625 56.3136825, 66.2664835 56.3140375)",2,71Н-1908,50,
113914786,улица Крупской,tertiary,False,True,128.408,"LINESTRING (66.2652625 56.3136825, 66.2633946 56.3131724)",2,71Н-1908,50,
245086755,улица Володарского,tertiary,False,True,340.103,"LINESTRING (66.2652625 56.3136825, 66.2679347 56.311007)",2,71Н-1901,,
113914645,Советская улица,residential,False,True,148.691,"LINESTRING (66.2699987 56.3146597, 66.272198 56.3141118)",,,,
245033381,,residential,False,False,365.431,"LINESTRING (66.2699987 56.3146597, 66.2692217 56.3139932, 66.2692288 56.3139404, 66.2693182 56.313878, 66.2703086 56.3136001, 66.2704492 56.3135268, 66.2707296 56.313274, 66.270872 56.3131901, 66.270951 56.3131857, 66.2711822 56.3132363, 66.2713084 56.3133071, 66.272198 56.3141118)",,,,
113914645,Советская улица,residential,False,False,69.924,"LINESTRING (66.2699987 56.3146597, 66.2693268 56.3148621, 66.2690596 56.3150034)",,,,
113914645,Советская улица,residential,False,False,148.691,"LINESTRING (66.272198 56.3141118, 66.2699987 56.3146597)",,,,
245033381,,residential,False,True,365.43100000000004,"LINESTRING (66.272198 56.3141118, 66.2713084 56.3133071, 66.2711822 56.3132363, 66.270951 56.3131857, 66.270872 56.3131901, 66.2707296 56.313274, 66.2704492 56.3135268, 66.2703086 56.3136001, 66.2693182 56.313878, 66.2692288 56.3139404, 66.2692217 56.3139932, 66.2699987 56.3146597)",,,,
113914645,Советская улица,residential,False,True,21.188,"LINESTRING (66.272198 56.3141118, 66.2725093 56.3140312)",,,,
230360538,улица Чивилева,residential,False,True,190.393,"LINESTRING (66.2733774 56.3085401, 66.2717601 56.3099985)",,,,
245086225,переулок Чкалова,residential,False,False,98.598,"LINESTRING (66.2733774 56.3085401, 66.2741152 56.3087966, 66.2747094 56.3090297)",,,,
245086225,переулок Чкалова,residential,False,True,154.833,"LINESTRING (66.2733774 56.3085401, 66.2729458 56.3084217, 66.272345 56.3082848, 66.2716261 56.3081241, 66.2711268 56.3079355)",,,,
113914783,Октябрьская улица,residential,False,False,184.428,"LINESTRING (66.2747094 56.3090297, 66.2739086 56.3097856, 66.2732848 56.3104867)",,,,
245086225,переулок Чкалова,residential,False,True,98.598,"LINESTRING (66.2747094 56.3090297, 66.2741152 56.3087966, 66.2733774 56.3085401)",,,,
245033393,,residential,False,False,76.77,"LINESTRING (66.2730745 56.3121114, 66.2721053 56.3116782)",,,,
230360538,улица Чивилева,residential,False,False,149.503,"LINESTRING (66.2705163 56.3111525, 66.2717601 56.3099985)",,,,
230360538,улица Чивилева,residential,False,True,82.381,"LINESTRING (66.2705163 56.3111525, 66.2697278 56.3117505)",,,,
245033393,,residential,False,True,114.114,"LINESTRING (66.2705163 56.3111525, 66.2721053 56.3116782)",,,,
113914783,Октябрьская улица,residential,False,True,151.148,"LINESTRING (66.2721053 56.3116782, 66.2732848 56.3104867)",,,,
245033393,,residential,False,False,114.114,"LINESTRING (66.2721053 56.3116782, 66.2705163 56.3111525)",,,,
245033393,,residential,False,True,76.77,"LINESTRING (66.2721053 56.3116782, 66.2730745 56.3121114)",,,,
113914645,Советская улица,residential,False,False,77.515,"LINESTRING (66.2736354 56.3137216, 66.2725093 56.3140312)",,,,
113914645,Советская улица,residential,False,True,44.802,"LINESTRING (66.2736354 56.3137216, 66.2740066 56.3136196, 66.2742971 56.3135562)",,,,
1131913363,,residential,False,False,191.568,"LINESTRING (66.2736354 56.3137216, 66.2732086 56.3131791, 66.2729002 56.3129207, 66.2722457 56.3126143, 66.2716905 56.3124566)",,,,
