osmid,name,highway,oneway,reversed,length,geometry,bridge
284839980,Южная улица,tertiary,False,False,11.706,"LINESTRING (49.7231759 51.1946892, 49.7232114 51.1947921)",
284839980,Южная улица,tertiary,False,True,102.346,"LINESTRING (49.7231759 51.1946892, 49.7226981 51.1945869, 49.7217463 51.1944918)",
"[334129113, 334129114]","['Советская улица', 'улица Ленина']",tertiary,False,False,180.435,"LINESTRING (49.7293897 51.1943656, 49.7292749 51.1943933, 49.7291406 51.1944706, 49.7290156 51.1946213, 49.7282983 51.1955269, 49.7280694 51.1957322)",
284839980,Южная улица,tertiary,False,False,102.346,"LINESTRING (49.7217463 51.1944918, 49.7226981 51.1945869, 49.7231759 51.1946892)",
284840205,Базарная улица,residential,False,True,155.962,"LINESTRING (49.7217463 51.1944918, 49.7215333 51.1947104, 49.7213408 51.1950898, 49.7212158 51.1951829, 49.7210273 51.195542, 49.7209068 51.1957789)",
284839980,Южная улица,tertiary,False,True,11.706,"LINESTRING (49.7232114 51.1947921, 49.7231759 51.1946892)",
"[113246157, 334129117]","['Пионерская улица', 'Кооперативная улица']",tertiary,False,"[False, True]",81.09100000000001,"LINESTRING (49.7232114 51.1947921, 49.7230254 51.1949089, 49.7226878 51.195432)",
334129117,Кооперативная улица,tertiary,False,True,122.25,"LINESTRING (49.7232114 51.1947921, 49.7233616 51.1947506, 49.7243301 51.1948004, 49.7246946 51.1948253, 49.7249399 51.1948609)",
334129117,Кооперативная улица,tertiary,False,False,122.25,"LINESTRING (49.7249399 51.1948609, 49.7246946 51.1948253, 49.7243301 51.1948004, 49.7233616 51.1947506, 49.7232114 51.1947921)",
334129117,Кооперативная улица,tertiary,False,True,72.629,"LINESTRING (49.7249399 51.1948609, 49.7250877 51.1948904, 49.7259012 51.1951122)",
284840204,Комсомольская улица,residential,False,True,29.488,"LINESTRING (49.7260536 51.1948648, 49.7259012 51.1951122)",
284840204,Комсомольская улица,residential,False,False,29.488,"LINESTRING (49.7259012 51.1951122, 49.7260536 51.1948648)",
334129117,Кооперативная улица,tertiary,False,False,72.629,"LINESTRING (49.7259012 51.1951122, 49.7250877 51.1948904, 49.7249399 51.1948609)",
334129117,Кооперативная улица,tertiary,False,True,166.10500000000002,"LINESTRING (49.7259012 51.1951122, 49.7267628 51.1953423, 49.7280694 51.1957322)",
284840139,улица Фурманова,residential,False,False,253.11599999999999,"LINESTRING (49.7294996 51.195325, 49.7297746 51.1954053, 49.7327859 51.1962948)",
113246157,Пионерская улица,tertiary,False,True,183.384,"LINESTRING (49.7226878 51.195432, 49.72168 51.1969555)",
284839931,Большевистская улица,residential,False,False,128.099,"LINESTRING (49.7226878 51.195432, 49.7243639 51.1959052)",
"[334129117, 113246157]","['Пионерская улица', 'Кооперативная улица']",tertiary,False,"[False, True]",81.09100000000001,"LINESTRING (49.7226878 51.195432, 49.7230254 51.1949089, 49.7232114 51.1947921)",
"[334129113, 334129114]","['Советская улица', 'улица Ленина']",tertiary,False,True,180.435,"LINESTRING (49.7280694 51.1957322, 49.7282983 51.1955269, 49.7290156 51.1946213, 49.7291406 51.1944706, 49.7292749 51.1943933, 49.7293897 51.1943656)",
334129117,Кооперативная улица,tertiary,False,False,166.10500000000002,"LINESTRING (49.7280694 51.1957322, 49.7267628 51.1953423, 49.7259012 51.1951122)",
363802987,Кооперативная улица,tertiary,False,True,111.235,"LINESTRING (49.7280694 51.1957322, 49.7293807 51.196027, 49.7295667 51.1960783)",
