osmid,name,highway,oneway,reversed,length,geometry
107668243,Садовая улица,residential,False,False,303.773,"LINESTRING (43.558192 60.5101156, 43.5620418 60.508148)"
200087082,улица Вахнева,tertiary,False,False,120.401,"LINESTRING (43.558192 60.5101156, 43.5581196 60.5095487, 43.5580509 60.5092891, 43.5579536 60.5090407)"
200087082,улица Вахнева,tertiary,False,True,61.489,"LINESTRING (43.558192 60.5101156, 43.5582103 60.5103545, 43.5581927 60.5106683)"
107668243,Садовая улица,residential,False,True,303.773,"LINESTRING (43.5620418 60.508148, 43.558192 60.5101156)"
107668276,,residential,False,True,94.218,"LINESTRING (43.5620418 60.508148, 43.5608152 60.5075536)"
"[550179121, 107668243]","['Садовая улица', 'Северная улица']",residential,False,False,346.082,"LINESTRING (43.5620418 60.508148, 43.5644392 60.5069249, 43.5645938 60.5069031, 43.5649437 60.5068538, 43.5655571 60.506795, 43.5656329 60.5067928, 43.5657604 60.5067892, 43.5672765 60.5067886)"
107668272,,residential,False,True,35.396,"LINESTRING (43.5556053 60.5081075, 43.5549932 60.5080049)"
331204387,Заводская улица,tertiary,False,True,25.77,"LINESTRING (43.5556053 60.5081075, 43.5560216 60.5079993)"
331204390,,secondary,False,True,130.187,"LINESTRING (43.5649542 60.5027381, 43.5640409 60.5038191)"
698216870,улица Зыкова,residential,False,False,112.1,"LINESTRING (43.5649542 60.5027381, 43.5669445 60.5029747)"
107668252,Верхняя улица,residential,False,True,225.627,"LINESTRING (43.5649542 60.5027381, 43.5612261 60.5023406, 43.5609303 60.5023011)"
107668267,Северная улица,residential,False,True,281.576,"LINESTRING (43.5676893 60.5051008, 43.5625568 60.5049371)"
107668269,Северная улица,residential,False,False,189.031,"LINESTRING (43.5676893 60.5051008, 43.5672765 60.5067886)"
107668276,,residential,False,False,105.007,"LINESTRING (43.5594344 60.5068981, 43.5608152 60.5075536)"
1237330471,Заводская улица,secondary,False,False,41.608,"LINESTRING (43.5594344 60.5068981, 43.5589876 60.5071168, 43.5588866 60.5071571)"
1237330471,Заводская улица,secondary,False,True,278.538,"LINESTRING (43.5594344 60.5068981, 43.5597448 60.506739, 43.5598053 60.5067007, 43.560131 60.5064943, 43.5607061 60.5059981, 43.5610247 60.505796, 43.5614539 60.5055724, 43.562188 60.5052105, 43.5625568 60.5049371)"
325927834,,residential,False,False,100.198,"LINESTRING (43.5539035 60.5062003, 43.5555688 60.5065742)"
107668264,Кокшеньгская улица,residential,False,False,178.044,"LINESTRING (43.5539035 60.5062003, 43.554121 60.5059581, 43.5543507 60.5056799, 43.5546007 60.5054108, 43.5548303 60.5051456, 43.5549917 60.5049083, 43.5550656 60.50471)"
107668269,Северная улица,residential,False,True,189.031,"LINESTRING (43.5672765 60.5067886, 43.5676893 60.5051008)"
550179121,Северная улица,residential,False,False,101.02,"LINESTRING (43.5672765 60.5067886, 43.5691165 60.5068576)"
"[550179121, 107668243]","['Северная улица', 'Садовая улица']",residential,False,True,346.082,"LINESTRING (43.5672765 60.5067886, 43.5657604 60.5067892, 43.5656329 60.5067928, 43.5655571 60.506795, 43.5649437 60.5068538, 43.5645938 60.5069031, 43.5644392 60.5069249, 43.5620418 60.508148)"
107668267,Северная улица,residential,False,False,281.576,"LINESTRING (43.5625568 60.5049371, 43.5676893 60.5051008)"
1237330471,Заводская улица,secondary,False,True,47.848,"LINESTRING (43.5625568 60.5049371, 43.5630621 60.504586)"
1237330471,Заводская улица,secondary,False,False,278.538,"LINESTRING (43.5625568 60.5049371, 43.562188 60.5052105, 43.5614539 60.5055724, 43.5610247 60.505796, 43.5607061 60.5059981, 43.560131 60.5064943, 43.5598053 60.5067007, 43.5597448 60.506739, 43.5594344 60.5068981)"
107668256,Полевая улица,residential,False,False,121.481,"LINESTRING (43.5608152 60.5075536, 43.5623514 60.5067652)"
107668256,Полевая улица,residential,False,True,227.775,"LINESTRING (43.5608152 60.5075536, 43.5579536 60.5090407)"
107668276,,residential,False,False,94.218,"LINESTRING (43.5608152 60.5075536, 43.5620418 60.508148)"
107668276,,residential,False,True,105.007,"LINESTRING (43.5608152 60.5075536, 43.5594344 60.5068981)"
"[107668264, 107668259]","['улица Одинцова', 'Кокшеньгская улица']",residential,False,False,139.292,"LINESTRING (43.5550656 60.50471, 43.5550895 60.5046033, 43.55524 60.5042079, 43.5553082 60.5040724, 43.555382 60.5039516, 43.5554739 60.5038337, 43.5555632 60.5037699, 43.5556606 60.503736, 43.5558434 60.5037161, 43.556092 60.5037086)"
107668264,Кокшеньгская улица,residential,False,True,178.044,"LINESTRING (43.5550656 60.50471, 43.5549917 60.5049083, 43.5548303 60.5051456, 43.5546007 60.5054108, 43.5543507 60.5056799, 43.554121 60.5059581, 43.5539035 60.5062003)"
"[107668265, 107668237]",улица Угрюмовых,residential,False,"[False, True]",293.01099999999997,"LINESTRING (43.5550656 60.50471, 43.5568415 60.5050376, 43.5569193 60.5050803, 43.5569314 60.5051476, 43.5555688 60.5065742)"
107668256,Полевая улица,residential,False,False,227.775,"LINESTRING (43.5579536 60.5090407, 43.5608152 60.5075536)"
200087082,улица Вахнева,tertiary,False,False,157.693,"LINESTRING (43.5579536 60.5090407, 43.5574735 60.5087732, 43.5570193 60.5085608, 43.5568815 60.5084964, 43.5564589 60.5082913, 43.5561989 60.5081651, 43.5560216 60.5079993)"
200087082,улица Вахнева,tertiary,False,True,120.401,"LINESTRING (43.5579536 60.5090407, 43.5580509 60.5092891, 43.5581196 60.5095487, 43.558192 60.5101156)"
107668260,,residential,False,False,57.689,"LINESTRING (43.5669445 60.5029747, 43.5669384 60.5024559)"
698216870,улица Зыкова,residential,False,True,112.1,"LINESTRING (43.5669445 60.5029747, 43.5649542 60.5027381)"
107668240,улица Гагарина,residential,False,False,228.402,"LINESTRING (43.5630621 60.504586, 43.567227 60.5047052)"
1237330471,Заводская улица,secondary,False,False,47.848,"LINESTRING (43.5630621 60.504586, 43.5625568 60.5049371)"
1237330471,Заводская улица,secondary,False,True,100.715,"LINESTRING (43.5630621 60.504586, 43.5640409 60.5038191)"
550179121,Северная улица,residential,False,True,37.338,"LINESTRING (43.5697983 60.5068668, 43.5691165 60.5068576)"
107668238,Верхняя улица,residential,False,False,134.995,"LINESTRING (43.5669384 60.5024559, 43.5693848 60.5026072)"
107668260,,residential,False,True,57.689,"LINESTRING (43.5669384 60.5024559, 43.5669445 60.5029747)"
107668272,,residential,False,False,35.396,"LINESTRING (43.5549932 60.5080049, 43.5556053 60.5081075)"
107668237,улица Угрюмовых,residential,False,False,177.327,"LINESTRING (43.5549932 60.5080049, 43.5550501 60.5078626, 43.5551338 60.5077061, 43.5551214 60.5076414, 43.5550753 60.5075848, 43.5548551 60.5075095, 43.5547797 60.5074657, 43.5548526 60.507378, 43.5555688 60.5065742)"
331204390,,secondary,False,False,130.187,"LINESTRING (43.5640409 60.5038191, 43.5649542 60.5027381)"
1237330471,Заводская улица,secondary,False,False,100.715,"LINESTRING (43.5640409 60.5038191, 43.5630621 60.504586)"
107668239,улица Одинцова,secondary,False,True,177.732,"LINESTRING (43.5640409 60.5038191, 43.5652049 60.5038758, 43.5664095 60.5039274, 43.567276 60.503948)"
107668259,улица Одинцова,residential,False,True,340.301,"LINESTRING (43.5640409 60.5038191, 43.5633794 60.5038392, 43.5630584 60.503857, 43.5627696 60.5038899, 43.5626282 60.5039003, 43.5624828 60.5039067, 43.5617906 60.5038907, 43.5613815 60.5038734, 43.5609399 60.5038561, 43.5601188 60.5038254, 43.5593344 60.5038207, 43.5584951 60.503814, 43.5578448 60.5038034)"
325927834,,residential,False,True,100.198,"LINESTRING (43.5555688 60.5065742, 43.5539035 60.5062003)"
1237316736,улица Угрюмовых,residential,False,False,192.846,"LINESTRING (43.5555688 60.5065742, 43.5588866 60.5071571)"
"[107668265, 107668237]",улица Угрюмовых,residential,False,"[False, True]",293.01099999999997,"LINESTRING (43.5555688 60.5065742, 43.5569314 60.5051476, 43.5569193 60.5050803, 43.5568415 60.5050376, 43.5550656 60.50471)"
107668237,улица Угрюмовых,residential,False,True,177.32700000000003,"LINESTRING (43.5555688 60.5065742, 43.5548526 60.507378, 43.5547797 60.5074657, 43.5548551 60.5075095, 43.5550753 60.5075848, 43.5551214 60.5076414, 43.5551338 60.5077061, 43.5550501 60.5078626, 43.5549932 60.5080049)"
331204387,Заводская улица,tertiary,False,False,25.77,"LINESTRING (43.5560216 60.5079993, 43.5556053 60.5081075)"
200087082,улица Вахнева,tertiary,False,True,157.693,"LINESTRING (43.5560216 60.5079993, 43.5561989 60.5081651, 43.5564589 60.5082913, 43.5568815 60.5084964, 43.5570193 60.5085608, 43.5574735 60.5087732, 43.5579536 60.5090407)"
1237330471,Заводская улица,secondary,False,True,183.03600000000003,"LINESTRING (43.5560216 60.5079993, 43.5570507 60.5077229, 43.5579297 60.507488, 43.5585321 60.5072986, 43.5586007 60.5072712, 43.5588866 60.5071571)"
325853279,Тихая улица,residential,False,False,114.64,"LINESTRING (43.5555515 60.5108011, 43.5552758 60.5107709, 43.5550435 60.5107717, 43.5544798 60.5107405, 43.5539675 60.5107565, 43.5534685 60.5107597)"
325853279,Тихая улица,residential,False,True,173.19,"LINESTRING (43.5555515 60.5108011, 43.5555679 60.5105543, 43.5561252 60.5105475, 43.5565646 60.5105829, 43.5569035 60.5106444, 43.5574819 60.5106912, 43.5581927 60.5106683)"
200087082,улица Вахнева,tertiary,False,False,61.489,"LINESTRING (43.5581927 60.5106683, 43.5582103 60.5103545, 43.558192 60.5101156)"
325853279,Тихая улица,residential,False,False,173.19,"LINESTRING (43.5581927 60.5106683, 43.5574819 60.5106912, 43.5569035 60.5106444, 43.5565646 60.5105829, 43.5561252 60.5105475, 43.5555679 60.5105543, 43.5555515 60.5108011)"
325853279,Тихая улица,residential,False,True,114.63999999999999,"LINESTRING (43.5534685 60.5107597, 43.5539675 60.5107565, 43.5544798 60.5107405, 43.5550435 60.5107717, 43.5552758 60.5107709, 43.5555515 60.5108011)"
1237316736,улица Угрюмовых,residential,False,True,192.846,"LINESTRING (43.5588866 60.5071571, 43.5555688 60.5065742)"
1237330471,Заводская улица,secondary,False,False,183.036,"LINESTRING (43.5588866 60.5071571, 43.5586007 60.5072712, 43.5585321 60.5072986, 43.5579297 60.507488, 43.5570507 60.5077229, 43.5560216 60.5079993)"
1237330471,Заводская улица,secondary,False,True,41.608,"LINESTRING (43.5588866 60.5071571, 43.5589876 60.5071168, 43.5594344 60.5068981)"
