osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
45773517,улица 9 Мая,tertiary,False,False,37.12,"LINESTRING (65.2715349 58.0418589, 65.271725 58.0421772)",,
45772551,улица Кирова,primary,True,False,55.29,"LINESTRING (65.2715349 58.0418589, 65.2717979 58.0418848, 65.2722106 58.041835, 65.2724542 58.0418087)",,
46033710,улица 9 Мая,tertiary,False,False,105.76400000000001,"LINESTRING (65.2715349 58.0418589, 65.2714656 58.0417498, 65.2712155 58.0412937, 65.2710285 58.0409464)",,
45773517,улица 9 Мая,tertiary,False,True,37.12,"LINESTRING (65.271725 58.0421772, 65.2715349 58.0418589)",,
129211911,улица Кирова,primary,True,False,158.69899999999998,"LINESTRING (65.271725 58.0421772, 65.2715577 58.0422057, 65.2698211 58.0424821, 65.269144 58.0425903)",,
129211923,улица 9 Мая,tertiary,False,False,115.126,"LINESTRING (65.271725 58.0421772, 65.2717795 58.0422714, 65.2719432 58.0425601, 65.2720344 58.042721, 65.2722882 58.0431687)",,
129213302,улица Гоголя,tertiary,False,False,160.516,"LINESTRING (65.2639518 58.0383143, 65.2665651 58.0379018)",,
46033707,Средняя улица,residential,False,True,138.227,"LINESTRING (65.2639518 58.0383143, 65.2640706 58.0383867, 65.2642338 58.0386127, 65.2643861 58.038996, 65.2646649 58.0394879)",,
46033687,улица Тельмана,residential,False,False,156.041,"LINESTRING (65.2646649 58.0394879, 65.2672266 58.0391266)",,
46033707,Средняя улица,residential,False,False,138.227,"LINESTRING (65.2646649 58.0394879, 65.2643861 58.038996, 65.2642338 58.0386127, 65.2640706 58.0383867, 65.2639518 58.0383143)",,
46033707,Средняя улица,residential,False,True,140.75,"LINESTRING (65.2646649 58.0394879, 65.2648824 58.0397748, 65.2652683 58.0403893, 65.2653493 58.0406954)",,
274470004,,residential,False,True,141.047,"LINESTRING (65.2646649 58.0394879, 65.2647775 58.0397873, 65.2648181 58.0399145, 65.2650753 58.0404126, 65.2653493 58.0406954)",,
46033688,улица Свердлова,residential,False,False,153.378,"LINESTRING (65.2653493 58.0406954, 65.2677994 58.0402256)",,
46033707,Средняя улица,residential,False,True,111.164,"LINESTRING (65.2653493 58.0406954, 65.2658343 58.0416616)",,
46033707,Средняя улица,residential,False,False,140.75,"LINESTRING (65.2653493 58.0406954, 65.2652683 58.0403893, 65.2648824 58.0397748, 65.2646649 58.0394879)",,
274470004,,residential,False,False,141.047,"LINESTRING (65.2653493 58.0406954, 65.2650753 58.0404126, 65.2648181 58.0399145, 65.2647775 58.0397873, 65.2646649 58.0394879)",,
46033688,улица Свердлова,residential,False,True,153.378,"LINESTRING (65.2677994 58.0402256, 65.2653493 58.0406954)",,
46033709,Сенная улица,residential,False,False,126.769,"LINESTRING (65.2677994 58.0402256, 65.2672266 58.0391266)",,
"[46033688, 231168081]",улица Свердлова,residential,False,"[False, True]",161.15599999999998,"LINESTRING (65.2677994 58.0402256, 65.2679651 58.0401998, 65.268559 58.0401303, 65.2703257 58.0398844, 65.2704517 58.0398668)",,
46033709,Сенная улица,residential,False,True,122.36,"LINESTRING (65.2677994 58.0402256, 65.2677486 58.0404045, 65.2682848 58.0412791)",,
46033687,улица Тельмана,residential,False,True,156.041,"LINESTRING (65.2672266 58.0391266, 65.2646649 58.0394879)",,
46033709,Сенная улица,residential,False,True,126.769,"LINESTRING (65.2672266 58.0391266, 65.2677994 58.0402256)",,
46033687,улица Тельмана,residential,False,False,159.305,"LINESTRING (65.2672266 58.0391266, 65.2696841 58.0387255, 65.2698162 58.0387112)",,
46033709,Сенная улица,residential,False,False,143.65300000000002,"LINESTRING (65.2672266 58.0391266, 65.2672579 58.0390547, 65.2670297 58.0388574, 65.2666117 58.0379872, 65.2665651 58.0379018)",,
129213302,улица Гоголя,tertiary,False,True,160.516,"LINESTRING (65.2665651 58.0379018, 65.2639518 58.0383143)",,
46033709,Сенная улица,residential,False,True,143.653,"LINESTRING (65.2665651 58.0379018, 65.2666117 58.0379872, 65.2670297 58.0388574, 65.2672579 58.0390547, 65.2672266 58.0391266)",,
129213302,улица Гоголя,tertiary,False,False,159.02800000000002,"LINESTRING (65.2665651 58.0379018, 65.2690513 58.0375339, 65.2691671 58.0375169)",,
129213302,улица Гоголя,tertiary,False,False,159.669,"LINESTRING (65.2691671 58.0375169, 65.2717619 58.0370984)",,
46033710,улица 9 Мая,tertiary,False,True,138.19,"LINESTRING (65.2691671 58.0375169, 65.2692182 58.0376036, 65.2698162 58.0387112)",,
129213302,улица Гоголя,tertiary,False,True,159.02800000000002,"LINESTRING (65.2691671 58.0375169, 65.2690513 58.0375339, 65.2665651 58.0379018)",,
46033687,улица Тельмана,residential,False,False,162.579,"LINESTRING (65.2698162 58.0387112, 65.2724861 58.0383366)",,
46033710,улица 9 Мая,tertiary,False,True,133.831,"LINESTRING (65.2698162 58.0387112, 65.2704517 58.0398668)",,
46033687,улица Тельмана,residential,False,True,159.305,"LINESTRING (65.2698162 58.0387112, 65.2696841 58.0387255, 65.2672266 58.0391266)",,
46033710,улица 9 Мая,tertiary,False,False,138.19,"LINESTRING (65.2698162 58.0387112, 65.2692182 58.0376036, 65.2691671 58.0375169)",,
141793680,улица Елохина,residential,False,False,41.668,"LINESTRING (65.2750349 58.0378956, 65.2752301 58.0382558)",,
141793680,улица Елохина,residential,False,True,44.917,"LINESTRING (65.2750349 58.0378956, 65.2748143 58.0375089)",,
46033687,улица Тельмана,residential,False,True,158.143,"LINESTRING (65.2750349 58.0378956, 65.273892 58.0380472, 65.2724861 58.0383366)",,
46033710,улица 9 Мая,tertiary,False,False,133.831,"LINESTRING (65.2704517 58.0398668, 65.2698162 58.0387112)",,
46033710,улица 9 Мая,tertiary,False,True,124.75500000000001,"LINESTRING (65.2704517 58.0398668, 65.2704849 58.0399272, 65.2710285 58.0409464)",,
231168080,улица Свердлова,residential,False,False,163.499,"LINESTRING (65.2704517 58.0398668, 65.2718379 58.0396491, 65.2724874 58.0395587, 65.2731161 58.0394519)",,
"[46033688, 231168081]",улица Свердлова,residential,False,"[False, True]",161.156,"LINESTRING (65.2704517 58.0398668, 65.2703257 58.0398844, 65.268559 58.0401303, 65.2679651 58.0401998, 65.2677994 58.0402256)",,
46033705,улица Маяковского,residential,False,False,129.441,"LINESTRING (65.2731161 58.0394519, 65.2724861 58.0383366)",,
