osmid,name,highway,oneway,reversed,length,geometry,bridge
707974352,улица Декабристов,secondary,False,True,129.785,"LINESTRING (108.8538029 51.2738968, 108.8535229 51.2736816, 108.8526714 51.272969)",
"[1193564389, 1240956278]",,residential,False,False,188.963,"LINESTRING (108.8538029 51.2738968, 108.8533344 51.2742126, 108.852685 51.2746189, 108.8521813 51.2749758, 108.851955 51.2751414)",
1240956279,улица Декабристов,secondary,False,False,209.088,"LINESTRING (108.8538029 51.2738968, 108.8542105 51.2742099, 108.8551707 51.2749476, 108.8557107 51.2753498)",
181247766,Муравьёвская улица,residential,False,False,423.196,"LINESTRING (108.8537403 51.2792332, 108.8587625 51.277457, 108.8590398 51.2773637)",
370410727,Вокзальная улица,unclassified,False,True,118.404,"LINESTRING (108.8537403 51.2792332, 108.8534399 51.2791728, 108.8532693 51.279108, 108.8526889 51.2785688, 108.8526425 51.2784809)",
181247740,улица Чернышевского,residential,False,True,67.515,"LINESTRING (108.8599445 51.2750832, 108.8595534 51.2745275)",
181247754,Пролетарская улица,residential,False,False,173.377,"LINESTRING (108.8599445 51.2750832, 108.8577907 51.2758679)",
181247754,Пролетарская улица,residential,False,True,100.646,"LINESTRING (108.8599445 51.2750832, 108.8611884 51.2746209)",
181247753,Почтовая улица,secondary,False,True,168.228,"LINESTRING (108.851955 51.2751414, 108.8520431 51.2752031, 108.8520661 51.2752171, 108.8522393 51.2753228, 108.8536019 51.276249)",
"[1193564389, 1240956278]",,residential,False,True,188.96300000000002,"LINESTRING (108.851955 51.2751414, 108.8521813 51.2749758, 108.852685 51.2746189, 108.8533344 51.2742126, 108.8538029 51.2738968)",
"[234437713, 1240956281, 647462805]",Почтовая улица,secondary,False,"[False, True]",76.655,"LINESTRING (108.851955 51.2751414, 108.8515134 51.2748782, 108.8513518 51.2747809, 108.851207 51.274705, 108.8511317 51.2746904)",yes
181247741,Лунинская улица,residential,False,False,129.34,"LINESTRING (108.8522837 51.2713533, 108.8524644 51.2714217, 108.8526539 51.2714856, 108.8530153 51.2716342, 108.8530833 51.2716582, 108.8532864 51.2717299, 108.8537188 51.271904, 108.8538697 51.2719592)",
181247741,Лунинская улица,residential,False,True,106.60900000000001,"LINESTRING (108.8522837 51.2713533, 108.8515624 51.2711858, 108.8513381 51.2710942, 108.851058 51.2708387)",
369695931,,residential,False,True,92.437,"LINESTRING (108.8522837 51.2713533, 108.8519568 51.271566, 108.8516024 51.2717522, 108.8513188 51.2719236)",
181247746,,residential,False,False,61.186,"LINESTRING (108.8552659 51.2774003, 108.8547066 51.2769756)",
"[366614892, 181247756, 1240974589]",улица Горбачевского,residential,True,False,231.695,"LINESTRING (108.8552659 51.2774003, 108.8581051 51.2764381, 108.8581844 51.2764112, 108.8581946 51.2764077)",
181247742,Верхняя улица,residential,False,False,73.785,"LINESTRING (108.8607891 51.2779312, 108.8598677 51.27826)",
181247742,Верхняя улица,residential,False,True,127.644,"LINESTRING (108.8582467 51.2787981, 108.8598677 51.27826)",
181247746,,residential,False,True,89.448,"LINESTRING (108.8538939 51.2763522, 108.8547066 51.2769756)",
181247753,Почтовая улица,secondary,False,False,23.329,"LINESTRING (108.8538939 51.2763522, 108.8536019 51.276249)",
1240974593,,residential,False,False,27.318,"LINESTRING (108.8538939 51.2763522, 108.8535995 51.2765148)",
181247752,Советская улица,secondary,False,True,168.62199999999999,"LINESTRING (108.8538939 51.2763522, 108.8544437 51.2760413, 108.8549231 51.2757668, 108.8553936 51.2754973, 108.8557107 51.2753498)",
181247759,улица Горбачевского,residential,True,False,165.86399999999998,"LINESTRING (108.8603503 51.2757456, 108.8599389 51.2759219, 108.8595671 51.2760812, 108.858307 51.2765109)",
181247753,Почтовая улица,secondary,False,True,23.329,"LINESTRING (108.8536019 51.276249, 108.8538939 51.2763522)",
181247753,Почтовая улица,secondary,False,False,168.228,"LINESTRING (108.8536019 51.276249, 108.8522393 51.2753228, 108.8520661 51.2752171, 108.8520431 51.2752031, 108.851955 51.2751414)",
366614901,,residential,False,False,31.315,"LINESTRING (108.8536019 51.276249, 108.8536627 51.2763461, 108.8536692 51.2764072, 108.8535995 51.2765148)",
181247746,,residential,False,False,89.448,"LINESTRING (108.8547066 51.2769756, 108.8538939 51.2763522)",
181247746,,residential,False,True,61.186,"LINESTRING (108.8547066 51.2769756, 108.8552659 51.2774003)",
181247754,Пролетарская улица,residential,False,True,243.911,"LINESTRING (108.8547066 51.2769756, 108.8567466 51.2762176, 108.8577461 51.2758828)",
181247754,Пролетарская улица,residential,False,False,100.646,"LINESTRING (108.8611884 51.2746209, 108.8599445 51.2750832)",
"[181247760, 1186355331]",улица Лермонтова,residential,False,False,409.808,"LINESTRING (108.8611884 51.2746209, 108.8611339 51.274563, 108.861115 51.2745429, 108.8609643 51.2743828, 108.8607214 51.2741213, 108.8602498 51.2736319, 108.8600863 51.2734581, 108.8598808 51.2732477, 108.8595072 51.2728504, 108.8591687 51.2725612, 108.8583832 51.2721827, 108.8576462 51.2717283)",
226102013,,residential,False,True,138.265,"LINESTRING (108.8526714 51.272969, 108.8542499 51.2722134)",
707974352,улица Декабристов,secondary,False,True,149.554,"LINESTRING (108.8526714 51.272969, 108.8513188 51.2719236)",
707974352,улица Декабристов,secondary,False,False,129.785,"LINESTRING (108.8526714 51.272969, 108.8535229 51.2736816, 108.8538029 51.2738968)",
370410727,Вокзальная улица,unclassified,False,False,118.40400000000001,"LINESTRING (108.8526425 51.2784809, 108.8526889 51.2785688, 108.8532693 51.279108, 108.8534399 51.2791728, 108.8537403 51.2792332)",
"[1240974592, 181247757]",Вокзальная улица,"['unclassified', 'residential']",False,True,44.879999999999995,"LINESTRING (108.8526425 51.2784809, 108.852654 51.278294, 108.8526714 51.2780777)",
"[181247748, 181247741]","['Лунинская улица', 'Советская улица']",residential,False,True,417.724,"LINESTRING (108.8557107 51.2753498, 108.855811 51.2751929, 108.8560481 51.2749469, 108.8562328 51.2746924, 108.8563752 51.2745215, 108.8565364 51.2743214, 108.8565994 51.2741943, 108.8562948 51.2738797, 108.8554794 51.2731481, 108.8545568 51.2724165, 108.8542499 51.2722134)",
181247752,Советская улица,secondary,False,False,168.62199999999999,"LINESTRING (108.8557107 51.2753498, 108.8553936 51.2754973, 108.8549231 51.2757668, 108.8544437 51.2760413, 108.8538939 51.2763522)",
"[366911713, 366911714, 181247755]","['Безимянный переулок', 'улица Журавлёва']",residential,False,False,129.971,"LINESTRING (108.8557107 51.2753498, 108.8560052 51.2755644, 108.8561524 51.275634, 108.8565392 51.2756232, 108.8567776 51.2755778, 108.8570244 51.2754973, 108.8572953 51.2753942)",
1240956279,улица Декабристов,secondary,False,True,209.088,"LINESTRING (108.8557107 51.2753498, 108.8551707 51.2749476, 108.8542105 51.2742099, 108.8538029 51.2738968)",
181247740,улица Чернышевского,residential,False,False,67.515,"LINESTRING (108.8595534 51.2745275, 108.8599445 51.2750832)",
366911713,улица Журавлёва,residential,False,True,12.449,"LINESTRING (108.8595534 51.2745275, 108.8594011 51.2745863)",
181247740,улица Чернышевского,residential,False,True,116.00399999999999,"LINESTRING (108.8595534 51.2745275, 108.8593873 51.2743637, 108.8588628 51.2738306, 108.8586293 51.2736933, 108.8586045 51.2736766)",
226102013,,residential,False,False,138.265,"LINESTRING (108.8542499 51.2722134, 108.8526714 51.272969)",
