osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
271786906,Речной переулок,residential,False,True,175.06500000000003,"LINESTRING (42.7209194 43.9120001, 42.7206752 43.9118344, 42.7204636 43.9117268, 42.7201673 43.9116827, 42.7199813 43.9115549, 42.7196754 43.9113383, 42.7192251 43.91105)",,,,
26930521,проспект Победы,primary,False,True,234.663,"LINESTRING (42.7188956 43.9133696, 42.7185725 43.9124818, 42.7184793 43.9122194, 42.7183802 43.9119408, 42.7181576 43.9113273)",40,4,А-157,
490938758,Новая улица,residential,True,False,163.97400000000002,"LINESTRING (42.7188956 43.9133696, 42.7187648 43.9133972, 42.7184421 43.913472, 42.7183765 43.9135129, 42.7183286 43.9135618, 42.7183048 43.9136245, 42.7183232 43.9136896, 42.7184205 43.9139012, 42.7184437 43.9139709, 42.7184448 43.9140533, 42.7184026 43.9141325, 42.7183141 43.9141875, 42.7178967 43.9143293)",,,,
314990782,переулок Куйбышева,residential,False,True,116.452,"LINESTRING (42.7170963 43.9134134, 42.7172463 43.9139791, 42.7173595 43.914099, 42.7174518 43.9144185)",,,,
314990764,Новая улица,residential,False,True,37.111,"LINESTRING (42.7178967 43.9143293, 42.7178746 43.9143382, 42.7178064 43.9143582, 42.7174518 43.9144185)",,,,
314990764,Новая улица,residential,False,False,37.111,"LINESTRING (42.7174518 43.9144185, 42.7178064 43.9143582, 42.7178746 43.9143382, 42.7178967 43.9143293)",,,,
314990764,Новая улица,residential,False,True,63.315000000000005,"LINESTRING (42.7174518 43.9144185, 42.7174385 43.9144208, 42.7168412 43.9145231, 42.7167861 43.9145325, 42.7166822 43.9145482)",,,,
314990782,переулок Куйбышева,residential,False,False,116.452,"LINESTRING (42.7174518 43.9144185, 42.7173595 43.914099, 42.7172463 43.9139791, 42.7170963 43.9134134)",,,,
32233537,улица Куйбышева,tertiary,False,False,422.0109999999999,"LINESTRING (42.7166822 43.9145482, 42.7166278 43.9143348, 42.7164723 43.9137247, 42.7164261 43.9135435, 42.7163858 43.9133753, 42.7162334 43.9127081, 42.7162245 43.912673, 42.7161253 43.9122524, 42.7158696 43.9111779, 42.7158343 43.9110269, 42.7158137 43.910939, 42.7158063 43.9109118, 42.7157774 43.9108095)",40,,,
32233537,улица Куйбышева,tertiary,False,True,203.284,"LINESTRING (42.7166822 43.9145482, 42.7166958 43.9145997, 42.7168093 43.9150161, 42.7170093 43.9157435, 42.7171097 43.9161194, 42.7171363 43.9162169, 42.7171691 43.9163424)",40,,,
314990764,Новая улица,residential,False,False,63.315,"LINESTRING (42.7166822 43.9145482, 42.7167861 43.9145325, 42.7168412 43.9145231, 42.7174385 43.9144208, 42.7174518 43.9144185)",,,,
314990764,Новая улица,residential,False,True,73.041,"LINESTRING (42.7166822 43.9145482, 42.7165382 43.9145715, 42.7164807 43.9145811, 42.7157937 43.9146959)",,,,
33747964,улица Андрея Губина,residential,False,False,165.733,"LINESTRING (42.7137629 43.9154856, 42.7133111 43.9140311)",,,,
33747964,улица Андрея Губина,residential,False,True,162.853,"LINESTRING (42.7137629 43.9154856, 42.7139174 43.9159338, 42.7142185 43.9167472, 42.7142761 43.9169027)",,,,
314990764,Новая улица,residential,False,False,149.417,"LINESTRING (42.7137629 43.9154856, 42.7138909 43.9154648, 42.7142216 43.9154097, 42.7141095 43.9150396, 42.7142025 43.9150219, 42.7147788 43.9149122, 42.7149495 43.9148797)",,,,
271786906,Речной переулок,residential,False,False,303.716,"LINESTRING (42.7185761 43.9089358, 42.7187388 43.9094019, 42.7180977 43.9095393, 42.7183434 43.9100759, 42.7187679 43.9103943, 42.7188435 43.9106024, 42.7189153 43.9108317, 42.7192251 43.91105)",,,,
109582178,Одесская улица,residential,False,False,175.378,"LINESTRING (42.7138745 43.9110198, 42.7137458 43.9106119, 42.7135778 43.910512, 42.7135296 43.9103603, 42.7135179 43.9103253, 42.7133986 43.9099673, 42.7133474 43.9098479, 42.7132643 43.9096539, 42.7132515 43.9096211, 42.7132168 43.909545)",,1,,
499465168,Ленинградская улица,residential,False,True,96.416,"LINESTRING (42.7183289 43.9161104, 42.7172943 43.9163166, 42.717238 43.9163286, 42.7171691 43.9163424)",,,,
32233537,улица Куйбышева,tertiary,False,False,203.28400000000002,"LINESTRING (42.7171691 43.9163424, 42.7171363 43.9162169, 42.7171097 43.9161194, 42.7170093 43.9157435, 42.7168093 43.9150161, 42.7166958 43.9145997, 42.7166822 43.9145482)",40,,,
32233537,улица Куйбышева,tertiary,False,True,25.868000000000002,"LINESTRING (42.7171691 43.9163424, 42.7171944 43.9164497, 42.7171948 43.9165735)",40,,,
499465168,Ленинградская улица,residential,False,False,96.416,"LINESTRING (42.7171691 43.9163424, 42.717238 43.9163286, 42.7172943 43.9163166, 42.7183289 43.9161104)",,,,
33747964,улица Андрея Губина,residential,False,True,165.733,"LINESTRING (42.7133111 43.9140311, 42.7137629 43.9154856)",,,,
314990764,Новая улица,residential,False,False,70.643,"LINESTRING (42.7149495 43.9148797, 42.7157937 43.9146959)",,,,
526512545,Одесская улица,residential,False,False,78.558,"LINESTRING (42.7149495 43.9148797, 42.7151823 43.915566)",,,,
314990764,Новая улица,residential,False,True,149.417,"LINESTRING (42.7149495 43.9148797, 42.7147788 43.9149122, 42.7142025 43.9150219, 42.7141095 43.9150396, 42.7142216 43.9154097, 42.7138909 43.9154648, 42.7137629 43.9154856)",,,,
526512545,Одесская улица,residential,False,True,89.483,"LINESTRING (42.7149495 43.9148797, 42.7149188 43.9147926, 42.7146746 43.9140997)",,,,
526512545,Одесская улица,residential,False,False,23.656,"LINESTRING (42.7146019 43.9138935, 42.7146746 43.9140997)",,,,
526512545,Одесская улица,residential,False,True,78.558,"LINESTRING (42.7151823 43.915566, 42.7149495 43.9148797)",,,,
314990764,Новая улица,residential,False,True,70.643,"LINESTRING (42.7157937 43.9146959, 42.7149495 43.9148797)",,,,
526512547,Западный тупик,residential,False,False,118.529,"LINESTRING (42.7157937 43.9146959, 42.7161483 43.9157308)",,,,
314990764,Новая улица,residential,False,False,73.041,"LINESTRING (42.7157937 43.9146959, 42.7164807 43.9145811, 42.7165382 43.9145715, 42.7166822 43.9145482)",,,,
526512547,Западный тупик,residential,False,True,118.529,"LINESTRING (42.7161483 43.9157308, 42.7157937 43.9146959)",,,,
526512545,Одесская улица,residential,False,True,23.656,"LINESTRING (42.7146746 43.9140997, 42.7146019 43.9138935)",,,,
526512545,Одесская улица,residential,False,False,89.483,"LINESTRING (42.7146746 43.9140997, 42.7149188 43.9147926, 42.7149495 43.9148797)",,,,
539212196,,residential,False,False,88.593,"LINESTRING (42.7146746 43.9140997, 42.7142 43.9141889, 42.7143556 43.9146179)",,,,
539212196,,residential,False,True,88.593,"LINESTRING (42.7143556 43.9146179, 42.7142 43.9141889, 42.7146746 43.9140997)",,,,
573712626,,residential,False,True,159.651,"LINESTRING (42.7141989 43.9126544, 42.713751 43.9113709, 42.7137122 43.9112621)",,,,
573712626,,residential,False,False,159.651,"LINESTRING (42.7137122 43.9112621, 42.713751 43.9113709, 42.7141989 43.9126544)",,,,
