osmid,name,highway,oneway,reversed,length,ref,geometry
15054824,Первомайская улица,tertiary,False,False,169.475,,"LINESTRING (45.0469542 43.2401155, 45.046981 43.2416395)"
15054824,Первомайская улица,tertiary,False,True,176.96,,"LINESTRING (45.0469542 43.2401155, 45.0469388 43.2385241)"
152943574,улица Мира,tertiary,False,False,194.46,26Н-057,"LINESTRING (45.0469542 43.2401155, 45.0493539 43.2401637)"
152943574,улица Мира,tertiary,False,True,262.316,26Н-057,"LINESTRING (45.0469542 43.2401155, 45.043716 43.2400981)"
152943595,Пролетарская улица,residential,False,False,238.429,,"LINESTRING (45.0415083 43.2346807, 45.0444385 43.2348816)"
152943461,улица Гоголя,residential,False,False,130.968,,"LINESTRING (45.0415083 43.2346807, 45.0413935 43.2357815, 45.0413801 43.2358547)"
152943464,улица Пушкина,residential,False,True,121.51,,"LINESTRING (45.0444385 43.2348816, 45.0442847 43.2359686)"
152943595,Пролетарская улица,residential,False,False,217.268,,"LINESTRING (45.0444385 43.2348816, 45.0471094 43.2350588)"
152943595,Пролетарская улица,residential,False,True,238.429,,"LINESTRING (45.0444385 43.2348816, 45.0415083 43.2346807)"
15054824,Первомайская улица,tertiary,False,False,114.981,,"LINESTRING (45.0471094 43.2350588, 45.0469371 43.2360852)"
152943595,Пролетарская улица,residential,False,False,221.396,,"LINESTRING (45.0471094 43.2350588, 45.0498297 43.2352499)"
152943595,Пролетарская улица,residential,False,True,217.268,,"LINESTRING (45.0471094 43.2350588, 45.0444385 43.2348816)"
152943463,,residential,False,True,116.844,,"LINESTRING (45.0498297 43.2352499, 45.0497172 43.2362975)"
152943595,Пролетарская улица,residential,False,True,221.396,,"LINESTRING (45.0498297 43.2352499, 45.0471094 43.2350588)"
152943460,улица Леонидова,residential,False,False,235.642,,"LINESTRING (45.0413801 43.2358547, 45.0442847 43.2359686)"
152943461,улица Гоголя,residential,False,True,130.968,,"LINESTRING (45.0413801 43.2358547, 45.0413935 43.2357815, 45.0415083 43.2346807)"
152943460,улица Леонидова,residential,False,False,215.261,,"LINESTRING (45.0442847 43.2359686, 45.0469371 43.2360852)"
152943460,улица Леонидова,residential,False,True,235.642,,"LINESTRING (45.0442847 43.2359686, 45.0413801 43.2358547)"
152943464,улица Пушкина,residential,False,False,121.51,,"LINESTRING (45.0442847 43.2359686, 45.0444385 43.2348816)"
152943464,улица Пушкина,residential,False,True,140.244,,"LINESTRING (45.0442847 43.2359686, 45.0440871 43.2372216)"
15054824,Первомайская улица,tertiary,False,True,114.981,,"LINESTRING (45.0469371 43.2360852, 45.0471094 43.2350588)"
152943460,улица Леонидова,residential,False,True,215.261,,"LINESTRING (45.0469371 43.2360852, 45.0442847 43.2359686)"
15054824,Первомайская улица,tertiary,False,False,141.498,,"LINESTRING (45.0469371 43.2360852, 45.046923 43.23614, 45.0469405 43.2373567)"
152943460,улица Леонидова,residential,False,False,226.45100000000002,,"LINESTRING (45.0469371 43.2360852, 45.0485719 43.2362153, 45.0497172 43.2362975)"
152943463,,residential,False,False,116.844,,"LINESTRING (45.0497172 43.2362975, 45.0498297 43.2352499)"
152943463,,residential,False,True,128.729,,"LINESTRING (45.0497172 43.2362975, 45.0495518 43.2374489)"
152943460,улица Леонидова,residential,False,True,226.45100000000002,,"LINESTRING (45.0497172 43.2362975, 45.0485719 43.2362153, 45.0469371 43.2360852)"
152943464,улица Пушкина,residential,False,False,140.244,,"LINESTRING (45.0440871 43.2372216, 45.0442847 43.2359686)"
152943464,улица Пушкина,residential,False,True,139.114,,"LINESTRING (45.0440871 43.2372216, 45.0439139 43.2384663)"
152943469,Коммунистическая улица,residential,False,False,231.636,,"LINESTRING (45.0440871 43.2372216, 45.0469405 43.2373567)"
15054824,Первомайская улица,tertiary,False,False,129.809,,"LINESTRING (45.0469405 43.2373567, 45.0469388 43.2385241)"
152943469,Коммунистическая улица,residential,False,False,211.785,,"LINESTRING (45.0469405 43.2373567, 45.0495518 43.2374489)"
152943469,Коммунистическая улица,residential,False,True,231.636,,"LINESTRING (45.0469405 43.2373567, 45.0440871 43.2372216)"
15054824,Первомайская улица,tertiary,False,True,141.498,,"LINESTRING (45.0469405 43.2373567, 45.046923 43.23614, 45.0469371 43.2360852)"
152943463,,residential,False,False,128.729,,"LINESTRING (45.0495518 43.2374489, 45.0497172 43.2362975)"
152943463,,residential,False,True,135.273,,"LINESTRING (45.0495518 43.2374489, 45.0494827 43.2386644)"
152943469,Коммунистическая улица,residential,False,True,211.785,,"LINESTRING (45.0495518 43.2374489, 45.0469405 43.2373567)"
152943450,Московская улица,residential,False,False,208.794,,"LINESTRING (45.0413365 43.2384504, 45.0439139 43.2384663)"
152943520,«Кавказ» — Нестеровская — Алкун — Таргим — Чми,secondary,False,False,206.304,26К-015,"LINESTRING (45.0413365 43.2384504, 45.0425248 43.2400914)"
152943450,Московская улица,residential,False,False,245.121,,"LINESTRING (45.0439139 43.2384663, 45.0469388 43.2385241)"
152943450,Московская улица,residential,False,True,208.794,,"LINESTRING (45.0439139 43.2384663, 45.0413365 43.2384504)"
152943464,улица Пушкина,residential,False,False,139.114,,"LINESTRING (45.0439139 43.2384663, 45.0440871 43.2372216)"
152943464,улица Пушкина,residential,False,True,182.156,,"LINESTRING (45.0439139 43.2384663, 45.0438274 43.2392174, 45.043716 43.2400981)"
15054824,Первомайская улица,tertiary,False,False,176.96,,"LINESTRING (45.0469388 43.2385241, 45.0469542 43.2401155)"
15054824,Первомайская улица,tertiary,False,True,129.809,,"LINESTRING (45.0469388 43.2385241, 45.0469405 43.2373567)"
152943450,Московская улица,residential,False,False,206.662,,"LINESTRING (45.0469388 43.2385241, 45.0494827 43.2386644)"
152943450,Московская улица,residential,False,True,245.121,,"LINESTRING (45.0469388 43.2385241, 45.0439139 43.2384663)"
152943450,Московская улица,residential,False,False,322.65,,"LINESTRING (45.0494827 43.2386644, 45.0534598 43.2388227)"
152943450,Московская улица,residential,False,True,206.662,,"LINESTRING (45.0494827 43.2386644, 45.0469388 43.2385241)"
152943463,,residential,False,False,135.273,,"LINESTRING (45.0494827 43.2386644, 45.0495518 43.2374489)"
152943463,,residential,False,True,167.041,,"LINESTRING (45.0494827 43.2386644, 45.0493539 43.2401637)"
152943450,Московская улица,residential,False,True,322.65,,"LINESTRING (45.0534598 43.2388227, 45.0494827 43.2386644)"
152943564,,residential,False,False,167.994,,"LINESTRING (45.0534598 43.2388227, 45.0533841 43.2403325)"
152943574,улица Мира,tertiary,False,False,262.316,26Н-057,"LINESTRING (45.043716 43.2400981, 45.0469542 43.2401155)"
152943574,улица Мира,tertiary,False,True,96.495,26Н-057,"LINESTRING (45.043716 43.2400981, 45.0425248 43.2400914)"
152943464,улица Пушкина,residential,False,False,182.156,,"LINESTRING (45.043716 43.2400981, 45.0438274 43.2392174, 45.0439139 43.2384663)"
