osmid,highway,oneway,reversed,length,ref,geometry
361975994,residential,False,False,240.201,,"LINESTRING (34.6956669 59.1951113, 34.6927205 59.1935655)"
156590437,tertiary,False,False,348.04999999999995,41К-030,"LINESTRING (34.6956669 59.1951113, 34.6950303 59.1956754, 34.6947269 59.1959443, 34.6942758 59.1962795, 34.6940299 59.1964329, 34.693504 59.196761, 34.6924311 59.1974305, 34.6921914 59.1976731)"
156590437,tertiary,False,True,282.326,41К-030,"LINESTRING (34.6956669 59.1951113, 34.6959452 59.194868, 34.6958896 59.1946868, 34.6955604 59.194379, 34.6933889 59.1930634)"
156590437,tertiary,False,True,171.482,41К-030,"LINESTRING (34.6931505 59.1990445, 34.6925899 59.1987518, 34.6922504 59.1984345, 34.6921249 59.1981605, 34.6921398 59.1979149, 34.6921914 59.1976731)"
204563317,tertiary,False,False,143.577,41К-030,"LINESTRING (34.6931505 59.1990445, 34.6939726 59.1992668, 34.6953929 59.199635)"
361975994,residential,False,True,240.201,,"LINESTRING (34.6927205 59.1935655, 34.6956669 59.1951113)"
"[361976056, 361976099, 361976102]",residential,False,False,447.653,,"LINESTRING (34.6927205 59.1935655, 34.6917405 59.1941563, 34.6935788 59.1948587, 34.6936243 59.1949434, 34.693521 59.1950471, 34.6932266 59.1952309, 34.6925043 59.195682, 34.6922233 59.1958259, 34.6916218 59.1959886, 34.6910213 59.1962118, 34.6908737 59.1963035)"
361976056,residential,False,True,67.624,,"LINESTRING (34.6927205 59.1935655, 34.692813 59.1935098, 34.6929726 59.1933861, 34.6933889 59.1930634)"
156590437,tertiary,False,False,282.32599999999996,41К-030,"LINESTRING (34.6933889 59.1930634, 34.6955604 59.194379, 34.6958896 59.1946868, 34.6959452 59.194868, 34.6956669 59.1951113)"
361976056,residential,False,False,67.624,,"LINESTRING (34.6933889 59.1930634, 34.6929726 59.1933861, 34.692813 59.1935098, 34.6927205 59.1935655)"
361976099,residential,False,False,175.749,,"LINESTRING (34.6908737 59.1963035, 34.6908035 59.1964305, 34.6908117 59.1965554, 34.6910018 59.1967501, 34.6921914 59.1976731)"
"[361976056, 361976099, 361976102]",residential,False,True,447.653,,"LINESTRING (34.6908737 59.1963035, 34.6910213 59.1962118, 34.6916218 59.1959886, 34.6922233 59.1958259, 34.6925043 59.195682, 34.6932266 59.1952309, 34.693521 59.1950471, 34.6936243 59.1949434, 34.6935788 59.1948587, 34.6917405 59.1941563, 34.6927205 59.1935655)"
156590437,tertiary,False,False,171.48200000000003,41К-030,"LINESTRING (34.6921914 59.1976731, 34.6921398 59.1979149, 34.6921249 59.1981605, 34.6922504 59.1984345, 34.6925899 59.1987518, 34.6931505 59.1990445)"
156590437,tertiary,False,True,348.05,41К-030,"LINESTRING (34.6921914 59.1976731, 34.6924311 59.1974305, 34.693504 59.196761, 34.6940299 59.1964329, 34.6942758 59.1962795, 34.6947269 59.1959443, 34.6950303 59.1956754, 34.6956669 59.1951113)"
361976099,residential,False,True,175.749,,"LINESTRING (34.6921914 59.1976731, 34.6910018 59.1967501, 34.6908117 59.1965554, 34.6908035 59.1964305, 34.6908737 59.1963035)"
204563317,tertiary,False,True,143.577,41К-030,"LINESTRING (34.6953929 59.199635, 34.6939726 59.1992668, 34.6931505 59.1990445)"
