osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
54050827,2,улица Ленина,residential,False,False,239.428,"LINESTRING (57.9679146 54.2418843, 57.9679165 54.2417099, 57.9679219 54.241225, 57.9679135 54.2410363, 57.9679081 54.2409147, 57.9679009 54.2407539, 57.9678573 54.239777, 57.9678553 54.2397316)",
68829239,2,улица 40 лет Победы,residential,False,False,156.033,"LINESTRING (57.9679146 54.2418843, 57.9682176 54.2418747, 57.9690943 54.2418469, 57.9693935 54.2418372, 57.9700707 54.2418154, 57.9702801 54.2417445)",
68829240,2,улица Дудорова,residential,False,False,34.492,"LINESTRING (57.9678553 54.2397316, 57.9683859 54.2397232)",
54050827,2,улица Ленина,residential,False,True,239.42800000000003,"LINESTRING (57.9678553 54.2397316, 57.9678573 54.239777, 57.9679009 54.2407539, 57.9679081 54.2409147, 57.9679135 54.2410363, 57.9679219 54.241225, 57.9679165 54.2417099, 57.9679146 54.2418843)",
68829240,2,улица Дудорова,residential,False,True,35.939,"LINESTRING (57.9678553 54.2397316, 57.9676437 54.2396916, 57.9675752 54.2396842, 57.967456 54.2396712, 57.9673164 54.2396677)",
68829239,2,улица 40 лет Победы,residential,False,False,157.60799999999998,"LINESTRING (57.9702801 54.2417445, 57.9706371 54.2416493, 57.970975 54.241629, 57.9713392 54.2416295, 57.9720077 54.2416305, 57.9720387 54.2416329, 57.9723092 54.2416542, 57.9726438 54.2417261)",
68829239,2,улица 40 лет Победы,residential,False,True,156.03300000000002,"LINESTRING (57.9702801 54.2417445, 57.9700707 54.2418154, 57.9693935 54.2418372, 57.9690943 54.2418469, 57.9682176 54.2418747, 57.9679146 54.2418843)",
112797267,,,residential,False,False,223.97899999999998,"LINESTRING (57.9702801 54.2417445, 57.9702758 54.2416557, 57.9702635 54.2413997, 57.9702111 54.2403068, 57.9702038 54.240155, 57.9701852 54.2397655, 57.9701835 54.239731)",
68829239,2,улица 40 лет Победы,residential,False,False,200.197,"LINESTRING (57.9726438 54.2417261, 57.9730387 54.2418195, 57.9733512 54.2418273, 57.9739753 54.2418127, 57.974399 54.2418058, 57.9756922 54.2417848)",
68829239,2,улица 40 лет Победы,residential,False,True,157.60799999999998,"LINESTRING (57.9726438 54.2417261, 57.9723092 54.2416542, 57.9720387 54.2416329, 57.9720077 54.2416305, 57.9713392 54.2416295, 57.970975 54.241629, 57.9706371 54.2416493, 57.9702801 54.2417445)",
112797285,,,residential,False,False,226.726,"LINESTRING (57.9726438 54.2417261, 57.9726418 54.2416062, 57.9726284 54.2408, 57.972626 54.2406533, 57.9726241 54.2405388, 57.97261 54.2396872)",
"[68829240, 68829238]",2,"['Олимпийская улица', 'улица Дудорова']",residential,False,True,505.49600000000004,"LINESTRING (57.9781033 54.2417742, 57.9780956 54.241668, 57.9780386 54.2404394, 57.9780365 54.2400385, 57.9780351 54.2397694, 57.9779846 54.2396931, 57.9778294 54.2396295, 57.9777736 54.23963, 57.9744735 54.2396572, 57.9739235 54.2396617, 57.9738118 54.2396618)",
68829239,2,улица 40 лет Победы,residential,False,True,123.26100000000001,"LINESTRING (57.9781033 54.2417742, 57.9779382 54.2417667, 57.9770466 54.2417771, 57.9762072 54.2417868)",
68829240,2,улица Дудорова,residential,False,False,45.775,"LINESTRING (57.9701835 54.239731, 57.9708874 54.239715)",
68829240,2,улица Дудорова,residential,False,True,23.959,"LINESTRING (57.9701835 54.239731, 57.9698148 54.2397294)",
112797267,,,residential,False,True,223.97899999999998,"LINESTRING (57.9701835 54.239731, 57.9701852 54.2397655, 57.9702038 54.240155, 57.9702111 54.2403068, 57.9702635 54.2413997, 57.9702758 54.2416557, 57.9702801 54.2417445)",
54050774,2,Солнечная улица,residential,False,False,142.358,"LINESTRING (57.9672648 54.2383878, 57.967313 54.2395846, 57.9673164 54.2396677)",
54050774,2,Солнечная улица,residential,False,True,206.00600000000003,"LINESTRING (57.9672648 54.2383878, 57.967179 54.2379897, 57.9670287 54.2376072, 57.9665823 54.2370761, 57.9662991 54.236846, 57.9661061 54.2367009)",
54050833,,улица Шолохова,residential,False,True,60.253,"LINESTRING (57.9672648 54.2383878, 57.9666657 54.2383893, 57.9663376 54.2383901)",
68829240,2,улица Дудорова,residential,False,False,78.146,"LINESTRING (57.97261 54.2396872, 57.9737461 54.2396632, 57.9738118 54.2396618)",
68829240,2,улица Дудорова,residential,False,True,111.981,"LINESTRING (57.97261 54.2396872, 57.9711256 54.2397096, 57.9708874 54.239715)",
112797285,,,residential,False,True,226.726,"LINESTRING (57.97261 54.2396872, 57.9726241 54.2405388, 57.972626 54.2406533, 57.9726284 54.2408, 57.9726418 54.2416062, 57.9726438 54.2417261)",
54050774,2,Солнечная улица,residential,False,True,142.358,"LINESTRING (57.9673164 54.2396677, 57.967313 54.2395846, 57.9672648 54.2383878)",
68829240,2,улица Дудорова,residential,False,False,35.939,"LINESTRING (57.9673164 54.2396677, 57.967456 54.2396712, 57.9675752 54.2396842, 57.9676437 54.2396916, 57.9678553 54.2397316)",
68829240,2,улица Дудорова,residential,False,False,92.855,"LINESTRING (57.9683859 54.2397232, 57.9698148 54.2397294)",
68829240,2,улица Дудорова,residential,False,True,34.492,"LINESTRING (57.9683859 54.2397232, 57.9678553 54.2397316)",
54050774,2,Солнечная улица,residential,False,False,206.006,"LINESTRING (57.9661061 54.2367009, 57.9662991 54.236846, 57.9665823 54.2370761, 57.9670287 54.2376072, 57.967179 54.2379897, 57.9672648 54.2383878)",
54050835,,Парковая улица,residential,False,True,58.635,"LINESTRING (57.9738118 54.2396618, 57.9738081 54.2396361, 57.9737589 54.2392963, 57.9737077 54.2391386)",
