osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
68543962,Октябрьская улица,residential,40,False,True,38.267,,"LINESTRING (61.3604263 54.4448602, 61.3599131 54.4446888)"
127098067,улица 40 лет Октября,tertiary,,False,False,193.168,75К-240,"LINESTRING (61.3604263 54.4448602, 61.3589662 54.4463758)"
234562774,Октябрьская улица,residential,,False,False,94.13900000000001,,"LINESTRING (61.3604263 54.4448602, 61.3612807 54.445148, 61.3616861 54.4452846)"
1122004852,улица 40 лет Октября,tertiary,,False,True,211.285,,"LINESTRING (61.3604263 54.4448602, 61.3605745 54.4447147, 61.3609364 54.4443594, 61.3612177 54.4440832, 61.3612606 54.4440411, 61.3615524 54.4437546, 61.3616317 54.4436767, 61.3619993 54.4433158, 61.3620915 54.4432253)"
68543958,Советская улица,residential,,False,False,199.172,,"LINESTRING (61.3558062 54.4412759, 61.3562542 54.4414169, 61.356497 54.4414933, 61.3572148 54.4417191, 61.3580181 54.4419718, 61.3585153 54.4421282)"
68543958,Советская улица,residential,,False,True,218.539,,"LINESTRING (61.3558062 54.4412759, 61.3551011 54.4410436, 61.3546713 54.4409077, 61.3528483 54.4403253)"
68543967,улица 30 лет ВЛКСМ,residential,40,False,False,200.204,,"LINESTRING (61.3558062 54.4412759, 61.3557466 54.4413392, 61.3554098 54.4416966, 61.3543185 54.4428549)"
68543967,улица 30 лет ВЛКСМ,residential,40,False,True,89.357,,"LINESTRING (61.3558062 54.4412759, 61.3558726 54.4411999, 61.3564326 54.4405596)"
68543962,Октябрьская улица,residential,40,False,False,216.32099999999997,,"LINESTRING (61.3570121 54.4437198, 61.357699 54.4439492, 61.3580448 54.4440647, 61.3583479 54.444166, 61.3588846 54.4443453, 61.3591471 54.444433, 61.3598511 54.4446681, 61.3599131 54.4446888)"
68543962,Октябрьская улица,residential,40,False,True,115.63399999999999,,"LINESTRING (61.3570121 54.4437198, 61.3560074 54.4433972, 61.3554466 54.4432171)"
326960057,улица 60 лет Октября,residential,,False,False,89.017,,"LINESTRING (61.3570121 54.4437198, 61.3566133 54.4441192, 61.3563208 54.4444121)"
