osmid,oneway,name,highway,reversed,length,geometry
854189996,False,Черноморская улица,residential,True,70.307,"LINESTRING (39.1401674 44.6317521, 39.1393828 44.6314554)"
854189996,False,Черноморская улица,residential,False,176.40200000000002,"LINESTRING (39.1401674 44.6317521, 39.1420041 44.6325478, 39.1420716 44.632577)"
337985289,False,улица Тельмана,residential,True,84.683,"LINESTRING (39.139615 44.6304217, 39.1406013 44.6307172)"
30906989,False,улица Бабушкина,residential,True,106.069,"LINESTRING (39.139615 44.6304217, 39.1396197 44.6304999, 39.1392992 44.6310786, 39.1392482 44.6313296)"
338345292,False,улица Тельмана,residential,False,29.711,"LINESTRING (39.139615 44.6304217, 39.1395653 44.6304036, 39.1394163 44.6303233, 39.1393439 44.6302918, 39.1393025 44.6302747)"
335032569,False,улица Таранника,residential,False,40.386,"LINESTRING (39.1359596 44.632001, 39.1362951 44.6317273)"
30906996,False,улица Гоголя,residential,False,107.089,"LINESTRING (39.1359596 44.632001, 39.135342 44.6318136, 39.1347003 44.6316494)"
"[135292073, 30906996]",False,"['улица Гоголя', 'улица Чернышевского']",residential,True,227.371,"LINESTRING (39.1359596 44.632001, 39.1364115 44.6322061, 39.137089 44.6325373, 39.1369465 44.6328106, 39.1366219 44.6333458, 39.1364449 44.6335063)"
335032569,False,улица Таранника,residential,True,123.018,"LINESTRING (39.1359596 44.632001, 39.1358497 44.6321516, 39.1356337 44.6324814, 39.135452 44.6327103, 39.135279 44.6327914, 39.1352455 44.6328468, 39.1352257 44.6328774, 39.1351519 44.6329213)"
335032568,False,улица Репина,residential,True,25.101,"LINESTRING (39.1310615 44.6318466, 39.1313585 44.6319259)"
30907006,False,Коммунистическая улица,residential,False,119.693,"LINESTRING (39.1310615 44.6318466, 39.1310194 44.6316531, 39.1313953 44.6308141)"
36926566,False,улица Пархоменко,residential,True,87.469,"LINESTRING (39.1328152 44.63031, 39.1325692 44.6310769)"
289606873,False,Родниковая улица,residential,False,119.32300000000001,"LINESTRING (39.1328152 44.63031, 39.1320436 44.6302583, 39.1313411 44.6301097)"
"[289606873, 135301468]",False,Родниковая улица,"['residential', 'unclassified']",True,267.73299999999995,"LINESTRING (39.1328152 44.63031, 39.1330988 44.6303485, 39.1333097 44.6303968, 39.1335932 44.6305005, 39.133828 44.630727, 39.1340168 44.63084, 39.1341736 44.6309078, 39.1343694 44.6309386, 39.1346647 44.6309846, 39.1349722 44.6310305, 39.13476 44.6314824, 39.1347003 44.6316494)"
258906912,False,улица Ленина,tertiary,False,300.24100000000004,"LINESTRING (39.1343143 44.6340805, 39.1340446 44.6340055, 39.1335784 44.633879, 39.1331865 44.6337692, 39.132571 44.6336018, 39.1323234 44.6335376, 39.1322827 44.633527, 39.1308754 44.6331608, 39.1307633 44.6331294)"
258906912,False,улица Ленина,tertiary,True,109.40700000000001,"LINESTRING (39.1343143 44.6340805, 39.1348854 44.6342338, 39.1356238 44.6343948)"
289606880,True,улица Таранника,residential,False,146.325,"LINESTRING (39.1343143 44.6340805, 39.1344225 44.6339465, 39.1351154 44.6331092, 39.1351519 44.6329213)"
30906986,False,Коммунистическая улица,residential,True,141.87400000000002,"LINESTRING (39.1307633 44.6331294, 39.1308324 44.6329866, 39.1310231 44.6325923, 39.1310639 44.6325053, 39.1313585 44.6319259)"
258906912,False,улица Ленина,tertiary,True,300.241,"LINESTRING (39.1307633 44.6331294, 39.1308754 44.6331608, 39.1322827 44.633527, 39.1323234 44.6335376, 39.132571 44.6336018, 39.1331865 44.6337692, 39.1335784 44.633879, 39.1340446 44.6340055, 39.1343143 44.6340805)"
335032568,False,улица Репина,residential,False,25.101,"LINESTRING (39.1313585 44.6319259, 39.1310615 44.6318466)"
335032568,False,улица Репина,residential,True,319.927,"LINESTRING (39.1313585 44.6319259, 39.1351519 44.6329213)"
30906986,False,Коммунистическая улица,residential,False,141.874,"LINESTRING (39.1313585 44.6319259, 39.1310639 44.6325053, 39.1310231 44.6325923, 39.1308324 44.6329866, 39.1307633 44.6331294)"
854189996,False,Черноморская улица,residential,False,90.296,"LINESTRING (39.136311 44.6302453, 39.1373301 44.6306106)"
338345292,False,улица Тельмана,residential,True,322.28100000000006,"LINESTRING (39.136311 44.6302453, 39.1369124 44.6295238, 39.1370254 44.6294443, 39.1372904 44.6293678, 39.1376037 44.6297044, 39.137782 44.6297899, 39.1392553 44.6302651, 39.1393025 44.6302747)"
854189996,False,Черноморская улица,residential,False,70.307,"LINESTRING (39.1393828 44.6314554, 39.1401674 44.6317521)"
854189996,False,Черноморская улица,residential,True,17.582,"LINESTRING (39.1393828 44.6314554, 39.1392482 44.6313296)"
53032974,False,улица Бабушкина,residential,False,105.374,"LINESTRING (39.1393828 44.6314554, 39.1394762 44.6318845, 39.1395029 44.6321145, 39.1394852 44.6323031, 39.1394819 44.6323967)"
