osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
420639298,,,residential,,False,False,188.441,"LINESTRING (30.2900616 60.214416, 30.2896493 60.214646, 30.2889305 60.2151608, 30.2879652 60.2157507)",Совхозная улица
420639305,,,residential,,False,False,152.735,"LINESTRING (30.291631 60.2155469, 30.2900616 60.214416)",Новая улица
105292260,,,residential,,False,True,112.695,"LINESTRING (30.291631 60.2155469, 30.2924736 60.2151864, 30.2932212 60.2149131)",Боровая улица
420639305,,,residential,,False,True,291.807,"LINESTRING (30.291631 60.2155469, 30.292411 60.2160979, 30.2928033 60.2162928, 30.2939054 60.2171742, 30.2942858 60.2176031, 30.2943729 60.2177663)",Новая улица
125091103,2,41К-074,secondary,RU:urban,False,False,129.985,"LINESTRING (30.2840982 60.2180693, 30.2862005 60.2185948)",Сарженская улица
420639298,,,residential,,False,True,160.719,"LINESTRING (30.2840982 60.2180693, 30.2859179 60.2169414)",Совхозная улица
1066587146,2,41К-179,primary,RU:urban,False,True,19.777,"LINESTRING (30.2955944 60.2182573, 30.2957491 60.2180969)",Приозерское шоссе
1066587146,2,41К-179,primary,RU:urban,False,False,156.655,"LINESTRING (30.2955944 60.2182573, 30.2955767 60.2182728, 30.2955001 60.2183444, 30.2953694 60.2184832, 30.2949615 60.2189057, 30.2945219 60.2193237, 30.2942835 60.219505)",Приозерское шоссе
505230711,2,41К-179,primary,RU:urban,False,False,29.47,"LINESTRING (30.2942835 60.219505, 30.2941057 60.2196037, 30.2938894 60.2196814)",
505230712,,41К-074,secondary_link,RU:urban,True,False,37.547,"LINESTRING (30.2942835 60.219505, 30.2942687 60.2195708, 30.2942727 60.2195977, 30.2942902 60.2196214, 30.2943096 60.219645, 30.2943438 60.219664, 30.2944082 60.2196817, 30.2944706 60.2196923, 30.2946612 60.2197211)",
1066587146,2,41К-179,primary,RU:urban,False,True,156.655,"LINESTRING (30.2942835 60.219505, 30.2945219 60.2193237, 30.2949615 60.2189057, 30.2953694 60.2184832, 30.2955001 60.2183444, 30.2955767 60.2182728, 30.2955944 60.2182573)",Приозерское шоссе
"[1066587147, 1066587148, 133284508, 133284510, 672644415]",,,residential,,False,"[False, True]",193.76700000000002,"LINESTRING (30.3013234 60.2165001, 30.3014669 60.2155425, 30.3012534 60.2155329, 30.3011789 60.215531, 30.3007216 60.2155098, 30.3002037 60.2154732, 30.2999074 60.2154404)",
133284508,,,residential,,False,True,109.451,"LINESTRING (30.3013234 60.2165001, 30.3013189 60.21653, 30.3013029 60.2166367, 30.3011762 60.2174817)",
133284508,,,residential,,False,False,109.45100000000001,"LINESTRING (30.3011762 60.2174817, 30.3013029 60.2166367, 30.3013189 60.21653, 30.3013234 60.2165001)",
226639308,2,41К-179,primary,RU:urban,False,False,13.245,"LINESTRING (30.2907233 60.2197543, 30.2904835 60.2197524)",Приозерское шоссе
31374733,2,41К-179,primary,RU:urban,False,True,178.257,"LINESTRING (30.2907233 60.2197543, 30.2909044 60.219759, 30.2914254 60.2197896, 30.2916947 60.2198054, 30.2919419 60.2198207, 30.2925145 60.2198336, 30.2929486 60.2198273, 30.2930082 60.2198253, 30.2933179 60.2197974, 30.2935098 60.2197688, 30.2936772 60.2197368, 30.2938894 60.2196814)",
125091103,2,41К-074,secondary,RU:urban,False,True,51.82,"LINESTRING (30.2907233 60.2197543, 30.2900075 60.2195429, 30.2899137 60.2195189)",Сарженская улица
105292260,,,residential,,False,False,112.695,"LINESTRING (30.2932212 60.2149131, 30.2924736 60.2151864, 30.291631 60.2155469)",Боровая улица
703284563,,,residential,,False,True,61.476,"LINESTRING (30.2932212 60.2149131, 30.2936151 60.2151902, 30.2938474 60.21537)",Боровая улица
420628681,,,residential,,False,True,32.686,"LINESTRING (30.2895235 60.2169989, 30.2897489 60.2172707)",Лесная улица
420628681,,,residential,,False,False,92.418,"LINESTRING (30.2895235 60.2169989, 30.2892143 60.2167042, 30.2886666 60.2162861)",Лесная улица
948039123,,,residential,,False,True,273.47799999999995,"LINESTRING (30.2895235 60.2169989, 30.2891749 60.2170629, 30.288859 60.2171112, 30.2882683 60.2172014, 30.2878606 60.2172681, 30.2875655 60.2173666, 30.2871954 60.2175905, 30.2868521 60.2178356, 30.2865838 60.2181207, 30.2862005 60.2185948)",
105292191,,,residential,,False,True,205.002,"LINESTRING (30.28425 60.2151717, 30.2844682 60.2152665, 30.2856071 60.2158829, 30.2863741 60.2166572)",Сосновая улица
420628681,,,residential,,False,False,32.686,"LINESTRING (30.2897489 60.2172707, 30.2895235 60.2169989)",Лесная улица
232111575,,,residential,,False,False,309.296,"LINESTRING (30.2932357 60.2179315, 30.2932585 60.2180083, 30.2932428 60.2180823, 30.2931722 60.2181564, 30.2931003 60.2182075, 30.2927151 60.2182847, 30.2924112 60.2182904, 30.2920797 60.2183354, 30.2916639 60.2184289, 30.2911812 60.2184991, 30.2899742 60.2186589, 30.2893143 60.2188188, 30.2891139 60.2191965, 30.2890227 60.2192911)",Полевая улица
232111585,,,residential,,False,False,69.577,"LINESTRING (30.2932357 60.2179315, 30.2939159 60.2177264, 30.2943729 60.2177663)",
232111585,,,residential,,False,True,180.399,"LINESTRING (30.2932357 60.2179315, 30.2931928 60.2178889, 30.2930909 60.2177717, 30.2927315 60.2172654, 30.2925437 60.2170576, 30.2918142 60.2164793)",
232111585,,,residential,,False,False,180.399,"LINESTRING (30.2918142 60.2164793, 30.2925437 60.2170576, 30.2927315 60.2172654, 30.2930909 60.2177717, 30.2931928 60.2178889, 30.2932357 60.2179315)",
1066587146,2,41К-179,primary,RU:urban,False,False,19.777,"LINESTRING (30.2957491 60.2180969, 30.2955944 60.2182573)",Приозерское шоссе
232111585,,,residential,,False,True,84.434,"LINESTRING (30.2957491 60.2180969, 30.2952205 60.2179685, 30.2948629 60.2178857, 30.2943729 60.2177663)",
1066587146,2,41К-179,primary,RU:urban,False,True,385.343,"LINESTRING (30.2957491 60.2180969, 30.295954 60.2178554, 30.296189 60.2175667, 30.2963593 60.2174145, 30.2965174 60.2172787, 30.2966766 60.217184, 30.2968663 60.2170757, 30.2973108 60.2168887, 30.2986299 60.2164657, 30.2988853 60.2163683, 30.2990241 60.2162913, 30.2991669 60.2162035, 30.2993224 60.2160761, 30.2994602 60.2159211, 30.2996839 60.2156491, 30.2999074 60.2154404)",Приозерское шоссе
420628681,,,residential,,False,False,71.029,"LINESTRING (30.2886666 60.2162861, 30.2879652 60.2157507)",Лесная улица
232111581,,,unclassified,,False,True,83.339,"LINESTRING (30.2886666 60.2162861, 30.2896094 60.216037, 30.2899634 60.2159064)",
420628681,,,residential,,False,True,92.418,"LINESTRING (30.2886666 60.2162861, 30.2892143 60.2167042, 30.2895235 60.2169989)",Лесная улица
125091103,2,41К-074,secondary,RU:urban,False,True,129.985,"LINESTRING (30.2862005 60.2185948, 30.2840982 60.2180693)",Сарженская улица
125091103,2,41К-074,secondary,RU:urban,False,False,174.03900000000002,"LINESTRING (30.2862005 60.2185948, 30.2884539 60.2191514, 30.2885088 60.219165, 30.2890227 60.2192911)",Сарженская улица
948039123,,,residential,,False,False,273.478,"LINESTRING (30.2862005 60.2185948, 30.2865838 60.2181207, 30.2868521 60.2178356, 30.2871954 60.2175905, 30.2875655 60.2173666, 30.2878606 60.2172681, 30.2882683 60.2172014, 30.288859 60.2171112, 30.2891749 60.2170629, 30.2895235 60.2169989)",
232111585,,,residential,,False,False,84.434,"LINESTRING (30.2943729 60.2177663, 30.2948629 60.2178857, 30.2952205 60.2179685, 30.2957491 60.2180969)",
232111585,,,residential,,False,True,69.577,"LINESTRING (30.2943729 60.2177663, 30.2939159 60.2177264, 30.2932357 60.2179315)",
420639305,,,residential,,False,False,291.807,"LINESTRING (30.2943729 60.2177663, 30.2942858 60.2176031, 30.2939054 60.2171742, 30.2928033 60.2162928, 30.292411 60.2160979, 30.291631 60.2155469)",Новая улица
232111581,,,unclassified,,False,False,83.339,"LINESTRING (30.2899634 60.2159064, 30.2896094 60.216037, 30.2886666 60.2162861)",
125091103,2,41К-074,secondary,RU:urban,False,False,55.345,"LINESTRING (30.2890227 60.2192911, 30.2899137 60.2195189)",Сарженская улица
125091103,2,41К-074,secondary,RU:urban,False,True,174.039,"LINESTRING (30.2890227 60.2192911, 30.2885088 60.219165, 30.2884539 60.2191514, 30.2862005 60.2185948)",Сарженская улица
232111575,,,residential,,False,True,309.296,"LINESTRING (30.2890227 60.2192911, 30.2891139 60.2191965, 30.2893143 60.2188188, 30.2899742 60.2186589, 30.2911812 60.2184991, 30.2916639 60.2184289, 30.2920797 60.2183354, 30.2924112 60.2182904, 30.2927151 60.2182847, 30.2931003 60.2182075, 30.2931722 60.2181564, 30.2932428 60.2180823, 30.2932585 60.2180083, 30.2932357 60.2179315)",Полевая улица
420639298,,,residential,,False,False,160.719,"LINESTRING (30.2859179 60.2169414, 30.2840982 60.2180693)",Совхозная улица
420639298,,,residential,,False,True,40.417,"LINESTRING (30.2859179 60.2169414, 30.2863741 60.2166572)",Совхозная улица
420628680,,,residential,,False,False,112.756,"LINESTRING (30.2859179 60.2169414, 30.2857312 60.2168026, 30.2851083 60.2165424, 30.2844995 60.2162189)",Полевая улица
420628680,,,residential,,False,True,112.756,"LINESTRING (30.2844995 60.2162189, 30.2851083 60.2165424, 30.2857312 60.2168026, 30.2859179 60.2169414)",Полевая улица
672644448,,41К-074,secondary,RU:urban,False,False,42.859,"LINESTRING (30.2946612 60.2197211, 30.2944972 60.219714, 30.2942686 60.2197042, 30.2938894 60.2196814)",
703284563,,,residential,,False,False,61.476,"LINESTRING (30.2938474 60.21537, 30.2936151 60.2151902, 30.2932212 60.2149131)",Боровая улица
"[40545272, 703284565]",,,residential,,False,True,313.848,"LINESTRING (30.2926388 60.2214917, 30.2905132 60.2215188, 30.2904837 60.2198785, 30.2904835 60.2197524)","['Луговая улица', 'Солнечная улица']"
785731203,3,41К-179,primary,RU:urban,False,True,46.31,"LINESTRING (30.289645 60.2197494, 30.2904835 60.2197524)",Приозерское шоссе
1211809396,,,secondary_link,,False,False,31.544,"LINESTRING (30.289645 60.2197494, 30.2897955 60.2196965, 30.2898774 60.2196375, 30.2899064 60.2195785, 30.2899137 60.2195189)",
125091103,2,41К-074,secondary,RU:urban,False,True,55.345,"LINESTRING (30.2899137 60.2195189, 30.2890227 60.2192911)",Сарженская улица
125091103,2,41К-074,secondary,RU:urban,False,False,51.82,"LINESTRING (30.2899137 60.2195189, 30.2900075 60.2195429, 30.2907233 60.2197543)",Сарженская улица
1211809396,,,secondary_link,,False,True,31.544,"LINESTRING (30.2899137 60.2195189, 30.2899064 60.2195785, 30.2898774 60.2196375, 30.2897955 60.2196965, 30.289645 60.2197494)",
