osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
710560992,2,27К-187,Жилинская улица,tertiary,False,True,271.146,"LINESTRING (22.0822617 54.9206954, 22.080633 54.9205002, 22.0800435 54.9204133, 22.0795366 54.9203152, 22.0782083 54.920002)"
710561015,2,27А-033,Гусевская улица,primary,False,True,245.68,"LINESTRING (22.0822617 54.9206954, 22.0824211 54.9204814, 22.0836099 54.919263, 22.0841033 54.9187573)"
43309258,2,,Новая улица,residential,False,False,144.846,"LINESTRING (22.0841033 54.9187573, 22.0821498 54.9180968)"
710561015,2,27А-033,Гусевская улица,primary,False,False,245.68,"LINESTRING (22.0841033 54.9187573, 22.0836099 54.919263, 22.0824211 54.9204814, 22.0822617 54.9206954)"
710560992,2,27К-187,Жилинская улица,tertiary,False,True,29.282,"LINESTRING (22.0782083 54.920002, 22.0778154 54.9198665)"
98609194,,,,residential,False,False,223.977,"LINESTRING (22.0782083 54.920002, 22.0780661 54.920254, 22.0778932 54.9206033, 22.0777894 54.9207566, 22.0776561 54.9208645, 22.0774782 54.920961, 22.0772806 54.9210433, 22.0761069 54.9214891)"
710560992,2,27К-187,Жилинская улица,tertiary,False,False,271.14599999999996,"LINESTRING (22.0782083 54.920002, 22.0795366 54.9203152, 22.0800435 54.9204133, 22.080633 54.9205002, 22.0822617 54.9206954)"
621806826,,,,residential,False,True,107.155,"LINESTRING (22.0768628 54.9223493, 22.0761069 54.9214891)"
621806825,,,,unclassified,False,True,350.70799999999997,"LINESTRING (22.0768628 54.9223493, 22.0765297 54.9224146, 22.0760752 54.9224657, 22.0758084 54.9224799, 22.0756009 54.9224572, 22.0751217 54.9223692, 22.0746277 54.9222443, 22.074272 54.9221307, 22.0740547 54.9220285, 22.0740147 54.921971, 22.0739954 54.9219433, 22.0740349 54.9218752, 22.0742276 54.9218298, 22.0750864 54.9216741, 22.0759822 54.9215117, 22.0761069 54.9214891)"
710560992,2,27К-187,Жилинская улица,tertiary,False,False,97.948,"LINESTRING (22.0756625 54.9194941, 22.0771525 54.9197005)"
98609190,,,,residential,False,False,238.99,"LINESTRING (22.0756625 54.9194941, 22.0753028 54.9202177, 22.07523 54.9203641, 22.0752486 54.9204883, 22.075335 54.9206693, 22.0761069 54.9214891)"
621806826,,,,residential,False,False,107.155,"LINESTRING (22.0761069 54.9214891, 22.0768628 54.9223493)"
621806825,,,,unclassified,False,False,350.708,"LINESTRING (22.0761069 54.9214891, 22.0759822 54.9215117, 22.0750864 54.9216741, 22.0742276 54.9218298, 22.0740349 54.9218752, 22.0739954 54.9219433, 22.0740147 54.921971, 22.0740547 54.9220285, 22.074272 54.9221307, 22.0746277 54.9222443, 22.0751217 54.9223692, 22.0756009 54.9224572, 22.0758084 54.9224799, 22.0760752 54.9224657, 22.0765297 54.9224146, 22.0768628 54.9223493)"
98609190,,,,residential,False,True,238.99,"LINESTRING (22.0761069 54.9214891, 22.075335 54.9206693, 22.0752486 54.9204883, 22.07523 54.9203641, 22.0753028 54.9202177, 22.0756625 54.9194941)"
98609194,,,,residential,False,True,223.977,"LINESTRING (22.0761069 54.9214891, 22.0772806 54.9210433, 22.0774782 54.920961, 22.0776561 54.9208645, 22.0777894 54.9207566, 22.0778932 54.9206033, 22.0780661 54.920254, 22.0782083 54.920002)"
710560992,2,27К-187,Жилинская улица,tertiary,False,False,29.282,"LINESTRING (22.0778154 54.9198665, 22.0782083 54.920002)"
"[43309258, 98609202]",2,,Новая улица,residential,False,"[False, True]",397.914,"LINESTRING (22.0778154 54.9198665, 22.0790943 54.9184186, 22.0800359 54.9174543, 22.0800791 54.9174043, 22.0812614 54.9178133)"
710560992,2,27К-187,Жилинская улица,tertiary,False,True,46.254,"LINESTRING (22.0778154 54.9198665, 22.077455 54.9197664, 22.0771525 54.9197005)"
43309258,2,,Новая улица,residential,False,True,64.941,"LINESTRING (22.0812614 54.9178133, 22.0821498 54.9180968)"
"[43309258, 98609202]",2,,Новая улица,residential,False,"[False, True]",397.914,"LINESTRING (22.0812614 54.9178133, 22.0800791 54.9174043, 22.0800359 54.9174543, 22.0790943 54.9184186, 22.0778154 54.9198665)"
209825090,,,,residential,False,True,123.235,"LINESTRING (22.0812614 54.9178133, 22.0819092 54.9171788, 22.0821775 54.9168396)"
"[209826160, 209825092]",,,,residential,False,False,239.628,"LINESTRING (22.0774031 54.9179249, 22.0769478 54.9184103, 22.0767379 54.918634, 22.0767058 54.9187882, 22.0766521 54.9189177, 22.0765234 54.9190348, 22.0762846 54.9192013, 22.0770169 54.9196021, 22.0771525 54.9197005)"
209825091,,,Зелёная улица,residential,False,False,120.181,"LINESTRING (22.0829003 54.9171058, 22.0821498 54.9180968)"
209825090,,,,residential,False,False,123.235,"LINESTRING (22.0821775 54.9168396, 22.0819092 54.9171788, 22.0812614 54.9178133)"
43309258,2,,Новая улица,residential,False,False,64.941,"LINESTRING (22.0821498 54.9180968, 22.0812614 54.9178133)"
43309258,2,,Новая улица,residential,False,True,144.846,"LINESTRING (22.0821498 54.9180968, 22.0841033 54.9187573)"
209825091,,,Зелёная улица,residential,False,True,120.181,"LINESTRING (22.0821498 54.9180968, 22.0829003 54.9171058)"
710560992,2,27К-187,Жилинская улица,tertiary,False,True,97.948,"LINESTRING (22.0771525 54.9197005, 22.0756625 54.9194941)"
"[209826160, 209825092]",,,,residential,False,True,239.628,"LINESTRING (22.0771525 54.9197005, 22.0770169 54.9196021, 22.0762846 54.9192013, 22.0765234 54.9190348, 22.0766521 54.9189177, 22.0767058 54.9187882, 22.0767379 54.918634, 22.0769478 54.9184103, 22.0774031 54.9179249)"
710560992,2,27К-187,Жилинская улица,tertiary,False,False,46.254,"LINESTRING (22.0771525 54.9197005, 22.077455 54.9197664, 22.0778154 54.9198665)"
