osmid,oneway,name,highway,reversed,length,geometry,maxspeed
248421455,True,Октябрьская улица,secondary,False,41.181,"LINESTRING (33.2376513 55.1084278, 33.2376001 55.1083559, 33.2375388 55.1083183, 33.2373832 55.1082576, 33.2371886 55.1081838)",
438506004,False,улица Ленина,secondary,True,149.191,"LINESTRING (33.2376513 55.1084278, 33.2374941 55.109715, 33.2374893 55.1097663)",
55371837,False,Заозёрная улица,residential,False,413.754,"LINESTRING (33.238034 55.1057552, 33.2373226 55.1057533, 33.2369652 55.1057163, 33.2368366 55.105686, 33.236677 55.1056391, 33.2364835 55.1055999, 33.2363176 55.105572, 33.2361769 55.1055374, 33.2359558 55.1055005, 33.235233 55.1054956, 33.2349668 55.1055495, 33.2347662 55.1057775, 33.2345438 55.1058085, 33.2342447 55.1058208, 33.2339148 55.105873, 33.2332259 55.1061227, 33.2321759 55.1064686)",
55374591,False,Октябрьская улица,secondary,True,47.973,"LINESTRING (33.238034 55.1057552, 33.2381815 55.1059858, 33.238239 55.1060828, 33.2383037 55.1061576)",
55364818,False,Революционная улица,residential,True,223.828,"LINESTRING (33.2371886 55.1081838, 33.2369923 55.1081784, 33.2364112 55.1081626, 33.2361966 55.1081871, 33.2338865 55.1087657)",
55371831,False,,residential,False,69.287,"LINESTRING (33.2371886 55.1081838, 33.237409 55.1082055, 33.2375452 55.1082154, 33.2378167 55.1082301, 33.2379884 55.1082332, 33.2382718 55.1082238)",
248421455,True,Октябрьская улица,secondary,False,231.608,"LINESTRING (33.2371886 55.1081838, 33.2371525 55.1080425, 33.2372053 55.1076025, 33.2373172 55.106643, 33.2373203 55.1066168, 33.237688 55.1062048, 33.2377346 55.1061642)",
49702969,False,улица Ленина,secondary,False,107.79899999999999,"LINESTRING (33.2373875 55.110734, 33.2374197 55.1104662, 33.2374893 55.1097663)",
49702969,False,улица Ленина,secondary,True,158.21,"LINESTRING (33.2373875 55.110734, 33.2373816 55.110843, 33.2373654 55.111145, 33.2373702 55.1116713, 33.2373746 55.1121566)",
67803498,False,улица Энгельса,residential,False,126.763,"LINESTRING (33.2373875 55.110734, 33.2355392 55.1107388, 33.235407 55.1107725)",
67803498,False,улица Энгельса,residential,True,133.722,"LINESTRING (33.2373875 55.110734, 33.2384366 55.1107846, 33.239126 55.1109751, 33.2393773 55.1110508)",
49706844,False,Красногвардейская улица,tertiary,True,55.653000000000006,"LINESTRING (33.2383037 55.1061576, 33.2387872 55.1062463, 33.2391381 55.1063081)",
