osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
32339000,2,улица Бабикова,primary,False,True,243.97799999999998,"LINESTRING (60.2231063 56.049842, 60.2228262 56.0498164, 60.2224806 56.0497885, 60.2222855 56.0497728, 60.2221076 56.0497584, 60.2217126 56.0497265, 60.2214506 56.0497054, 60.22119 56.0496844, 60.2211547 56.0496815, 60.2197336 56.0495668, 60.2192187 56.0495252)",
479903116,,улица Ленина,tertiary,False,True,256.115,"LINESTRING (60.2231063 56.049842, 60.2231557 56.0496981, 60.2233636 56.0490402, 60.22388 56.0475797)",
479903118,2,улица Бабикова,primary,False,False,182.92,"LINESTRING (60.2231063 56.049842, 60.2233705 56.0498659, 60.2243538 56.0499425, 60.2252055 56.0500089, 60.2260228 56.0500725)",
"[480067428, 518166334]",,улица Ленина,secondary,False,False,340.52900000000005,"LINESTRING (60.2231063 56.049842, 60.2230696 56.0499475, 60.2229941 56.050191, 60.2228347 56.0507242, 60.2227717 56.0509087, 60.2224761 56.0516932, 60.2222025 56.0525444, 60.2220954 56.0528516)",
32338998,,улица Якушева,residential,False,True,239.66600000000003,"LINESTRING (60.2260228 56.0500725, 60.2261323 56.0499787, 60.2262288 56.0495905, 60.2264144 56.0491408, 60.2266053 56.0485672, 60.22671 56.0484031, 60.2267218 56.0483734, 60.2268783 56.0479811)",
479903118,2,улица Бабикова,primary,False,False,153.195,"LINESTRING (60.2260228 56.0500725, 60.2272443 56.0501803, 60.2284619 56.0502788)",
479903118,2,улица Бабикова,primary,False,True,182.92,"LINESTRING (60.2260228 56.0500725, 60.2252055 56.0500089, 60.2243538 56.0499425, 60.2233705 56.0498659, 60.2231063 56.049842)",
133498291,,улица Прямицына,tertiary,False,False,156.008,"LINESTRING (60.221548 56.0543285, 60.2217899 56.054356, 60.2225728 56.0544437, 60.2228424 56.0544728, 60.2229721 56.0544875, 60.223531 56.0545477, 60.2240152 56.0545933)",
"[169965346, 480067427]",,улица Ленина,secondary,False,False,218.32999999999998,"LINESTRING (60.221548 56.0543285, 60.2215235 56.0543936, 60.2214023 56.0547277, 60.2212826 56.0550715, 60.2212465 56.0551844, 60.2212136 56.0552822, 60.2209222 56.0562604)",
"[480067427, 518166333, 518166334]",,улица Ленина,secondary,False,True,167.719,"LINESTRING (60.221548 56.0543285, 60.2215655 56.0542738, 60.2216644 56.0540282, 60.2217418 56.053838, 60.2219196 56.0533597, 60.2219465 56.0532818, 60.2220954 56.0528516)",
282213378,2,улица Свердлова,tertiary,False,False,141.179,"LINESTRING (60.2340824 56.0488654, 60.231863 56.0485904)",
178427865,,Мыжевская улица,residential,False,True,209.118,"LINESTRING (60.2340824 56.0488654, 60.2336547 56.0506313, 60.23359 56.0507231)",
282213378,2,улица Свердлова,tertiary,False,True,150.82,"LINESTRING (60.2268783 56.0479811, 60.2292449 56.0482856)",
32338998,,улица Якушева,residential,False,False,239.66600000000003,"LINESTRING (60.2268783 56.0479811, 60.2267218 56.0483734, 60.22671 56.0484031, 60.2266053 56.0485672, 60.2264144 56.0491408, 60.2262288 56.0495905, 60.2261323 56.0499787, 60.2260228 56.0500725)",
282213378,2,улица Свердлова,tertiary,False,False,191.49499999999998,"LINESTRING (60.2268783 56.0479811, 60.2246782 56.0476967, 60.2241032 56.0476145, 60.22388 56.0475797)",
282213378,2,улица Свердлова,tertiary,False,True,191.495,"LINESTRING (60.22388 56.0475797, 60.2241032 56.0476145, 60.2246782 56.0476967, 60.2268783 56.0479811)",
479903116,,улица Ленина,tertiary,False,False,256.115,"LINESTRING (60.22388 56.0475797, 60.2233636 56.0490402, 60.2231557 56.0496981, 60.2231063 56.049842)",
32339000,2,улица Бабикова,primary,False,False,243.97799999999995,"LINESTRING (60.2192187 56.0495252, 60.2197336 56.0495668, 60.2211547 56.0496815, 60.22119 56.0496844, 60.2214506 56.0497054, 60.2217126 56.0497265, 60.2221076 56.0497584, 60.2222855 56.0497728, 60.2224806 56.0497885, 60.2228262 56.0498164, 60.2231063 56.049842)",
282213378,2,улица Свердлова,tertiary,False,False,150.82,"LINESTRING (60.2292449 56.0482856, 60.2268783 56.0479811)",
52704934,,Каслинская улица,residential,False,False,227.33399999999997,"LINESTRING (60.2292449 56.0482856, 60.2285455 56.050191, 60.2284619 56.0502788)",
282213378,2,улица Свердлова,tertiary,False,True,166.091,"LINESTRING (60.2292449 56.0482856, 60.2300052 56.0483677, 60.2303847 56.0484122, 60.2307075 56.0484517, 60.2315697 56.0485573, 60.231863 56.0485904)",
52704934,,Каслинская улица,residential,False,True,227.33399999999997,"LINESTRING (60.2284619 56.0502788, 60.2285455 56.050191, 60.2292449 56.0482856)",
479873716,,Каслинская улица,residential,False,True,182.251,"LINESTRING (60.2284619 56.0502788, 60.2284178 56.0503921, 60.2278286 56.0518792)",
479903118,2,улица Бабикова,primary,False,False,165.296,"LINESTRING (60.2284619 56.0502788, 60.2303434 56.0504391, 60.2304938 56.0504531, 60.2306294 56.0504657, 60.2310917 56.0505086)",
479903118,2,улица Бабикова,primary,False,True,153.195,"LINESTRING (60.2284619 56.0502788, 60.2272443 56.0501803, 60.2260228 56.0500725)",
52704933,,улица Хохрякова,residential,False,False,219.331,"LINESTRING (60.2310917 56.0505086, 60.2311879 56.0504262, 60.231863 56.0485904)",
"[282213372, 52704933]",,"['улица Хохрякова', 'улица Макарова']",residential,False,True,332.138,"LINESTRING (60.2310917 56.0505086, 60.2305898 56.0518234, 60.2304202 56.0519015, 60.2302598 56.051962, 60.2300709 56.0520393, 60.2298967 56.0520762, 60.2297676 56.0520846, 60.2290201 56.0520108, 60.2284677 56.0519219, 60.2278286 56.0518792)",
479903118,2,улица Бабикова,primary,False,False,96.968,"LINESTRING (60.2310917 56.0505086, 60.2315026 56.0505439, 60.2326351 56.0506411)",
479903118,2,улица Бабикова,primary,False,True,165.296,"LINESTRING (60.2310917 56.0505086, 60.2306294 56.0504657, 60.2304938 56.0504531, 60.2303434 56.0504391, 60.2284619 56.0502788)",
282213378,2,улица Свердлова,tertiary,False,True,141.179,"LINESTRING (60.231863 56.0485904, 60.2340824 56.0488654)",
52704933,,улица Хохрякова,residential,False,True,219.331,"LINESTRING (60.231863 56.0485904, 60.2311879 56.0504262, 60.2310917 56.0505086)",
282213378,2,улица Свердлова,tertiary,False,False,166.091,"LINESTRING (60.231863 56.0485904, 60.2315697 56.0485573, 60.2307075 56.0484517, 60.2303847 56.0484122, 60.2300052 56.0483677, 60.2292449 56.0482856)",
479903118,2,улица Бабикова,primary,False,True,59.994,"LINESTRING (60.23359 56.0507231, 60.2326351 56.0506411)",
178427865,,Мыжевская улица,residential,False,False,209.118,"LINESTRING (60.23359 56.0507231, 60.2336547 56.0506313, 60.2340824 56.0488654)",
133500686,,Пионерская улица,residential,False,False,39.185,"LINESTRING (60.231446 56.0555414, 60.2311679 56.05544, 60.2310887 56.0553765, 60.2309971 56.055303)",
181335449,,улица Прямицына,tertiary,False,False,123.49600000000001,"LINESTRING (60.231446 56.0555414, 60.2315703 56.0555372, 60.2322068 56.0555959, 60.2325278 56.0556255, 60.2330443 56.055661, 60.2334151 56.0556864)",
181335449,,улица Прямицына,tertiary,False,True,46.507000000000005,"LINESTRING (60.231446 56.0555414, 60.2312887 56.0555821, 60.2311888 56.0556443, 60.2310145 56.0557605, 60.2308952 56.0558154)",
52704958,,улица Фокина,residential,False,False,139.036,"LINESTRING (60.2338342 56.0542932, 60.2339181 56.0530437)",
52704954,,улица Максима Горького,residential,False,True,17.195,"LINESTRING (60.2338342 56.0542932, 60.2336623 56.0542806, 60.2335603 56.0542706)",
52704958,,улица Фокина,residential,False,True,157.106,"LINESTRING (60.2338342 56.0542932, 60.2338475 56.0546355, 60.2337644 56.055705)",
52704958,,улица Фокина,residential,False,False,65.406,"LINESTRING (60.2339181 56.0530437, 60.2339226 56.0524555)",
52704958,,улица Фокина,residential,False,True,139.036,"LINESTRING (60.2339181 56.0530437, 60.2338342 56.0542932)",
483641361,,улица Фокина,residential,False,False,76.627,"LINESTRING (60.2335648 56.0563873, 60.233588 56.0556983)",
181335449,,улица Прямицына,tertiary,False,False,10.978,"LINESTRING (60.233588 56.0556983, 60.2337644 56.055705)",
181335449,,улица Прямицына,tertiary,False,True,10.817,"LINESTRING (60.233588 56.0556983, 60.2334151 56.0556864)",
483641361,,улица Фокина,residential,False,True,76.627,"LINESTRING (60.233588 56.0556983, 60.2335648 56.0563873)",
"[181335448, 181335449, 133498291]",,улица Прямицына,tertiary,False,False,125.92600000000002,"LINESTRING (60.2240152 56.0545933, 60.2241035 56.054606, 60.2247977 56.0547059, 60.22544 56.0548315, 60.2258152 56.0549045, 60.2259488 56.0549316)",yes
133498291,,улица Прямицына,tertiary,False,True,156.008,"LINESTRING (60.2240152 56.0545933, 60.223531 56.0545477, 60.2229721 56.0544875, 60.2228424 56.0544728, 60.2225728 56.0544437, 60.2217899 56.054356, 60.221548 56.0543285)",
