osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
52195097,,,residential,,False,False,346.0779999999999,"LINESTRING (36.4682147 55.6040275, 36.4682047 55.6038081, 36.4682026 55.6037629, 36.468196 55.6036173, 36.4681588 55.6028004, 36.4681553 55.6027231, 36.4680964 55.6014284, 36.468044 55.6011023, 36.4680144 55.6009181)",Советская улица
52195097,,,residential,,False,True,197.705,"LINESTRING (36.4682147 55.6040275, 36.4682357 55.6043994, 36.4682478 55.6046129, 36.4683151 55.6058046)",Советская улица
74948610,,,residential,,False,True,57.485,"LINESTRING (36.4682147 55.6040275, 36.468307 55.6040284, 36.4691297 55.6040366)",
55604764,,,residential,,False,False,115.739,"LINESTRING (36.4689643 55.6014612, 36.4690857 55.6024998)",Спортивная улица
204110212,,,residential,,False,False,125.234,"LINESTRING (36.4689643 55.6014612, 36.4709507 55.6015566)",Пролетарская улица
625129837,,,residential,,False,True,72.95499999999998,"LINESTRING (36.4689643 55.6014612, 36.4688867 55.6014056, 36.4688185 55.6013568, 36.4688051 55.6011416, 36.4687595 55.6008349)",
55604765,,,residential,,False,False,31.7,"LINESTRING (36.4692155 55.6058546, 36.4697187 55.6058764)",
55604765,,,residential,,False,True,56.829,"LINESTRING (36.4692155 55.6058546, 36.4683151 55.6058046)",
55604764,,,residential,,False,True,202.224,"LINESTRING (36.4692155 55.6058546, 36.4691559 55.6045909, 36.4691297 55.6040366)",Спортивная улица
55604765,,,residential,,False,False,56.829,"LINESTRING (36.4683151 55.6058046, 36.4692155 55.6058546)",
52195097,,,residential,,False,False,197.705,"LINESTRING (36.4683151 55.6058046, 36.4682478 55.6046129, 36.4682357 55.6043994, 36.4682147 55.6040275)",Советская улица
"[52195097, 541839826]",,,residential,,False,"[False, True]",413.453,"LINESTRING (36.4683151 55.6058046, 36.4683189 55.6060327, 36.4683276 55.6065615, 36.4683625 55.607157, 36.4681506 55.607363, 36.4677207 55.6074844, 36.4673969 55.6074223, 36.4671709 55.6072556, 36.4667931 55.6062708, 36.4666263 55.6058359)",Советская улица
55605716,,,residential,,False,False,147.506,"LINESTRING (36.4678457 55.5987036, 36.4677544 55.5987023, 36.4668442 55.5987026, 36.4666593 55.598703, 36.4655953 55.5987052, 36.4654978 55.5987054)",
56015490,2,,residential,,True,False,90.083,"LINESTRING (36.4678457 55.5987036, 36.4678537 55.5984606, 36.4678602 55.5982626, 36.4679064 55.5982047, 36.4679414 55.5981609, 36.4682319 55.5979625)",Советская улица
"[55605716, 52195103]",,,"['residential', 'unclassified']",,False,False,217.86800000000002,"LINESTRING (36.4654978 55.5987054, 36.4653862 55.5986737, 36.4650926 55.5985901, 36.4646417 55.5984832, 36.4644588 55.5984399, 36.4642163 55.5983824, 36.4640929 55.5983532, 36.4636591 55.5982392, 36.4629361 55.5980492, 36.4623268 55.5979144)",
55605716,,,residential,,False,True,147.506,"LINESTRING (36.4654978 55.5987054, 36.4655953 55.5987052, 36.4666593 55.598703, 36.4668442 55.5987026, 36.4677544 55.5987023, 36.4678457 55.5987036)",
55605717,,,residential,,False,True,226.123,"LINESTRING (36.4654978 55.5987054, 36.4654661 55.5987675, 36.4654277 55.5988427, 36.4654242 55.5990332, 36.4654625 55.5996774, 36.4655253 55.6007324)",Комсомольская улица
55604274,,,residential,,False,False,91.809,"LINESTRING (36.4629211 55.6036545, 36.4623538 55.6039166, 36.4618375 55.6042071)",Комсомольская улица
55604274,,,residential,,False,True,41.489999999999995,"LINESTRING (36.4629211 55.6036545, 36.4630738 55.6035766, 36.4633793 55.6033863)",Комсомольская улица
55616507,,,residential,,False,False,42.753,"LINESTRING (36.4629211 55.6036545, 36.4625396 55.603566, 36.4622714 55.603566)",
55616507,,,residential,,False,True,42.753,"LINESTRING (36.4622714 55.603566, 36.4625396 55.603566, 36.4629211 55.6036545)",
56015486,,,residential,,False,True,170.98199999999997,"LINESTRING (36.4659546 55.5971269, 36.4665212 55.5973225, 36.4668542 55.5974375, 36.4674995 55.5976603, 36.4679019 55.5978557, 36.4679522 55.5978741, 36.4682319 55.5979625)",улица Партизан
204110212,,,residential,,False,True,16.793,"LINESTRING (36.4728832 55.6016645, 36.4726175 55.6016479)",Пролетарская улица
625129834,,,residential,,False,True,115.983,"LINESTRING (36.4728832 55.6016645, 36.4726878 55.6027017)",Садовая улица
74948610,,,residential,,False,False,103.605,"LINESTRING (36.4724754 55.6041623, 36.4708305 55.6040937)",
74948610,,,residential,,False,True,105.607,"LINESTRING (36.4724754 55.6041623, 36.4741534 55.6042213)",
74948630,,,residential,,False,False,46.837,"LINESTRING (36.4724754 55.6041623, 36.4725365 55.6037425)",Садовая улица
98666641,,,residential,,False,False,102.813,"LINESTRING (36.472813 55.6007299, 36.4728032 55.6007758, 36.4726175 55.6016479)",
107395005,2,46К-1152,secondary,RU:urban,False,True,53.516000000000005,"LINESTRING (36.472813 55.6007299, 36.4726727 55.6006506, 36.4725019 55.6005541, 36.4721467 55.6004363)",
204110212,,,residential,,False,False,16.793,"LINESTRING (36.4726175 55.6016479, 36.4728832 55.6016645)",Пролетарская улица
204110212,,,residential,,False,True,105.198,"LINESTRING (36.4726175 55.6016479, 36.4709507 55.6015566)",Пролетарская улица
98666641,,,residential,,False,True,102.813,"LINESTRING (36.4726175 55.6016479, 36.4728032 55.6007758, 36.472813 55.6007299)",
"[55605716, 52195103]",,,"['unclassified', 'residential']",,False,True,217.868,"LINESTRING (36.4623268 55.5979144, 36.4629361 55.5980492, 36.4636591 55.5982392, 36.4640929 55.5983532, 36.4642163 55.5983824, 36.4644588 55.5984399, 36.4646417 55.5984832, 36.4650926 55.5985901, 36.4653862 55.5986737, 36.4654978 55.5987054)",
55604765,,,residential,,False,False,64.619,"LINESTRING (36.4697187 55.6058764, 36.4707425 55.6059334)",
55604765,,,residential,,False,True,31.7,"LINESTRING (36.4697187 55.6058764, 36.4692155 55.6058546)",
625129834,,,residential,,False,False,115.983,"LINESTRING (36.4726878 55.6027017, 36.4728832 55.6016645)",Садовая улица
55604759,,,residential,,False,False,113.67099999999999,"LINESTRING (36.4726878 55.6027017, 36.4725888 55.6026974, 36.4708897 55.6025872)",Устинково
360983420,,,residential,,False,True,151.275,"LINESTRING (36.4657136 55.6037079, 36.4652028 55.6036158, 36.464714 55.6035774, 36.4641055 55.6035097, 36.4637117 55.6034428, 36.4633793 55.6033863)",8 Марта
"[52195097, 541839826]",,,residential,,False,"[False, True]",413.45300000000003,"LINESTRING (36.4666263 55.6058359, 36.4667931 55.6062708, 36.4671709 55.6072556, 36.4673969 55.6074223, 36.4677207 55.6074844, 36.4681506 55.607363, 36.4683625 55.607157, 36.4683276 55.6065615, 36.4683189 55.6060327, 36.4683151 55.6058046)",Советская улица
74948630,,,residential,,False,True,46.837,"LINESTRING (36.4725365 55.6037425, 36.4724754 55.6041623)",Садовая улица
180603230,2,46К-1152,secondary,RU:urban,False,False,184.74699999999999,"LINESTRING (36.4687595 55.6008349, 36.4691785 55.6007484, 36.4701737 55.600532, 36.4709569 55.6004117, 36.4711897 55.6003938, 36.4712688 55.6003877, 36.471568 55.6003646)",улица Лебеденко
625129837,,,residential,,False,False,72.955,"LINESTRING (36.4687595 55.6008349, 36.4688051 55.6011416, 36.4688185 55.6013568, 36.4688867 55.6014056, 36.4689643 55.6014612)",
968746521,3,46К-1152,secondary,RU:urban,False,True,47.763,"LINESTRING (36.4687595 55.6008349, 36.4682467 55.600898, 36.4681293 55.6009125, 36.4680144 55.6009181)",улица Лебеденко
55605717,,,residential,,False,False,226.123,"LINESTRING (36.4655253 55.6007324, 36.4654625 55.5996774, 36.4654242 55.5990332, 36.4654277 55.5988427, 36.4654661 55.5987675, 36.4654978 55.5987054)",Комсомольская улица
701843683,,,residential,,True,False,26.516,"LINESTRING (36.4717616 55.6001527, 36.471568 55.6003646)",
702994516,,,residential,,True,False,13.886,"LINESTRING (36.4717616 55.6001527, 36.4718977 55.6002511)",улица Партизан
180603230,2,46К-1152,secondary,RU:urban,False,True,184.747,"LINESTRING (36.471568 55.6003646, 36.4712688 55.6003877, 36.4711897 55.6003938, 36.4709569 55.6004117, 36.4701737 55.600532, 36.4691785 55.6007484, 36.4687595 55.6008349)",улица Лебеденко
702994515,2,46К-1152,secondary,RU:urban,False,False,37.581,"LINESTRING (36.471568 55.6003646, 36.4717553 55.6003658, 36.4718712 55.6003842, 36.4721467 55.6004363)",улица Лебеденко
702994516,,,residential,,True,False,25.861,"LINESTRING (36.4718977 55.6002511, 36.4721467 55.6004363)",улица Партизан
