osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
296829140,улица Мира,residential,False,False,335.381,"LINESTRING (95.4495862 55.6401979, 95.4504141 55.6405352, 95.4522115 55.6413336, 95.4529435 55.6416518, 95.453401 55.6418117, 95.4539359 55.6419288)",,
195671322,Фестивальная улица,residential,False,False,182.30399999999997,"LINESTRING (95.4607799 55.6404786, 95.461323 55.6405636, 95.4616536 55.6406619, 95.4620166 55.6408568, 95.4623442 55.6410967, 95.4627722 55.6413532, 95.4628544 55.6414284, 95.4629147 55.6415054)",,
195671191,Фестивальный переулок,residential,False,True,198.422,"LINESTRING (95.4629147 55.6415054, 95.4613375 55.6422359, 95.460507 55.6426613)",,
195671322,Фестивальная улица,residential,False,True,182.304,"LINESTRING (95.4629147 55.6415054, 95.4628544 55.6414284, 95.4627722 55.6413532, 95.4623442 55.6410967, 95.4620166 55.6408568, 95.4616536 55.6406619, 95.461323 55.6405636, 95.4607799 55.6404786)",,
"[296829138, 296829132]",Фестивальная улица,residential,False,False,426.2999999999999,"LINESTRING (95.4629147 55.6415054, 95.4630253 55.6415125, 95.4631485 55.6415619, 95.4633426 55.6416691, 95.4637663 55.6421579, 95.4640647 55.6425042, 95.4641795 55.6427068, 95.4643047 55.6429777, 95.4644332 55.6431579, 95.4645429 55.643325, 95.4647071 55.6436146, 95.4647492 55.6438611, 95.4647551 55.6440226, 95.4647079 55.6440943, 95.4646489 55.6441459, 95.4645469 55.6441853, 95.4639583 55.6443513, 95.4635326 55.6444809, 95.4632757 55.6445751)",,
195671131,Трактовая улица,secondary,False,False,104.738,"LINESTRING (95.4539359 55.6419288, 95.4534423 55.6428286)",,
195671131,Трактовая улица,secondary,False,True,193.55799999999996,"LINESTRING (95.4539359 55.6419288, 95.4542908 55.6413133, 95.454597 55.6406979, 95.4547467 55.6404484, 95.4548466 55.6402661)",,
296829140,улица Мира,residential,False,True,335.38100000000003,"LINESTRING (95.4539359 55.6419288, 95.453401 55.6418117, 95.4529435 55.6416518, 95.4522115 55.6413336, 95.4504141 55.6405352, 95.4495862 55.6401979)",,
195671250,Интернациональная улица,tertiary,False,True,7.236,"LINESTRING (95.4594942 55.6419509, 95.4595384 55.642011)",40,
195671250,Интернациональная улица,tertiary,False,False,231.05899999999997,"LINESTRING (95.4594942 55.6419509, 95.4588563 55.6411951, 95.4587026 55.6410129, 95.4585668 55.6408521, 95.4584914 55.640766, 95.4583709 55.6406366, 95.4579335 55.6401666, 95.4578612 55.6400889)",40,
"[296829129, 195671241]",Рабочая улица,residential,False,True,509.826,"LINESTRING (95.4594942 55.6419509, 95.4592993 55.6419337, 95.4592102 55.641938, 95.4590957 55.6419188, 95.4582362 55.6414809, 95.4576591 55.6412739, 95.4575777 55.6412786, 95.4564048 55.6421337, 95.4553508 55.6429347, 95.4550368 55.6431085, 95.4548854 55.6430913, 95.4534423 55.6428286)",,
195671250,Интернациональная улица,tertiary,False,False,7.236,"LINESTRING (95.4595384 55.642011, 95.4594942 55.6419509)",40,
195671219,Интернациональный переулок,residential,False,True,212.726,"LINESTRING (95.4595384 55.642011, 95.4594218 55.6420862, 95.4580837 55.6427472, 95.4573718 55.6430873, 95.4570282 55.6432937)",,
195671250,Интернациональная улица,tertiary,False,True,94.811,"LINESTRING (95.4595384 55.642011, 95.4600304 55.6423976, 95.460507 55.6426613)",40,
195671191,Фестивальный переулок,residential,False,False,198.422,"LINESTRING (95.460507 55.6426613, 95.4613375 55.6422359, 95.4629147 55.6415054)",,
195671250,Интернациональная улица,tertiary,False,False,94.811,"LINESTRING (95.460507 55.6426613, 95.4600304 55.6423976, 95.4595384 55.642011)",40,
195671250,Интернациональная улица,tertiary,False,True,275.449,"LINESTRING (95.460507 55.6426613, 95.4607836 55.6428442, 95.4616527 55.6433298, 95.4619431 55.6435339, 95.4622047 55.6437179, 95.4631462 55.6444742, 95.4632757 55.6445751)",40,
195671131,Трактовая улица,secondary,False,True,104.738,"LINESTRING (95.4534423 55.6428286, 95.4539359 55.6419288)",,
195671131,Трактовая улица,secondary,False,False,107.399,"LINESTRING (95.4534423 55.6428286, 95.4533273 55.643045, 95.4529474 55.6437532)",,
