osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
98992904,улица Мира,residential,40,False,False,374.432,"LINESTRING (81.8988456 54.3630054, 81.90347 54.3650252)",
98992914,улица Горького,residential,40,False,False,240.066,"LINESTRING (81.8988456 54.3630054, 81.8966791 54.3647569)",
76847446,проспект Революции,secondary,40,False,False,165.496,"LINESTRING (81.9061428 54.3688307, 81.9081614 54.369743)",
76847446,проспект Революции,secondary,40,False,True,192.914,"LINESTRING (81.9061428 54.3688307, 81.9037362 54.3678088)",
98992929,улица Маяковского,residential,40,False,False,178.708,"LINESTRING (81.9061428 54.3688307, 81.9044886 54.3701169)",
98992929,улица Маяковского,residential,40,False,True,119.097,"LINESTRING (81.9061428 54.3688307, 81.9072576 54.367979)",
98992904,улица Мира,residential,40,False,False,77.36,"LINESTRING (81.90347 54.3650252, 81.9044158 54.3654499)",
98992904,улица Мира,residential,40,False,True,374.432,"LINESTRING (81.90347 54.3650252, 81.8988456 54.3630054)",
128632350,Советская улица,residential,,False,True,239.608,"LINESTRING (81.90347 54.3650252, 81.9012116 54.3667317)",
128632350,Советская улица,residential,,False,False,361.56,"LINESTRING (81.90347 54.3650252, 81.9050149 54.3637155, 81.9057743 54.3631417, 81.9060507 54.3630204, 81.9062144 54.3629189, 81.9063188 54.3628167, 81.9067207 54.3624)",
98992904,улица Мира,residential,40,False,False,123.711,"LINESTRING (81.9044158 54.3654499, 81.905955 54.3661084)",
98992904,улица Мира,residential,40,False,True,77.36,"LINESTRING (81.9044158 54.3654499, 81.90347 54.3650252)",
98992911,улица Гоголя,residential,,False,False,124.608,"LINESTRING (81.9044158 54.3654499, 81.9055904 54.3645625)",
98992911,улица Гоголя,residential,,False,True,238.77100000000002,"LINESTRING (81.9044158 54.3654499, 81.9023332 54.3670437, 81.9021543 54.3671434)",
98992918,улица Лермонтова,residential,40,False,False,121.437,"LINESTRING (81.9092864 54.3688694, 81.9081614 54.369743)",
98992918,улица Лермонтова,residential,40,False,True,158.401,"LINESTRING (81.9092864 54.3688694, 81.9107904 54.3677462)",
140523581,Партизанская улица,residential,40,False,True,164.544,"LINESTRING (81.9092864 54.3688694, 81.9072576 54.367979)",
98992929,улица Маяковского,residential,40,False,False,119.097,"LINESTRING (81.9072576 54.367979, 81.9061428 54.3688307)",
98992929,улица Маяковского,residential,40,False,True,113.476,"LINESTRING (81.9072576 54.367979, 81.9082992 54.3671585)",
140523581,Партизанская улица,residential,40,False,False,164.544,"LINESTRING (81.9072576 54.367979, 81.9092864 54.3688694)",
98992911,улица Гоголя,residential,,False,True,124.608,"LINESTRING (81.9055904 54.3645625, 81.9044158 54.3654499)",
76847446,проспект Революции,secondary,40,False,False,285.87,"LINESTRING (81.8966791 54.3647569, 81.9002125 54.3662969)",
98992914,улица Горького,residential,40,False,True,240.066,"LINESTRING (81.8966791 54.3647569, 81.8988456 54.3630054)",
76847414,проспект Ленина,tertiary,40,False,False,81.059,"LINESTRING (81.8992869 54.3707013, 81.9000411 54.3701196)",
76847446,проспект Революции,secondary,40,False,True,285.87,"LINESTRING (81.9002125 54.3662969, 81.8966791 54.3647569)",
76847446,проспект Революции,secondary,40,False,False,80.78800000000001,"LINESTRING (81.9002125 54.3662969, 81.9011456 54.3667035, 81.9012116 54.3667317)",
98992909,Сибирская улица,residential,40,False,False,174.97299999999998,"LINESTRING (81.9002125 54.3662969, 81.8989287 54.3673225, 81.8985971 54.3675575)",
98992929,улица Маяковского,residential,40,False,True,178.708,"LINESTRING (81.9044886 54.3701169, 81.9061428 54.3688307)",
1207734875,Линейный переулок,residential,,False,False,82.207,"LINESTRING (81.9044886 54.3701169, 81.9054878 54.3705727)",
"[98992929, 128631142]","['Коммунистическая улица', 'улица Маяковского']",residential,40,False,"[False, True]",316.08299999999997,"LINESTRING (81.9044886 54.3701169, 81.9028335 54.3713668, 81.9011009 54.3706058)",
68520099,проспект Ленина,secondary,40,False,False,212.829,"LINESTRING (81.905955 54.3661084, 81.9079432 54.3645847)",
98992904,улица Мира,residential,40,False,False,191.563,"LINESTRING (81.905955 54.3661084, 81.9082992 54.3671585)",
98992904,улица Мира,residential,40,False,True,123.711,"LINESTRING (81.905955 54.3661084, 81.9044158 54.3654499)",
68520099,проспект Ленина,secondary,40,False,True,118.124,"LINESTRING (81.905955 54.3661084, 81.905279 54.3666265, 81.9048515 54.3669541)",
76847446,проспект Революции,secondary,40,False,True,76.323,"LINESTRING (81.9021543 54.3671434, 81.9012116 54.3667317)",
76847446,проспект Революции,secondary,40,False,False,92.551,"LINESTRING (81.9021543 54.3671434, 81.9030562 54.3675179, 81.9033177 54.3676265)",
98992911,улица Гоголя,residential,,False,False,238.77100000000002,"LINESTRING (81.9021543 54.3671434, 81.9023332 54.3670437, 81.9044158 54.3654499)",
98992929,улица Маяковского,residential,40,False,False,209.803,"LINESTRING (81.9102604 54.365657, 81.9082992 54.3671585)",
76847446,проспект Революции,secondary,40,False,True,165.496,"LINESTRING (81.9081614 54.369743, 81.9061428 54.3688307)",
98992918,улица Лермонтова,residential,40,False,False,175.345,"LINESTRING (81.9081614 54.369743, 81.9065422 54.3710067)",
98992918,улица Лермонтова,residential,40,False,True,121.437,"LINESTRING (81.9081614 54.369743, 81.9092864 54.3688694)",
128631142,Коммунистическая улица,residential,40,False,False,127.405,"LINESTRING (81.8984896 54.3694154, 81.9000411 54.3701196)",
128631142,Коммунистическая улица,residential,40,False,True,116.404,"LINESTRING (81.8984896 54.3694154, 81.8970598 54.3687813)",
129217456,Бульварный переулок,unclassified,,False,True,199.461,"LINESTRING (81.8984896 54.3694154, 81.8994316 54.3687075, 81.9003783 54.3679987)",
128632350,Советская улица,residential,,False,True,361.56,"LINESTRING (81.9067207 54.3624, 81.9063188 54.3628167, 81.9062144 54.3629189, 81.9060507 54.3630204, 81.9057743 54.3631417, 81.9050149 54.3637155, 81.90347 54.3650252)",
140514796,Октябрьская улица,primary,40,False,False,213.20999999999998,"LINESTRING (81.9067207 54.3624, 81.908303 54.3628369, 81.9090647 54.3630806, 81.9093276 54.3631817, 81.9096246 54.363296)",50К-17р
140523951,Первомайская улица,residential,40,False,True,93.043,"LINESTRING (81.9067578 54.3641123, 81.9079432 54.3645847)",
129217456,Бульварный переулок,unclassified,,False,False,199.461,"LINESTRING (81.9003783 54.3679987, 81.8994316 54.3687075, 81.8984896 54.3694154)",
128631142,Коммунистическая улица,residential,40,False,True,87.382,"LINESTRING (81.9011009 54.3706058, 81.9000411 54.3701196)",
"[98992929, 128631142]","['улица Маяковского', 'Коммунистическая улица']",residential,40,False,"[False, True]",316.08299999999997,"LINESTRING (81.9011009 54.3706058, 81.9028335 54.3713668, 81.9044886 54.3701169)",
1207734875,Линейный переулок,residential,,False,False,83.628,"LINESTRING (81.9054878 54.3705727, 81.9065422 54.3710067)",
1207734875,Линейный переулок,residential,,False,True,82.207,"LINESTRING (81.9054878 54.3705727, 81.9044886 54.3701169)",
128631142,Коммунистическая улица,residential,40,False,False,116.404,"LINESTRING (81.8970598 54.3687813, 81.8984896 54.3694154)",
98992909,Сибирская улица,residential,40,False,True,168.62900000000002,"LINESTRING (81.8970598 54.3687813, 81.8978127 54.3681884, 81.8985971 54.3675575)",
76847414,проспект Ленина,tertiary,40,False,True,81.059,"LINESTRING (81.9000411 54.3701196, 81.8992869 54.3707013)",
128631142,Коммунистическая улица,residential,40,False,False,87.382,"LINESTRING (81.9000411 54.3701196, 81.9011009 54.3706058)",
128631142,Коммунистическая улица,residential,40,False,True,127.405,"LINESTRING (81.9000411 54.3701196, 81.8984896 54.3694154)",
76847414,проспект Ленина,tertiary,40,False,False,349.147,"LINESTRING (81.9000411 54.3701196, 81.9019331 54.36869, 81.9025102 54.3682467, 81.9031899 54.3677246, 81.9033177 54.3676265)",
