osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
100851215,улица Фрунзе,residential,False,True,221.739,"LINESTRING (40.1768482 55.1345131, 40.1753015 55.1341148, 40.1741359 55.1338674, 40.173625 55.1337531)",,,
100851232,улица Корчагина,residential,False,False,100.299,"LINESTRING (40.1768482 55.1345131, 40.1769657 55.1344147, 40.1776378 55.1337326)",,,
100851205,улица Ленина,secondary,False,False,17.822,"LINESTRING (40.1740578 55.1295941, 40.1742673 55.1297006)",2,60,
591051830,,secondary,True,False,28.946,"LINESTRING (40.1740578 55.1295941, 40.1736131 55.1295382)",,60,
100851205,улица Ленина,secondary,False,True,29.189,"LINESTRING (40.1754308 55.1307581, 40.1752468 55.1305176)",2,60,
100851197,Трудовая улица,residential,False,True,150.278,"LINESTRING (40.1754308 55.1307581, 40.175744 55.1305827, 40.1759659 55.1304585, 40.1770376 55.1297678)",,,
100851205,улица Ленина,secondary,False,False,171.809,"LINESTRING (40.1754308 55.1307581, 40.1757684 55.1311021, 40.1759067 55.131243, 40.1760505 55.1313967, 40.1762187 55.1315764, 40.1765455 55.1318468, 40.1768472 55.1320703)",2,60,
24384667,Интернациональная улица,tertiary,False,False,172.342,"LINESTRING (40.1746082 55.1276276, 40.1749295 55.1275971, 40.1751089 55.1275801, 40.1757016 55.1275623, 40.1758962 55.1275895, 40.1762966 55.1276456, 40.1772236 55.1278557)",,,61Н-238
100851228,улица Свободы,secondary,False,False,173.631,"LINESTRING (40.1746082 55.1276276, 40.1744925 55.1278582, 40.1743156 55.1280883, 40.1736434 55.1288216, 40.1735607 55.1289524, 40.1735294 55.1290541)",2,,
199089656,улица Просвещения,secondary,False,True,247.74,"LINESTRING (40.1746082 55.1276276, 40.1742769 55.1275236, 40.1741885 55.1274987, 40.1740972 55.1274729, 40.172911 55.1271177, 40.1724027 55.1269644, 40.1715954 55.1267237, 40.1714431 55.1266781, 40.1711592 55.1265909)",2,,
199089656,улица Просвещения,secondary,False,False,247.73999999999998,"LINESTRING (40.1711592 55.1265909, 40.1714431 55.1266781, 40.1715954 55.1267237, 40.1724027 55.1269644, 40.172911 55.1271177, 40.1740972 55.1274729, 40.1741885 55.1274987, 40.1742769 55.1275236, 40.1746082 55.1276276)",2,,
"[494591335, 100846015]","['Советская улица', 'улица Свердлова']",secondary,True,False,43.702,"LINESTRING (40.1697114 55.1283819, 40.1699151 55.1281276, 40.1700022 55.1280258)",,,
"[212036833, 808471931]",улица Урицкого,residential,False,True,47.285000000000004,"LINESTRING (40.1697114 55.1283819, 40.169123 55.128369, 40.1689714 55.1283507)",,,
24384667,Интернациональная улица,tertiary,False,True,63.364,"LINESTRING (40.1781599 55.12805, 40.1778777 55.1279966, 40.1775936 55.1279428, 40.1772236 55.1278557)",,,61Н-238
100851197,Трудовая улица,residential,False,False,156.17399999999998,"LINESTRING (40.1781599 55.12805, 40.178064 55.1281967, 40.1772993 55.1293655)",,,
102153740,,tertiary,False,False,115.452,"LINESTRING (40.1781599 55.12805, 40.1784317 55.1279013, 40.1787893 55.1278078, 40.1794887 55.1278355, 40.1798342 55.1278335)",,,61Н-238
"[100851481, 285187147]",Интернациональная улица,residential,False,"[False, True]",127.86200000000001,"LINESTRING (40.1781599 55.12805, 40.178417 55.1281473, 40.1797045 55.1282671, 40.1800949 55.1282216)",,,
100851219,Батин проулок,residential,False,False,74.685,"LINESTRING (40.1720908 55.1346687, 40.1731756 55.1344107)",,,
199085954,Пролетарская улица,secondary,False,True,74.471,"LINESTRING (40.1720908 55.1346687, 40.1716573 55.1340465)",,,
591051832,,secondary,True,False,28.068,"LINESTRING (40.1735294 55.1290541, 40.1738039 55.1292518)",,60,
100851228,улица Свободы,secondary,False,True,173.631,"LINESTRING (40.1735294 55.1290541, 40.1735607 55.1289524, 40.1736434 55.1288216, 40.1743156 55.1280883, 40.1744925 55.1278582, 40.1746082 55.1276276)",2,,
521797048,улица Есенина,residential,False,True,102.663,"LINESTRING (40.1735294 55.1290541, 40.1731293 55.1289573, 40.1728993 55.1289016, 40.1720423 55.1286942)",,,
591051835,,secondary,True,False,27.453,"LINESTRING (40.1732445 55.1296361, 40.17336 55.1293982)",,60,
100846032,Пролетарская улица,secondary,False,False,187.80399999999997,"LINESTRING (40.1732445 55.1296361, 40.1732144 55.1296738, 40.173183 55.1297132, 40.1730389 55.1299499, 40.1728404 55.1303433, 40.172767 55.1304889, 40.172431 55.1310346, 40.1722885 55.1312326)",2,,
199085954,Пролетарская улица,secondary,False,False,74.471,"LINESTRING (40.1716573 55.1340465, 40.1720908 55.1346687)",,,
100846015,улица Свердлова,secondary,True,False,144.748,"LINESTRING (40.1716573 55.1340465, 40.1712589 55.1337454, 40.1710102 55.1334346, 40.170668 55.132886)",,,
212036885,улица Урицкого,residential,False,True,218.342,"LINESTRING (40.1716573 55.1340465, 40.1714389 55.1340599, 40.171085 55.1341732, 40.1709214 55.1342073, 40.1708033 55.1341931, 40.1707027 55.134133, 40.1699682 55.1332801, 40.1698109 55.133073, 40.1696325 55.1329271)",,,
100851191,переулок Корчагина,residential,False,False,239.91199999999998,"LINESTRING (40.182333 55.129907, 40.1821835 55.1302795, 40.1821113 55.130444, 40.1818764 55.1306206, 40.1815374 55.1308906, 40.1809341 55.1313572, 40.1805321 55.1317687)",,,
100851192,Школьный переулок,residential,False,False,75.594,"LINESTRING (40.182333 55.129907, 40.1819881 55.1297583, 40.1813428 55.1295319)",,,
100851192,Школьный переулок,residential,False,True,43.67,"LINESTRING (40.182333 55.129907, 40.1825756 55.129928, 40.1830142 55.1298987)",,,
100851194,Озёрная улица,residential,False,True,253.025,"LINESTRING (40.1830142 55.1298987, 40.183507 55.1321567)",,,
100851192,Школьный переулок,residential,False,False,43.67,"LINESTRING (40.1830142 55.1298987, 40.1825756 55.129928, 40.182333 55.129907)",,,
100851194,Озёрная улица,residential,False,False,152.545,"LINESTRING (40.1830142 55.1298987, 40.1829745 55.1292571, 40.1829174 55.1289005, 40.1828605 55.1287282, 40.182727 55.1285472)",,,
100851196,улица Каляева,residential,False,False,210.369,"LINESTRING (40.1813428 55.1295319, 40.1791853 55.1309664)",,,
"[100851192, 100851199]","['улица 1 Мая', 'Школьный переулок']",residential,False,False,239.488,"LINESTRING (40.1813428 55.1295319, 40.1810627 55.1294215, 40.1795506 55.12888, 40.1788929 55.1297406)",,,
100851192,Школьный переулок,residential,False,True,75.594,"LINESTRING (40.1813428 55.1295319, 40.1819881 55.1297583, 40.182333 55.129907)",,,
100851194,Озёрная улица,residential,False,False,253.025,"LINESTRING (40.183507 55.1321567, 40.1830142 55.1298987)",,,
100851194,Озёрная улица,residential,False,True,152.54500000000002,"LINESTRING (40.182727 55.1285472, 40.1828605 55.1287282, 40.1829174 55.1289005, 40.1829745 55.1292571, 40.1830142 55.1298987)",,,
"[212036848, 100851195]",Озёрный переулок,"['residential', 'unclassified']",False,"[False, True]",189.60299999999998,"LINESTRING (40.182727 55.1285472, 40.1808942 55.1287873, 40.1807428 55.1284728, 40.1806442 55.1283106, 40.1804986 55.1282079)",,,
100851196,улица Каляева,residential,False,True,210.369,"LINESTRING (40.1791853 55.1309664, 40.1813428 55.1295319)",,,
100851200,переулок Ногина,residential,False,True,84.935,"LINESTRING (40.1791853 55.1309664, 40.1782748 55.1304074)",,,
100851196,улица Каляева,residential,False,False,193.572,"LINESTRING (40.1791853 55.1309664, 40.1780313 55.131642, 40.1770622 55.1322143)",,,
100851205,улица Ленина,secondary,False,True,21.052,"LINESTRING (40.1770622 55.1322143, 40.1768472 55.1320703)",2,60,
100851196,улица Каляева,residential,False,True,193.572,"LINESTRING (40.1770622 55.1322143, 40.1780313 55.131642, 40.1791853 55.1309664)",,,
100851205,улица Ленина,secondary,False,False,97.618,"LINESTRING (40.1770622 55.1322143, 40.1777376 55.132605, 40.1781173 55.1328517)",2,60,
100851197,Трудовая улица,residential,False,True,47.727,"LINESTRING (40.1770376 55.1297678, 40.1772993 55.1293655)",,,
100851200,переулок Ногина,residential,False,False,106.038,"LINESTRING (40.1770376 55.1297678, 40.1782748 55.1304074)",,,
100851197,Трудовая улица,residential,False,False,150.278,"LINESTRING (40.1770376 55.1297678, 40.1759659 55.1304585, 40.175744 55.1305827, 40.1754308 55.1307581)",,,
100851200,переулок Ногина,residential,False,True,128.735,"LINESTRING (40.1770376 55.1297678, 40.1764872 55.1294728, 40.1755756 55.1289668)",,,
100851200,переулок Ногина,residential,False,False,84.935,"LINESTRING (40.1782748 55.1304074, 40.1791853 55.1309664)",,,
100851200,переулок Ногина,residential,False,True,106.038,"LINESTRING (40.1782748 55.1304074, 40.1770376 55.1297678)",,,
100851199,улица 1 Мая,residential,False,True,83.963,"LINESTRING (40.1782748 55.1304074, 40.1784754 55.1302163, 40.1788929 55.1297406)",,,
100851200,переулок Ногина,residential,False,False,128.735,"LINESTRING (40.1755756 55.1289668, 40.1764872 55.1294728, 40.1770376 55.1297678)",,,
212036823,Интернациональная улица,unclassified,False,False,117.13,"LINESTRING (40.1755756 55.1289668, 40.1754704 55.1289926, 40.174478 55.1295539, 40.1742673 55.1297006)",,,
