osmid,lanes,highway,maxspeed,oneway,reversed,length,ref,name,geometry
227521612,,tertiary,,False,False,134.658,,улица Энгельса,"LINESTRING (31.1970377 55.6027484, 31.197885 55.6037218, 31.1980168 55.6038238)"
227521612,,tertiary,,False,True,201.225,,улица Энгельса,"LINESTRING (31.1970377 55.6027484, 31.1958079 55.6014952, 31.1954845 55.6011657)"
170494825,2,residential,60,False,False,245.62,,улица Розы Люксембург,"LINESTRING (31.2003743 55.6015968, 31.1970377 55.6027484)"
69755879,2,residential,60,False,True,176.706,,улица Кузнецова,"LINESTRING (31.2001603 55.6059055, 31.1977211 55.6066973)"
253839553,2,tertiary,60,False,False,206.982,66Н-0106,улица Энгельса,"LINESTRING (31.2001603 55.6059055, 31.20182 55.6075136)"
253839553,2,tertiary,60,False,True,199.695,66Н-0106,улица Энгельса,"LINESTRING (31.2001603 55.6059055, 31.1985775 55.604348)"
253839553,2,tertiary,60,False,True,127.356,66Н-0106,улица Энгельса,"LINESTRING (31.2028547 55.6084986, 31.20182 55.6075136)"
170502586,2,residential,60,False,True,176.766,,улица Менжинского,"LINESTRING (31.1993798 55.6083056, 31.20182 55.6075136)"
170502596,2,residential,60,False,False,206.968,,улица Кропоткина,"LINESTRING (31.1993798 55.6083056, 31.1977211 55.6066973)"
170502586,2,residential,60,False,False,176.766,,улица Менжинского,"LINESTRING (31.20182 55.6075136, 31.1993798 55.6083056)"
253839553,2,tertiary,60,False,False,127.356,66Н-0106,улица Энгельса,"LINESTRING (31.20182 55.6075136, 31.2028547 55.6084986)"
253839553,2,tertiary,60,False,True,206.982,66Н-0106,улица Энгельса,"LINESTRING (31.20182 55.6075136, 31.2001603 55.6059055)"
218035334,,residential,,False,True,131.571,,Парковая улица,"LINESTRING (31.1892365 55.600225, 31.1874271 55.6008209)"
69229749,,secondary,,True,False,268.78200000000004,,Спартаковская улица,"LINESTRING (31.1892365 55.600225, 31.1908534 55.6017771, 31.191236 55.6023542)"
217533039,,residential,,False,False,19.426,,улица Яна Томпа,"LINESTRING (31.1912569 55.6049528, 31.1913827 55.6051124)"
69229796,2,secondary,60,False,False,143.532,,улица Кропоткина,"LINESTRING (31.1933809 55.6027991, 31.191236 55.6023542)"
69229796,2,secondary,60,False,True,127.524,,улица Кропоткина,"LINESTRING (31.1933809 55.6027991, 31.194152 55.6029252, 31.1945965 55.603369, 31.1947553 55.603529)"
217541385,,residential,,False,False,143.95000000000002,,Комсомольская улица,"LINESTRING (31.1933809 55.6027991, 31.1937285 55.6023168, 31.1941444 55.6015795)"
217541385,,residential,,False,True,169.616,,Комсомольская улица,"LINESTRING (31.1933809 55.6027991, 31.1924001 55.6040728, 31.1923943 55.604099, 31.1924127 55.6042085)"
217541386,,residential,,False,False,315.255,,улица Яна Томпа,"LINESTRING (31.1901659 55.6043325, 31.1897667 55.6041219, 31.1893213 55.6038126, 31.1891497 55.6034845, 31.1888693 55.6028117, 31.1888297 55.6022823, 31.1885067 55.6017479)"
170502596,2,residential,60,False,False,157.151,,улица Кропоткина,"LINESTRING (31.1958857 55.6047898, 31.1947553 55.603529)"
170502596,2,residential,60,False,True,51.232,,улица Кропоткина,"LINESTRING (31.1958857 55.6047898, 31.1962571 55.6052)"
"[218035229, 218035230]",2,residential,60,False,True,163.525,,площадь Дзержинского,"LINESTRING (31.1958857 55.6047898, 31.1939933 55.6053614, 31.19359 55.6054833)"
69229767,2,residential,60,False,True,78.859,,Советская улица,"LINESTRING (31.19359 55.6054833, 31.1930267 55.6048495)"
218035226,2,residential,60,False,False,43.075,,Советская улица,"LINESTRING (31.19359 55.6054833, 31.1938977 55.6058295)"
"[218035229, 218035230]",2,residential,60,False,False,163.525,,площадь Дзержинского,"LINESTRING (31.19359 55.6054833, 31.1939933 55.6053614, 31.1958857 55.6047898)"
170502596,2,residential,60,False,False,46.302,,улица Кропоткина,"LINESTRING (31.1966135 55.6055645, 31.1962571 55.6052)"
170502596,2,residential,60,False,True,143.897,,улица Кропоткина,"LINESTRING (31.1966135 55.6055645, 31.1977211 55.6066973)"
"[218035232, 218035231]",2,residential,60,False,False,165.71099999999998,,площадь Дзержинского,"LINESTRING (31.1966135 55.6055645, 31.1946981 55.6061373, 31.1942819 55.6062618)"
218035226,2,residential,60,False,True,53.787,,Советская улица,"LINESTRING (31.1942819 55.6062618, 31.1938977 55.6058295)"
218035227,2,residential,60,False,False,149.417,,Советская улица,"LINESTRING (31.1942819 55.6062618, 31.1953492 55.6074627)"
"[218035232, 218035231]",2,residential,60,False,True,165.71099999999998,,площадь Дзержинского,"LINESTRING (31.1942819 55.6062618, 31.1946981 55.6061373, 31.1966135 55.6055645)"
218035334,,residential,,False,False,131.571,,Парковая улица,"LINESTRING (31.1874271 55.6008209, 31.1892365 55.600225)"
69229767,2,residential,60,False,False,78.859,,Советская улица,"LINESTRING (31.1930267 55.6048495, 31.19359 55.6054833)"
69229767,2,residential,60,False,True,81.042,,Советская улица,"LINESTRING (31.1930267 55.6048495, 31.1926121 55.6044166, 31.1924127 55.6042085)"
218337357,,residential,,False,True,107.446,,Судейский переулок,"LINESTRING (31.1930267 55.6048495, 31.1928114 55.6048878, 31.1918456 55.6050193, 31.1913827 55.6051124)"
217533039,,residential,,False,True,19.426,,улица Яна Томпа,"LINESTRING (31.1913827 55.6051124, 31.1912569 55.6049528)"
217533039,,residential,,False,False,144.219,,улица Яна Томпа,"LINESTRING (31.1913827 55.6051124, 31.1918623 55.6057206, 31.1924067 55.6062718)"
218337357,,residential,,False,False,107.446,,Судейский переулок,"LINESTRING (31.1913827 55.6051124, 31.1918456 55.6050193, 31.1928114 55.6048878, 31.1930267 55.6048495)"
218035226,2,residential,60,False,False,53.787,,Советская улица,"LINESTRING (31.1938977 55.6058295, 31.1942819 55.6062618)"
218035226,2,residential,60,False,True,43.075,,Советская улица,"LINESTRING (31.1938977 55.6058295, 31.19359 55.6054833)"
221452375,2,residential,60,False,False,105.781,,улица Володарского,"LINESTRING (31.1938977 55.6058295, 31.1924067 55.6062718)"
221452375,2,residential,60,False,True,105.781,,улица Володарского,"LINESTRING (31.1924067 55.6062718, 31.1938977 55.6058295)"
217533039,,residential,,False,False,217.11599999999999,,улица Яна Томпа,"LINESTRING (31.1924067 55.6062718, 31.1925469 55.6063971, 31.192801 55.6071295, 31.1929445 55.6073793, 31.193116 55.6074482, 31.1933718 55.6081091)"
217533039,,residential,,False,True,144.219,,улица Яна Томпа,"LINESTRING (31.1924067 55.6062718, 31.1918623 55.6057206, 31.1913827 55.6051124)"
227521613,,residential,,False,False,95.938,,Пионерская улица,"LINESTRING (31.1954845 55.6011657, 31.1941444 55.6015795)"
227521612,,tertiary,,False,False,201.225,,улица Энгельса,"LINESTRING (31.1954845 55.6011657, 31.1958079 55.6014952, 31.1970377 55.6027484)"
227521613,,residential,,False,True,95.938,,Пионерская улица,"LINESTRING (31.1941444 55.6015795, 31.1954845 55.6011657)"
217541385,,residential,,False,True,143.95000000000002,,Комсомольская улица,"LINESTRING (31.1941444 55.6015795, 31.1937285 55.6023168, 31.1933809 55.6027991)"
