osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
35101977,False,Рождественская улица,residential,60,False,345.619,"LINESTRING (44.6860976 43.0225237, 44.6860983 43.02249, 44.6861268 43.021119, 44.6861277 43.02109, 44.6861493 43.02038, 44.6861579 43.0203456, 44.6861804 43.0203264, 44.6862367 43.0203155, 44.6873409 43.0203031, 44.6874147 43.0203035)",,
239537699,True,Армянская улица,tertiary,60,False,129.90599999999998,"LINESTRING (44.6860976 43.0225237, 44.6860212 43.0225369, 44.6858791 43.0225391, 44.6845857 43.0223814, 44.6845205 43.0223735)",,
35101975,False,улица Алибека Кантемирова,residential,40,False,156.852,"LINESTRING (44.687411 43.0217141, 44.6874113 43.0216238, 44.6874127 43.0212213, 44.6874147 43.0203035)",,
239537699,True,Армянская улица,tertiary,60,False,140.488,"LINESTRING (44.687411 43.0217141, 44.6863164 43.022445, 44.6862276 43.0224885, 44.6861273 43.022518, 44.6860976 43.0225237)",,
35101973,False,улица Гаппо Баева,residential,RU:urban,False,129.112,"LINESTRING (44.6821774 43.0221001, 44.6821865 43.0220607, 44.6824321 43.0210986, 44.682459 43.0209575)",,
"[123322770, 35101973]",False,"['улица Гаппо Баева', 'улица Мордовцева']",residential,"['40', 'RU:urban']","[False, True]",306.98299999999995,"LINESTRING (44.6821774 43.0221001, 44.6821678 43.0221418, 44.6818666 43.0231255, 44.6818152 43.0233083, 44.6817801 43.0235458, 44.6817426 43.0238003, 44.6817254 43.0239168, 44.6816953 43.0241207, 44.6825886 43.0240523, 44.6826567 43.0240471)",,
371510970,False,Армянская улица,residential,60,False,70.463,"LINESTRING (44.6821774 43.0221001, 44.6821647 43.0220986, 44.6820854 43.0220894, 44.6814083 43.0220085, 44.6813737 43.0220041, 44.6813223 43.0219966)",,
371510970,False,Армянская улица,residential,60,True,66.35300000000001,"LINESTRING (44.6821774 43.0221001, 44.6822964 43.0221114, 44.6829217 43.022191, 44.6829825 43.0221978)",,
239439278,False,улица Гаппо Баева,residential,RU:urban,True,18.641,"LINESTRING (44.6824805 43.0207906, 44.682459 43.0209575)",,
235467281,True,улица Штыба,tertiary,60,False,72.72800000000001,"LINESTRING (44.6824805 43.0207906, 44.6826637 43.0208119, 44.6832886 43.0208924, 44.6833621 43.0209017)",,
34234423,False,улица Цаголова,residential,40,False,207.334,"LINESTRING (44.6826567 43.0240471, 44.682976 43.0222458, 44.6829825 43.0221978)",,
123322770,False,улица Мордовцева,residential,40,False,69.916,"LINESTRING (44.6826567 43.0240471, 44.683337 43.0239882, 44.6834352 43.0239881, 44.6835119 43.0239911)",,
"[123322770, 35101973]",False,"['улица Гаппо Баева', 'улица Мордовцева']",residential,"['40', 'RU:urban']","[False, True]",306.983,"LINESTRING (44.6826567 43.0240471, 44.6825886 43.0240523, 44.6816953 43.0241207, 44.6817254 43.0239168, 44.6817426 43.0238003, 44.6817801 43.0235458, 44.6818152 43.0233083, 44.6818666 43.0231255, 44.6821678 43.0221418, 44.6821774 43.0221001)",,
35101974,False,Осетинская улица,residential,40,False,92.831,"LINESTRING (44.6843915 43.023203, 44.6845148 43.0224101, 44.6845205 43.0223735)",,
35101974,False,Осетинская улица,residential,40,True,92.831,"LINESTRING (44.6845205 43.0223735, 44.6845148 43.0224101, 44.6843915 43.023203)",,
239189684,True,Армянская улица,tertiary,60,False,63.68,"LINESTRING (44.6845205 43.0223735, 44.6844606 43.0223663, 44.6838312 43.0222904, 44.6837466 43.0222869)",,
239189699,False,Осетинская улица,residential,40,False,134.056,"LINESTRING (44.6845205 43.0223735, 44.6845301 43.0223267, 44.6847529 43.0212386, 44.6847647 43.0211812)",,
35073254,True,улица Штыба,residential,60,False,64.39,"LINESTRING (44.6839974 43.0209735, 44.6840831 43.020983, 44.6847167 43.0210442, 44.6847824 43.0210505)",,
376191735,False,улица Димитрова,tertiary,40,True,14.349,"LINESTRING (44.6839974 43.0209735, 44.6839893 43.021022, 44.6839761 43.0211016)",,
35073254,True,улица Штыба,residential,60,False,68.681,"LINESTRING (44.6847824 43.0210505, 44.6848229 43.021053, 44.6855775 43.0210999, 44.6856242 43.0211028)",,
239189700,False,Осетинская улица,residential,40,True,14.604,"LINESTRING (44.6847824 43.0210505, 44.6847759 43.0210985, 44.6847647 43.0211812)",,
35101975,False,улица Алибека Кантемирова,residential,40,True,156.852,"LINESTRING (44.6874147 43.0203035, 44.6874127 43.0212213, 44.6874113 43.0216238, 44.687411 43.0217141)",,
35101977,False,Рождественская улица,residential,60,True,345.61899999999997,"LINESTRING (44.6874147 43.0203035, 44.6873409 43.0203031, 44.6862367 43.0203155, 44.6861804 43.0203264, 44.6861579 43.0203456, 44.6861493 43.02038, 44.6861277 43.02109, 44.6861268 43.021119, 44.6860983 43.02249, 44.6860976 43.0225237)",,
239189703,True,улица Штыба,residential,60,False,82.366,"LINESTRING (44.6856242 43.0211028, 44.6856143 43.0211783, 44.6855975 43.0212242, 44.6855729 43.0212394, 44.6854976 43.0212372, 44.6848176 43.021185, 44.6847647 43.0211812)",,
"[118943525, 481587301, 35073255]",True,"['улица Штыба', 'улица Генерала Плиева']",tertiary,60,False,278.062,"LINESTRING (44.6791206 43.0203535, 44.6795695 43.0204609, 44.6798735 43.0205202, 44.6803088 43.0205675, 44.6815029 43.0206937, 44.681775 43.0207245, 44.6821405 43.0207523, 44.6824805 43.0207906)",2,yes
625171783,False,улица Коцоева,residential,60,False,13.407,"LINESTRING (44.6791206 43.0203535, 44.6791179 43.020403, 44.6791105 43.0204335, 44.6791023 43.0204731)",,
904995592,True,улица Митькина,residential,40,False,189.297,"LINESTRING (44.6763636 43.0207788, 44.6764784 43.020818, 44.6784509 43.0214736, 44.678483 43.0214839)",,
239439290,True,улица Коцоева,secondary,60,False,79.506,"LINESTRING (44.678483 43.0214839, 44.6784583 43.0215181, 44.6784433 43.0215383, 44.6783319 43.0217092, 44.6781323 43.02206, 44.6781074 43.0221421)",,
239439290,True,улица Коцоева,secondary,60,False,151.314,"LINESTRING (44.6781074 43.0221421, 44.6773302 43.0233786)",,
35105375,False,улица Гикало,residential,60,True,89.58699999999999,"LINESTRING (44.6781074 43.0221421, 44.6779728 43.0220909, 44.6771039 43.0218096)",,
35105377,False,улица Дзержинского,residential,40,False,92.066,"LINESTRING (44.6773302 43.0233786, 44.6763001 43.0230345)",,
239439290,True,улица Коцоева,secondary,60,False,150.091,"LINESTRING (44.6773302 43.0233786, 44.6764798 43.0245767)",,
35105377,False,улица Дзержинского,residential,40,True,53.827,"LINESTRING (44.6773302 43.0233786, 44.677401 43.023405, 44.6778477 43.0235692, 44.6779092 43.0236096)",,
239439290,True,улица Коцоева,secondary,60,False,86.018,"LINESTRING (44.6764798 43.0245767, 44.6760294 43.0252767)",,
35105377,False,улица Дзержинского,residential,40,True,92.066,"LINESTRING (44.6763001 43.0230345, 44.6773302 43.0233786)",,
35105470,False,Средняя улица,residential,40,False,151.066,"LINESTRING (44.6763001 43.0230345, 44.6771039 43.0218096)",,
35105470,False,Средняя улица,residential,40,True,151.066,"LINESTRING (44.6771039 43.0218096, 44.6763001 43.0230345)",,
35105375,False,улица Гикало,residential,60,False,89.58699999999999,"LINESTRING (44.6771039 43.0218096, 44.6779728 43.0220909, 44.6781074 43.0221421)",,
539178005,False,улица Бутырина,residential,60,True,66.004,"LINESTRING (44.6854803 43.0269512, 44.6846802 43.02685)",,
539178006,False,улица Бутырина,residential,60,False,11.311,"LINESTRING (44.6854803 43.0269512, 44.6855152 43.0269552, 44.6855247 43.0269564, 44.6856175 43.0269681)",,
118943494,True,улица Ботоева,residential,60,False,212.89700000000002,"LINESTRING (44.6851777 43.028853, 44.6851846 43.0288152, 44.685464 43.0270513, 44.6854803 43.0269512)",,
769775911,False,улица Максима Горького,residential,60,False,63.65,"LINESTRING (44.6851777 43.028853, 44.6844376 43.0287315, 44.6844139 43.0287269)",2,
769775911,False,улица Максима Горького,residential,60,True,71.337,"LINESTRING (44.6851777 43.028853, 44.6859306 43.0289764, 44.6860348 43.0289907)",2,
178257762,False,улица Тамаева,residential,60,False,216.717,"LINESTRING (44.6860348 43.0289907, 44.6860432 43.0289512, 44.6865029 43.0271421, 44.6865201 43.0270743)",3,
769775911,False,улица Максима Горького,residential,60,False,71.337,"LINESTRING (44.6860348 43.0289907, 44.6859306 43.0289764, 44.6851777 43.028853)",2,
35046486,True,улица Церетели,residential,60,False,157.057,"LINESTRING (44.6860481 43.0251674, 44.6869533 43.0252814, 44.6873791 43.0253351, 44.6878135 43.0253898, 44.6879521 43.0254073)",,
118943581,True,Музейный переулок,residential,40,False,203.26600000000002,"LINESTRING (44.6860481 43.0251674, 44.6860292 43.0252463, 44.6856287 43.0269212, 44.6856175 43.0269681)",,
539178006,False,улица Бутырина,residential,60,True,74.314,"LINESTRING (44.6865201 43.0270743, 44.6856175 43.0269681)",,
178257762,False,улица Тамаева,residential,60,True,216.717,"LINESTRING (44.6865201 43.0270743, 44.6865029 43.0271421, 44.6860432 43.0289512, 44.6860348 43.0289907)",3,
235467264,False,улица Бутырина,residential,60,False,80.12299999999999,"LINESTRING (44.6865201 43.0270743, 44.6866313 43.0270889, 44.6870064 43.0271383, 44.6874902 43.0272019)",,
539178006,False,улица Бутырина,residential,60,False,74.314,"LINESTRING (44.6856175 43.0269681, 44.6865201 43.0270743)",,
539178006,False,улица Бутырина,residential,60,True,11.311,"LINESTRING (44.6856175 43.0269681, 44.6855247 43.0269564, 44.6855152 43.0269552, 44.6854803 43.0269512)",,
395751990,True,улица Церетели,residential,60,False,142.321,"LINESTRING (44.681588 43.0251987, 44.6822521 43.0251482, 44.6830201 43.0250898, 44.6831787 43.0250642, 44.683325 43.0250454)",,
400808149,False,улица Максима Горького,residential,60,False,36.67,"LINESTRING (44.6786008 43.0277202, 44.6781546 43.0276716)",,
400808149,False,улица Максима Горького,residential,60,True,346.884,"LINESTRING (44.6786008 43.0277202, 44.6788692 43.0277679, 44.6806688 43.0280988, 44.6808089 43.0281246, 44.6809667 43.0281536, 44.6810302 43.0281653, 44.6811199 43.0281818, 44.6811489 43.0281866, 44.6827468 43.0284587)",,
400808149,False,улица Максима Горького,residential,60,True,36.67,"LINESTRING (44.6781546 43.0276716, 44.6786008 43.0277202)",,
35046953,False,улица Димитрова,tertiary,40,False,190.474,"LINESTRING (44.6835119 43.0239911, 44.6835348 43.0238812, 44.6837363 43.022365, 44.6837466 43.0222869)",,
123322770,False,улица Мордовцева,residential,40,True,69.916,"LINESTRING (44.6835119 43.0239911, 44.6834352 43.0239881, 44.683337 43.0239882, 44.6826567 43.0240471)",,
395751989,False,улица Ленина,tertiary,60,True,118.217,"LINESTRING (44.6835119 43.0239911, 44.6833386 43.024949, 44.683325 43.0250454)",,
235141420,False,улица Чермена Баева,residential,,False,234.20499999999998,"LINESTRING (44.6810804 43.0240873, 44.6810769 43.0238864, 44.6810747 43.0237649, 44.6810704 43.0235193, 44.6810743 43.0233478, 44.6810826 43.0229844, 44.6813137 43.0220292, 44.6813223 43.0219966)",,
239439278,False,улица Гаппо Баева,residential,RU:urban,False,18.641,"LINESTRING (44.682459 43.0209575, 44.6824805 43.0207906)",,
35101973,False,улица Гаппо Баева,residential,RU:urban,True,129.112,"LINESTRING (44.682459 43.0209575, 44.6824321 43.0210986, 44.6821865 43.0220607, 44.6821774 43.0221001)",,
165524983,False,улица Штыба,tertiary,60,False,70.39,"LINESTRING (44.682459 43.0209575, 44.6826524 43.0209716, 44.6832519 43.0210231, 44.6833193 43.021029)",,
481587302,True,,tertiary,,False,80.592,"LINESTRING (44.682459 43.0209575, 44.6824159 43.0209518, 44.6822406 43.02093, 44.6819235 43.0208839, 44.6816979 43.0208468, 44.6816635 43.0208411, 44.681488 43.0208121)",,
235467255,True,улица Штыба,residential,60,False,64.725,"LINESTRING (44.6847647 43.0211812, 44.6846863 43.0211736, 44.6840494 43.0211117, 44.6839761 43.0211016)",,
239189699,False,Осетинская улица,residential,40,True,134.056,"LINESTRING (44.6847647 43.0211812, 44.6847529 43.0212386, 44.6845301 43.0223267, 44.6845205 43.0223735)",,
239189700,False,Осетинская улица,residential,40,False,14.604,"LINESTRING (44.6847647 43.0211812, 44.6847759 43.0210985, 44.6847824 43.0210505)",,
34234423,False,улица Цаголова,residential,40,False,14.577,"LINESTRING (44.6833193 43.021029, 44.6833468 43.0209478, 44.6833621 43.0209017)",,
34234423,False,улица Цаголова,residential,40,True,132.822,"LINESTRING (44.6833193 43.021029, 44.6833003 43.0210848, 44.6829947 43.0221552, 44.6829825 43.0221978)",,
165524983,False,улица Штыба,tertiary,60,False,54.01199999999999,"LINESTRING (44.6833193 43.021029, 44.6833656 43.0210358, 44.6836247 43.0210647, 44.6838779 43.0210935, 44.6839761 43.0211016)",,
165524983,False,улица Штыба,tertiary,60,True,70.39,"LINESTRING (44.6833193 43.021029, 44.6832519 43.0210231, 44.6826524 43.0209716, 44.682459 43.0209575)",,
261043127,False,Бородинская улица,residential,40,True,92.487,"LINESTRING (44.6879521 43.0254073, 44.6879733 43.025315, 44.6881403 43.024587)",,
235467264,False,улица Бутырина,residential,60,False,40.044,"LINESTRING (44.6874902 43.0272019, 44.6879761 43.0272612)",,
201096685,True,Бородинская улица,residential,40,False,95.918,"LINESTRING (44.6874902 43.0272019, 44.6875718 43.0268773, 44.6877035 43.0263535)",,
235467264,False,улица Бутырина,residential,60,True,80.12299999999999,"LINESTRING (44.6874902 43.0272019, 44.6870064 43.0271383, 44.6866313 43.0270889, 44.6865201 43.0270743)",,
201096685,True,Бородинская улица,residential,40,False,107.136,"LINESTRING (44.6877035 43.0263535, 44.6877435 43.0262011, 44.6879383 43.0254597, 44.6879521 43.0254073)",,
35046487,False,улица Бутырина,residential,60,True,136.397,"LINESTRING (44.6830598 43.0266428, 44.6829679 43.0266304, 44.681557 43.0264394, 44.6814733 43.0264288, 44.6814096 43.0264207)",,
235467265,False,улица Бутырина,residential,60,False,67.663,"LINESTRING (44.6830598 43.0266428, 44.6831278 43.0266516, 44.6838795 43.0267486)",,
235467277,False,улица Ленина,tertiary,60,False,178.933,"LINESTRING (44.6830598 43.0266428, 44.6830751 43.0265707, 44.6833081 43.0251337, 44.683325 43.0250454)",,
35046486,True,улица Церетели,residential,60,False,228.027,"LINESTRING (44.683325 43.0250454, 44.6835275 43.0250318, 44.6854676 43.0249415, 44.6859188 43.0251181, 44.6859797 43.0251435, 44.6860481 43.0251674)",,
235467277,False,улица Ленина,tertiary,60,True,178.933,"LINESTRING (44.683325 43.0250454, 44.6833081 43.0251337, 44.6830751 43.0265707, 44.6830598 43.0266428)",,
395751989,False,улица Ленина,tertiary,60,False,118.217,"LINESTRING (44.683325 43.0250454, 44.6833386 43.024949, 44.6835119 43.0239911)",,
235141420,False,улица Чермена Баева,residential,,True,234.20500000000004,"LINESTRING (44.6813223 43.0219966, 44.6813137 43.0220292, 44.6810826 43.0229844, 44.6810743 43.0233478, 44.6810704 43.0235193, 44.6810747 43.0237649, 44.6810769 43.0238864, 44.6810804 43.0240873)",,
371510970,False,Армянская улица,residential,60,True,70.46300000000001,"LINESTRING (44.6813223 43.0219966, 44.6813737 43.0220041, 44.6814083 43.0220085, 44.6820854 43.0220894, 44.6821647 43.0220986, 44.6821774 43.0221001)",,
"[990105917, 481587311]",True,улица Чермена Баева,residential,,False,136.958,"LINESTRING (44.6813223 43.0219966, 44.6813356 43.0219554, 44.6813735 43.021753, 44.6815898 43.0210104, 44.6816003 43.0209745, 44.6815948 43.0209268, 44.6815471 43.0208525, 44.681488 43.0208121)",,
261043127,False,Бородинская улица,residential,40,False,92.487,"LINESTRING (44.6881403 43.024587, 44.6879733 43.025315, 44.6879521 43.0254073)",,
35105377,False,улица Дзержинского,residential,40,False,53.827,"LINESTRING (44.6779092 43.0236096, 44.6778477 43.0235692, 44.677401 43.023405, 44.6773302 43.0233786)",,
165524983,False,улица Штыба,tertiary,60,True,54.012,"LINESTRING (44.6839761 43.0211016, 44.6838779 43.0210935, 44.6836247 43.0210647, 44.6833656 43.0210358, 44.6833193 43.021029)",,
376191735,False,улица Димитрова,tertiary,40,False,14.349,"LINESTRING (44.6839761 43.0211016, 44.6839893 43.021022, 44.6839974 43.0209735)",,
376192453,False,улица Димитрова,tertiary,40,True,133.12199999999999,"LINESTRING (44.6839761 43.0211016, 44.6839639 43.0211755, 44.6839136 43.0214374, 44.683753 43.022239, 44.6837466 43.0222869)",,
"[625171784, 481587302, 481587303]",True,"['улица Штыба', 'улица Генерала Плиева']",tertiary,60,False,197.98499999999999,"LINESTRING (44.681488 43.0208121, 44.6814458 43.0208052, 44.6803126 43.0206759, 44.6802644 43.0206724, 44.6800831 43.0206563, 44.679876 43.0206323, 44.6796584 43.0205974, 44.679462 43.0205586, 44.6791023 43.0204731)",2,yes
239439290,True,улица Коцоева,secondary,60,False,123.376,"LINESTRING (44.6791023 43.0204731, 44.6790941 43.0205015, 44.6790613 43.0205884, 44.6785149 43.0214407, 44.678483 43.0214839)",,
625171783,False,улица Коцоева,residential,60,True,13.407,"LINESTRING (44.6791023 43.0204731, 44.6791105 43.0204335, 44.6791179 43.020403, 44.6791206 43.0203535)",,
