osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
99184799,Центральная улица,residential,False,True,172.513,,"LINESTRING (47.0942908 60.3518246, 47.0941609 60.35177, 47.0919017 60.3508195)",
99184799,Центральная улица,residential,False,False,88.772,,"LINESTRING (47.0900547 60.3500766, 47.0913056 60.350581)",
99184804,Советская улица,residential,False,False,73.551,,"LINESTRING (47.0900547 60.3500766, 47.0892232 60.3505946)",
99184798,улица Свободы,residential,False,True,261.876,,"LINESTRING (47.0867783 60.3520819, 47.0829677 60.3506701)",
99184804,Советская улица,residential,False,False,152.136,,"LINESTRING (47.0867783 60.3520819, 47.0850645 60.3531558)",
99184804,Советская улица,residential,False,True,143.163,,"LINESTRING (47.0867783 60.3520819, 47.0884164 60.3510814)",
99184798,улица Свободы,residential,False,False,81.476,,"LINESTRING (47.0867783 60.3520819, 47.086996 60.352168, 47.0879397 60.3525367)",
153227517,,residential,False,False,72.052,,"LINESTRING (47.0935314 60.3498639, 47.0927007 60.3503649)",
153227484,Набережная улица,residential,False,False,55.388000000000005,,"LINESTRING (47.0935314 60.3498639, 47.093998 60.3500384, 47.0943585 60.3501469)",
153227517,,residential,False,False,66.984,,"LINESTRING (47.0927007 60.3503649, 47.0919017 60.3508195)",
153227517,,residential,False,True,72.052,,"LINESTRING (47.0927007 60.3503649, 47.0935314 60.3498639)",
153227481,Демьяновская улица,residential,False,False,114.67599999999999,,"LINESTRING (47.0927007 60.3503649, 47.0935485 60.3506999, 47.0937533 60.3507562, 47.0940207 60.3507815, 47.0942881 60.3507646, 47.0945064 60.3507407)",
99184798,улица Свободы,residential,False,False,12.298,,"LINESTRING (47.082503 60.3504981, 47.0826821 60.3505643)",
153227500,Строительная улица,residential,False,True,151.516,,"LINESTRING (47.082503 60.3504981, 47.080856 60.3515903)",
99184799,Центральная улица,residential,False,False,42.172,,"LINESTRING (47.0913056 60.350581, 47.0919017 60.3508195)",
99184799,Центральная улица,residential,False,True,88.772,,"LINESTRING (47.0913056 60.350581, 47.0900547 60.3500766)",
153227515,,residential,False,False,75.201,,"LINESTRING (47.0913056 60.350581, 47.0904503 60.3511086)",
99184804,Советская улица,residential,False,False,69.997,,"LINESTRING (47.0892232 60.3505946, 47.0884164 60.3510814)",
99184804,Советская улица,residential,False,True,73.551,,"LINESTRING (47.0892232 60.3505946, 47.0900547 60.3500766)",
153227529,улица Коммуны,residential,False,False,88.446,,"LINESTRING (47.0892232 60.3505946, 47.0904503 60.3511086)",
99184798,улица Свободы,residential,False,False,261.876,,"LINESTRING (47.0829677 60.3506701, 47.0867783 60.3520819)",
99184798,улица Свободы,residential,False,True,19.627,,"LINESTRING (47.0829677 60.3506701, 47.0826821 60.3505643)",
153227501,Строительная улица,residential,False,False,150.835,,"LINESTRING (47.0829677 60.3506701, 47.0812468 60.3517262)",
153647347,,tertiary,False,False,66.527,33Н-160,"LINESTRING (47.0945064 60.3507407, 47.0943585 60.3501469)",
153227481,Демьяновская улица,residential,False,True,114.67599999999999,,"LINESTRING (47.0945064 60.3507407, 47.0942881 60.3507646, 47.0940207 60.3507815, 47.0937533 60.3507562, 47.0935485 60.3506999, 47.0927007 60.3503649)",
"[153227531, 213474763]",улица Мира,"['unclassified', 'residential']",False,False,116.756,,"LINESTRING (47.0945064 60.3507407, 47.0949669 60.3507285, 47.0952531 60.3507081, 47.0956082 60.3506827, 47.0962341 60.3506855, 47.0966205 60.3507002)",
153647347,,tertiary,False,True,140.06900000000002,33Н-160,"LINESTRING (47.0945064 60.3507407, 47.0946655 60.3512013, 47.0946777 60.3512279, 47.0947389 60.3513611, 47.0948282 60.3515556, 47.0950204 60.351974)",
99184799,Центральная улица,residential,False,True,42.172,,"LINESTRING (47.0919017 60.3508195, 47.0913056 60.350581)",
153227517,,residential,False,True,66.984,,"LINESTRING (47.0919017 60.3508195, 47.0927007 60.3503649)",
99184799,Центральная улица,residential,False,False,172.513,,"LINESTRING (47.0919017 60.3508195, 47.0941609 60.35177, 47.0942908 60.3518246)",
153227515,,residential,False,False,64.178,,"LINESTRING (47.0904503 60.3511086, 47.0897515 60.3515708)",
153227515,,residential,False,True,75.201,,"LINESTRING (47.0904503 60.3511086, 47.0913056 60.350581)",
153227529,улица Коммуны,residential,False,False,213.219,,"LINESTRING (47.0904503 60.3511086, 47.0934086 60.3523477)",
153227529,улица Коммуны,residential,False,True,88.446,,"LINESTRING (47.0904503 60.3511086, 47.0892232 60.3505946)",
99184786,Комсомольская улица,residential,False,False,26.276,,"LINESTRING (47.080856 60.3515903, 47.0812468 60.3517262)",
"[153227500, 153227501]",Строительная улица,residential,False,True,210.831,,"LINESTRING (47.080856 60.3515903, 47.0798552 60.3522487, 47.0802528 60.3523929, 47.0812468 60.3517262)",
153227500,Строительная улица,residential,False,False,151.516,,"LINESTRING (47.080856 60.3515903, 47.082503 60.3504981)",
153227491,Пролетарская улица,residential,False,True,91.404,,"LINESTRING (47.0897515 60.3515708, 47.0884164 60.3510814)",
153227515,,residential,False,True,64.178,,"LINESTRING (47.0897515 60.3515708, 47.0904503 60.3511086)",
153227491,Пролетарская улица,residential,False,False,210.233,,"LINESTRING (47.0897515 60.3515708, 47.0901156 60.3517043, 47.0917844 60.3523161, 47.0928223 60.3526965)",
99184786,Комсомольская улица,residential,False,True,26.276,,"LINESTRING (47.0812468 60.3517262, 47.080856 60.3515903)",
"[153227500, 153227501]",Строительная улица,residential,False,False,210.831,,"LINESTRING (47.0812468 60.3517262, 47.0802528 60.3523929, 47.0798552 60.3522487, 47.080856 60.3515903)",
153227501,Строительная улица,residential,False,True,150.835,,"LINESTRING (47.0812468 60.3517262, 47.0829677 60.3506701)",
99184786,Комсомольская улица,residential,False,False,263.382,,"LINESTRING (47.0812468 60.3517262, 47.0830548 60.3524155, 47.0850645 60.3531558)",
153227522,,unclassified,False,True,61.141000000000005,,"LINESTRING (47.096618 60.3520989, 47.0965949 60.3521676, 47.0964925 60.3523195, 47.0962251 60.3524152, 47.0959292 60.3524715)",
"[99184799, 203946207]","['Молодёжная улица', 'Центральная улица']",residential,False,True,89.277,,"LINESTRING (47.096618 60.3520989, 47.0953581 60.3520284, 47.0950204 60.351974)",
99184788,Боровая улица,residential,False,False,50.441,,"LINESTRING (47.0934086 60.3523477, 47.0928223 60.3526965)",
99184788,Боровая улица,residential,False,True,75.75,,"LINESTRING (47.0934086 60.3523477, 47.0942908 60.3518246)",
153227529,улица Коммуны,residential,False,True,213.219,,"LINESTRING (47.0934086 60.3523477, 47.0904503 60.3511086)",
153647347,,tertiary,False,False,48.403999999999996,33Н-160,"LINESTRING (47.095297 60.352386, 47.0950917 60.3521292, 47.0950204 60.351974)",
153647347,,tertiary,False,True,167.071,33Н-160,"LINESTRING (47.095297 60.352386, 47.0955749 60.3527337, 47.0958591 60.3532538, 47.0958437 60.3538436)",
237923021,,unclassified,False,True,36.989,,"LINESTRING (47.095297 60.352386, 47.0956902 60.3524012, 47.0959292 60.3524715)",
153227522,,unclassified,False,False,61.141,,"LINESTRING (47.0959292 60.3524715, 47.0962251 60.3524152, 47.0964925 60.3523195, 47.0965949 60.3521676, 47.096618 60.3520989)",
237923021,,unclassified,False,False,36.989,,"LINESTRING (47.0959292 60.3524715, 47.0956902 60.3524012, 47.095297 60.352386)",
99184788,Боровая улица,residential,False,False,159.503,,"LINESTRING (47.0920629 60.3532013, 47.0903317 60.3543521)",
99184788,Боровая улица,residential,False,True,69.967,,"LINESTRING (47.0920629 60.3532013, 47.0928223 60.3526965)",
153227479,Боровой переулок,residential,False,False,68.991,,"LINESTRING (47.0920629 60.3532013, 47.0930605 60.3535774)",
153227488,Новая улица,residential,False,True,69.929,,"LINESTRING (47.095086 60.3535504, 47.094313 60.3540497)",
153227491,Пролетарская улица,residential,False,False,40.39,,"LINESTRING (47.095086 60.3535504, 47.0956644 60.3537742)",
153227491,Пролетарская улица,residential,False,True,156.583,,"LINESTRING (47.095086 60.3535504, 47.0928223 60.3526965)",
153227479,Боровой переулок,residential,False,False,22.567,,"LINESTRING (47.0930605 60.3535774, 47.0933867 60.3537005)",
153227479,Боровой переулок,residential,False,True,68.991,,"LINESTRING (47.0930605 60.3535774, 47.0920629 60.3532013)",
153227495,Садовая улица,residential,False,False,157.871,,"LINESTRING (47.0930605 60.3535774, 47.0913313 60.3547106)",
99184786,Комсомольская улица,residential,False,False,72.174,,"LINESTRING (47.0863506 60.3536266, 47.0869181 60.3538343, 47.0874054 60.3540127)",
99184786,Комсомольская улица,residential,False,True,88.003,,"LINESTRING (47.0863506 60.3536266, 47.0855878 60.3533473, 47.0850645 60.3531558)",
153227507,,residential,False,False,352.84000000000003,,"LINESTRING (47.0863506 60.3536266, 47.0854861 60.3541989, 47.0847846 60.3546438, 47.0846297 60.3547659, 47.0842482 60.3550184, 47.0835146 60.355504, 47.0828533 60.3559418, 47.0825115 60.3561681)",
153227479,Боровой переулок,residential,False,False,64.058,,"LINESTRING (47.0933867 60.3537005, 47.094313 60.3540497)",
153227479,Боровой переулок,residential,False,True,22.567,,"LINESTRING (47.0933867 60.3537005, 47.0930605 60.3535774)",
153227494,Садовая улица,residential,False,False,157.334,,"LINESTRING (47.0933867 60.3537005, 47.0916579 60.3548278)",
153227491,Пролетарская улица,residential,False,False,12.522,,"LINESTRING (47.0956644 60.3537742, 47.0958437 60.3538436)",
153227491,Пролетарская улица,residential,False,True,40.39,,"LINESTRING (47.0956644 60.3537742, 47.095086 60.3535504)",
153227518,улица Гагарина,residential,False,True,294.327,,"LINESTRING (47.0956644 60.3537742, 47.0938795 60.3549297, 47.0924248 60.355881)",
153227479,Боровой переулок,residential,False,True,64.058,,"LINESTRING (47.094313 60.3540497, 47.0933867 60.3537005)",
153227488,Новая улица,residential,False,False,69.929,,"LINESTRING (47.094313 60.3540497, 47.095086 60.3535504)",
153227488,Новая улица,residential,False,True,155.83,,"LINESTRING (47.094313 60.3540497, 47.0925903 60.3551623)",
99184788,Боровая улица,residential,False,False,65.409,,"LINESTRING (47.0903317 60.3543521, 47.0896217 60.354824)",
99184788,Боровая улица,residential,False,True,159.503,,"LINESTRING (47.0903317 60.3543521, 47.0920629 60.3532013)",
153227490,Октябрьский переулок,residential,False,False,67.91,,"LINESTRING (47.0903317 60.3543521, 47.0913313 60.3547106)",
153227490,Октябрьский переулок,residential,False,False,22.192,,"LINESTRING (47.0913313 60.3547106, 47.0916579 60.3548278)",
153227490,Октябрьский переулок,residential,False,True,67.91,,"LINESTRING (47.0913313 60.3547106, 47.0903317 60.3543521)",
153227495,Садовая улица,residential,False,True,157.871,,"LINESTRING (47.0913313 60.3547106, 47.0930605 60.3535774)",
153227490,Октябрьский переулок,residential,False,False,63.35,,"LINESTRING (47.0916579 60.3548278, 47.0925903 60.3551623)",
153227490,Октябрьский переулок,residential,False,True,22.192,,"LINESTRING (47.0916579 60.3548278, 47.0913313 60.3547106)",
153227494,Садовая улица,residential,False,True,157.334,,"LINESTRING (47.0916579 60.3548278, 47.0933867 60.3537005)",
153227488,Новая улица,residential,False,False,155.83,,"LINESTRING (47.0925903 60.3551623, 47.094313 60.3540497)",
153227488,Новая улица,residential,False,True,68.182,,"LINESTRING (47.0925903 60.3551623, 47.0918365 60.3556491)",
153227490,Октябрьский переулок,residential,False,True,63.35,,"LINESTRING (47.0925903 60.3551623, 47.0916579 60.3548278)",
99184788,Боровая улица,residential,False,True,71.013,,"LINESTRING (47.0888579 60.3553389, 47.0896217 60.354824)",
153227520,Первомайский переулок,residential,False,False,75.681,,"LINESTRING (47.0888579 60.3553389, 47.0899501 60.3557529)",
99184788,Боровая улица,residential,False,False,211.883,,"LINESTRING (47.0888579 60.3553389, 47.0882038 60.355772, 47.087153 60.3564677, 47.0865523 60.3568655)",
99184786,Комсомольская улица,residential,False,False,41.374,,"LINESTRING (47.0918365 60.3556491, 47.0924248 60.355881)",
99184786,Комсомольская улица,residential,False,True,152.499,,"LINESTRING (47.0918365 60.3556491, 47.0896217 60.354824)",
153227488,Новая улица,residential,False,False,68.182,,"LINESTRING (47.0918365 60.3556491, 47.0925903 60.3551623)",
153227488,Новая улица,residential,False,True,72.221,,"LINESTRING (47.0918365 60.3556491, 47.0910573 60.3561719)",
153227483,Зелёная улица,residential,False,True,210.064,,"LINESTRING (47.0899501 60.3557529, 47.0876409 60.3572577)",
153227520,Первомайский переулок,residential,False,False,76.673,,"LINESTRING (47.0899501 60.3557529, 47.0910573 60.3561719)",
153227520,Первомайский переулок,residential,False,True,75.681,,"LINESTRING (47.0899501 60.3557529, 47.0888579 60.3553389)",
99184786,Комсомольская улица,residential,False,False,73.358,,"LINESTRING (47.0924248 60.355881, 47.0934659 60.3562934)",
99184786,Комсомольская улица,residential,False,True,41.374,,"LINESTRING (47.0924248 60.355881, 47.0918365 60.3556491)",
153227518,улица Гагарина,residential,False,False,294.327,,"LINESTRING (47.0924248 60.355881, 47.0938795 60.3549297, 47.0956644 60.3537742)",
99184791,Юбилейная улица,residential,False,False,85.214,,"LINESTRING (47.0825115 60.3561681, 47.0817171 60.3558729, 47.0812761 60.3557056)",
99184791,Юбилейная улица,residential,False,True,224.60000000000002,,"LINESTRING (47.0825115 60.3561681, 47.0829448 60.3563291, 47.0857765 60.3573814)",
153227507,,residential,False,True,352.84000000000003,,"LINESTRING (47.0825115 60.3561681, 47.0828533 60.3559418, 47.0835146 60.355504, 47.0842482 60.3550184, 47.0846297 60.3547659, 47.0847846 60.3546438, 47.0854861 60.3541989, 47.0863506 60.3536266)",
153227488,Новая улица,residential,False,False,72.221,,"LINESTRING (47.0910573 60.3561719, 47.0918365 60.3556491)",
153227488,Новая улица,residential,False,True,208.305,,"LINESTRING (47.0910573 60.3561719, 47.0887358 60.3576521)",
153227520,Первомайский переулок,residential,False,False,111.906,,"LINESTRING (47.0910573 60.3561719, 47.0926743 60.3567828)",
153227520,Первомайский переулок,residential,False,True,76.673,,"LINESTRING (47.0910573 60.3561719, 47.0899501 60.3557529)",
153227520,Первомайский переулок,residential,False,True,111.906,,"LINESTRING (47.0926743 60.3567828, 47.0910573 60.3561719)",
99174083,Трактовая улица,tertiary,False,False,69.7,33Н-160,"LINESTRING (47.0926743 60.3567828, 47.0930713 60.3565456, 47.0934659 60.3562934)",2
99174083,Трактовая улица,tertiary,False,True,207.453,33Н-160,"LINESTRING (47.0926743 60.3567828, 47.091312 60.3575967, 47.0902688 60.3582199)",2
153227513,Зелёная улица,residential,False,True,74.069,,"LINESTRING (47.0865523 60.3568655, 47.0876409 60.3572577)",
99184788,Боровая улица,residential,False,False,71.493,,"LINESTRING (47.0865523 60.3568655, 47.0864604 60.3569266, 47.0857765 60.3573814)",
99184788,Боровая улица,residential,False,True,211.883,,"LINESTRING (47.0865523 60.3568655, 47.087153 60.3564677, 47.0882038 60.355772, 47.0888579 60.3553389)",
153227483,Зелёная улица,residential,False,False,210.064,,"LINESTRING (47.0876409 60.3572577, 47.0899501 60.3557529)",
153227513,Зелёная улица,residential,False,False,74.069,,"LINESTRING (47.0876409 60.3572577, 47.0865523 60.3568655)",
153227513,Зелёная улица,residential,False,True,74.492,,"LINESTRING (47.0876409 60.3572577, 47.0887358 60.3576521)",
153227488,Новая улица,residential,False,False,208.305,,"LINESTRING (47.0887358 60.3576521, 47.0910573 60.3561719)",
153227488,Новая улица,residential,False,True,75.481,,"LINESTRING (47.0887358 60.3576521, 47.0877849 60.3581416)",
153227513,Зелёная улица,residential,False,False,74.492,,"LINESTRING (47.0887358 60.3576521, 47.0876409 60.3572577)",
153227488,Новая улица,residential,False,False,75.481,,"LINESTRING (47.0877849 60.3581416, 47.0887358 60.3576521)",
99184791,Юбилейная улица,residential,False,False,139.086,,"LINESTRING (47.0877849 60.3581416, 47.0858071 60.357393, 47.0857765 60.3573814)",
99184798,улица Свободы,residential,False,True,81.476,,"LINESTRING (47.0879397 60.3525367, 47.086996 60.352168, 47.0867783 60.3520819)",
213474713,Школьная улица,residential,False,True,93.902,,"LINESTRING (47.0884449 60.3533428, 47.0874054 60.3540127)",
213474713,Школьная улица,residential,False,False,93.902,,"LINESTRING (47.0874054 60.3540127, 47.0884449 60.3533428)",
99184786,Комсомольская улица,residential,False,False,151.64999999999998,,"LINESTRING (47.0874054 60.3540127, 47.0883604 60.3543623, 47.0889899 60.3545927, 47.0896217 60.354824)",
99184786,Комсомольская улица,residential,False,True,72.174,,"LINESTRING (47.0874054 60.3540127, 47.0869181 60.3538343, 47.0863506 60.3536266)",
"[213474763, 361932060]","['улица Мира', 'Заречная улица']",residential,False,"[False, True]",458.13300000000004,,"LINESTRING (47.0966205 60.3507002, 47.0966779 60.3507024, 47.0971843 60.350784, 47.097392 60.3507937, 47.0980264 60.3508234, 47.0987092 60.3508713, 47.0989282 60.350878, 47.0990392 60.3508231, 47.0991926 60.3507525, 47.0993142 60.3506609, 47.0995416 60.350415, 47.0995363 60.3503784, 47.0995045 60.3502764, 47.0993089 60.3501848, 47.0992137 60.3500488, 47.0991238 60.3499598, 47.09887 60.3499232, 47.0974845 60.3498134, 47.0971514 60.3498604, 47.0970033 60.3500252, 47.0968288 60.3502162, 47.0967283 60.3503758, 47.0966205 60.3507002)",
"[213474763, 361932060]","['улица Мира', 'Заречная улица']",residential,False,"[False, True]",458.1329999999999,,"LINESTRING (47.0966205 60.3507002, 47.0967283 60.3503758, 47.0968288 60.3502162, 47.0970033 60.3500252, 47.0971514 60.3498604, 47.0974845 60.3498134, 47.09887 60.3499232, 47.0991238 60.3499598, 47.0992137 60.3500488, 47.0993089 60.3501848, 47.0995045 60.3502764, 47.0995363 60.3503784, 47.0995416 60.350415, 47.0993142 60.3506609, 47.0991926 60.3507525, 47.0990392 60.3508231, 47.0989282 60.350878, 47.0987092 60.3508713, 47.0980264 60.3508234, 47.097392 60.3507937, 47.0971843 60.350784, 47.0966779 60.3507024, 47.0966205 60.3507002)",
"[153227531, 213474763]",улица Мира,"['residential', 'unclassified']",False,True,116.75600000000001,,"LINESTRING (47.0966205 60.3507002, 47.0962341 60.3506855, 47.0956082 60.3506827, 47.0952531 60.3507081, 47.0949669 60.3507285, 47.0945064 60.3507407)",
