osmid,name,highway,oneway,reversed,length,geometry
138961659,улица Максима Горького,residential,False,True,336.25,"LINESTRING (41.2858506 48.1913987, 41.2857219 48.1915096, 41.2856758 48.1915528, 41.2856434 48.1915889, 41.2856176 48.1916166, 41.2855949 48.1916362, 41.2855631 48.1916532, 41.2855282 48.1916621, 41.2817118 48.1921265, 41.2815755 48.1921464)"
138961695,улица Халтурина,residential,False,True,331.889,"LINESTRING (41.2858506 48.1913987, 41.2848067 48.1913362, 41.2839406 48.1913468, 41.2835557 48.1913703, 41.2826648 48.1915277, 41.2821571 48.1915778, 41.2814623 48.1917505)"
1110771057,улица Максима Горького,residential,False,False,61.97,"LINESTRING (41.2858506 48.1913987, 41.2860203 48.1913998, 41.286193 48.1913928, 41.2863267 48.1913877, 41.2864987 48.191371, 41.2866798 48.1913441)"
138961539,переулок Бурдейного,residential,False,True,86.039,"LINESTRING (41.2866798 48.1913441, 41.28691 48.1921025)"
1110771057,улица Максима Горького,residential,False,True,61.97,"LINESTRING (41.2866798 48.1913441, 41.2864987 48.191371, 41.2863267 48.1913877, 41.286193 48.1913928, 41.2860203 48.1913998, 41.2858506 48.1913987)"
138961488,,residential,False,True,44.815,"LINESTRING (41.2814623 48.1917505, 41.2815755 48.1921464)"
138961695,улица Халтурина,residential,False,False,331.889,"LINESTRING (41.2814623 48.1917505, 41.2821571 48.1915778, 41.2826648 48.1915277, 41.2835557 48.1913703, 41.2839406 48.1913468, 41.2848067 48.1913362, 41.2858506 48.1913987)"
138961695,улица Халтурина,residential,False,True,338.098,"LINESTRING (41.2814623 48.1917505, 41.2811706 48.191805, 41.2807219 48.1917878, 41.2800311 48.191702, 41.2795794 48.1916316, 41.2791989 48.1916288, 41.2769685 48.1918783)"
138961400,Пионерский переулок,residential,False,True,152.258,"LINESTRING (41.2769685 48.1918783, 41.2772805 48.1932317)"
138961695,улица Халтурина,residential,False,True,170.565,"LINESTRING (41.2769685 48.1918783, 41.274692 48.1921015)"
138961695,улица Халтурина,residential,False,False,338.09800000000007,"LINESTRING (41.2769685 48.1918783, 41.2791989 48.1916288, 41.2795794 48.1916316, 41.2800311 48.191702, 41.2807219 48.1917878, 41.2811706 48.191805, 41.2814623 48.1917505)"
