osmid,name,highway,oneway,reversed,length,ref,geometry
129527327,Советская улица,residential,False,True,264.615,,"LINESTRING (56.0857245 54.1137862, 56.0855884 54.1161646)"
141922482,Центральная улица,tertiary,False,True,374.571,80Н-095,"LINESTRING (56.0857245 54.1137862, 56.0805788 54.1152861)"
141922482,Центральная улица,tertiary,False,False,210.236,80Н-095,"LINESTRING (56.0762084 54.1165236, 56.0791067 54.1156937)"
141922482,Центральная улица,tertiary,False,True,107.372,80Н-095,"LINESTRING (56.0762084 54.1165236, 56.0746877 54.116895)"
129246569,Уфимская улица,residential,False,True,140.985,,"LINESTRING (56.0762084 54.1165236, 56.076504 54.1170244, 56.0769944 54.1177041)"
"[129246569, 129527799]",Уфимская улица,residential,False,False,250.865,,"LINESTRING (56.0792656 54.1215472, 56.0790347 54.1211172, 56.0781747 54.1193837)"
129527327,Советская улица,residential,False,False,323.01599999999996,,"LINESTRING (56.0866033 54.1189757, 56.0863351 54.1184475, 56.0854982 54.1167245, 56.0855884 54.1161646)"
"[129529481, 129529453, 129529503]",улица Ленина,residential,False,"[False, True]",392.573,,"LINESTRING (56.0866033 54.1189757, 56.0863565 54.1190638, 56.0821079 54.1206358, 56.0818075 54.1210131)"
129529481,,residential,False,True,81.286,,"LINESTRING (56.082344 54.1216293, 56.0820435 54.1215161, 56.0818075 54.1210131)"
129246569,Уфимская улица,residential,False,True,201.984,,"LINESTRING (56.0769944 54.1177041, 56.0781747 54.1193837)"
129246569,Уфимская улица,residential,False,False,140.985,,"LINESTRING (56.0769944 54.1177041, 56.076504 54.1170244, 56.0762084 54.1165236)"
129529481,,residential,False,False,81.286,,"LINESTRING (56.0818075 54.1210131, 56.0820435 54.1215161, 56.082344 54.1216293)"
"[129529481, 129529453, 129529503]",улица Ленина,residential,False,"[False, True]",392.573,,"LINESTRING (56.0818075 54.1210131, 56.0821079 54.1206358, 56.0863565 54.1190638, 56.0866033 54.1189757)"
136052499,,residential,False,True,212.98999999999998,,"LINESTRING (56.0818075 54.1210131, 56.0817642 54.1208181, 56.0813726 54.1202711, 56.0811902 54.119919, 56.0809703 54.1195983, 56.0806055 54.1192461)"
141922482,Центральная улица,tertiary,False,False,107.372,80Н-095,"LINESTRING (56.0746877 54.116895, 56.0762084 54.1165236)"
141922482,Центральная улица,tertiary,False,False,5.839,80Н-095,"LINESTRING (56.0804986 54.1153095, 56.0805788 54.1152861)"
141922482,Центральная улица,tertiary,False,True,100.276,80Н-095,"LINESTRING (56.0804986 54.1153095, 56.0791067 54.1156937)"
136052490,,living_street,False,True,51.482,,"LINESTRING (56.0801653 54.1172778, 56.0803373 54.1172276, 56.0808952 54.1171018)"
136052496,,residential,False,False,33.539,,"LINESTRING (56.0801653 54.1172778, 56.0802622 54.1171427, 56.080289 54.1170546, 56.0802568 54.1169918)"
136052496,,residential,False,True,213.17999999999998,,"LINESTRING (56.0801653 54.1172778, 56.0800368 54.1174571, 56.0797525 54.1175829, 56.0796828 54.1177338, 56.0797257 54.1178659, 56.0799081 54.1180734, 56.0799886 54.1183784, 56.0799671 54.1185136, 56.0798545 54.1187148, 56.0798706 54.1189003, 56.080069 54.1189915)"
"[136052497, 136052491]",,residential,False,"[False, True]",130.732,,"LINESTRING (56.0820002 54.1174728, 56.0817535 54.1177369, 56.0815282 54.1179193, 56.0811956 54.1181583, 56.0809703 54.1184727)"
136052495,,residential,False,False,57.941,,"LINESTRING (56.0820002 54.1174728, 56.081673 54.1173313, 56.0813136 54.1171427)"
"[170123988, 170123989]",Садовая улица,residential,False,"[False, True]",279.82,,"LINESTRING (56.0820002 54.1174728, 56.0825985 54.1171156, 56.0836868 54.1166441, 56.084647 54.1163202, 56.0855884 54.1161646)"
136052495,,residential,False,False,27.646,,"LINESTRING (56.0813136 54.1171427, 56.0808952 54.1171018)"
136052495,,residential,False,True,57.941,,"LINESTRING (56.0813136 54.1171427, 56.081673 54.1173313, 56.0820002 54.1174728)"
785342179,,residential,False,False,221.731,,"LINESTRING (56.0813136 54.1171427, 56.0813427 54.1170212, 56.0815197 54.1167477, 56.0815412 54.1165905, 56.0813534 54.1163389, 56.0805788 54.1152861)"
136052497,,residential,False,True,89.721,,"LINESTRING (56.0806055 54.1192461, 56.0806484 54.1191644, 56.0806913 54.1189946, 56.0807664 54.1187619, 56.0809703 54.1184727)"
136052499,,residential,False,False,212.99,,"LINESTRING (56.0806055 54.1192461, 56.0809703 54.1195983, 56.0811902 54.119919, 56.0813726 54.1202711, 56.0817642 54.1208181, 56.0818075 54.1210131)"
