osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
"[31425346, 36257187, 36818190]",False,"['Кукуевская набережная', 'улица 1-й Ударной Армии', 'улица 8 Марта']",secondary,False,518.406,"LINESTRING (38.1293809 56.3141741, 38.1297531 56.3140677, 38.1308775 56.3136173, 38.1310639 56.313554, 38.1311443 56.3135451, 38.1312329 56.3135429, 38.131333 56.3135539, 38.13143 56.3136284, 38.1314554 56.313711, 38.1314721 56.3139578, 38.1314743 56.3139907, 38.1315065 56.3144266, 38.1315997 56.3152348, 38.1316073 56.3153598, 38.1316259 56.3155478, 38.1316249 56.3157558, 38.131609 56.3159092, 38.13158 56.316103, 38.1315453 56.3167176, 38.1315283 56.3168, 38.1315187 56.316919)",2,,
"[321100505, 321100503]",False,Кукуевская набережная,residential,True,344.77400000000006,"LINESTRING (38.1293809 56.3141741, 38.129367 56.3143358, 38.1293053 56.3144146, 38.1291257 56.3146764, 38.1291363 56.3150096, 38.1291337 56.3153578, 38.1291444 56.3158115, 38.1290305 56.3162662, 38.1288087 56.3167882, 38.1295977 56.3168516)",,,
31425346,False,улица 1-й Ударной Армии,secondary,True,237.821,"LINESTRING (38.1317479 56.3190524, 38.1317377 56.3189949, 38.1315843 56.3181332, 38.1315349 56.3176818, 38.1315229 56.3173403, 38.1315187 56.316919)",2,,
185853804,False,Зелёный переулок,residential,True,165.803,"LINESTRING (38.1317479 56.3190524, 38.1316383 56.319054, 38.1290624 56.3189826)",,,
186108451,False,Зелёный переулок,tertiary,False,459.207,"LINESTRING (38.1317479 56.3190524, 38.131942 56.3190507, 38.1320884 56.3190494, 38.1327929 56.319028, 38.1345087 56.3186099, 38.1350685 56.3184793, 38.135603 56.3183495, 38.1357079 56.3183203, 38.1358169 56.318294, 38.1375379 56.317879, 38.1384593 56.3176656, 38.1386662 56.3176177)",,,
31265946,True,улица Суворова,secondary,False,40.343,"LINESTRING (38.1288256 56.3140388, 38.1289325 56.3141161, 38.129068 56.3141664, 38.1291842 56.3141793, 38.1293809 56.3141741)",,,
438756145,False,,tertiary,False,30.009,"LINESTRING (38.1288256 56.3140388, 38.1288121 56.3141095, 38.1287376 56.3141911, 38.1287626 56.3142292, 38.1287069 56.3142884)",,,
61268728,False,Краснофлотская улица,tertiary,False,100.23599999999999,"LINESTRING (38.140728 56.3118822, 38.1408046 56.3118821, 38.141264 56.3118814, 38.1420484 56.3118804, 38.1423532 56.31188)",,,
"[23892115, 1115660180]",True,Валовая улица,secondary,False,202.22,"LINESTRING (38.140728 56.3118822, 38.1407251 56.3119121, 38.1405562 56.3136983)",,,
"[172989840, 511755527]",False,проспект Красной Армии,secondary,True,378.461,"LINESTRING (38.1386662 56.3176177, 38.138482 56.3173779, 38.1376981 56.3163578, 38.1372455 56.3157689, 38.1370012 56.3154386, 38.1363609 56.3146152, 38.1363222 56.3145649, 38.1362617 56.3144863)",4,46Н-13910,RU:urban
"[172989841, 391946390]",False,проспект Красной Армии,secondary,False,218.855,"LINESTRING (38.1386662 56.3176177, 38.1389343 56.3179879, 38.1390935 56.3182026, 38.1392954 56.3184808, 38.1395159 56.3187622, 38.1396485 56.3189357, 38.1399803 56.3192661, 38.140124 56.3194092)",5,46Н-13910,RU:urban
186108451,False,Зелёный переулок,tertiary,True,459.20700000000005,"LINESTRING (38.1386662 56.3176177, 38.1384593 56.3176656, 38.1375379 56.317879, 38.1358169 56.318294, 38.1357079 56.3183203, 38.135603 56.3183495, 38.1350685 56.3184793, 38.1345087 56.3186099, 38.1327929 56.319028, 38.1320884 56.3190494, 38.131942 56.3190507, 38.1317479 56.3190524)",,,
23892115,True,Валовая улица,secondary,False,174.716,"LINESTRING (38.1405562 56.3136983, 38.140549 56.3137737, 38.1404688 56.3147371, 38.140461 56.3148354, 38.1404892 56.3150595, 38.1405577 56.3152643)",,,
35219296,True,улица Шлякова,residential,False,122.19399999999999,"LINESTRING (38.1405562 56.3136983, 38.140445 56.3136987, 38.1399703 56.3136957, 38.1392159 56.3136915, 38.138575 56.3136878)",,,
61268728,False,Краснофлотская улица,tertiary,True,100.236,"LINESTRING (38.1423532 56.31188, 38.1420484 56.3118804, 38.141264 56.3118814, 38.1408046 56.3118821, 38.140728 56.3118822)",,,
36817666,False,Нижнекукуевская улица,residential,True,239.409,"LINESTRING (38.1290624 56.3189826, 38.1290755 56.3188857, 38.1291529 56.3184562, 38.1292282 56.3180383, 38.1294804 56.3172283, 38.1295977 56.3168516)",,,
185853804,False,Зелёный переулок,residential,False,165.803,"LINESTRING (38.1290624 56.3189826, 38.1316383 56.319054, 38.1317479 56.3190524)",,,
36817666,False,Нижнекукуевская улица,residential,False,239.40900000000002,"LINESTRING (38.1295977 56.3168516, 38.1294804 56.3172283, 38.1292282 56.3180383, 38.1291529 56.3184562, 38.1290755 56.3188857, 38.1290624 56.3189826)",,,
36817667,False,Крутой переулок,residential,False,118.707,"LINESTRING (38.1295977 56.3168516, 38.1306191 56.316892, 38.1314098 56.3169157, 38.1315187 56.316919)",,,
"[321100505, 321100503]",False,Кукуевская набережная,residential,False,344.77399999999994,"LINESTRING (38.1295977 56.3168516, 38.1288087 56.3167882, 38.1290305 56.3162662, 38.1291444 56.3158115, 38.1291337 56.3153578, 38.1291363 56.3150096, 38.1291257 56.3146764, 38.1293053 56.3144146, 38.129367 56.3143358, 38.1293809 56.3141741)",,,
31425346,False,улица 1-й Ударной Армии,secondary,False,237.82100000000003,"LINESTRING (38.1315187 56.316919, 38.1315229 56.3173403, 38.1315349 56.3176818, 38.1315843 56.3181332, 38.1317377 56.3189949, 38.1317479 56.3190524)",2,,
"[31425346, 36257187, 36818190]",False,"['улица 8 Марта', 'улица 1-й Ударной Армии', 'Кукуевская набережная']",secondary,True,518.4060000000001,"LINESTRING (38.1315187 56.316919, 38.1315283 56.3168, 38.1315453 56.3167176, 38.13158 56.316103, 38.131609 56.3159092, 38.1316249 56.3157558, 38.1316259 56.3155478, 38.1316073 56.3153598, 38.1315997 56.3152348, 38.1315065 56.3144266, 38.1314743 56.3139907, 38.1314721 56.3139578, 38.1314554 56.313711, 38.13143 56.3136284, 38.131333 56.3135539, 38.1312329 56.3135429, 38.1311443 56.3135451, 38.1310639 56.313554, 38.1308775 56.3136173, 38.1297531 56.3140677, 38.1293809 56.3141741)",2,,
36817667,False,Крутой переулок,residential,True,118.707,"LINESTRING (38.1315187 56.316919, 38.1314098 56.3169157, 38.1306191 56.316892, 38.1295977 56.3168516)",,,
36003134,False,,unclassified,True,240.20999999999998,"LINESTRING (38.1333196 56.3157349, 38.1338072 56.3152098, 38.1340266 56.3150584, 38.1341794 56.3149811, 38.1342889 56.3149298, 38.1345875 56.314863, 38.1346738 56.3148458, 38.1348292 56.314818, 38.1349864 56.3147867, 38.1361171 56.3145234, 38.1362617 56.3144863)",,,
185853808,False,Новый переулок,residential,True,177.36100000000002,"LINESTRING (38.1378995 56.3158724, 38.1384382 56.3157494, 38.1391224 56.3155829, 38.1397149 56.3154464, 38.1398211 56.3154265, 38.1405577 56.3152643)",,,
185853808,False,Новый переулок,residential,False,177.361,"LINESTRING (38.1405577 56.3152643, 38.1398211 56.3154265, 38.1397149 56.3154464, 38.1391224 56.3155829, 38.1384382 56.3157494, 38.1378995 56.3158724)",,,
186014242,False,Валовая улица,secondary,False,199.298,"LINESTRING (38.1405577 56.3152643, 38.1406635 56.3154299, 38.1409588 56.3157943, 38.1413977 56.3163722, 38.1416822 56.316761, 38.1416844 56.3168099, 38.1416854 56.3168327, 38.1416522 56.3169297)",,,
36257185,True,улица 8 Марта,tertiary,False,38.531,"LINESTRING (38.1287069 56.3142884, 38.1282965 56.3143185, 38.1282061 56.3143154, 38.1280865 56.3143087)",,,
438756145,False,,tertiary,True,30.009,"LINESTRING (38.1287069 56.3142884, 38.1287626 56.3142292, 38.1287376 56.3141911, 38.1288121 56.3141095, 38.1288256 56.3140388)",,,
530523588,False,,living_street,True,74.267,"LINESTRING (38.1416975 56.3179616, 38.14127 56.3173372)",1,,20
530523588,False,,living_street,False,103.75399999999999,"LINESTRING (38.1416975 56.3179616, 38.1417151 56.3179879, 38.1417391 56.3180196, 38.142348 56.3188221)",1,,20
530524334,False,,living_street,False,77.348,"LINESTRING (38.1416975 56.3179616, 38.1411534 56.3180384, 38.1410521 56.3180535, 38.1408172 56.3177546)",,,20
530524334,False,,living_street,True,77.348,"LINESTRING (38.1408172 56.3177546, 38.1410521 56.3180535, 38.1411534 56.3180384, 38.1416975 56.3179616)",,,20
60444398,True,Бероунская улица,secondary,False,160.126,"LINESTRING (38.1410535 56.3170514, 38.1409305 56.3170784, 38.1401506 56.3172633, 38.1397568 56.3173567, 38.1397179 56.3173657, 38.1396415 56.3173834, 38.1394057 56.3174394, 38.1389055 56.3175588, 38.1387744 56.3175911, 38.1386662 56.3176177)",,,
530523588,False,,living_street,False,34.47,"LINESTRING (38.1410535 56.3170514, 38.1411333 56.3171567, 38.14127 56.3173372)",1,,20
"[185853803, 35904340]",True,"['Валовая улица', 'Валовый переулок']",tertiary,False,243.875,"LINESTRING (38.142348 56.3188221, 38.142464 56.3187911, 38.1427851 56.3187011, 38.1428601 56.3186804, 38.1427176 56.3184731, 38.1422843 56.3178332, 38.1416935 56.3170321, 38.1416522 56.3169297)",,,
530523588,False,,living_street,True,103.75399999999999,"LINESTRING (38.142348 56.3188221, 38.1417391 56.3180196, 38.1417151 56.3179879, 38.1416975 56.3179616)",1,,20
530523588,False,,living_street,False,74.267,"LINESTRING (38.14127 56.3173372, 38.1416975 56.3179616)",1,,20
530523588,False,,living_street,True,34.47,"LINESTRING (38.14127 56.3173372, 38.1411333 56.3171567, 38.1410535 56.3170514)",1,,20
530523589,False,,living_street,False,133.917,"LINESTRING (38.14127 56.3173372, 38.1407858 56.31745, 38.1396896 56.3177021, 38.1398733 56.3179358)",,,20
530523589,False,,living_street,True,133.917,"LINESTRING (38.1398733 56.3179358, 38.1396896 56.3177021, 38.1407858 56.31745, 38.14127 56.3173372)",,,20
185853803,True,Валовый переулок,tertiary,False,41.069,"LINESTRING (38.1411342 56.3191821, 38.1417204 56.3190068)",,,
542055574,False,,living_street,False,75.514,"LINESTRING (38.1411342 56.3191821, 38.1406588 56.3186429, 38.1405998 56.3185711)",,,20
542055574,False,,living_street,True,75.514,"LINESTRING (38.1405998 56.3185711, 38.1406588 56.3186429, 38.1411342 56.3191821)",,,20
185853803,True,Валовый переулок,tertiary,False,43.813,"LINESTRING (38.1417204 56.3190068, 38.142348 56.3188221)",,,
542055529,False,,living_street,False,68.827,"LINESTRING (38.1417204 56.3190068, 38.1412336 56.3184498)",,,20
542055529,False,,living_street,True,68.827,"LINESTRING (38.1412336 56.3184498, 38.1417204 56.3190068)",,,20
185853803,True,Валовый переулок,tertiary,False,18.563,"LINESTRING (38.1408627 56.3192542, 38.1409392 56.3192334, 38.1411342 56.3191821)",,,
588796184,False,,living_street,False,77.632,"LINESTRING (38.1408627 56.3192542, 38.1403585 56.3186707, 38.140319 56.3186245)",,,20
588796184,False,,living_street,True,77.632,"LINESTRING (38.140319 56.3186245, 38.1403585 56.3186707, 38.1408627 56.3192542)",,,20
