osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,lanes
258429191,улица Володарского,residential,,False,True,179.96800000000002,,"LINESTRING (35.8505998 54.9708736, 35.851272 54.9708217, 35.851505 54.9708614, 35.85186 54.970935, 35.8533302 54.9707114)",
250797064,Комсомольская улица,residential,,False,True,162.488,,"LINESTRING (35.8492932 54.9673763, 35.8499604 54.9687865)",
41773140,улица Карла Либкнехта,secondary,60,False,True,154.198,,"LINESTRING (35.8517018 54.9725143, 35.8540451 54.9721766)",2
45819681,улица Беляева,residential,60,False,True,194.156,,"LINESTRING (35.8575441 54.9728868, 35.856389 54.9730828, 35.8546108 54.9733489)",2
254364478,Пролетарская улица,residential,,False,False,94.702,,"LINESTRING (35.861027 54.9659535, 35.8624619 54.9657371)",
33168431,улица Кирова,trunk,RU:urban,False,False,31.353,А-130,"LINESTRING (35.8565757 54.9665979, 35.8563404 54.9663504)",
33168431,улица Кирова,trunk,RU:urban,False,True,114.156,А-130,"LINESTRING (35.8565757 54.9665979, 35.8566284 54.9667385, 35.8567755 54.9670869, 35.8569296 54.9674234, 35.857 54.9675951)",
"[1228417821, 45819653]","['улица Карла Маркса', 'Пролетарская улица']",residential,,False,True,325.573,,"LINESTRING (35.8565757 54.9665979, 35.8592779 54.9661671, 35.8594863 54.966189, 35.8596458 54.9662382, 35.8600898 54.9673005)",
135079813,улица Луначарского,residential,60,True,False,130.443,,"LINESTRING (35.85859 54.9687318, 35.8594576 54.9685972, 35.8600761 54.9685013, 35.8605644 54.9684291)",
1228417810,улица Луначарского,residential,60,False,True,59.103,,"LINESTRING (35.85859 54.9687318, 35.8584975 54.9687457, 35.8578202 54.9688493, 35.8576916 54.9688576)",
67626430,улица Кирова,secondary,RU:urban,True,False,17.66,,"LINESTRING (35.8576722 54.9689532, 35.8574336 54.9688728)",
67626431,улица Кирова,secondary,RU:urban,False,False,120.658,,"LINESTRING (35.8576722 54.9689532, 35.85817 54.97)",2
67626431,улица Кирова,secondary,RU:urban,False,True,10.702,,"LINESTRING (35.8576722 54.9689532, 35.8576916 54.9688576)",2
250771329,улица Володарского,residential,60,False,True,97.301,,"LINESTRING (35.8566863 54.970201, 35.8580469 54.9700165, 35.85817 54.97)",2
258429191,улица Володарского,residential,,False,False,134.953,,"LINESTRING (35.8553741 54.9704006, 35.8533302 54.9707114)",
67626430,улица Кирова,secondary,RU:urban,True,False,21.033,,"LINESTRING (35.8569078 54.9677767, 35.857 54.9675951)",
250797025,улица Кирова,residential,60,False,False,18.8,,"LINESTRING (35.8569078 54.9677767, 35.857188 54.9677246)",
250797025,улица Кирова,residential,60,False,True,299.95799999999997,,"LINESTRING (35.8569078 54.9677767, 35.8567097 54.9678146, 35.8559013 54.9679692, 35.855062 54.9661792, 35.8550729 54.9659444)",
250771341,улица Луначарского,residential,60,False,True,16.554,,"LINESTRING (35.8574336 54.9688728, 35.8576916 54.9688576)",2
67626430,улица Кирова,secondary,RU:urban,True,False,127.36499999999998,,"LINESTRING (35.8574336 54.9688728, 35.8573338 54.9687714, 35.8572758 54.9686625, 35.857214 54.9685569, 35.8569399 54.968011, 35.8569157 54.967931, 35.8569078 54.9677767)",
250771341,улица Луначарского,residential,60,False,False,289.904,,"LINESTRING (35.8574336 54.9688728, 35.8572164 54.9689068, 35.8557141 54.9691415, 35.8555218 54.9691716, 35.8530513 54.969558)",2
514818614,улица Коммуны,residential,,False,False,126.21,,"LINESTRING (35.8579782 54.9651928, 35.8560657 54.9654807)",
250797410,улица Коммуны,residential,,False,True,138.414,,"LINESTRING (35.8598766 54.9649269, 35.8619652 54.9645925)",
941744487,улица Кирова,trunk,RU:urban,False,False,18.744,А-130,"LINESTRING (35.857 54.9675951, 35.857188 54.9677246)",
33168431,улица Кирова,trunk,RU:urban,False,False,114.15600000000002,А-130,"LINESTRING (35.857 54.9675951, 35.8569296 54.9674234, 35.8567755 54.9670869, 35.8566284 54.9667385, 35.8565757 54.9665979)",
