osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes
53355265,False,улица Строителей,secondary,False,175.05,"LINESTRING (77.6040753 60.732812, 77.6042739 60.7327344, 77.6065911 60.7318294)",,
53355265,False,улица Строителей,secondary,True,246.613,"LINESTRING (77.6040753 60.732812, 77.6038007 60.7329926, 77.6023145 60.7339699, 77.6015464 60.7344869, 77.6013829 60.734597)",,
"[174730728, 412383284]",False,улица Ермакова,tertiary,False,296.76,"LINESTRING (77.6040753 60.732812, 77.6037251 60.7326066, 77.6016277 60.7313069, 77.6006643 60.7307285)",40,
412383284,False,улица Ермакова,tertiary,True,289.13,"LINESTRING (77.6040753 60.732812, 77.6044422 60.7330435, 77.6049177 60.7333436, 77.605182 60.7335067, 77.605328 60.7335968, 77.6060044 60.7340189, 77.6073662 60.7348547)",,
53355265,False,улица Строителей,secondary,False,317.788,"LINESTRING (77.5978852 60.7368869, 77.5981432 60.7367278, 77.5993854 60.7359111, 77.5996433 60.7357442, 77.6008341 60.7349645, 77.6013829 60.734597)",,
179938409,False,Коммунальная улица,secondary,False,422.9030000000001,"LINESTRING (77.5978852 60.7368869, 77.5975876 60.7367516, 77.5972626 60.7366117, 77.5952324 60.735738, 77.595013 60.7356449, 77.5942115 60.7353075, 77.5938637 60.735161, 77.5932586 60.7349063, 77.5927216 60.7346785, 77.5920264 60.7343847)",,
412383284,False,улица Ермакова,tertiary,False,289.13,"LINESTRING (77.6073662 60.7348547, 77.6060044 60.7340189, 77.605328 60.7335968, 77.605182 60.7335067, 77.6049177 60.7333436, 77.6044422 60.7330435, 77.6040753 60.732812)",,
53355262,False,улица Буровиков,residential,False,312.875,"LINESTRING (77.5932875 60.7306204, 77.5948265 60.7297953, 77.595765 60.729295, 77.5969932 60.728638, 77.5971699 60.7285434)",,
53355262,False,улица Буровиков,residential,True,119.83099999999999,"LINESTRING (77.5932875 60.7306204, 77.5929438 60.7308178, 77.5920111 60.7313535, 77.5918587 60.731441)",,
152220357,False,улица Дорожников,residential,False,121.56700000000001,"LINESTRING (77.5979282 60.7312612, 77.5985338 60.7316043, 77.5986352 60.7316942, 77.5989622 60.7322073)",,
