osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
60253535,улица Ленина,secondary,False,False,128.513,"LINESTRING (82.3171706 53.7826633, 82.3165193 53.7837531)",,
984246343,,residential,False,True,158.101,"LINESTRING (82.3171706 53.7826633, 82.3148798 53.7822279)",,
1238467145,улица Ленина,secondary,False,False,72.486,"LINESTRING (82.3171706 53.7826633, 82.3175873 53.7820597)",,
181058409,улица Калинина,residential,False,False,313.058,"LINESTRING (82.3171706 53.7826633, 82.3173536 53.7826954, 82.3174396 53.7827105, 82.3214594 53.783885)",,
"[181226604, 181226605, 60253535]",улица Ленина,secondary,False,True,370.08099999999996,"LINESTRING (82.3135779 53.7875123, 82.3144158 53.7862821, 82.3146387 53.7859677, 82.3149226 53.7856323, 82.3151068 53.7854528, 82.3157194 53.7848937, 82.3159331 53.7846973, 82.3160628 53.7845379)",yes,
181311718,Коммунистическая улица,tertiary,False,False,269.847,"LINESTRING (82.3135779 53.7875123, 82.3112672 53.7869357, 82.3106895 53.7866003, 82.3099899 53.7863843)",,50Н-2402
1238454836,Партизанская улица,tertiary,False,True,302.718,"LINESTRING (82.3140916 53.7796881, 82.3166969 53.7804107, 82.3182696 53.7808356)",,
1238454837,Меретский переулок,tertiary,False,True,171.74099999999999,"LINESTRING (82.3140916 53.7796881, 82.3133676 53.7810291, 82.3132672 53.7811525)",,
100119095,,residential,False,True,139.887,"LINESTRING (82.3228917 53.7822629, 82.321925 53.7833838)",,
100119065,Советская улица,residential,False,True,182.013,"LINESTRING (82.3229772 53.7856985, 82.3205151 53.7849479)",,
100119088,,residential,False,True,113.556,"LINESTRING (82.3229772 53.7856985, 82.3221534 53.7865963)",,
60253535,улица Ленина,secondary,False,True,92.276,"LINESTRING (82.3160628 53.7845379, 82.3165193 53.7837531)",,
"[181226604, 181226605, 60253535]",улица Ленина,secondary,False,False,370.081,"LINESTRING (82.3160628 53.7845379, 82.3159331 53.7846973, 82.3157194 53.7848937, 82.3151068 53.7854528, 82.3149226 53.7856323, 82.3146387 53.7859677, 82.3144158 53.7862821, 82.3135779 53.7875123)",yes,
100119104,Набережная улица,residential,False,False,282.734,"LINESTRING (82.3160628 53.7845379, 82.3165232 53.784776, 82.3166474 53.7848449, 82.3197344 53.785846)",,
100119075,Пролетарская улица,residential,False,False,301.34,"LINESTRING (82.3132672 53.7811525, 82.3157708 53.7816397, 82.3167494 53.7818648, 82.3175873 53.7820597)",,
1238454837,Меретский переулок,tertiary,False,False,171.74099999999999,"LINESTRING (82.3132672 53.7811525, 82.3133676 53.7810291, 82.3140916 53.7796881)",,
100119104,Набережная улица,residential,False,True,54.472,"LINESTRING (82.3228826 53.7868295, 82.3221534 53.7865963)",,
181311718,Коммунистическая улица,tertiary,False,True,269.847,"LINESTRING (82.3099899 53.7863843, 82.3106895 53.7866003, 82.3112672 53.7869357, 82.3135779 53.7875123)",,50Н-2402
771808260,улица Старикова,residential,False,False,209.679,"LINESTRING (82.3099899 53.7863843, 82.3095424 53.787066, 82.3088358 53.7881424)",,
771808260,улица Старикова,residential,False,True,376.327,"LINESTRING (82.3099899 53.7863843, 82.310809 53.7848554, 82.3109508 53.7845058, 82.3111067 53.7842085, 82.3112201 53.783886, 82.3112768 53.7836474, 82.3112307 53.7833919, 82.3112166 53.7831093)",,
1238467145,улица Ленина,secondary,False,False,143.306,"LINESTRING (82.3175873 53.7820597, 82.3182696 53.7808356)",,
1238467145,улица Ленина,secondary,False,True,72.486,"LINESTRING (82.3175873 53.7820597, 82.3171706 53.7826633)",,
100119075,Пролетарская улица,residential,False,True,301.34000000000003,"LINESTRING (82.3175873 53.7820597, 82.3167494 53.7818648, 82.3157708 53.7816397, 82.3132672 53.7811525)",,
60253535,улица Ленина,secondary,False,False,92.276,"LINESTRING (82.3165193 53.7837531, 82.3160628 53.7845379)",,
60253535,улица Ленина,secondary,False,True,128.513,"LINESTRING (82.3165193 53.7837531, 82.3171706 53.7826633)",,
100119065,Советская улица,residential,False,False,294.341,"LINESTRING (82.3165193 53.7837531, 82.3166779 53.7837846, 82.317117 53.7839119, 82.3205151 53.7849479)",,
181056426,улица Ленина,tertiary,False,False,118.071,"LINESTRING (82.3182696 53.7808356, 82.3188893 53.7798389)",,
1238467145,улица Ленина,secondary,False,True,143.306,"LINESTRING (82.3182696 53.7808356, 82.3175873 53.7820597)",,
100119110,Партизанская улица,secondary,True,False,342.725,"LINESTRING (82.3182696 53.7808356, 82.3198619 53.7812929, 82.3228917 53.7822629)",,
1238454836,Партизанская улица,tertiary,False,False,302.718,"LINESTRING (82.3182696 53.7808356, 82.3166969 53.7804107, 82.3140916 53.7796881)",,
771808260,улица Старикова,residential,False,True,209.679,"LINESTRING (82.3088358 53.7881424, 82.3095424 53.787066, 82.3099899 53.7863843)",,
100119095,,residential,False,False,139.887,"LINESTRING (82.321925 53.7833838, 82.3228917 53.7822629)",,
100119095,,residential,False,True,63.574,"LINESTRING (82.321925 53.7833838, 82.3214594 53.783885)",,
181056422,Пролетарская улица,secondary,True,False,320.814,"LINESTRING (82.321925 53.7833838, 82.3202467 53.7828453, 82.3177458 53.7821065, 82.3175873 53.7820597)",,
984246343,,residential,False,False,158.101,"LINESTRING (82.3148798 53.7822279, 82.3171706 53.7826633)",,
100119095,,residential,False,False,63.574,"LINESTRING (82.3214594 53.783885, 82.321925 53.7833838)",,
100119095,,residential,False,True,133.482,"LINESTRING (82.3214594 53.783885, 82.3205151 53.7849479)",,
181058409,улица Калинина,residential,False,True,313.058,"LINESTRING (82.3214594 53.783885, 82.3174396 53.7827105, 82.3173536 53.7826954, 82.3171706 53.7826633)",,
100119065,Советская улица,residential,False,False,182.013,"LINESTRING (82.3205151 53.7849479, 82.3229772 53.7856985)",,
100119095,,residential,False,False,133.482,"LINESTRING (82.3205151 53.7849479, 82.3214594 53.783885)",,
100119095,,residential,False,True,112.265,"LINESTRING (82.3205151 53.7849479, 82.3197344 53.785846)",,
100119065,Советская улица,residential,False,True,294.341,"LINESTRING (82.3205151 53.7849479, 82.317117 53.7839119, 82.3166779 53.7837846, 82.3165193 53.7837531)",,
100119095,,residential,False,False,112.265,"LINESTRING (82.3197344 53.785846, 82.3205151 53.7849479)",,
100119104,Набережная улица,residential,False,False,179.483,"LINESTRING (82.3197344 53.785846, 82.3221534 53.7865963)",,
100119104,Набережная улица,residential,False,True,282.73400000000004,"LINESTRING (82.3197344 53.785846, 82.3166474 53.7848449, 82.3165232 53.784776, 82.3160628 53.7845379)",,
100119088,,residential,False,False,113.556,"LINESTRING (82.3221534 53.7865963, 82.3229772 53.7856985)",,
100119104,Набережная улица,residential,False,False,54.472,"LINESTRING (82.3221534 53.7865963, 82.3228826 53.7868295)",,
100119104,Набережная улица,residential,False,True,179.483,"LINESTRING (82.3221534 53.7865963, 82.3197344 53.785846)",,
181056426,улица Ленина,tertiary,False,True,20.113,"LINESTRING (82.3189948 53.7796691, 82.3188893 53.7798389)",,
771808260,улица Старикова,residential,False,False,376.327,"LINESTRING (82.3112166 53.7831093, 82.3112307 53.7833919, 82.3112768 53.7836474, 82.3112201 53.783886, 82.3111067 53.7842085, 82.3109508 53.7845058, 82.310809 53.7848554, 82.3099899 53.7863843)",,
191025431,,residential,False,False,79.87,"LINESTRING (82.3215528 53.7796704, 82.3212364 53.779942, 82.3208941 53.7799821, 82.3205999 53.779927)",,
181056426,улица Ленина,tertiary,False,False,20.113,"LINESTRING (82.3188893 53.7798389, 82.3189948 53.7796691)",,
181056426,улица Ленина,tertiary,False,True,118.071,"LINESTRING (82.3188893 53.7798389, 82.3182696 53.7808356)",,
191025430,,residential,False,True,113.14,"LINESTRING (82.3188893 53.7798389, 82.3194739 53.7799704, 82.3197143 53.7801978, 82.3203169 53.7803298)",,
191025428,,residential,False,True,48.496,"LINESTRING (82.3205999 53.779927, 82.3203169 53.7803298)",,
191025431,,residential,False,True,79.87,"LINESTRING (82.3205999 53.779927, 82.3208941 53.7799821, 82.3212364 53.779942, 82.3215528 53.7796704)",,
